file,Red,Green,Blue,NIR,RedEdge,DeepBlue,field,range,row,PC1,PC2,PC3
Crawfordsville-TP5-4352_18_2,863.3452380952381,657.297619047619,533.3769841269841,1411.623015873016,1113.345238095238,446.718253968254,Crawfordsville-TP5-4352,18,2,0.045847237648828906,0.07054080102849872,0.05107888606499107
Crawfordsville-TP5-4352_18_4,791.5674603174604,614.7142857142857,515.8690476190476,1338.8492063492063,1042.2777777777778,460.22222222222223,Crawfordsville-TP5-4352,18,4,0.04219497680372971,-0.06675526388349554,-0.008606553422771442
Crawfordsville-TP5-4351_2_18,885.7727272727273,661.2314049586777,535.9214876033058,1552.3553719008264,1185.0702479338843,464.2190082644628,Crawfordsville-TP5-4351,2,18,0.05213793922395784,-0.05430255660146486,-0.042257814045789335
Crawfordsville-TP5-4351_6_18,898.8268398268398,677.3896103896104,548.0649350649351,1526.8181818181818,1174.4632034632034,469.6320346320346,Crawfordsville-TP5-4351,6,18,0.0503693610338904,0.0005757449858364786,-0.052799944894576865
Crawfordsville-TP5-4353_27_42,782.3223140495868,603.4421487603306,508.55785123966945,1300.8553719008264,1014.4752066115702,453.6280991735537,Crawfordsville-TP5-4353,27,42,0.040650929422931754,-0.04325842184458089,-0.04598179241433833
Crawfordsville-TP5-4352_7_2,991.4891774891775,742.5367965367965,613.3030303030303,1588.2727272727273,1253.844155844156,520.3593073593073,Crawfordsville-TP5-4352,7,2,0.050868746582311726,0.0943071993606954,-0.03740359796563868
Crawfordsville-TP5-4352_23_5,749.3522727272727,560.939393939394,466.52272727272725,1216.8030303030303,956.9848484848485,393.8219696969697,Crawfordsville-TP5-4352,23,5,0.03918702542080038,0.051819531522483156,-0.022764274283304364
Crawfordsville-TP5-4351_18_16,905.1948051948052,702.6103896103896,594.4848484848485,1461.142857142857,1155.987012987013,516.8701298701299,Crawfordsville-TP5-4351,18,16,0.045011487281134466,0.011200836835426702,-0.0066670296511951305
Crawfordsville-TP5-4353_5_45,837.6450216450216,662.1038961038961,564.060606060606,1351.9610389610389,1072.7012987012988,487.84415584415586,Crawfordsville-TP5-4353,5,45,0.04102653785637624,-0.0017484038005627788,0.024962687776618458
Crawfordsville-TP5-4351_7_13,790.4504132231405,614.7685950413223,511.9834710743802,1319.400826446281,1031.2479338842975,462.58677685950414,Crawfordsville-TP5-4351,7,13,0.04125042100889463,-0.0511159742664414,-0.01517370998238773
Crawfordsville-TP5-4353_11_42,779.603305785124,605.2190082644628,499.198347107438,1277.7272727272727,1004.198347107438,442.57851239669424,Crawfordsville-TP5-4353,11,42,0.04000339264815248,-0.0021057574017265437,-0.004166201037858599
Crawfordsville-TP5-4351_14_16,988.6363636363636,768.0952380952381,628.5064935064935,1597.3636363636363,1274.3766233766235,538.4545454545455,Crawfordsville-TP5-4351,14,16,0.05050775054371853,0.06314427357024242,0.11049766725740015
Crawfordsville-TP5-4353_24_46,773.064393939394,597.2083333333334,480.2916666666667,1266.844696969697,991.4545454545455,411.2462121212121,Crawfordsville-TP5-4353,24,46,0.040617491942334195,0.0452115580688814,0.005270789052780298
Crawfordsville-TP5-4351_15_19,779.8371212121212,603.060606060606,503.9621212121212,1341.155303030303,1017.4848484848485,433.3181818181818,Crawfordsville-TP5-4351,15,19,0.04289431939505945,-0.06154423045787933,-0.11705298000900842
Crawfordsville-TP5-4352_2_8,816.5041322314049,641.7520661157025,525.194214876033,1377.9504132231405,1082.814049586777,452.900826446281,Crawfordsville-TP5-4352,2,8,0.04413973476400382,-0.021007475562024067,0.10356011010457904
Crawfordsville-TP5-4351_5_20,869.9480519480519,671.5367965367965,553.056277056277,1449.2207792207791,1135.3982683982683,474.45454545454544,Crawfordsville-TP5-4351,5,20,0.046445946900885215,0.003498566846606858,0.035931872013855476
Crawfordsville-TP5-4352_15_8,874.4632034632035,673.5584415584416,559.4675324675325,1402.2987012987012,1115.978354978355,483.2554112554113,Crawfordsville-TP5-4352,15,8,0.0438806198040011,0.04956997935747078,0.033363292718137656
Crawfordsville-TP5-4353_3_44,766.7386363636364,581.4166666666666,478.8030303030303,1275.8825757575758,1001.1931818181819,405.57575757575756,Crawfordsville-TP5-4353,3,44,0.04151474883428844,0.021567769340751743,0.034506671956218295
Crawfordsville-TP5-4352_21_2,812.4007936507936,630.0238095238095,501.20238095238096,1355.8690476190477,1063.0436507936508,430.79761904761904,Crawfordsville-TP5-4352,21,2,0.044106248909236555,0.028295767031598983,0.07292174390930355
Crawfordsville-TP5-4353_26_44,803.4166666666666,614.1363636363636,495.11742424242425,1318.5227272727273,1030.378787878788,411.28409090909093,Crawfordsville-TP5-4353,26,44,0.04285924198483808,0.06786839869137049,0.007515401907730714
Crawfordsville-TP5-4351_4_16,964.2640692640692,725.8441558441558,593.3463203463203,1646.6969696969697,1271.8051948051948,509.56709956709955,Crawfordsville-TP5-4351,4,16,0.05434905264133132,-0.018931322659156126,-0.019773930461804798
Crawfordsville-TP5-4353_22_45,902.305785123967,674.6652892561983,552.9628099173553,1501.004132231405,1157.4545454545455,471.1322314049587,Crawfordsville-TP5-4353,22,45,0.04894890378043959,0.02922182109828412,-0.10446529760870629
Crawfordsville-TP5-4353_35_42,851.5714285714286,657.6507936507936,541.5277777777778,1360.4761904761904,1080.9642857142858,456.9404761904762,Crawfordsville-TP5-4353,35,42,0.04281720649752061,0.07733196246459428,0.03610062411436841
Crawfordsville-TP5-4352_14_2,899.5357142857143,671.531746031746,530.1587301587301,1472.5,1152.7738095238096,455.56349206349205,Crawfordsville-TP5-4352,14,2,0.0486414153770548,0.08695764230394241,-0.009984241657648635
Crawfordsville-TP5-4353_25_46,876.2813852813853,684.6060606060606,567.7229437229437,1418.8961038961038,1121.5800865800866,485.3679653679654,Crawfordsville-TP5-4353,25,46,0.04427425307534186,0.03607154494480938,0.03050447491069283
Crawfordsville-TP5-4353_31_44,742.1515151515151,579.6818181818181,483.68939393939394,1206.7651515151515,957.8939393939394,415.22727272727275,Crawfordsville-TP5-4353,31,44,0.037678753670785374,0.018471044684788447,0.0543624304177694
Crawfordsville-TP5-4351_5_13,706.9484126984127,547.6825396825396,462.13492063492066,1197.7380952380952,922.686507936508,410.91269841269843,Crawfordsville-TP5-4351,5,13,0.037605574475609894,-0.0649284321046169,-0.07094180510379879
Crawfordsville-TP5-4351_14_18,798.8174603174604,612.8214285714286,510.0992063492063,1339.107142857143,1046.984126984127,443.57142857142856,Crawfordsville-TP5-4351,14,18,0.04285864163134067,-0.021699691999188052,0.01328910459380599
Crawfordsville-TP5-4352_3_7,768.4642857142857,584.4722222222222,494.44444444444446,1274.4880952380952,987.9166666666666,425.5992063492063,Crawfordsville-TP5-4352,3,7,0.04035803051654873,-0.011755055476293798,-0.08047191957911343
Crawfordsville-TP5-4353_8_43,840.0833333333334,621.8409090909091,504.79545454545456,1523.435606060606,1154.6401515151515,423.25757575757575,Crawfordsville-TP5-4353,8,43,0.0525771853219547,-0.0798119467793642,0.007068887004877374
Crawfordsville-TP5-4351_3_16,696.7045454545455,546.2765151515151,457.24242424242425,1158.9318181818182,909.9924242424242,406.15909090909093,Crawfordsville-TP5-4351,3,16,0.036083460405311164,-0.03706082917034703,0.017576164220225857
Crawfordsville-TP5-4351_16_18,815.1322314049587,629.9256198347107,520.9380165289256,1518.780991735537,1146.1652892561983,449.27272727272725,Crawfordsville-TP5-4351,16,18,0.05113267797673537,-0.1761934447353882,0.04406247300507972
Crawfordsville-TP5-4353_20_45,903.2251082251082,704.6233766233767,579.7878787878788,1478.4112554112555,1165.1298701298701,484.34199134199133,Crawfordsville-TP5-4353,20,45,0.04694841995566654,0.04743292164329526,0.061162479559105164
Crawfordsville-TP5-4352_23_2,817.0619834710744,624.6157024793389,514.7768595041322,1355.9421487603306,1070.4173553719008,450.301652892562,Crawfordsville-TP5-4352,23,2,0.043545451023953734,0.0005297098504751078,0.05655560617461275
Crawfordsville-TP5-4353_17_46,729.2348484848485,567.125,469.5378787878788,1215.3068181818182,950.0681818181819,407.3560606060606,Crawfordsville-TP5-4353,17,46,0.03850492169436246,-0.013018216578971056,0.012228898395471316
Crawfordsville-TP5-4351_20_17,954.7835497835498,729.5238095238095,597.1255411255411,1598.5238095238096,1245.7489177489178,521.2987012987013,Crawfordsville-TP5-4351,20,17,0.051561181862031624,-0.007612475739909926,-0.004923054374862879
Crawfordsville-TP5-4352_11_3,883.3636363636364,686.1774891774892,568.4632034632035,1436.3290043290044,1133.4502164502164,488.2900432900433,Crawfordsville-TP5-4352,11,3,0.045069952325235516,0.030469167781453848,0.022650975527277226
Crawfordsville-TP5-4351_21_18,857.3722943722944,662.7922077922078,561.8138528138528,1433.926406926407,1108.995670995671,495.64069264069263,Crawfordsville-TP5-4351,21,18,0.04475305801335137,-0.056062949371458476,-0.09103935552279546
Crawfordsville-TP5-4353_21_44,780.0039682539683,603.8492063492064,506.72222222222223,1285.765873015873,1005.436507936508,444.77777777777777,Crawfordsville-TP5-4353,21,44,0.040149769438840584,-0.017641438821823754,-0.03257350147029864
Crawfordsville-TP5-4352_13_5,824.2034632034632,649.6753246753246,544.5238095238095,1323.077922077922,1046.6406926406926,474.8051948051948,Crawfordsville-TP5-4352,13,5,0.040293598577313294,0.016031742020371595,-0.0034956130678326773
Crawfordsville-TP5-4351_12_19,677.1363636363636,531.810606060606,441.24242424242425,1134.0795454545455,896.9924242424242,396.39772727272725,Crawfordsville-TP5-4351,12,19,0.03561103285969192,-0.043256490886675436,0.07480319603976351
Crawfordsville-TP5-4351_17_16,782.0198412698413,596.515873015873,501.8174603174603,1271.638888888889,997.6587301587301,431.0515873015873,Crawfordsville-TP5-4351,17,16,0.03999562823401563,0.021065917172893356,-0.04245774630741796
Crawfordsville-TP5-4353_3_42,795.3333333333334,605.3849206349206,507.78968253968253,1339.765873015873,1035.281746031746,443.32142857142856,Crawfordsville-TP5-4353,3,42,0.04281580079198397,-0.036498401675856114,-0.06835604219339016
Crawfordsville-TP5-4351_19_20,906.3203463203463,690.5844155844156,565.7186147186147,1549.1038961038962,1184.3073593073593,482.42424242424244,Crawfordsville-TP5-4351,19,20,0.0505795319988599,-0.024973025177951778,-0.08206124814562271
Crawfordsville-TP5-4351_6_13,892.6839826839827,691.91341991342,567.3073593073593,1467.8831168831168,1150.6277056277056,499.3030303030303,Crawfordsville-TP5-4351,6,13,0.04629883716295953,0.005010864391583266,-0.005951709678783477
Crawfordsville-TP5-4353_14_46,749.0833333333334,565.439393939394,466.0416666666667,1250.3522727272727,971.564393939394,405.1098484848485,Crawfordsville-TP5-4353,14,46,0.0404337499941197,-8.475691408095761e-05,-0.04008752559496321
Crawfordsville-TP5-4353_10_43,751.5681818181819,565.5871212121212,467.63257575757575,1239.560606060606,970.9848484848485,402.38257575757575,Crawfordsville-TP5-4353,10,43,0.040037234435058904,0.02203384250989609,-0.015145485922146967
Crawfordsville-TP5-4353_33_44,828.3463203463203,652.7792207792207,543.6536796536797,1350.3463203463205,1073.4025974025974,476.86580086580085,Crawfordsville-TP5-4353,33,44,0.04177767651604662,-0.0017250622784065629,0.07111833224404937
Crawfordsville-TP5-4352_16_6,714.310606060606,559.2916666666666,457.9810606060606,1169.155303030303,928.4810606060606,408.49242424242425,Crawfordsville-TP5-4352,16,6,0.036596926185718706,-0.0002441451768137323,0.06309827643172511
Crawfordsville-TP5-4353_16_45,705.5189393939394,555.0227272727273,463.9166666666667,1159.1666666666667,907.3825757575758,408.1439393939394,Crawfordsville-TP5-4353,16,45,0.035757101212776865,-0.01768970021097855,-0.01881639864457286
Crawfordsville-TP5-4351_6_14,772.6984126984127,591.5039682539683,492.00396825396825,1262.6785714285713,992.2460317460317,417.37301587301585,Crawfordsville-TP5-4351,6,14,0.04014680843348647,0.031436531792201995,-0.0011630762014958288
Crawfordsville-TP5-4352_16_7,790.1477272727273,603.064393939394,488.84090909090907,1285.25,1006.25,413.9621212121212,Crawfordsville-TP5-4352,16,7,0.04130544475958787,0.062212567485895334,-0.01823941973095411
Crawfordsville-TP5-4352_4_3,900.5497835497836,692.7662337662338,573.1688311688312,1487.974025974026,1167.1515151515152,501.1515151515151,Crawfordsville-TP5-4352,4,3,0.047215808583276134,-0.0016195512106303687,0.0029422240817985434
Crawfordsville-TP5-4352_15_3,856.0,647.5584415584416,534.9480519480519,1396.917748917749,1105.04329004329,453.35064935064935,Crawfordsville-TP5-4352,15,3,0.04503679374474267,0.051602214443841,0.039892620134268815
Crawfordsville-TP5-4352_22_2,741.2579365079365,586.1150793650794,476.6984126984127,1245.5119047619048,971.781746031746,420.21031746031747,Crawfordsville-TP5-4352,22,2,0.039383592212607885,-0.027266857458277713,0.03408109288723458
Crawfordsville-TP5-4352_19_5,734.2840909090909,559.6742424242424,463.24242424242425,1217.0795454545455,945.5227272727273,391.844696969697,Crawfordsville-TP5-4352,19,5,0.03910985146810711,0.018011689930820095,-0.03738293764813984
Crawfordsville-TP5-4351_22_15,802.0519480519481,638.2467532467532,544.1298701298701,1342.6103896103896,1050.2337662337663,484.0865800865801,Crawfordsville-TP5-4351,22,15,0.04102223312884118,-0.07920660543154713,0.0039624503400286165
Crawfordsville-TP5-4353_21_42,840.1735537190083,642.9628099173553,532.2520661157025,1347.6198347107438,1071.9338842975208,449.202479338843,Crawfordsville-TP5-4353,21,42,0.04270858822161217,0.07073640910846658,0.04222402476827416
Crawfordsville-TP5-4353_7_45,941.3549783549784,701.8831168831168,569.2337662337662,1593.9307359307359,1228.5627705627705,493.8095238095238,Crawfordsville-TP5-4353,7,45,0.05266710748313196,9.991521976703123e-05,-0.0681953243837153
Crawfordsville-TP5-4353_12_44,816.095041322314,638.0041322314049,518.8181818181819,1483.48347107438,1133.685950413223,446.08264462809916,Crawfordsville-TP5-4353,12,44,0.04954644997579545,-0.12405184915518731,0.09810517755220108
Crawfordsville-TP5-4352_20_4,815.5367965367965,631.3116883116883,512.7748917748918,1347.6060606060605,1053.7056277056276,454.2294372294372,Crawfordsville-TP5-4352,20,4,0.042771746830961146,0.0020556219643483547,-0.007791446292848679
Crawfordsville-TP5-4353_29_42,937.0,715.3116883116883,567.8138528138528,1712.125541125541,1290.3030303030303,501.2857142857143,Crawfordsville-TP5-4353,29,42,0.05808610898284213,-0.1382771782361447,-0.007807543748161363
Crawfordsville-TP5-4351_23_15,747.8522727272727,569.8219696969697,471.6098484848485,1254.034090909091,969.0530303030303,405.2462121212121,Crawfordsville-TP5-4351,23,15,0.0403597890965316,-0.007278561782776671,-0.05459673850619155
Crawfordsville-TP5-4351_9_13,893.8730158730159,671.5873015873016,533.5714285714286,1557.3809523809523,1203.376984126984,458.6825396825397,Crawfordsville-TP5-4351,9,13,0.05273162499818851,-0.021206688011185013,0.06254840992260063
Crawfordsville-TP5-4351_14_19,852.5714285714286,661.7272727272727,543.6883116883117,1419.2813852813854,1125.108225108225,479.5541125541126,Crawfordsville-TP5-4351,14,19,0.04525615248241264,-0.014466796823789239,0.10655950709100323
Crawfordsville-TP5-4352_2_5,775.0416666666666,585.0378787878788,469.45454545454544,1311.4204545454545,1017.6363636363636,402.5984848484849,Crawfordsville-TP5-4352,2,5,0.0434324210279227,0.013137946173583477,0.009745404091522898
Crawfordsville-TP5-4353_32_46,828.8968253968254,623.5357142857143,515.484126984127,1337.3095238095239,1051.2063492063492,437.63492063492066,Crawfordsville-TP5-4353,32,46,0.04279624638404749,0.0648862132676431,-0.04035722203595905
Crawfordsville-TP5-4352_7_7,881.4920634920635,657.8214285714286,540.0436507936508,1434.468253968254,1125.702380952381,470.9246031746032,Crawfordsville-TP5-4352,7,7,0.04622755832759072,0.04705965010314779,-0.05023024789931165
Crawfordsville-TP5-4352_15_5,731.3452380952381,570.031746031746,466.9246031746032,1206.8253968253969,953.531746031746,409.3015873015873,Crawfordsville-TP5-4352,15,5,0.03820466671024729,0.0022817297418873013,0.05895412682826188
Crawfordsville-TP5-4351_12_18,922.4338842975206,680.7148760330579,557.7272727272727,1554.8388429752067,1212.4504132231405,481.57438016528926,Crawfordsville-TP5-4351,12,18,0.05163608217610318,0.009357370349263833,-0.002175622648726629
Crawfordsville-TP5-4352_11_2,951.7705627705627,714.969696969697,585.8658008658009,1571.904761904762,1219.909090909091,506.28138528138527,Crawfordsville-TP5-4352,11,2,0.05083811240396451,0.03018046247307778,-0.08591330144551314
Crawfordsville-TP5-4353_23_45,1003.969696969697,755.08658008658,611.974025974026,1690.909090909091,1311.1774891774892,509.8051948051948,Crawfordsville-TP5-4353,23,45,0.056077393378407406,0.040289938432597885,0.0009691581886387188
Crawfordsville-TP5-4351_16_13,863.9563492063492,645.4047619047619,518.0079365079365,1518.357142857143,1162.3055555555557,440.05555555555554,Crawfordsville-TP5-4351,16,13,0.05154827417702381,-0.03405823060098682,0.007795660020655869
Crawfordsville-TP5-4352_14_6,994.3160173160173,757.7489177489177,604.1515151515151,1654.3333333333333,1291.991341991342,510.06060606060606,Crawfordsville-TP5-4352,14,6,0.054407269721173754,0.06123718375016603,0.04139275600711522
Crawfordsville-TP5-4353_34_45,774.9772727272727,603.6098484848485,501.7386363636364,1253.1628787878788,989.6174242424242,424.81060606060606,Crawfordsville-TP5-4353,34,45,0.039190321887362156,0.039473991680118094,0.01941324420889954
Crawfordsville-TP5-4351_14_14,767.2613636363636,584.5719696969697,481.96590909090907,1248.5189393939395,971.25,409.31439393939394,Crawfordsville-TP5-4351,14,14,0.03970135889202488,0.04336531911040917,-0.07278874116296169
Crawfordsville-TP5-4351_16_20,870.8831168831168,679.5844155844156,554.8268398268398,1460.978354978355,1135.6536796536795,470.2554112554113,Crawfordsville-TP5-4351,16,20,0.04688129293562038,0.003172392052281754,0.02112788409091954
Crawfordsville-TP5-4353_8_42,767.1212121212121,562.810606060606,464.0833333333333,1305.8522727272727,1009.6212121212121,397.43560606060606,Crawfordsville-TP5-4353,8,42,0.043580787796941856,-0.004296508163245824,-0.03842724292395963
Crawfordsville-TP5-4351_2_14,854.6547619047619,650.0912698412699,531.6746031746031,1458.5674603174602,1126.8095238095239,444.92857142857144,Crawfordsville-TP5-4351,2,14,0.04809390990483759,-0.00282198849950797,0.007167688597648938
Crawfordsville-TP5-4351_18_18,759.3492063492064,578.0833333333334,478.3531746031746,1258.8055555555557,979.7619047619048,422.3611111111111,Crawfordsville-TP5-4351,18,18,0.040077142900608785,-0.008842845634795034,-0.052509121931457736
Crawfordsville-TP5-4353_7_42,831.9285714285714,616.2777777777778,500.5753968253968,1395.920634920635,1088.3492063492063,432.8611111111111,Crawfordsville-TP5-4353,7,42,0.046284051561609876,0.019613158534942537,-0.006231972692578306
Crawfordsville-TP5-4353_11_45,871.0793650793651,660.8769841269841,537.9642857142857,1433.5753968253969,1115.7103174603174,463.5238095238095,Crawfordsville-TP5-4353,11,45,0.04619366208059341,0.036679699253657425,-0.05206359535285003
Crawfordsville-TP5-4351_4_14,833.49173553719,638.2231404958678,516.3636363636364,1401.4256198347107,1085.4669421487604,444.77272727272725,Crawfordsville-TP5-4351,4,14,0.045551275804074344,0.005203523377791559,-0.017100657715534342
Crawfordsville-TP5-4353_5_46,818.5743801652893,627.4297520661157,521.4380165289256,1348.6528925619834,1061.4710743801652,453.7190082644628,Crawfordsville-TP5-4353,5,46,0.04284166041835268,0.00446020445646862,0.015720869318665304
Crawfordsville-TP5-4352_20_9,832.2077922077922,650.8614718614718,537.4199134199134,1404.030303030303,1101.2424242424242,471.1038961038961,Crawfordsville-TP5-4352,20,9,0.044685969676282085,-0.03955371514558489,0.06907174730122309
Crawfordsville-TP5-4353_33_46,815.1446280991736,630.7272727272727,524.6198347107438,1362.0661157024792,1055.8801652892562,449.9917355371901,Crawfordsville-TP5-4353,33,46,0.043251124533824535,-0.01345773859603354,-0.037889479619616535
Crawfordsville-TP5-4351_23_18,739.3412698412699,571.0793650793651,473.8611111111111,1232.5357142857142,959.9246031746031,412.0238095238095,Crawfordsville-TP5-4351,23,18,0.039111749358507863,-0.01447898103764579,-0.0179291243060826
Crawfordsville-TP5-4351_23_20,794.9642857142857,613.281746031746,502.6547619047619,1321.1031746031747,1035.2420634920634,437.23809523809524,Crawfordsville-TP5-4351,23,20,0.04224267330968874,0.0013727361036105182,0.02293052335033148
Crawfordsville-TP5-4352_13_3,852.3116883116883,658.4675324675325,536.6233766233767,1392.4761904761904,1091.7402597402597,464.85714285714283,Crawfordsville-TP5-4352,13,3,0.04415645602303739,0.03347252037784284,-0.007854951900864505
Crawfordsville-TP5-4353_4_44,840.904958677686,645.4958677685951,517.1735537190083,1425.4504132231405,1104.6280991735537,458.6487603305785,Crawfordsville-TP5-4353,4,44,0.046387883446528375,-0.019732824328444754,-0.001780587755039737
Crawfordsville-TP5-4353_9_46,774.5151515151515,591.6628787878788,483.3219696969697,1254.7954545454545,994.7840909090909,407.6098484848485,Crawfordsville-TP5-4353,9,46,0.04030689273395434,0.06448154130613994,0.0507094442479493
Crawfordsville-TP5-4353_4_42,807.7685950413223,623.7272727272727,505.43388429752065,1362.5702479338843,1060.7851239669421,436.56611570247935,Crawfordsville-TP5-4353,4,42,0.04417105576323071,-0.005643544368209447,0.029962691940160616
Crawfordsville-TP5-4353_20_44,935.1280991735537,707.7190082644628,585.9752066115702,1507.1322314049587,1190.9545454545455,484.7892561983471,Crawfordsville-TP5-4353,20,44,0.04839309885982375,0.09150798785722375,0.014180361404501407
Crawfordsville-TP5-4351_4_18,832.6190476190476,617.0,510.41269841269843,1419.0357142857142,1089.3174603174602,427.60714285714283,Crawfordsville-TP5-4351,4,18,0.047131708690725714,-0.00058066915503059,-0.07117212837876885
Crawfordsville-TP5-4352_9_9,720.2121212121212,553.2348484848485,458.2916666666667,1205.6969696969697,940.2234848484849,395.4621212121212,Crawfordsville-TP5-4352,9,9,0.03864587553042221,-0.010199077735158707,0.001614030685558344
Crawfordsville-TP5-4351_13_19,894.1428571428571,697.8614718614718,580.8528138528138,1484.8528138528138,1180.2294372294373,505.8528138528139,Crawfordsville-TP5-4351,13,19,0.04698636511522316,-0.017095103918275498,0.12716791737866576
Crawfordsville-TP5-4352_14_9,971.9177489177489,729.4502164502164,590.5800865800866,1601.2813852813854,1243.969696969697,500.93939393939394,Crawfordsville-TP5-4352,14,9,0.05230014391436735,0.06328861280575204,-0.06278505675611806
Crawfordsville-TP5-4353_13_42,817.6468253968254,622.1349206349206,502.39285714285717,1334.7222222222222,1051.373015873016,444.3968253968254,Crawfordsville-TP5-4353,13,42,0.04280120601491352,0.035329608658175665,0.00501181013658975
Crawfordsville-TP5-4351_9_16,806.301652892562,627.4421487603306,525.1446280991736,1332.8305785123966,1041.7148760330579,451.2603305785124,Crawfordsville-TP5-4351,9,16,0.04183965647046458,-0.006855053239994039,-0.010438052398528875
Crawfordsville-TP5-4353_22_42,817.8614718614718,642.5497835497836,544.6060606060606,1370.3290043290044,1074.3636363636363,468.965367965368,Crawfordsville-TP5-4353,22,42,0.04287804424223495,-0.043396973940659105,0.04053607086987998
Crawfordsville-TP5-4351_7_19,827.1825396825396,619.7539682539683,504.484126984127,1404.0595238095239,1091.9404761904761,424.3333333333333,Crawfordsville-TP5-4351,7,19,0.046756693969428546,0.014343225450183237,0.0293542936393555
Crawfordsville-TP5-4351_20_14,946.2190082644628,716.50826446281,584.3388429752066,1624.8264462809918,1254.814049586777,486.93388429752065,Crawfordsville-TP5-4351,20,14,0.05404129956377465,-0.00467473655047479,0.024600667714631663
Crawfordsville-TP5-4351_21_13,751.8030303030303,566.4924242424242,461.8939393939394,1327.6098484848485,1012.7310606060606,396.0984848484849,Crawfordsville-TP5-4351,21,13,0.044509028841250416,-0.05903758126004363,-0.015635684024383558
Crawfordsville-TP5-4352_18_7,779.0995670995671,617.5108225108225,518.1385281385282,1311.1774891774892,1035.6883116883116,469.04329004329,Crawfordsville-TP5-4352,18,7,0.04067643764691411,-0.0775618883031302,0.08120024711501368
Crawfordsville-TP5-4351_16_16,774.2765151515151,590.8901515151515,483.35227272727275,1261.905303030303,980.4507575757576,403.0378787878788,Crawfordsville-TP5-4351,16,16,0.040449941097319336,0.05936946675365271,-0.0600284306849698
Crawfordsville-TP5-4351_11_20,811.0743801652893,615.5537190082645,519.5371900826447,1354.8636363636363,1049.2561983471073,433.6570247933884,Crawfordsville-TP5-4351,11,20,0.0435520674866991,0.0025491133700858383,-0.05382216850207813
Crawfordsville-TP5-4351_16_14,1003.1904761904761,749.1385281385282,603.3766233766233,1683.4761904761904,1307.5151515151515,510.27272727272725,Crawfordsville-TP5-4351,16,14,0.05595664610263392,0.045127106403249045,-0.00834531271545935
Crawfordsville-TP5-4352_19_4,733.8712121212121,564.4318181818181,467.1401515151515,1228.871212121212,955.0681818181819,399.04924242424244,Crawfordsville-TP5-4352,19,4,0.03942359825001584,-0.004715259515567498,-0.011513242281018557
Crawfordsville-TP5-4353_8_44,823.5595238095239,637.4801587301587,513.0079365079365,1498.5119047619048,1127.3055555555557,448.2063492063492,Crawfordsville-TP5-4353,8,44,0.05009682041966686,-0.12740015608004554,-0.02432165295840188
Crawfordsville-TP5-4352_4_4,908.8225108225108,703.3679653679653,581.3766233766233,1506.969696969697,1184.17316017316,503.3982683982684,Crawfordsville-TP5-4352,4,4,0.04791916572558582,-0.0011494877993296693,0.039665827653181135
Crawfordsville-TP5-4353_35_43,929.2933884297521,707.3636363636364,575.7479338842975,1493.900826446281,1181.904958677686,480.41322314049586,Crawfordsville-TP5-4353,35,43,0.0480286351048051,0.10238901707520628,0.029917728911967943
Crawfordsville-TP5-4352_13_6,778.7922077922078,603.4458874458875,509.7099567099567,1286.4458874458874,1014.0649350649351,452.7012987012987,Crawfordsville-TP5-4352,13,6,0.040075883869115564,-0.033506114226972354,0.012977799753911315
Crawfordsville-TP5-4351_20_16,728.780303030303,554.5037878787879,449.8787878787879,1234.996212121212,950.6931818181819,392.5151515151515,Crawfordsville-TP5-4351,20,16,0.040220674111123636,-0.013893464893683495,-0.049081391542981155
Crawfordsville-TP5-4353_24_44,775.0674603174604,608.9761904761905,504.4007936507937,1270.2896825396826,1005.7301587301587,446.0992063492063,Crawfordsville-TP5-4353,24,44,0.03949401875625954,-0.008687225636690528,0.05051331076155659
Crawfordsville-TP5-4351_11_18,837.2900432900433,649.0432900432901,536.9480519480519,1378.3160173160172,1085.5194805194806,460.05194805194805,Crawfordsville-TP5-4351,11,18,0.04370930112137436,0.01570496290078557,0.040969373710131006
Crawfordsville-TP5-4353_10_46,904.3549783549784,704.8961038961039,573.3376623376623,1475.3376623376623,1156.073593073593,506.6017316017316,Crawfordsville-TP5-4353,10,46,0.04622948083175477,0.018653335807963894,-0.021600021170620168
Crawfordsville-TP5-4352_13_9,695.9126984126984,545.8492063492064,463.2142857142857,1179.126984126984,917.1349206349206,408.7738095238095,Crawfordsville-TP5-4352,13,9,0.03682150754582885,-0.06781604090593105,-0.0046787921860141695
Crawfordsville-TP5-4352_7_9,824.9264069264069,641.7792207792207,536.2337662337662,1366.3636363636363,1070.6233766233765,471.7142857142857,Crawfordsville-TP5-4352,7,9,0.0427711124204136,-0.024998943882601172,-0.002419221285170988
Crawfordsville-TP5-4353_5_43,791.0674603174604,595.797619047619,497.32936507936506,1308.3095238095239,1020.8888888888889,438.5674603174603,Crawfordsville-TP5-4353,5,43,0.04177171514017288,-0.007034547471326746,-0.05689532413527
Crawfordsville-TP5-4352_22_7,781.8760330578513,604.595041322314,502.7892561983471,1293.702479338843,1012.2561983471074,436.26446280991735,Crawfordsville-TP5-4352,22,7,0.04087191929777277,-0.005563281602203493,-0.005997702522130309
Crawfordsville-TP5-4352_9_5,844.8099173553719,651.0702479338843,534.5909090909091,1374.314049586777,1090.6239669421489,470.400826446281,Crawfordsville-TP5-4352,9,5,0.04341220332218051,0.02439275757701769,0.048016636426144205
