file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
MOValley-TP5-Hybrids_23_2,907.167487684729,918.0,184155,673.1231527093596,687.0,136644,505.85221674876846,511.0,102688,-0.020241989432641,-0.0272138228941684,-4.109123854826139,-0.141412335994622,-0.1485758275596612,-28.706704206908285,0.141412335994622,0.1485758275596612,28.706704206908285,0.3643100743173224,0.3748965517241379,73.95494508641644,0.4798717684969568,0.4966074313408724,97.41396900488223,0.5463621535384695,0.5622672734795201,110.9115171683093,0.1190436632740352,0.1361111111111111,24.16586364462916,1516.1330049261085,1529.0,307775,411.60591133004925,410.0,83556,2005.3990147783247,2034.0,407096,MOValley-TP5-Hybrids,23,2,Hybrids,27000.0,16.71,156.64,54.0,,,,,5.01,68.78,8.48,3.97,0.72,1.11,3.7,182.0,PHP02 X PHN46
MOValley-TP5-Hybrids_23_20,878.7853658536585,856.0,180151,652.9658536585366,650.0,133858,487.9121951219512,498.0,100022,-0.018725668371693,-0.0227116311080523,-3.838762016197085,-0.1404159213194808,-0.1466445733222866,-28.78526387049356,0.1404159213194808,0.1466445733222866,28.78526387049356,0.3616860100789736,0.3694141012909632,74.14563206618959,0.4768884039417154,0.4927440633245382,97.76212280805169,0.5424224968584319,0.5539836187639613,111.19661185597856,0.1118112414990725,0.1354741595584546,22.92130450730987,1479.8634146341462,1465.0,303372,388.7170731707317,393.0,79687,1929.692682926829,1912.0,395587,MOValley-TP5-Hybrids,23,20,Hybrids,30500.0,17.92,166.09,61.0,,,,,5.56,71.87,7.83,3.99,1.85,1.25,11.48,201.0,B14A X MO17
MOValley-TP5-Hybrids_23_21,757.5882352941177,745.5,154548,613.1519607843137,603.0,125083,458.7549019607843,453.5,93586,0.0093363144350373,0.0051487901166357,1.904608144747621,-0.094904178283739,-0.1040323257234168,-19.36045236988277,0.094904178283739,0.1040323257234168,19.36045236988277,0.4548760309267284,0.4533258892282944,92.7947103090526,0.5262471730612864,0.5364091724341735,107.35442330450245,0.6821738399224835,0.6798892825387128,139.16346334418662,0.1416496710851835,0.1587455355570227,28.896532901377448,1482.7450980392157,1457.5,302480,381.1911764705882,379.5,77763,2035.6274509803925,2005.5,415268,MOValley-TP5-Hybrids,23,21,Hybrids,,,,,,,,,,,,,,,,,
MOValley-TP5-Hybrids_23_22,786.1507537688442,783.0,156444,612.1306532663317,616.0,121814,468.84422110552765,470.0,93300,-0.0076659111364371,-0.0100217864923747,-1.5255163161510004,-0.1154368408815613,-0.1226031377106333,-22.971931335430703,0.1154368408815613,0.1226031377106333,22.971931335430703,0.3738689032544462,0.3900596421471173,74.3999117476348,0.4677457458094216,0.4887892376681614,93.08140341607488,0.5606813824360949,0.5849717209803393,111.57559510478288,0.1119527233352712,0.1351156069364162,22.278591943718972,1357.5879396984924,1384.0,270160,389.1256281407035,393.0,77436,1781.9246231155778,1817.0,354603,MOValley-TP5-Hybrids,23,22,Hybrids,27000.0,17.14,161.93,54.0,,,,,5.17,67.53,8.35,4.4,0.98,1.19,3.7,196.0,PHP02 X PHG47
MOValley-TP5-Hybrids_23_23,830.0149253731344,815.0,166833,632.2985074626865,623.0,127092,475.910447761194,463.0,95658,-0.01209125674086,-0.0166112956810631,-2.4303426049128705,-0.1272599996459198,-0.1353467561521252,-25.579259928829888,0.1272599996459198,0.1353467561521252,25.579259928829888,0.3502884937470112,0.3621084797555385,70.40798724314925,0.4558409753149918,0.4728406055209261,91.62403603831336,0.5253201751322147,0.5430590032461333,105.58935520157516,0.1025298263427445,0.1185696361355081,20.60849509489166,1386.7860696517414,1366.0,278744,390.9303482587065,385.0,78577,1785.5024875621891,1713.0,358886,MOValley-TP5-Hybrids,23,23,Hybrids,30500.0,12.04,112.61,61.0,,,,,5.72,72.42,7.25,3.72,1.58,1.3,4.92,217.0,B84 X 3IIH6
MOValley-TP5-Hybrids_23_24,974.8970588235294,970.5,198879,726.156862745098,733.0,148136,543.8235294117648,547.0,110940,-0.0183713759204837,-0.0222198611253225,-3.74776068777869,-0.1390772398898458,-0.1455052330282125,-28.371756937528552,0.1390772398898458,0.1455052330282125,28.371756937528552,0.3043266621645051,0.334615664279473,62.08263908155904,0.4229348529112153,0.4598871496177648,86.27870999388792,0.4564115007129529,0.5018430551029226,93.1079461454424,0.0814102992001936,0.1201933229664612,16.607701036839494,1544.779411764706,1539.5,315135,426.0441176470589,423.0,86913,1951.8431372549016,1951.0,398176,MOValley-TP5-Hybrids,23,24,Hybrids,31500.0,16.78,159.23,63.0,,,,,5.27,67.94,7.83,4.13,1.08,1.1,0.0,177.0,PHP02 X PHK76
MOValley-TP5-Hybrids_23_25,898.9257425742575,892.0,181583,669.1336633663366,661.0,135165,503.4257425742574,496.5,101692,-0.0201122094146368,-0.0239220894702056,-4.062666301756653,-0.1404923273122209,-0.1475900734495197,-28.379450117068632,0.1404923273122209,0.1475900734495197,28.379450117068632,0.3090781219523301,0.334813931259267,62.43378063437068,0.429019029387467,0.4571026777412756,86.66184393626834,0.463528292024001,0.502128113573657,93.6327149888482,0.0926711886503215,0.1193236671739119,18.719580107364944,1410.7871287128712,1403.5,284979,410.9257425742574,404.5,83007,1799.7673267326732,1796.5,363553,MOValley-TP5-Hybrids,23,25,Hybrids,28000.0,15.81,148.86,56.0,,,,,5.3,66.72,10.44,4.26,1.32,1.13,3.57,180.0,PHP02 X LH145
MOValley-TP5-Hybrids_23_26,788.1005025125628,787.0,156832,591.3819095477387,587.0,117685,463.2412060301508,461.0,92185,-0.0234785663005383,-0.0266924564796905,-4.672234693807138,-0.1328632943079287,-0.1413160733549083,-26.43979556727782,0.1328632943079287,0.1413160733549083,26.43979556727782,0.3314083404312879,0.3570728520091473,65.9502597458263,0.4424262923347574,0.4759117514633048,88.04283217461672,0.4970028040765459,0.5355218030377266,98.90355801123263,0.0937401764419473,0.1288209606986899,18.65429511194752,1285.391959798995,1287.0,255793,390.7185929648241,394.0,77753,1656.532663316583,1670.0,329650,MOValley-TP5-Hybrids,23,26,Hybrids,28000.0,17.04,160.8,56.0,,,,,5.72,66.8,9.23,3.93,1.6,1.22,0.0,212.0,PHK56 X LH145
MOValley-TP5-Hybrids_23_27,878.0990099009902,915.0,177376,664.3316831683169,686.0,134195,511.0594059405941,526.5,103234,-0.0179539458984091,-0.0205525447653116,-3.626697071478653,-0.1304045009845942,-0.1379831957218421,-26.341709198888022,0.1304045009845942,0.1379831957218421,26.341709198888022,0.3202765064316928,0.3392087331386455,64.69585429920195,0.4307179152127104,0.4604167857726405,87.00501887296751,0.4803177947837245,0.5086981445039707,97.02419454631234,0.0905903223068596,0.1239358858996288,18.29924510598564,1409.7772277227723,1449.0,284775,413.35643564356434,427.0,83498,1792.282178217822,1844.5,362041,MOValley-TP5-Hybrids,23,27,Hybrids,27500.0,18.4,173.64,55.0,,,,,5.02,68.59,8.58,4.0,0.86,1.07,3.64,198.0,PHK76 X LH82
MOValley-TP5-Hybrids_23_28,896.1601941747573,901.0,184609,685.8300970873786,687.0,141281,523.1601941747573,521.5,107771,-0.0127781270617603,-0.0177521008403361,-2.6322941747226403,-0.1241453827158097,-0.1336990694035837,-25.573948839456804,0.1241453827158097,0.1336990694035837,25.573948839456804,0.3657492348003982,0.3782129822917478,75.34434236888204,0.4669626661627286,0.4896974061116921,96.19430922952208,0.5485179467938509,0.5672471352771291,112.99469703953328,0.1079193911551547,0.1357547396462665,22.23139457796187,1533.1990291262136,1538.0,315839,423.3203883495146,430.0,87204,2001.5485436893205,2006.0,412319,MOValley-TP5-Hybrids,23,28,Hybrids,23500.0,16.66,155.82,47.0,,,,,4.6,69.37,8.63,3.78,0.53,1.05,6.38,195.0,PHP02 X PHN46
MOValley-TP5-Hybrids_23_29,826.0841584158416,787.0,166869,641.3168316831683,611.0,129546,472.8960396039604,454.0,95525,-0.0007193676849049,-0.0071419753425794,-0.1453122723507926,-0.116430132457503,-0.125430372371418,-23.51888675641561,0.116430132457503,0.125430372371418,23.51888675641561,0.3811377464244545,0.3926561160087001,76.98982477773981,0.4750295703240065,0.4920895290441838,95.95597320544933,0.5715873351502839,0.58888530094615,115.46064170035736,0.117155193491432,0.1335203334309566,23.665349085269263,1431.450495049505,1375.5,289153,388.009900990099,380.0,78378,1898.8663366336636,1785.5,383571,MOValley-TP5-Hybrids,23,29,Hybrids,28000.0,20.9,195.03,56.0,,,,,5.29,69.21,7.08,3.9,0.97,0.94,0.0,220.0,PHK56 X W606S
MOValley-TP5-Hybrids_23_3,876.3034825870647,845.0,176137,660.2437810945273,643.0,132709,497.81592039801,487.0,100061,-0.0164744467910143,-0.0175849941383352,-3.3113638049938894,-0.1336792029790811,-0.1392045454545454,-26.86951979879532,0.1336792029790811,0.1392045454545454,26.86951979879532,0.3409825413520307,0.3638797976792621,68.53749081175818,0.4521367595595268,0.4761700300558179,90.8794886714649,0.5113857162319685,0.5457385095939313,102.78852896262566,0.1061321766895917,0.1316810988354732,21.33256751460794,1431.3880597014925,1367.0,287709,407.60696517412936,405.0,81929,1876.004975124378,1807.0,377077,MOValley-TP5-Hybrids,23,3,Hybrids,24000.0,13.8,130.08,48.0,,,,,5.17,68.95,9.38,4.53,0.93,0.96,0.0,213.0,LH198 X PHB47
MOValley-TP5-Hybrids_23_30,814.67,812.5,162934,621.425,631.5,124285,478.08,481.5,95616,-0.0164096229215004,-0.0188902270395646,-3.281924584300099,-0.1279140075761624,-0.1348661522847193,-25.582801515232493,0.1279140075761624,0.1348661522847193,25.582801515232493,0.3522533250935757,0.3662046333912742,70.45066501871516,0.4582346048118674,0.4832894844292009,91.64692096237349,0.5282691398681714,0.5492094821930693,105.65382797363426,0.1081153217869565,0.131876154356694,21.623064357391318,1359.505,1387.5,271901,398.525,400.0,79705,1767.505,1832.5,353501,MOValley-TP5-Hybrids,23,30,Hybrids,29500.0,18.18,171.18,59.0,,,,,4.9,68.49,8.09,3.78,1.13,1.13,3.39,194.0,PHP02 X PHG47
