file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Lincoln-TP5-hybrids_2_28,727.1611374407582,727.0,153431,648.6161137440758,652.0,136858,501.6398104265403,501.0,105846,0.029792490359903286,0.02862335302135393,6.286215465939593,-0.054442981610151056,-0.05631868131868132,-11.487469119741872,0.054442981610151056,0.05631868131868132,11.487469119741872,0.46929691676213575,0.46511627906976744,99.02164943681065,0.5111738483070208,0.505490036600244,107.85768199278141,0.703809930750821,0.6975345760673481,148.50389538842322,0.18355667933745806,0.18363205951978356,38.73045934020365,1367.090047393365,1372.0,288456,462.22274881516586,466.0,97529,1978.7156398104266,1991.0,417509
Lincoln-TP5-hybrids_2_29,773.8407960199005,767.0,155542,689.094527363184,685.0,138508,520.7810945273632,516.0,104677,0.03586082512843342,0.028677150786308975,7.208025850815118,-0.05336322486725157,-0.05772594752186589,-10.726008198317565,0.05336322486725157,0.05772594752186589,10.726008198317565,0.47453707508533766,0.46846254927726677,95.38195209215287,0.5159984625395273,0.5134621476084891,103.715690970445,0.711677649893045,0.7025784201018229,143.04720762850206,0.18957485853755698,0.1854183057959612,38.10454656604895,1450.5323383084576,1455.0,291557,458.95522388059703,452.0,92250,2127.621890547264,2144.0,427652
Lincoln-TP5-hybrids_2_3,1031.3942307692307,1027.0,214530,834.7644230769231,830.5,173631,600.1634615384615,603.0,124834,0.016145463175193414,0.013358145738334264,3.35825634044023,-0.10408625650136977,-0.10756294989876636,-21.649941352284912,0.10408625650136977,0.10756294989876636,21.649941352284912,0.3863992321969477,0.3798543719765146,80.37104029696512,0.4714625928502827,0.4560280799348777,98.0642193128588,0.5795036048231303,0.5696911317220302,120.53674980321111,0.1396815636695852,0.13944695027343298,29.05376524327372,1709.9086538461538,1721.5,355661,512.1009615384615,509.0,106517,2266.9759615384614,2272.5,471531
Lincoln-TP5-hybrids_2_30,707.985,684.5,141597,647.385,624.5,129477,504.245,485.0,100849,0.03598513849940392,0.03740080676496861,7.197027699880784,-0.04150813028181791,-0.03846277948923481,-8.301626056363581,0.04150813028181791,0.03846277948923481,8.301626056363581,0.5003937907154866,0.4990747195538808,100.07875814309732,0.5318541810446056,0.5309739947091379,106.3708362089211,0.7504517479922085,0.7484844682578791,150.0903495984417,0.1963444807776668,0.19913293243779778,39.26889615553336,1403.565,1395.5,280713,447.35,436.5,89470,2090.45,2091.5,418090
Lincoln-TP5-hybrids_2_31,735.76,729.0,147152,630.79,622.0,126158,485.455,474.0,97091,0.019553506815542233,0.015965089670586984,3.910701363108447,-0.0737812244264731,-0.07801590190952544,-14.756244885294619,0.0737812244264731,0.07801590190952544,14.756244885294619,0.44467581711438137,0.4319355732076683,88.93516342287627,0.5034342533185923,0.49478769810446055,100.68685066371845,0.6668787239025665,0.6477611476946405,133.37574478051332,0.16795506562899878,0.17009252039453873,33.591013125799755,1335.46,1322.5,267092,455.17,447.0,91034,1878.33,1848.5,375666
Lincoln-TP5-hybrids_2_32,868.1784037558685,843.0,184922,719.1830985915493,704.0,153186,554.906103286385,533.0,118195,0.008317613287981656,0.005455308434746118,1.7716516303400927,-0.09118131032471295,-0.09759547383309759,-19.42161909916386,0.09118131032471295,0.09759547383309759,19.42161909916386,0.3637633610340157,0.3561136270069988,77.48159590024534,0.4407595972930065,0.4389785955689072,93.88179422341038,0.5455383588793121,0.5340605062770117,116.19967044129349,0.1396991945268268,0.13803872579637727,29.75592843421411,1378.8826291079813,1351.0,293702,494.8544600938967,485.0,105404,1827.394366197183,1792.0,389235
Lincoln-TP5-hybrids_2_33,820.555,801.0,164111,691.76,677.0,138352,535.05,523.0,107010,0.014411950177167341,0.010528796142506566,2.882390035433468,-0.08122141597039663,-0.08752370409587525,-16.244283194079326,0.08122141597039663,0.08752370409587525,16.244283194079326,0.38511279236859913,0.37484123666588964,77.02255847371983,0.45288713455096236,0.44546929640204913,90.57742691019247,0.5775514656865678,0.5621455119386713,115.51029313731357,0.14774197009182627,0.14880945204653684,29.548394018365254,1338.16,1306.5,267632,476.06,457.0,95212,1803.52,1741.0,360704
Lincoln-TP5-hybrids_2_34,779.505,762.5,155901,681.125,659.5,136225,526.085,507.0,105217,0.026198872034507516,0.02204990607121897,5.239774406901503,-0.06144646240088467,-0.06682120307285552,-12.289292480176934,0.06144646240088467,0.06682120307285552,12.289292480176934,0.44089438549928245,0.43512401264943207,88.17887709985649,0.4905494067256299,0.4849835529669757,98.10988134512598,0.6612149583879584,0.6525729088441373,132.24299167759168,0.1646795603740073,0.16531792494389097,32.93591207480146,1408.34,1387.5,281668,468.665,459.0,93733,1963.385,1909.0,392677
Lincoln-TP5-hybrids_2_35,712.5771144278607,691.0,143228,643.0398009950248,641.0,129251,502.5074626865672,503.0,101004,0.03242105960409523,0.030279197797876523,6.51663298042314,-0.045607487506370066,-0.04896265560165975,-9.167104988780384,0.045607487506370066,0.04896265560165975,9.167104988780384,0.4678058174259651,0.4634315424610052,94.02896930261899,0.5043635391964603,0.5032414910858996,101.37707137848852,0.7015704495889487,0.6950268584300815,141.01566036737867,0.17989476418965902,0.18537708693149108,36.15884760212146,1339.9303482587065,1338.0,269326,458.4029850746269,458.0,92139,1930.6517412935323,1927.0,388061
Lincoln-TP5-hybrids_2_36,738.4834123222748,723.0,155820,676.0758293838862,664.0,142652,524.4881516587677,514.0,110667,0.038474218987569836,0.03656597774244833,8.118060206377235,-0.03961022937991405,-0.04235463029432879,-8.357758399161865,0.03961022937991405,0.04235463029432879,8.357758399161865,0.48977076548168075,0.4881863560732113,103.34163151663464,0.520521582371057,0.5194290245836638,109.83005388029302,0.7345215751144389,0.7321577108634171,154.98405234914662,0.179742062389393,0.1797186089726573,37.92557516416192,1469.1848341232228,1438.0,309998,470.4075829383886,466.0,99256,2114.208530805687,2086.0,446098
