file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
MOValley-TP2-Hybrids_23_32,62.82729775960616,56.0,15059075,81.63662647586466,74.0,19567483,52.42645083232509,43.0,12566096,0.16839768245004488,0.1701720841300191,40363.24050645126,-0.11850533557466682,-0.1297709923664122,-28404.54388389189,0.11850533557466682,0.1297709923664122,28404.54388389189
MOValley-TP2-Hybrids_23_33,68.66692145757105,65.0,16439685,89.1558317878803,85.0,21344976,57.97726930980903,51.0,13880454,0.17550743659691587,0.17209302325581396,42018.58641054082,-0.12414310505978865,-0.12903225806451613,-29721.34906857412,0.12414310505978865,0.12903225806451613,29721.34906857412
MOValley-TP2-Hybrids_23_34,66.26837082026296,63.0,15886384,90.42548221317493,88.0,21677520,55.69346509377294,49.0,13351283,0.19795150859640864,0.19850187265917604,47454.51925279985,-0.14767997355676754,-0.1566265060240964,-35403.02470081677,0.14767997355676754,0.1566265060240964,35403.02470081677
MOValley-TP2-Hybrids_23_35,68.13349951933681,64.0,16372003,88.99862251501293,85.0,21385746,55.614308365204145,49.0,13363729,0.17919700084464843,0.18181818181818182,43059.7849239631,-0.12112099093555036,-0.13675213675213677,-29104.526274876203,0.12112099093555036,0.13675213675213677,29104.526274876203
MOValley-TP2-Hybrids_23_36,72.4693096656819,71.0,17367415,93.96731510690502,93.0,22519455,59.365667718191375,54.0,14227101,0.17312404474040485,0.17325227963525835,41489.5235701275,-0.11563105039948458,-0.125,-27711.21249033728,0.11563105039948458,0.125,27711.21249033728
MOValley-TP2-Hybrids_23_37,69.80711138556026,67.0,16730810,90.11494041857205,86.0,21598028,57.990528722587534,52.0,13898706,0.1678489331151983,0.17073170731707318,40228.68949758581,-0.11297733372081947,-0.12727272727272726,-27077.503527536246,0.11297733372081947,0.12727272727272726,27077.503527536246
MOValley-TP2-Hybrids_23_38,73.44607628689873,72.0,17628160,94.47170385184259,93.0,22674626,60.318255109055684,56.0,14477286,0.176486820496249,0.17381489841986456,42359.484221407205,-0.11731507380243013,-0.12534818941504178,-28157.377438690266,0.11731507380243013,0.12534818941504178,28157.377438690266
MOValley-TP2-Hybrids_23_39,68.84047281481142,65.0,16557304,90.558047871876,88.0,21780750,56.274500347168804,50.0,13534974,0.18528404544865287,0.18518518518518517,44563.96275917364,-0.1279835306846037,-0.13793103448275862,-30782.214849668828,0.1279835306846037,0.13793103448275862,30782.214849668828
MOValley-TP2-Hybrids_23_4,63.19402444621286,57.0,15008644,82.33427227674831,75.0,19554472,52.15376356310079,43.0,12386571,0.17709904509684896,0.1771117166212534,42061.20030954672,-0.12410451320249288,-0.1320754716981132,-29474.94599010526,0.12410451320249288,0.1320754716981132,29474.94599010526
MOValley-TP2-Hybrids_23_40,68.07193093563548,65.0,16337808,90.5449735008833,89.0,21731518,58.081701443285226,52.0,13940073,0.1796635724579109,0.18055555555555555,43120.69469847828,-0.13091242190934038,-0.14203722002635047,-31420.028557616966,0.13091242190934038,0.14203722002635047,31420.028557616966
MOValley-TP2-Hybrids_23_41,69.95246683466273,66.0,16794538,93.28714830164317,91.0,22396845,58.326963367140806,52.0,14003429,0.18958070631749344,0.18857142857142858,45515.48387623541,-0.13638036285004446,-0.14285714285714285,-32742.879414852923,0.13638036285004446,0.14285714285714285,32742.879414852923
