file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Lincoln-TP6-hybrids_6_35,-0.0188842352219482,-0.0178847486539794,-2.71932987196054,0.0188842352219482,0.0178847486539794,2.71932987196054,92.4722222222222,93.0,13316,89.2083333333333,89.0,12846,80.4652777777778,79.0,11587,0.0153455271061303,0.0156739811912225,2.20975590328277,Lincoln-TP6-hybrids,6,35,,2.86,26.03,,58.0,1320.57,62.0,1422.27,5.06,66.14,13.57,4.46,1.38,0.98,,176.0,Lincoln,TP6,hybrids,PHB47 X PHK56
Lincoln-TP6-hybrids_6_36,0.0019596266169977,0.0,0.282186232847679,-0.0019596266169977,0.0,-0.282186232847679,87.0416666666667,87.0,12534,87.4375,89.0,12591,78.7013888888889,79.0,11333,0.0268011981705321,0.0246913580246913,3.85937253655663,Lincoln-TP6-hybrids,6,36,,0.76,7.47,,57.0,1295.5,60.0,1370.73,,,,,,,,159.0,Lincoln,TP6,hybrids,PHP02 X LH145
Lincoln-TP6-hybrids_6_37,0.0446538380069506,0.04,6.43015267300089,-0.0446538380069506,-0.04,-6.43015267300089,84.4444444444444,86.0,12160,91.8958333333333,93.0,13233,79.7777777777778,80.0,11488,0.0594480450702447,0.0543813872580995,8.56051849011524,Lincoln-TP6-hybrids,6,37,,0.5,5.05,,62.0,1422.27,62.0,1422.27,5.0,63.43,14.23,4.09,1.93,1.18,,160.0,Lincoln,TP6,hybrids,PHP02 X LH185
Lincoln-TP6-hybrids_6_38,-0.0275410780239906,-0.0268028188286809,-3.96591523545465,0.0275410780239906,0.0268028188286809,3.96591523545465,92.2777777777778,91.0,13288,87.7361111111111,87.0,12634,77.4583333333333,77.0,11154,0.0164093866321099,0.0122897605459431,2.36295167502384,Lincoln-TP6-hybrids,6,38,,2.86,26.18,,63.0,1451.51,67.0,1550.01,,,,,,,,180.0,Lincoln,TP6,hybrids,PHW52 X PHM49
Lincoln-TP6-hybrids_6_39,-0.0037053164765566,-0.0064516129032258,-0.53356557262415,0.0037053164765566,0.0064516129032258,0.53356557262415,92.5277777777778,91.0,13324,91.7916666666667,92.0,13218,80.8888888888889,80.0,11648,0.0294006308267345,0.0304165974841275,4.23369083904978,Lincoln-TP6-hybrids,6,39,,4.11,36.58,,62.0,1422.27,68.0,1570.26,4.69,68.35,10.6,3.87,1.46,1.04,,168.0,Lincoln,TP6,hybrids,LH195 X LH185
Lincoln-TP6-hybrids_6_4,-0.0319333492426339,-0.0285714285714286,-4.59840229093929,0.0319333492426339,0.0285714285714286,4.59840229093929,102.722222222222,102.0,14792,96.6180555555556,98.0,13913,86.1875,88.0,12411,0.0108333274850987,0.0141647606436338,1.55999915785423,Lincoln-TP6-hybrids,6,4,,7.06,64.62,,57.0,1295.5,57.0,1295.5,,,,,,,,181.0,Lincoln,TP6,hybrids,PHP02 X LH145
Lincoln-TP6-hybrids_6_5,-0.0616253719007785,-0.0573672400897532,-8.8740535537121,0.0616253719007785,0.0573672400897532,8.8740535537121,114.284722222222,116.0,16457,101.638888888889,104.5,14636,86.75,89.5,12492,0.0055174894005743,0.00418410041841,0.794518473682701,Lincoln-TP6-hybrids,6,5,,7.36,66.13,,64.0,1479.48,67.0,1550.01,5.63,69.26,9.5,3.98,1.65,1.02,,190.0,Lincoln,TP6,hybrids,LH74 X PHM49
Lincoln-TP6-hybrids_6_6,-0.029619377340046,-0.0285714285714286,-4.26519033696663,0.029619377340046,0.0285714285714286,4.26519033696663,100.576388888889,101.0,14483,95.0138888888889,96.0,13682,84.25,85.5,12132,0.0139462450906354,0.0123327250608272,2.0082592930515,Lincoln-TP6-hybrids,6,6,,7.09,65.04,,56.0,1268.08,56.0,1268.08,5.05,68.41,9.5,4.46,0.67,1.15,,180.0,Lincoln,TP6,hybrids,2369 X PHN82
Lincoln-TP6-hybrids_6_7,-0.0372126441625718,-0.0346326836581709,-5.35862075941034,0.0372126441625718,0.0346326836581709,5.35862075941034,102.041666666667,104.0,14694,94.9722222222222,96.0,13676,83.7916666666667,86.0,12066,0.0107922576582136,0.0116687544251402,1.55408510278276,Lincoln-TP6-hybrids,6,7,,6.95,64.34,,58.0,1320.57,60.0,1370.73,4.26,66.87,10.54,4.02,1.26,0.89,,170.0,Lincoln,TP6,hybrids,PHB47 X 3IIH6
Lincoln-TP6-hybrids_6_8,-0.0170640843145367,-0.0150753768844221,-2.45722814129328,0.0170640843145367,0.0150753768844221,2.45722814129328,102.986111111111,102.0,14830,99.6597222222222,99.0,14351,88.9583333333333,90.0,12810,0.0188499983348261,0.0203050917336631,2.71439976021496,Lincoln-TP6-hybrids,6,8,,2.2,19.0,,62.0,1422.27,,,4.78,68.24,11.41,3.78,1.82,0.93,,158.0,Lincoln,TP6,hybrids,LH82 X PHB47
Lincoln-TP6-hybrids_6_9,-0.0530068282091778,-0.0488620085946204,-7.6329832621216,0.0530068282091778,0.0488620085946204,7.6329832621216,112.083333333333,112.0,16140,101.340277777778,101.5,14593,86.4236111111111,86.0,12445,0.0101064768354236,0.0110198964736331,1.455332664301,Lincoln-TP6-hybrids,6,9,,4.18,37.78,,63.0,1451.51,68.0,1570.26,,,,,,,,174.0,Lincoln,TP6,hybrids,PHB47 X LH185
Lincoln-TP6-hybrids_7_10,-0.0324664432804457,-0.0281429853740958,-4.67516783238418,0.0324664432804457,0.0281429853740958,4.67516783238418,98.0833333333333,100.0,14124,92.5138888888889,93.0,13322,83.1111111111111,85.0,11968,0.0093431122008748,0.0096620612397311,1.34540815692598,Lincoln-TP6-hybrids,7,10,,5.15,47.79,,56.0,1268.08,56.0,1268.08,4.69,66.32,12.46,4.32,0.93,1.28,,153.0,Lincoln,TP6,hybrids,LH82 X PHJ89
Lincoln-TP6-hybrids_7_11,-0.0583702849746751,-0.0550798894357177,-8.40532103635321,0.0583702849746751,0.0550798894357177,8.40532103635321,101.909722222222,101.0,14675,91.0347222222222,90.0,13109,80.6527777777778,80.0,11614,-0.002330126972007,0.0,-0.335538283969021,Lincoln-TP6-hybrids,7,11,,5.49,49.67,,60.0,1370.73,63.0,1451.51,5.14,69.11,11.31,4.22,1.18,1.03,,174.0,Lincoln,TP6,hybrids,PHW52 X LH185
Lincoln-TP6-hybrids_7_12,-0.0361013416205824,-0.0359294320137694,-5.19859319336387,0.0361013416205824,0.0359294320137694,5.19859319336387,97.0694444444444,96.0,13978,90.5972222222222,89.0,13046,81.9791666666667,80.0,11805,0.0054755797533488,0.0054110971365058,0.788483484482239,Lincoln-TP6-hybrids,7,12,,4.07,37.47,,57.0,1295.5,58.0,1320.57,4.67,64.75,11.88,3.96,1.73,1.24,,171.0,Lincoln,TP6,hybrids,PHP02 X PHB47
Lincoln-TP6-hybrids_7_13,-0.0498450500974278,-0.0451355878491557,-7.17768721402961,0.0498450500974278,0.0451355878491557,7.17768721402961,105.416666666667,104.5,15180,95.8194444444444,95.5,13798,83.3472222222222,83.0,12002,0.0073301267422126,0.0084574151280524,1.05553825087862,Lincoln-TP6-hybrids,7,13,,9.58,88.29,,63.0,1451.51,62.0,1422.27,5.88,67.87,10.19,4.12,2.63,1.65,,181.0,Lincoln,TP6,hybrids,2FACC X 3IIH6
Lincoln-TP6-hybrids_7_14,-0.0698963165908266,-0.0640394088669951,-10.065069589079,0.0698963165908266,0.0640394088669951,10.065069589079,106.777777777778,107.0,15376,93.3472222222222,92.0,13442,81.1388888888889,80.0,11684,-0.0038593348022883,-0.0025445292620865,-0.555744211529526,Lincoln-TP6-hybrids,7,14,,,,,,,,,,,,,,,,,Lincoln,TP6,hybrids,2369 X PHP02
Lincoln-TP6-hybrids_7_15,-0.0510284621026935,-0.0470224056603774,-7.34809854278786,0.0510284621026935,0.0470224056603774,7.34809854278786,110.201388888889,112.0,15869,100.159722222222,102.0,14423,85.7361111111111,88.0,12346,0.0106274985942502,0.0103306226121107,1.53035979757204,Lincoln-TP6-hybrids,7,15,,10.94,99.9,,63.0,1451.51,62.0,1422.27,4.55,69.11,9.56,4.53,1.9,1.49,,180.0,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_7_16,-0.0354657164098032,-0.0332753371030883,-5.10706316301166,0.0354657164098032,0.0332753371030883,5.10706316301166,105.798611111111,107.0,15235,98.7916666666667,101.0,14226,90.2847222222222,92.0,13001,0.0034612131982446,0.0046511627906976,0.49841470054723,Lincoln-TP6-hybrids,7,16,,6.22,57.0,,57.0,1295.5,58.0,1320.57,4.37,65.39,11.85,4.05,1.14,1.3,,180.0,Lincoln,TP6,hybrids,PHP02 X PHG47
Lincoln-TP6-hybrids_7_17,-0.052780499262685,-0.0498868778280543,-7.60039189382665,0.052780499262685,0.0498868778280543,7.60039189382665,107.979166666667,109.0,15549,97.5694444444444,99.0,14050,85.7291666666667,87.0,12345,0.0032388632879397,0.0040496450412342,0.466396313463328,Lincoln-TP6-hybrids,7,17,,9.44,86.01,,58.0,1320.57,60.0,1370.73,5.15,68.21,9.89,4.08,0.72,1.13,,155.0,Lincoln,TP6,hybrids,LH82 X PHB47
Lincoln-TP6-hybrids_7_18,-0.0580201698272221,-0.0542675091025916,-8.35490445511999,0.0580201698272221,0.0542675091025916,8.35490445511999,110.145833333333,109.0,15861,98.4930555555556,98.0,14183,83.2847222222222,82.5,11993,0.0086114866748924,0.0099504950495049,1.24005408118451,Lincoln-TP6-hybrids,7,18,,14.48,129.79,,58.0,1320.57,62.0,1422.27,5.16,70.4,9.58,4.59,0.73,1.03,,159.0,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_7_19,-0.0191522661256599,-0.017167698202181,-2.75792632209502,0.0191522661256599,0.017167698202181,2.75792632209502,114.930555555556,116.0,16550,110.736111111111,114.0,15946,99.8194444444444,102.0,14374,0.0156534630615613,0.0144234103044171,2.25409868086483,Lincoln-TP6-hybrids,7,19,,4.07,37.04,,60.0,1370.73,62.0,1422.27,5.14,64.7,13.31,4.0,1.9,1.32,,161.0,Lincoln,TP6,hybrids,B84 X 3IIH6
Lincoln-TP6-hybrids_7_2,-0.0106639192786707,-0.009090909090909,-1.53560437612857,0.0106639192786707,0.009090909090909,1.53560437612857,91.9722222222222,91.0,13244,90.1597222222222,89.0,12983,79.5694444444444,80.0,11458,0.0249630520544904,0.0254255548373195,3.59467949584663,Lincoln-TP6-hybrids,7,2,,3.52,32.33,,53.0,1182.95,53.0,1182.95,3.96,68.72,9.84,4.01,2.04,1.47,,181.0,Lincoln,TP6,hybrids,LH82 X W606S
Lincoln-TP6-hybrids_7_20,-0.0089920749690433,-0.0090514416775884,-1.29485879554224,0.0089920749690433,0.0090514416775884,1.29485879554224,103.458333333333,105.0,14898,101.673611111111,104.0,14641,93.4861111111111,95.0,13462,0.0161332975166627,0.015731608159225,2.32319484239943,Lincoln-TP6-hybrids,7,20,,0.69,6.67,,72.0,,,,,,,,,,,150.0,Lincoln,TP6,hybrids,LH123HT X PHB47
Lincoln-TP6-hybrids_7_21,-0.0293924044676926,-0.0282485875706215,-4.23250624334774,0.0293924044676926,0.0282485875706215,4.23250624334774,101.881944444444,101.0,14671,96.2986111111111,96.0,13867,87.0694444444444,86.0,12538,0.0093070358443247,0.0101525458668315,1.34021316158276,Lincoln-TP6-hybrids,7,21,,4.41,40.09,,57.0,1295.5,62.0,1422.27,4.95,68.11,9.57,3.99,1.0,1.17,,160.0,Lincoln,TP6,hybrids,PHK56 X 3IIH6
Lincoln-TP6-hybrids_7_22,-0.0373818346847657,-0.0355329949238579,-5.38298419460627,0.0373818346847657,0.0355329949238579,5.38298419460627,102.166666666667,102.0,14712,95.2013888888889,95.0,13709,86.1527777777778,87.0,12406,0.0048166339927927,0.0054349431398611,0.693595294962159,Lincoln-TP6-hybrids,7,22,,4.65,42.46,,63.0,1451.51,65.0,1498.26,4.84,65.9,9.67,3.72,2.1,1.29,,177.0,Lincoln,TP6,hybrids,LH82 X W606S
Lincoln-TP6-hybrids_7_23,-0.0345758264955124,-0.0342481820314333,-4.97891901535378,0.0345758264955124,0.0342481820314333,4.97891901535378,102.458333333333,103.0,14754,95.8125,96.0,13797,83.8263888888889,83.0,12071,0.0141784491370792,0.0135440870734988,2.04169667573941,Lincoln-TP6-hybrids,7,23,,2.76,25.03,,62.0,1422.27,70.0,1607.61,5.1,67.44,9.07,3.6,1.39,0.97,,170.0,Lincoln,TP6,hybrids,SYNGENTA NK0760-3111
Lincoln-TP6-hybrids_7_24,-0.0023786889468144,-0.0021645021645021,-0.342531208341275,0.0023786889468144,0.0021645021645021,0.342531208341275,97.2083333333333,97.0,13998,96.6736111111111,96.0,13921,85.9027777777778,86.0,12370,0.0277329266666155,0.0268802685837317,3.99354143999263,Lincoln-TP6-hybrids,7,24,,1.4,13.01,,62.0,1422.27,66.0,1522.76,5.77,68.39,13.9,4.46,0.52,1.29,,179.0,Lincoln,TP6,hybrids,4N506 X 3IIH6
Lincoln-TP6-hybrids_7_25,-0.015554343201959,-0.0180999180999181,-2.2398254210821,0.015554343201959,0.0180999180999181,2.2398254210821,104.125,104.0,14994,100.9375,101.0,14535,89.0208333333333,89.5,12819,0.0227524927298299,0.0198300283286118,3.27635895309552,Lincoln-TP6-hybrids,7,25,,2.65,24.09,,64.0,1479.48,71.0,1631.41,5.43,71.4,9.94,3.74,1.74,1.28,,181.0,Lincoln,TP6,hybrids,B73 X PHN82
Lincoln-TP6-hybrids_7_26,0.0129212914119656,0.0146341463414634,1.86066596332305,-0.0129212914119656,-0.0146341463414634,-1.86066596332305,90.9930555555556,91.0,13103,93.3194444444444,93.0,13438,81.1111111111111,82.0,11680,0.0409379416969563,0.042016806722689,5.89506360436172,Lincoln-TP6-hybrids,7,26,,0.77,7.57,,61.0,1395.88,69.0,1587.76,5.11,70.11,10.1,3.45,1.54,0.78,,132.0,Lincoln,TP6,hybrids,PHK56 X LH185
Lincoln-TP6-hybrids_7_27,-0.0101100655252545,-0.0100505050505051,-1.45584943563665,0.0101100655252545,0.0100505050505051,1.45584943563665,99.2291666666667,97.0,14289,97.2777777777778,98.0,14008,82.7708333333333,83.0,11919,0.0340841023890808,0.0341170688807842,4.90811074402765,Lincoln-TP6-hybrids,7,27,,,,,,,,,,,,,,,,,Lincoln,TP6,hybrids,PHT69 X 3IIH6
Lincoln-TP6-hybrids_7_28,-0.009723786270522,-0.0095713500641143,-1.40022522295518,0.009723786270522,0.0095713500641143,1.40022522295518,89.1180555555556,87.0,12833,87.4722222222222,86.0,12596,77.8194444444444,78.0,11206,0.0235431881614235,0.0229257915154548,3.39021909524499,Lincoln-TP6-hybrids,7,28,,4.5,41.09,,58.0,1320.57,60.0,1370.73,5.63,69.42,10.49,5.34,0.52,1.1,,160.0,Lincoln,TP6,hybrids,LH82 X PHB47
Lincoln-TP6-hybrids_7_29,-0.0273616196680122,-0.0274600980268946,-3.94007323219375,0.0273616196680122,0.0274600980268946,3.94007323219375,93.1319444444444,93.0,13411,88.2847222222222,87.0,12713,80.8194444444444,80.0,11638,0.0075203683234833,0.0056723747842031,1.0829330385816,Lincoln-TP6-hybrids,7,29,,3.25,29.95,,57.0,1295.5,59.0,1346.07,4.8,68.96,11.97,4.28,1.7,1.53,,190.0,Lincoln,TP6,hybrids,F42 X OH43
Lincoln-TP6-hybrids_7_3,-0.0263272655167304,-0.0254237288135593,-3.79112623440917,0.0263272655167304,0.0254237288135593,3.79112623440917,97.7777777777778,100.5,14080,92.9166666666667,95.0,13380,83.2708333333333,85.0,11991,0.0130304978531404,0.0135687458575741,1.87639169085223,Lincoln-TP6-hybrids,7,3,,6.2,54.66,,57.0,1295.5,58.0,1320.57,4.94,70.15,9.22,3.77,0.85,0.96,,180.0,Lincoln,TP6,hybrids,PHN46 X W606S
Lincoln-TP6-hybrids_7_30,-0.0001288146968149,0.0,-0.0185493163413571,0.0001288146968149,0.0,0.0185493163413571,94.9930555555556,96.0,13679,94.9513888888889,95.0,13673,85.2638888888889,85.5,12278,0.0266414331914521,0.025761689291101,3.83636637956911,Lincoln-TP6-hybrids,7,30,,2.59,23.87,,58.0,1320.57,58.0,1320.57,4.43,65.78,12.18,4.04,1.31,1.37,,153.0,Lincoln,TP6,hybrids,PHP02 X PHN46
Lincoln-TP6-hybrids_7_31,-0.032601014716124,-0.0334928229665072,-4.69454611912185,0.032601014716124,0.0334928229665072,4.69454611912185,104.826388888889,105.5,15095,98.2430555555556,99.0,14147,86.1736111111111,88.0,12409,0.014542066505044,0.0142192870139497,2.09405757672634,Lincoln-TP6-hybrids,7,31,,2.58,23.48,,58.0,1320.57,65.0,1498.26,4.56,67.38,12.4,4.17,1.48,1.09,,190.0,Lincoln,TP6,hybrids,F42 X OH43
Lincoln-TP6-hybrids_7_32,-0.0095301619214966,-0.0072002072002072,-1.37234331669552,0.0095301619214966,0.0072002072002072,1.37234331669552,95.5972222222222,94.0,13766,93.9236111111111,92.5,13525,84.8819444444444,85.0,12223,0.0199095225833333,0.0196940314587373,2.866971252,Lincoln-TP6-hybrids,7,32,,2.28,20.75,,60.0,1370.73,62.0,1422.27,5.34,69.59,11.09,4.2,1.61,1.41,,189.0,Lincoln,TP6,hybrids,B84 X 3IIH6
Lincoln-TP6-hybrids_7_33,-0.0207828551718245,-0.0207303974221267,-2.99273114474272,0.0207828551718245,0.0207303974221267,2.99273114474272,100.513888888889,104.0,14474,96.6388888888889,99.0,13916,88.0347222222222,90.0,12677,0.012292890450844,0.0118489400533483,1.77017622492155,Lincoln-TP6-hybrids,7,33,,1.86,16.97,,61.0,1395.88,63.0,1451.51,5.29,66.92,12.44,4.37,0.72,1.05,,156.0,Lincoln,TP6,hybrids,PHK56 X PHJ89
Lincoln-TP6-hybrids_7_34,-0.0343705838696032,-0.0330065359477124,-4.94936407722286,0.0343705838696032,0.0330065359477124,4.94936407722286,103.763888888889,104.0,14942,97.0694444444444,96.0,13978,86.1458333333333,86.0,12405,0.0111237286040861,0.0097087378640776,1.60181691898841,Lincoln-TP6-hybrids,7,34,,2.91,26.54,,58.0,1320.57,62.0,1422.27,4.97,64.44,12.96,4.43,1.3,1.38,,169.0,Lincoln,TP6,hybrids,N209 X 3IIH6
Lincoln-TP6-hybrids_7_35,-0.0149755406452113,-0.0140845070422535,-2.15647785291043,0.0149755406452113,0.0140845070422535,2.15647785291043,103.736111111111,105.0,14938,100.8125,102.0,14517,88.0902777777778,89.0,12685,0.0253912434464288,0.0258823529411764,3.65633905628576,Lincoln-TP6-hybrids,7,35,,1.71,15.62,,63.0,1451.51,70.0,1607.61,5.07,64.51,11.81,3.63,1.92,1.05,,180.0,Lincoln,TP6,hybrids,B37 X MO17
Lincoln-TP6-hybrids_7_36,-0.0177361992006382,-0.0159365079365079,-2.5540126848919,0.0177361992006382,0.0159365079365079,2.5540126848919,97.2222222222222,99.0,14000,94.375,95.0,13590,82.7083333333333,83.0,11910,0.0235363145111903,0.022909921270577,3.38922928961141,Lincoln-TP6-hybrids,7,36,,2.16,19.47,,62.0,1422.27,67.0,1550.01,,,,,,,,198.0,Lincoln,TP6,hybrids,B73 X MO17
Lincoln-TP6-hybrids_7_37,-0.0197720853147995,-0.0171428571428571,-2.84718028533113,0.0197720853147995,0.0171428571428571,2.84718028533113,92.2777777777778,90.0,13288,88.8402777777778,89.0,12793,80.5069444444444,79.0,11593,0.0141248513180174,0.0137335009428032,2.03397858979452,Lincoln-TP6-hybrids,7,37,,1.97,18.11,,60.0,1370.73,64.0,1479.48,4.87,67.01,13.43,4.34,1.31,1.01,,173.0,Lincoln,TP6,hybrids,PHK56 X LH198
Lincoln-TP6-hybrids_7_38,-0.0098450312215938,-0.0052356020942408,-1.41768449590951,0.0098450312215938,0.0052356020942408,1.41768449590951,93.7638888888889,93.0,13502,91.9444444444444,92.0,13240,82.125,82.0,11826,0.022561820923745,0.0227848101265822,3.24890221301929,Lincoln-TP6-hybrids,7,38,,2.43,22.45,,58.0,1320.57,61.0,1395.88,,,,,,,,180.0,Lincoln,TP6,hybrids,LH195 X 3IIH6
Lincoln-TP6-hybrids_7_39,0.010850587628042,0.0098048639815437,1.56248461843805,-0.010850587628042,-0.0098048639815437,-1.56248461843805,91.7916666666667,93.0,13218,93.7777777777778,93.0,13504,81.3541666666667,80.0,11715,0.0407525029295311,0.0404329163279044,5.86836042185249,Lincoln-TP6-hybrids,7,39,,1.93,17.87,,56.0,1268.08,57.0,1295.5,3.81,64.81,14.14,5.07,0.64,1.33,,148.0,Lincoln,TP6,hybrids,PHP02 X PHG47
Lincoln-TP6-hybrids_7_4,-0.0232382076670556,-0.0228843736908253,-3.34630190405601,0.0232382076670556,0.0228843736908253,3.34630190405601,97.625,99.0,14058,93.2708333333333,93.0,13431,83.6875,85.0,12051,0.0141906870056354,0.0142450142450142,2.04345892881151,Lincoln-TP6-hybrids,7,4,,3.48,31.92,,57.0,1295.5,60.0,1370.73,5.49,69.59,11.21,3.98,1.83,1.33,,160.0,Lincoln,TP6,hybrids,LH185 X LH145
Lincoln-TP6-hybrids_7_5,-0.0578300794297553,-0.0580368709516692,-8.32753143788476,0.0578300794297553,0.0580368709516692,8.32753143788476,109.201388888889,110.0,15725,97.4513888888889,98.0,14033,84.25,85.0,12132,0.0037004711292557,0.0,0.532867842612822,Lincoln-TP6-hybrids,7,5,,3.4,31.01,,60.0,1370.73,67.0,1550.01,5.35,67.64,11.47,4.45,1.1,0.98,,190.0,Lincoln,TP6,hybrids,B73 X 3IIH6
Lincoln-TP6-hybrids_7_6,-0.033618631414462,-0.0306122448979592,-4.84108292368252,0.033618631414462,0.0306122448979592,4.84108292368252,101.3125,101.0,14589,94.9513888888889,95.0,13673,85.4513888888889,85.5,12305,0.0080578436661028,0.0073913597553205,1.16032948791881,Lincoln-TP6-hybrids,7,6,,2.59,23.71,,60.0,1370.73,63.0,1451.51,4.74,66.85,10.52,3.61,1.36,1.05,,168.0,Lincoln,TP6,hybrids,
Lincoln-TP6-hybrids_7_7,-0.0207394393612918,-0.0196078431372549,-2.98647926802602,0.0207394393612918,0.0196078431372549,2.98647926802602,96.3958333333333,100.0,13881,92.5486111111111,95.0,13327,82.7569444444444,84.0,11917,0.0166222382361899,0.0157085286618965,2.39360230601135,Lincoln-TP6-hybrids,7,7,,1.31,12.24,,,,,,4.86,66.84,14.63,4.6,1.5,1.13,,179.0,Lincoln,TP6,hybrids,PHK56 X LH198
Lincoln-TP6-hybrids_7_8,-0.0354956498913624,-0.0325581395348837,-5.11137358435618,0.0354956498913624,0.0325581395348837,5.11137358435618,103.951388888889,104.0,14969,97.0138888888889,97.0,13970,86.9722222222222,86.0,12524,0.0079013470983412,0.0087719298245614,1.13779398216114,Lincoln-TP6-hybrids,7,8,,4.01,36.83,,61.0,1395.88,62.0,1422.27,5.35,66.26,10.32,4.01,1.72,1.07,,187.0,Lincoln,TP6,hybrids,2369 X PHN82
Lincoln-TP6-hybrids_7_9,-0.0235980349556983,-0.0207526048394041,-3.39811703362055,0.0235980349556983,0.0207526048394041,3.39811703362055,93.5138888888889,95.0,13466,90.0694444444444,90.0,12970,81.2013888888889,83.0,11693,0.0130206830887596,0.0135159817351598,1.87497836478139,Lincoln-TP6-hybrids,7,9,,1.43,13.33,,60.0,1370.73,63.0,1451.51,5.45,63.63,14.0,4.16,1.42,1.15,,181.0,Lincoln,TP6,hybrids,LH74 X PHM49
Lincoln-TP6-hybrids_8_11,-0.0579067118240215,-0.0534129332206255,-8.3385665026591,0.0579067118240215,0.0534129332206255,8.3385665026591,102.618055555556,104.0,14777,91.7708333333333,93.0,13215,81.5972222222222,83.0,11750,-0.0025207250382701,-0.0021796838271259,-0.362984405510909,Lincoln-TP6-hybrids,8,11,,11.44,105.55,,60.0,1370.73,58.0,1320.57,5.51,69.17,10.51,3.82,2.46,1.65,,208.0,Lincoln,TP6,hybrids,SYNGENTA NK0760-3111
Lincoln-TP6-hybrids_8_12,-0.0562733442036374,-0.0541871921182266,-8.10336156532379,0.0562733442036374,0.0541871921182266,8.10336156532379,105.083333333333,105.0,15132,94.2291666666667,95.5,13569,81.9652777777778,83.0,11803,0.0031952546137767,0.0038556469162127,0.460116664383851,Lincoln-TP6-hybrids,8,12,,8.91,82.11,,62.0,1422.27,58.0,1320.57,5.34,71.06,9.76,3.86,2.2,1.48,,180.0,Lincoln,TP6,hybrids,SYNGENTA NK0760-3111
Lincoln-TP6-hybrids_8_13,-0.0445981114785829,-0.0412797137258243,-6.42212805291593,0.0445981114785829,0.0412797137258243,6.42212805291593,104.013888888889,104.0,14978,95.5277777777778,96.0,13756,86.125,85.5,12402,0.0015148255391324,0.0021978021978021,0.218134877635077,Lincoln-TP6-hybrids,8,13,,7.05,64.3,,56.0,1268.08,60.0,1370.73,4.6,67.24,10.42,4.48,1.88,1.61,,190.0,Lincoln,TP6,hybrids,B73 X MO17
Lincoln-TP6-hybrids_8_14,-0.0713980186244451,-0.0666666666666667,-10.2813146819201,0.0713980186244451,0.0666666666666667,10.2813146819201,105.965277777778,105.0,15259,92.7291666666667,93.0,13353,80.5069444444444,82.0,11593,-0.0041941358569847,-0.0026837428499478,-0.603955563405809,Lincoln-TP6-hybrids,8,14,,,,,,,,,,,,,,,,,Lincoln,TP6,hybrids,B14A X MO17
Lincoln-TP6-hybrids_8_15,-0.0457036264996037,-0.0426945355855309,-6.58132221594293,0.0457036264996037,0.0426945355855309,6.58132221594293,108.0625,108.0,15561,98.8888888888889,99.0,14240,87.6041666666667,88.0,12615,0.0052444727097444,0.0061230865354576,0.7552040702032,Lincoln-TP6-hybrids,8,15,,10.15,91.51,,62.0,1422.27,62.0,1422.27,4.93,68.02,9.05,3.58,1.11,1.11,,164.0,Lincoln,TP6,hybrids,PHP02 X PHK76
Lincoln-TP6-hybrids_8_16,-0.0446222419332253,-0.0420848443957156,-6.42560283838444,0.0446222419332253,0.0420848443957156,6.42560283838444,98.5,99.5,14184,90.4861111111111,92.0,13030,80.2638888888889,80.0,11558,0.0054906854855353,0.0055275614597648,0.790658709917089,Lincoln-TP6-hybrids,8,16,,6.29,57.37,,58.0,1320.57,64.0,1479.48,4.77,65.1,12.36,4.09,1.7,1.13,,170.0,Lincoln,TP6,hybrids,LH74 X PHM49
Lincoln-TP6-hybrids_8_17,-0.0554503472911992,-0.0514142215173143,-7.98485000993268,0.0554503472911992,0.0514142215173143,7.98485000993268,108.833333333333,108.0,15672,97.8888888888889,98.0,14096,83.5902777777778,85.0,12037,0.0083360804436073,0.009009009009009,1.20039558387946,Lincoln-TP6-hybrids,8,17,,8.15,74.51,,58.0,1320.57,62.0,1422.27,5.0,67.63,8.71,3.53,1.01,1.09,,157.0,Lincoln,TP6,hybrids,B73 X PHZ51
Lincoln-TP6-hybrids_8_18,-0.0442736668840765,-0.042654028436019,-6.37540803130701,0.0442736668840765,0.042654028436019,6.37540803130701,107.777777777778,108.0,15520,98.875,99.0,14238,85.9652777777778,87.0,12379,0.0102074704414023,0.0093457943925233,1.46987574356193,Lincoln-TP6-hybrids,8,18,,7.73,70.75,,57.0,1295.5,62.0,1422.27,5.16,68.88,11.8,4.14,0.92,0.93,,171.0,Lincoln,TP6,hybrids,PHZ51 X LH145
