file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Scottsbluff-TP3-n75_19_3,535.5361216730038,526.0,140846,706.8517110266159,708.0,185902,510.93536121673003,512.0,134376,0.16985922917176025,0.155,44.67297727217294,0.16951869342689282,0.14624505928853754,44.58341637127281,-0.16951869342689282,-0.14624505928853754,-44.58341637127281,0.7808702793660036,0.7874162323157111,205.36888347325896,0.7169428688068287,0.7227600411946447,188.55597449619594,1.1711801913561266,1.1810144253140995,308.0203903266613,0.32543772671403093,0.33177335784723383,85.59012212579013,2164.813688212928,2188.0,569346,462.77186311787074,467.0,121709,4266.338403041825,4297.0,1122047
Scottsbluff-TP3-n75_19_4,530.431906614786,532.0,136321,706.5914396887159,713.0,181594,508.0350194552529,509.0,130565,0.17500137528149512,0.15687181860249885,44.97535344734425,0.17678694700220937,0.14662273476112025,45.434245379567805,-0.17678694700220937,-0.14662273476112025,-45.434245379567805,0.7875091215555895,0.7912713472485768,202.3898442397865,0.722496930921037,0.7246040942448821,185.6817112467065,1.1811393642530035,1.1867944217816147,303.5528166130219,0.3290021136841017,0.330736051203562,84.55354321681413,2189.455252918288,2220.0,562690,478.420233463035,485.0,122954,4344.155642023346,4453.0,1116448
Scottsbluff-TP3-n75_19_5,544.0700389105058,554.0,139826,753.0700389105058,757.0,193539,536.2178988326848,543.0,137808,0.18345438789223723,0.16417910447761194,47.14777768830497,0.18950811180932634,0.1590739357729649,48.703584734996866,-0.18950811180932634,-0.1590739357729649,-48.703584734996866,0.7929812230004742,0.7886872998932765,203.7961743111219,0.7201001531223483,0.716375312165537,185.06573935244353,1.1893527117179712,1.1829257447754558,305.6636469115186,0.3233614577790118,0.32443495283858337,83.10389464920604,2344.2645914396885,2344.0,602476,487.1634241245136,488.0,125201,4589.416342412452,4628.0,1179480
Scottsbluff-TP3-n75_19_6,486.8339768339768,489.0,126090,695.1389961389962,694.0,180041,509.023166023166,508.0,131837,0.1752678867401514,0.16770186335403728,45.39438266569921,0.19332381344005412,0.17722681359044995,50.07086768097402,-0.19332381344005412,-0.17722681359044995,-50.07086768097402,0.8224261296111827,0.8211138196137259,213.0083675692963,0.7534140256940925,0.7545718680567425,195.13423265476996,1.233523351130448,1.2315552638980032,319.482547942786,0.3521806624314722,0.3522425597317312,91.21479156975131,2351.3474903474903,2367.0,608999,475.2818532818533,478.0,123098,4908.988416988417,4989.0,1271428
Scottsbluff-TP3-n75_19_7,477.01960784313724,482.0,121640,699.8823529411765,716.0,178470,485.7019607843137,490.0,123854,0.21324885600118548,0.1883495145631068,54.3784582803023,0.23616063371484336,0.19940915805022155,60.220961597285054,-0.23616063371484336,-0.19940915805022155,-60.220961597285054,0.8124713961547764,0.8071636011616651,207.180206019468,0.7302650853769339,0.7270571063674512,186.21759677111814,1.2185775876001284,1.2106282063691802,310.73728483803274,0.32618092010370525,0.32756489493201485,83.17613462644483,2240.478431372549,2290.0,571322,457.0470588235294,459.0,116547,4418.83137254902,4549.0,1126802
Scottsbluff-TP3-n75_20_1,494.6111111111111,472.0,124642,655.8174603174604,643.5,165266,489.11507936507934,482.5,123257,0.1620727086492781,0.15149546436559225,40.842322579618084,0.17204594066374862,0.15748006181812335,43.35557704726465,-0.17204594066374862,-0.15748006181812335,-43.35557704726465,0.8010019034700365,0.8126646241410854,201.8524796744492,0.7405380398538174,0.7509648674211251,186.61558604316198,1.20137521254132,1.218883745473903,302.7465535604126,0.3487875977273995,0.3585537650477966,87.89447462730467,2101.0674603174602,2151.5,529469,467.76984126984127,468.5,117878,4367.396825396825,4482.5,1100584
Scottsbluff-TP3-n75_20_2,500.56439393939394,493.5,132149,681.6325757575758,684.0,179951,508.5037878787879,512.0,134245,0.1852043987456812,0.15708349278495304,48.89396126885984,0.21107987758679927,0.16695965240608623,55.72508768291501,-0.21107987758679927,-0.16695965240608623,-55.72508768291501,0.8075160205393492,0.8138145789922746,213.1842294223882,0.7404200654091216,0.7473210203762999,195.47089726800812,1.211147160602831,1.2206086080999512,319.74285039914736,0.3494380180262364,0.35779230893299707,92.25163675892641,2167.405303030303,2216.5,572195,468.9318181818182,476.0,123798,4509.109848484848,4631.5,1190405
Scottsbluff-TP3-n75_20_3,544.5175097276265,565.0,139941,717.5136186770428,747.0,184401,532.0972762645914,553.0,136749,0.17450244410034815,0.14108527131782947,44.847128133789475,0.1834564774320253,0.1339421613394216,47.148314700030504,-0.1834564774320253,-0.1339421613394216,-47.148314700030504,0.7849226423655319,0.7795364612775579,201.7251190879417,0.7205829102516632,0.7153374233128834,185.18980793467745,1.1772589525142134,1.1691945360339142,302.55555079615283,0.3353587913260513,0.3356296500413337,86.18720937079519,2160.6653696498056,2193.0,555291,484.5953307392996,507.0,124541,4345.747081712062,4411.0,1116857
Scottsbluff-TP3-n75_20_4,539.0,542.0,138523,698.6887159533073,701.0,179563,530.4007782101168,537.0,136313,0.15765760026182463,0.12904372555990046,40.51800326728893,0.16654700117087962,0.12518853695324283,42.80257930091606,-0.16654700117087962,-0.12518853695324283,-42.80257930091606,0.7850266056703401,0.7831681079940941,201.7518376572774,0.7256013257126893,0.7290085116172073,186.47954070816115,1.1774149614671243,1.1746282821891807,302.595645097051,0.3399596956230018,0.344366432631227,87.36964177511148,2131.727626459144,2166.0,547854,487.14396887159535,499.0,125196,4334.863813229572,4403.0,1114060
Scottsbluff-TP3-n75_20_5,516.0078431372549,499.0,131582,710.2470588235294,708.0,181113,510.20392156862744,513.0,130102,0.18033845971241402,0.1631336405529954,45.98630722666557,0.18874927367512104,0.16602316602316602,48.131064787155864,-0.18874927367512104,-0.16602316602316602,-48.131064787155864,0.7992465420935901,0.8014705882352942,203.8078682338655,0.7296474050443085,0.7329796640141468,186.06008828629865,1.1987465786176457,1.2020953956437828,305.68037754749963,0.3395606006783366,0.33999167707032873,86.58795317297583,2216.211764705882,2260.0,565134,479.4,478.0,122247,4505.552941176471,4536.0,1148916
