file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP3-n150_11_14,544.0,521.5,143616,677.905303030303,679.5,178967,513.3522727272727,514.0,135525,0.1406162652173711,0.1341403785253668,37.12269401738598,0.1381349390384394,0.130922519509476,36.46762390614802,-0.1381349390384394,-0.130922519509476,-36.46762390614802,0.7479215328100642,0.7652456637691285,197.45128466185696,0.6916044537525572,0.7036032202976021,182.5835757906751,1.1217468603514806,1.1477486379603512,296.1411711327909,0.3094983692886817,0.3192265008691001,81.70756949221196,1949.6439393939395,1990.0,514706,468.4583333333333,469.0,123673,3709.5719696969695,3776.5,979327,Scottsbluff-TP3-n150,11,14,n150,,22.94,156.92,,84.0,1622.26,88.0,1717.51,7.67,73.46,6.91,3.72,0.87,1.14,,193.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP3-n150_11_15,557.6420233463035,551.0,143314,701.8054474708172,725.0,180364,532.863813229572,547.0,136946,0.1456856808688638,0.1376975169300225,37.44121998329801,0.1447394458887442,0.1342234715390021,37.198037593407264,-0.1447394458887442,-0.1342234715390021,-37.198037593407264,0.7582433488425726,0.7762017336485422,194.8685406525412,0.7026864823515996,0.7149583484244839,180.5904259643611,1.1372352719391283,1.164187924751305,292.269464888356,0.3097624528055342,0.322139303482587,79.60895037102229,2107.081712062257,2182.0,541520,481.3463035019455,494.0,123706,4025.852140077821,4206.0,1034644,Scottsbluff-TP3-n150,11,15,n150,,26.71,180.53,,76.0,1437.65,80.0,1530.76,8.44,67.76,8.04,3.74,1.68,1.39,,178.0,PHK56 X W606S
Scottsbluff-TP3-n150_11_16,552.9015748031496,536.5,140437,711.2795275590552,713.5,180665,523.1732283464567,523.5,132886,0.1543250442521208,0.1491717043429556,39.19856124003869,0.1503834054572702,0.1480373073108266,38.19738498614663,-0.1503834054572702,-0.1480373073108266,-38.19738498614663,0.7634554283057726,0.7782583461037194,193.91767878966624,0.7031749206371138,0.7144184500335522,178.60642984182692,1.145056010277682,1.1672770680949442,290.8442266105313,0.3128033185753191,0.321274403253316,79.45204291813106,2129.7952755905512,2184.5,540968,484.7086614173229,487.5,123116,4091.6181102362207,4228.5,1039271,Scottsbluff-TP3-n150,11,16,n150,,20.11,140.86,,70.0,1309.51,73.0,1371.7,8.26,72.87,8.53,3.52,1.41,1.29,,173.0,PHT69 X 3IIH6
Scottsbluff-TP3-n150_11_17,530.492,481.5,132623,704.4,688.0,176100,520.612,503.0,130153,0.1641396093823035,0.1645059466111046,41.03490234557587,0.1724549371290895,0.1708718744648638,43.11373428227239,-0.1724549371290895,-0.1708718744648638,-43.11373428227239,0.7712103866208665,0.7988624951589608,192.80259665521663,0.7049686523721088,0.723466342412769,176.24216309302722,1.1566866379447076,1.1981781685176631,289.1716594861769,0.3168439643823375,0.3312604612176922,79.21099109558436,2112.74,2183.5,528185,475.284,469.0,118821,4107.536,4275.0,1026884,Scottsbluff-TP3-n150,11,17,n150,,34.79,229.16,,74.0,1393.15,76.0,1437.65,8.57,70.09,8.4,3.95,2.73,1.72,,183.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n150_12_11,512.9686274509804,489.0,130807,701.556862745098,696.0,178897,500.4901960784314,496.0,127625,0.1800028134718895,0.1750653228816722,45.90071743533184,0.1843839859683077,0.1766586730615507,47.01791642191847,-0.1843839859683077,-0.1766586730615507,-47.01791642191847,0.7784531692736899,0.7931883463274518,198.50555816479093,0.7058377549779484,0.7166882276843467,179.98862751937685,1.167548023158001,1.189660477997743,297.72474590529026,0.3147702754180548,0.3210455764075067,80.26642023160399,2107.6823529411763,2150.0,537459,477.0352941176471,477.0,121644,4059.0901960784313,4192.0,1035068,Scottsbluff-TP3-n150,12,11,n150,,21.16,142.5,,78.0,1483.45,82.0,1573.4,10.21,70.86,7.8,3.57,1.8,1.41,,147.0,PHN46 X PHK56
Scottsbluff-TP3-n150_12_12,537.9734848484849,522.0,142025,728.5265151515151,732.0,192331,526.9545454545455,526.0,139116,0.1681389462941838,0.1635000176352009,44.38868182166452,0.1700602484758184,0.1603686460765109,44.895905597616064,-0.1700602484758184,-0.1603686460765109,-44.895905597616064,0.7794446978870996,0.7876023189580519,205.7734002421943,0.7099340918240492,0.7162998866746693,187.422600241549,1.1690425977325312,1.181279834882024,308.62724580138826,0.3183880765714647,0.3240567070499228,84.05445221486669,2210.2916666666665,2259.0,583517,477.8901515151515,477.0,126163,4290.806818181818,4470.0,1132773,Scottsbluff-TP3-n150,12,12,n150,,26.73,179.79,,78.0,1483.45,82.0,1573.4,10.06,71.26,7.75,3.42,1.72,1.38,,190.0,PHK56 X LH198
Scottsbluff-TP3-n150_12_13,515.8390804597701,513.0,134634,700.8045977011494,700.0,182910,507.81226053639847,519.0,132539,0.1771734798518617,0.1656441717791411,46.24227824133591,0.1853099803196169,0.164923572003218,48.36590486342004,-0.1853099803196169,-0.164923572003218,-48.36590486342004,0.7848737168059778,0.7948626471637531,204.8520400863602,0.715654673511112,0.723482077542063,186.78586978640024,1.1771803471579405,1.1921876393471864,307.2440706082224,0.3195521629021013,0.3321121084447701,83.40311451744844,2164.5134099616857,2229.0,564938,475.5938697318008,482.0,124130,4229.218390804598,4401.0,1103826,Scottsbluff-TP3-n150,12,13,n150,,23.36,158.27,,70.0,1309.51,75.0,1414.31,8.52,71.92,7.75,3.65,1.33,1.29,,170.0,PHP02 X PHN46
Scottsbluff-TP3-n150_12_14,552.8897637795276,553.0,140434,738.7440944881889,748.0,187641,540.3110236220473,545.0,137239,0.1724109010671692,0.153064937016026,43.792368871060994,0.1818096747182268,0.1495018175268535,46.17965737842962,-0.1818096747182268,-0.1495018175268535,-46.17965737842962,0.7720117477633133,0.7756151479044011,196.0909839318816,0.7019123844685857,0.7085385661077526,178.28574565502078,1.1578905025914594,1.1632744752332265,294.10418765823067,0.3131592154704516,0.3222102624176267,79.54244072949471,2190.409448818897,2237.0,556364,495.93700787401576,507.0,125968,4209.744094488189,4368.5,1069275,Scottsbluff-TP3-n150,12,14,n150,,29.74,192.0,,70.0,1309.51,73.0,1371.7,7.95,70.63,8.03,3.54,1.54,1.0,,183.0,LH123HT X PHB47
Scottsbluff-TP3-n150_12_15,534.08,511.0,133520,702.068,699.5,175517,522.308,514.5,130577,0.1600518880721103,0.1548760663608074,40.0129720180276,0.1666982993702846,0.1587793627137889,41.67457484257116,-0.1666982993702846,-0.1587793627137889,-41.67457484257116,0.7702587897820885,0.791527722835847,192.5646974455221,0.7055187282135834,0.7272284869353174,176.37968205339584,1.155258836926233,1.1871751484980146,288.8147092315583,0.3126858488173691,0.3255514864712177,78.17146220434228,2132.484,2203.5,533121,477.14,476.5,119285,4105.928,4318.0,1026482,Scottsbluff-TP3-n150,12,15,n150,,25.17,167.24,,70.0,1309.51,74.0,1393.15,8.09,70.27,8.88,4.07,1.57,1.37,,168.0,PHP02 X PHK56
Scottsbluff-TP3-n150_12_16,566.356,547.5,141589,749.28,757.0,187320,543.188,542.0,135797,0.1683996945614913,0.1569069953438773,42.09992364037283,0.1679469915427409,0.1537687323929415,41.98674788568525,-0.1679469915427409,-0.1537687323929415,-41.98674788568525,0.7673539071442721,0.7754661313860922,191.838476786068,0.6996494323300397,0.708433014354067,174.91235808250994,1.1509057800547648,1.163081630349071,287.7264450136912,0.3133245030784204,0.3268046137898705,78.33112576960512,2202.136,2250.5,550534,500.356,495.0,125089,4246.128,4423.5,1061532,Scottsbluff-TP3-n150,12,16,n150,,24.7,164.11,,69.0,1286.36,75.0,1414.31,9.01,70.28,7.8,3.92,1.61,1.14,,185.0,PHB47 X LH185
Scottsbluff-TP3-n150_12_17,606.1587301587301,564.5,152752,744.9246031746031,722.0,187721,548.8492063492064,522.5,138310,0.1392604723304166,0.142035597134351,35.093639027265,0.1216684540590097,0.1229114550586598,30.66045042287046,-0.1216684540590097,-0.1229114550586598,-30.66045042287046,0.7162749952833244,0.7439979873251936,180.50129881139776,0.6604970105358529,0.6789307810884282,166.4452466550349,1.074283952456447,1.1158832240337353,270.71955601902465,0.2868337492470391,0.3007086119867079,72.28210481025386,2016.65873015873,2036.5,508198,498.3690476190476,479.0,125589,3660.65873015873,3750.5,922486,Scottsbluff-TP3-n150,12,17,n150,,32.97,216.9,,75.0,1414.31,77.0,1459.11,8.17,70.41,7.53,3.76,2.72,1.68,,188.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n150_13_11,531.8212927756654,509.0,139869,701.0380228136883,699.0,184373,514.8022813688212,505.0,135393,0.1611552970967356,0.153468815697267,42.38384313644148,0.1637218145233304,0.150506512301013,43.0588372196359,-0.1637218145233304,-0.150506512301013,-43.0588372196359,0.759167794089752,0.7718047174986287,199.6611298456048,0.6932213111052131,0.7015687705217074,182.3172048206711,1.1386192576336844,1.1576012432580676,299.456864757659,0.3073098360287079,0.3187418466444412,80.82248687555017,2047.9087452471483,2081.0,538600,479.9277566539924,474.0,126221,3888.7148288973385,3997.0,1022732,Scottsbluff-TP3-n150,13,11,n150,,18.99,117.32,,79.0,1509.4,83.0,1596.86,10.8,71.29,7.41,4.12,1.77,1.32,,198.0,LH195 X LH123HT
Scottsbluff-TP3-n150_13_12,478.43307086614175,472.5,121522,687.8425196850394,696.0,174712,492.6259842519685,497.0,125127,0.2019341821574896,0.1746162495750634,51.29128226800237,0.2232946654390214,0.1893586072390693,56.716845021511446,-0.2232946654390214,-0.1893586072390693,-56.716845021511446,0.7981960588907077,0.8039891351304411,202.7417989582397,0.7173959502873761,0.7244651973511811,182.21857137299352,1.197158459468618,1.205857113590577,304.0782487050289,0.3206916496513198,0.3304307036305484,81.45567901143522,2124.515748031496,2177.5,539627,471.248031496063,474.5,119697,4153.488188976378,4318.5,1054986,Scottsbluff-TP3-n150,13,12,n150,,22.83,158.6,,80.0,1530.76,84.0,1622.26,8.58,71.64,7.95,3.8,2.34,1.58,,185.0,N209 X 3IIH6
