,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
291,Crawfordsville-TP1-4352_2_5,72.49289668960745,68.0,15083742,116.5749211811296,116.0,24255977,68.16130954669538,63.0,14182460,0.2602698684461244,0.2673267326732673,54154.872067322,0.2364582330481324,0.2461538461538461,49200.33746679102,Crawfordsville-TP1-4352,2,5,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
292,Crawfordsville-TP1-4352_2_6,91.59004971480364,91.0,20007480,138.65815350246743,144.0,30289319,84.69513289325508,82.0,18501313,0.2363970738049088,0.2355321269284598,51639.99518438711,0.2067673835690582,0.2115384615384615,45167.50787112649,Crawfordsville-TP1-4352,2,6,32500.0,19.46,181.18,65.0,,,,,,,,,,,4.62,231.0,Crawfordsville,TP1,4352
293,Crawfordsville-TP1-4352_2_7,100.35888611178696,99.0,22686628,137.2090420472894,142.0,31016790,86.56007166397558,85.0,19567337,0.2018987480625182,0.1987381703470031,45640.22149327257,0.1586492495420233,0.167381974248927,35863.45610522208,Crawfordsville-TP1-4352,2,7,30500.0,15.7,145.19,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4352
294,Crawfordsville-TP1-4352_2_8,101.81392147954138,104.0,22857429,142.30888366250636,149.0,31948629,90.9604146065514,91.0,20420795,0.2014382722447297,0.2019386106623586,45223.29499548632,0.1650594901160872,0.176,37056.18565004181,Crawfordsville-TP1-4352,2,8,29500.0,18.1,164.14,59.0,,,,,,,,,,,6.78,226.0,Crawfordsville,TP1,4352
295,Crawfordsville-TP1-4352_2_9,101.08903455461018,103.0,23286870,141.0232071540198,148.0,32486106,93.09491665219656,94.0,21445345,0.1928527011714827,0.1902439024390244,44425.54824186276,0.1638918160413607,0.1698113207547169,37754.118743287865,Crawfordsville-TP1-4352,2,9,29000.0,18.33,164.88,58.0,,,,,,,,,,,0.0,238.0,Crawfordsville,TP1,4352
296,Crawfordsville-TP1-4352_3_2,101.18451863637782,100.0,22703074,148.97803657302794,155.0,33426649,90.31275153427552,88.0,20263743,0.2336457764258452,0.2312223858615611,52423.80379399617,0.1992360716862486,0.2031662269129287,44703.19511245867,Crawfordsville-TP1-4352,3,2,30500.0,16.29,148.93,61.0,,,,,,,,,,,3.28,238.0,Crawfordsville,TP1,4352
297,Crawfordsville-TP1-4352_3_3,89.69389538916894,88.0,19394511,136.50203024557183,140.0,29515834,83.53776534245942,80.0,18063371,0.2393262747042787,0.238095238095238,51749.5203793062,0.2118355294755677,0.2149532710280373,45805.196538502016,Crawfordsville-TP1-4352,3,3,31500.0,16.62,152.82,63.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP1,4352
298,Crawfordsville-TP1-4352_3_4,109.17611025362191,111.0,24898267,153.95642298382853,163.0,35110686,98.24013838706284,100.0,22404253,0.2064847396635896,0.2,47090.08378871961,0.1736855569038615,0.1744186046511628,39610.03336526705,Crawfordsville-TP1-4352,3,4,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4352
299,Crawfordsville-TP1-4352_3_5,88.9561984741105,87.0,19681381,137.78907379953716,142.0,30485557,83.27273466878796,80.0,18423926,0.2458429903709589,0.2459016393442623,54392.26993359393,0.2211984161983709,0.2233009708737864,48939.70718705717,Crawfordsville-TP1-4352,3,5,31500.0,16.99,154.26,63.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP1,4352
300,Crawfordsville-TP1-4352_3_6,86.4768873444362,85.0,19435421,131.94301592457296,135.0,29653797,83.15642477986358,80.0,18689157,0.2264798970963385,0.2272727272727272,50900.6774327108,0.2067443531679002,0.2142857142857142,46465.17314142607,Crawfordsville-TP1-4352,3,6,32500.0,19.2,171.69,65.0,,,,,,,,,,,7.69,241.0,Crawfordsville,TP1,4352
301,Crawfordsville-TP1-4352_3_7,103.34982519193304,106.0,23234901,147.134477666379,157.0,33078479,95.07530091006949,96.0,21374639,0.2042743639620873,0.2028985507246377,45924.55395722855,0.175384235689627,0.181159420289855,39429.53309927058,Crawfordsville-TP1-4352,3,7,29000.0,17.55,158.79,58.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP1,4352
302,Crawfordsville-TP1-4352_3_8,106.37868434107556,109.0,23802337,150.47437553351716,160.0,33668792,96.37939942167856,97.0,21564987,0.2054201117613248,0.2018489984591679,45962.955426708206,0.1730883109903632,0.1788856304985337,38728.68267240476,Crawfordsville-TP1-4352,3,8,32000.0,18.25,167.04,64.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4352
303,Crawfordsville-TP1-4352_3_9,119.82915011460688,124.0,29380430,153.36528594617965,164.0,37603021,102.76981964712505,106.0,25197721,0.164792257657747,0.1587301587301587,40404.75448607236,0.1186995665830829,0.1206434316353887,29103.47193223977,Crawfordsville-TP1-4352,3,9,32000.0,8.79,87.57,64.0,,,,,,,,,,,0.0,181.0,Crawfordsville,TP1,4352
304,Crawfordsville-TP1-4352_4_2,92.61288859227854,92.0,21232153,142.58037922506182,147.0,32687550,87.67262940717187,86.0,20099564,0.2381389760326263,0.2352941176470588,54595.0272283118,0.2162454676355336,0.217910447761194,49575.78717371952,Crawfordsville-TP1-4352,4,2,31500.0,13.53,131.24,63.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP1,4352
305,Crawfordsville-TP1-4352_4_3,87.45670458573684,86.0,18997083,135.7819415607434,140.0,29494146,79.29178195076813,76.0,17223523,0.2510696754304901,0.25,54536.60168798477,0.2191114676884045,0.2222222222222222,47594.73567687216,Crawfordsville-TP1-4352,4,3,29500.0,21.15,191.36,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP1,4352
306,Crawfordsville-TP1-4352_4_4,102.11043584861368,103.0,23488872,144.69844457775807,152.0,33285562,94.3600511228775,94.0,21706020,0.2014412776516873,0.1988130563798219,46338.34286332825,0.1731870182969336,0.1780821917808219,39838.90256691683,Crawfordsville-TP1-4352,4,4,34500.0,17.85,160.94,69.0,,,,,,,,,,,2.9,213.0,Crawfordsville,TP1,4352
307,Crawfordsville-TP1-4352_4_5,111.47801016840889,114.0,25829232,150.81867344560592,161.0,34944385,99.55563276333848,101.0,23066841,0.1879820112269161,0.1814092953523238,43555.05603725402,0.1529871142885375,0.1554252199413489,35446.80840642557,Crawfordsville-TP1-4352,4,5,26500.0,15.81,145.87,53.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP1,4352
308,Crawfordsville-TP1-4352_4_6,93.85513989226584,95.0,20838469,140.62914587349343,147.0,31223608,86.31529356657718,86.0,19164412,0.2317751031820217,0.2313167259786477,51460.56260929793,0.2010829541341765,0.2066115702479339,44646.04614050295,Crawfordsville-TP1-4352,4,6,32500.0,17.51,154.19,65.0,,,,,,,,,,,12.31,238.0,Crawfordsville,TP1,4352
309,Crawfordsville-TP1-4352_4_7,106.32913590777387,109.0,24183605,152.7788085701347,163.0,34748165,95.49776425534534,96.0,21720107,0.2170314645726381,0.2101910828025477,49361.85333386539,0.1835134369321792,0.1830985915492957,41738.479609291775,Crawfordsville-TP1-4352,4,7,32000.0,13.83,123.82,64.0,,,,,,,,,,,9.38,241.0,Crawfordsville,TP1,4352
310,Crawfordsville-TP1-4352_4_8,101.24244675799729,101.0,23027797,140.72567838489,147.0,32008337,93.31807590172872,92.0,21225383,0.1931079751603466,0.1901840490797546,43922.79516617116,0.1649890489692622,0.1677852348993288,37527.08916615664,Crawfordsville-TP1-4352,4,8,29000.0,13.35,126.68,58.0,,,,,,,,,,,6.9,245.0,Crawfordsville,TP1,4352
311,Crawfordsville-TP1-4352_4_9,106.48832657861028,108.0,25355403,147.79426303521555,155.0,35190553,89.76828290040109,90.0,21374277,0.2141393986304905,0.2083333333333333,50987.66151091296,0.1644922397673361,0.1672131147540983,39166.42474980156,Crawfordsville-TP1-4352,4,9,34500.0,16.47,151.61,69.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP1,4352
312,Crawfordsville-TP1-4352_5_2,93.4217333781814,91.0,20830711,132.91416078035655,137.0,29636535,84.29750420450723,81.0,18796236,0.2107355951667057,0.2102874432677761,46988.769332296215,0.1774809754427967,0.18562874251497,39573.8204993576,Crawfordsville-TP1-4352,5,2,31500.0,15.79,146.85,63.0,,,,,,,,,,,3.17,235.0,Crawfordsville,TP1,4352
313,Crawfordsville-TP1-4352_5_3,77.38305665782244,72.0,16478335,123.64454671394022,123.0,26329488,73.25670008687689,67.0,15599648,0.258360723306327,0.2642487046632124,55016.6242244658,0.2363781064092734,0.2444444444444444,50335.53586932274,Crawfordsville-TP1-4352,5,3,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
314,Crawfordsville-TP1-4352_5_4,98.85707201742656,100.0,22328056,141.01470366861182,148.0,31849863,87.68665822493381,87.0,19805084,0.2132937467873122,0.2130518234165067,48174.95223687592,0.1754025068534574,0.1824817518248175,39616.76100293559,Crawfordsville-TP1-4352,5,4,31500.0,18.74,171.33,63.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP1,4352
315,Crawfordsville-TP1-4352_5_5,83.40353375781665,81.0,19032603,126.88084522719204,129.0,28954082,77.97150732474726,74.0,17793020,0.2339614304223325,0.2369477911646586,53389.76446094585,0.2083399956975514,0.215311004784689,47542.97867818554,Crawfordsville-TP1-4352,5,5,29000.0,18.7,167.42,58.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP1,4352
316,Crawfordsville-TP1-4352_5_6,94.27855679123206,95.0,20473060,146.05617185881053,153.0,31716828,89.96330271004582,88.0,19535981,0.2405966141315271,0.237037037037037,52246.75774173177,0.2196267000995253,0.2208835341365461,47693.03606011243,Crawfordsville-TP1-4352,5,6,31500.0,13.39,126.22,63.0,,,,,,,,,,,6.35,254.0,Crawfordsville,TP1,4352
317,Crawfordsville-TP1-4352_5_7,89.75760444535912,88.0,19625949,133.09711188859163,137.0,29102349,83.12126409183416,80.0,18174880,0.2235894518308775,0.2257001647446458,48888.95159008052,0.1955874066489749,0.2044609665427509,42766.16440083161,Crawfordsville-TP1-4352,5,7,29500.0,18.23,160.33,59.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP1,4352
318,Crawfordsville-TP1-4352_5_8,111.3188328130652,115.0,24926847,147.25352464909813,157.0,32973451,102.26288500957918,105.0,22899012,0.1682055147245849,0.1638418079096045,37665.08347367323,0.1405074412846492,0.1438127090301003,31462.84777478252,Crawfordsville-TP1-4352,5,8,26000.0,15.2,141.2,52.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4352
319,Crawfordsville-TP1-4352_5_9,112.04290789833288,116.0,26237760,151.34594493030883,161.0,35441588,101.9809288740093,105.0,23881486,0.1806666047887361,0.175438596491228,42307.78284300708,0.1495838977428218,0.1523545706371191,35028.958837823055,Crawfordsville-TP1-4352,5,9,30000.0,18.52,170.48,60.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP1,4352
320,Crawfordsville-TP1-4352_6_2,84.49566368573204,82.0,18764628,129.14016696836248,131.0,28679190,80.58248903538396,77.0,17895598,0.2325887862672965,0.2325141776937618,51652.85247666869,0.2111995820418013,0.2155172413793103,46902.78078067916,Crawfordsville-TP1-4352,6,2,31500.0,11.82,114.9,63.0,,,,,,,,,,,15.87,274.0,Crawfordsville,TP1,4352
321,Crawfordsville-TP1-4352_6_3,101.61169185844524,102.0,23105381,142.86053415072848,149.0,32484914,89.8619722150148,89.0,20433624,0.2089008680145568,0.2061538461538461,47501.759476962055,0.1719648802959338,0.1793103448275862,39102.9221656121,Crawfordsville-TP1-4352,6,3,33000.0,20.82,190.78,66.0,,,,,,,,,,,0.0,243.0,Crawfordsville,TP1,4352
322,Crawfordsville-TP1-4352_6_4,93.75359956044154,92.0,20817143,140.18501988371517,145.0,31126822,87.93519665287042,85.0,19525219,0.2282057816906469,0.2277227722772277,50671.039972372935,0.2029769098739427,0.20625,45069.196045320125,Crawfordsville-TP1-4352,6,4,35000.0,16.69,154.52,70.0,,,,,,,,,,,11.43,236.0,Crawfordsville,TP1,4352
323,Crawfordsville-TP1-4352_6_5,94.40862726197255,92.0,21546881,137.81086184988828,142.0,31452573,91.39181965561056,87.0,20858355,0.2075277847663278,0.2086330935251798,47364.066317219,0.189908202011275,0.1951951951951951,43342.7489450333,Crawfordsville-TP1-4352,6,5,18500.0,15.98,148.28,37.0,,,,,,,,,,,13.51,253.0,Crawfordsville,TP1,4352
324,Crawfordsville-TP1-4352_6_6,73.76994847648636,69.0,15291330,120.6447048493854,120.0,25007717,71.99511298508327,67.0,14923435,0.2605541438591311,0.2669039145907473,54008.70515569614,0.2470309585529534,0.2549019607843137,51205.5652126904,Crawfordsville-TP1-4352,6,6,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
325,Crawfordsville-TP1-4352_6_7,76.26574946032824,71.0,16180999,121.05820442483716,121.0,25684435,72.62081106303555,67.0,15407667,0.25261659023127,0.2590799031476997,53596.65148300763,0.232523904232166,0.2413793103448276,49333.66666532173,Crawfordsville-TP1-4352,6,7,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
326,Crawfordsville-TP1-4352_6_8,108.26791670946106,111.0,24245409,145.5762551409089,155.0,32600201,100.1482189346206,102.0,22427092,0.1737930172471106,0.1703056768558952,38919.03448930071,0.1464613260558512,0.1507692307692307,32798.40289562126,Crawfordsville-TP1-4352,6,8,23500.0,15.3,140.36,47.0,,,,,,,,,,,0.0,237.0,Crawfordsville,TP1,4352
327,Crawfordsville-TP1-4352_6_9,95.1924049838089,95.0,21224289,140.1176209398911,146.0,31240905,87.05056915528206,86.0,19408969,0.224223986871196,0.2234432234432234,49993.4285607756,0.1946672110860238,0.2013094166559513,43403.390718162045,Crawfordsville-TP1-4352,6,9,31500.0,21.32,195.59,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4352
328,Crawfordsville-TP1-4352_7_2,86.96907870914674,85.0,19454722,134.4382177677841,138.0,30073426,83.10189229180543,80.0,18589644,0.2386297942889639,0.2389380530973451,53380.76909305837,0.2195366005612571,0.2222222222222222,49109.67893575153,Crawfordsville-TP1-4352,7,2,32500.0,13.66,131.06,65.0,,,,,,,,,,,7.69,265.0,Crawfordsville,TP1,4352
329,Crawfordsville-TP1-4352_7_3,108.9776540301278,112.0,24423200,148.8969711572785,158.0,33369598,94.6509022274577,96.0,21212403,0.1980432925358577,0.1935483870967742,44383.87837679614,0.1540539386814771,0.1590106007067137,34525.3363057832,Crawfordsville-TP1-4352,7,3,30500.0,20.24,178.65,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4352
330,Crawfordsville-TP1-4352_7_4,101.5357201560648,103.0,23473637,145.72507418269274,153.0,33689597,93.07902727673822,93.0,21518568,0.2108377778722995,0.2079207920792079,48742.74251518545,0.1796442700709612,0.1849056603773584,41531.240220625245,Crawfordsville-TP1-4352,7,4,33500.0,19.77,179.08,67.0,,,,,,,,,,,14.93,234.0,Crawfordsville,TP1,4352
331,Crawfordsville-TP1-4352_7_5,90.58983569796024,88.0,21006877,131.9351632239424,135.0,30594445,83.13625857087412,79.0,19278467,0.2173736254825797,0.2170686456400742,50406.77001315541,0.1875638359559993,0.192090395480226,43494.17791983668,Crawfordsville-TP1-4352,7,5,28500.0,19.9,184.86,57.0,,,,,,,,,,,1.75,244.0,Crawfordsville,TP1,4352
332,Crawfordsville-TP1-4352_7_6,86.70964984116414,85.0,19270526,128.79784649166226,131.0,28624291,80.36658687376824,77.0,17860831,0.2223497773405044,0.2261306532663316,49415.45921570838,0.1953416507319369,0.2059925093632958,43413.11914196712,Crawfordsville-TP1-4352,7,6,29500.0,24.14,221.71,59.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP1,4352
333,Crawfordsville-TP1-4352_7_7,87.37623647102549,86.0,19512599,131.10516440754623,135.0,29278012,80.37723952945812,78.0,17949604,0.2304187945572059,0.2319391634980988,51456.43394413157,0.2021668996026665,0.209090909090909,45147.30551856868,Crawfordsville-TP1-4352,7,7,29000.0,17.14,155.62,58.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP1,4352
334,Crawfordsville-TP1-4352_7_8,87.38778344619742,86.0,19253626,130.35486374611935,134.0,28720305,79.50547375683085,77.0,17516964,0.228949579987409,0.234119782214156,50443.08726114592,0.197705074798668,0.208955223880597,43559.17289994173,Crawfordsville-TP1-4352,7,8,26000.0,15.07,134.92,52.0,,,,,,,,,,,0.0,255.0,Crawfordsville,TP1,4352
335,Crawfordsville-TP1-4352_7_9,85.48791715129283,83.0,19109969,130.2361456562584,132.0,29112988,81.85720676389013,79.0,18298360,0.2304700391801364,0.2307692307692307,51519.2725583277,0.2096774547647468,0.2146596858638743,46871.2982381115,Crawfordsville-TP1-4352,7,9,31000.0,18.05,163.12,62.0,,,,,,,,,,,0.0,248.0,Crawfordsville,TP1,4352
336,Crawfordsville-TP1-4352_8_2,80.73614146912414,78.0,17175726,123.4555535186308,126.0,26263811,70.09200945759828,68.0,14911304,0.2520769689052848,0.2627118644067797,53626.6022879414,0.2125557606326115,0.2254901960784313,45218.89996122116,Crawfordsville-TP1-4352,8,2,29000.0,17.96,162.12,58.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP1,4352
337,Crawfordsville-TP1-4352_8_3,89.32474685683546,88.0,18763467,131.85249858373123,136.0,27696804,83.1695333215906,81.0,17470509,0.2202978540260649,0.2207293666026871,46275.54691886118,0.1943884253507819,0.2,40833.03824075991,Crawfordsville-TP1-4352,8,3,29500.0,21.42,196.28,59.0,,,,,,,,,,,0.0,207.0,Crawfordsville,TP1,4352
338,Crawfordsville-TP1-4352_8_4,105.87652849273006,107.0,23447416,156.16813871579518,165.0,34584996,97.42027905716608,97.0,21574695,0.2263550794808654,0.2233400402414486,50128.59590183247,0.1977449080339246,0.2012195121951219,43792.58733319295,Crawfordsville-TP1-4352,8,4,33500.0,14.84,136.45,67.0,,,,,,,,,,,0.0,249.0,Crawfordsville,TP1,4352
339,Crawfordsville-TP1-4352_8_5,112.36304429205876,117.0,26413855,148.98073389031632,159.0,35021795,100.42282495873675,103.0,23606996,0.1757438953189445,0.1699846860643185,41313.1719359962,0.1400576605693833,0.1428571428571428,32924.19461600836,Crawfordsville-TP1-4352,8,5,7500.0,13.8,131.24,15.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP1,4352
340,Crawfordsville-TP1-4352_8_6,106.35609501544629,109.0,25476539,141.78423227853386,149.0,33962995,93.72286883192784,95.0,22450376,0.1797451064291676,0.1748726655348047,43056.14279404281,0.1406627050659357,0.1437699680511182,33694.34437149424,Crawfordsville-TP1-4352,8,6,19500.0,19.25,178.82,39.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP1,4352
341,Crawfordsville-TP1-4352_8_7,93.6240866864692,94.0,20771159,133.71985107524216,139.0,29666685,85.70047372857292,85.0,19013250,0.2055816571973571,0.2060301507537688,45609.72972083406,0.175708936269195,0.1844660194174757,38982.25747387481,Crawfordsville-TP1-4352,8,7,28500.0,23.27,210.78,57.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP1,4352
342,Crawfordsville-TP1-4352_8_8,100.7506598865672,102.0,22329268,144.33013730152643,152.0,31987744,88.41885312842633,88.0,19596182,0.2191828874025913,0.2176560121765601,48577.284152148924,0.1783015502863074,0.1847507331378299,39516.79428840402,Crawfordsville-TP1-4352,8,8,29500.0,14.2,134.0,59.0,,,,,,,,,,,5.08,212.0,Crawfordsville,TP1,4352
343,Crawfordsville-TP1-4352_8_9,98.24552795619812,98.0,21765609,149.502209503347,156.0,33121168,90.90620331041828,89.0,20139633,0.2404664189275791,0.2382739212007504,53273.65184847266,0.2133404804586167,0.21580547112462,47264.09006224333,Crawfordsville-TP1-4352,8,9,31000.0,15.07,139.04,62.0,,,,,,,,,,,0.0,268.0,Crawfordsville,TP1,4352
344,Crawfordsville-TP1-4352_9_2,78.75528925307042,74.0,16646663,124.20650795753458,125.0,26253778,75.77800749389702,70.0,16017349,0.2498417469923482,0.2558139534883721,52809.54974526664,0.2323961641644416,0.2413793103448276,49122.04201176636,Crawfordsville-TP1-4352,9,2,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
345,Crawfordsville-TP1-4352_9_3,82.72305032365051,80.0,17559291,125.37826123825766,128.0,26613542,76.17710796830391,73.0,16169810,0.2360225836036095,0.2403100775193798,50099.56973120379,0.2086095855536658,0.217391304347826,44280.72228713444,Crawfordsville-TP1-4352,9,3,28000.0,18.74,171.13,56.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP1,4352
346,Crawfordsville-TP1-4352_9_4,87.37148760517404,85.0,19324913,127.64772742685857,131.0,28233252,76.23928818478983,73.0,16862682,0.2288215257131918,0.2387096774193548,50610.97387876949,0.1879084003906656,0.2033195020746888,41561.76790680781,Crawfordsville-TP1-4352,9,4,29500.0,15.69,145.09,59.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP1,4352
347,Crawfordsville-TP1-4352_9_5,89.32628814186748,87.0,20269564,133.05746179202876,137.0,30192867,84.48643110225811,81.0,19171323,0.2216810463717816,0.2242990654205607,50302.9763184992,0.1986366033508437,0.2044198895027624,45073.823485960056,Crawfordsville-TP1-4352,9,5,30500.0,20.64,183.49,61.0,,,,,,,,,,,4.92,235.0,Crawfordsville,TP1,4352
348,Crawfordsville-TP1-4352_9_6,89.40499045361776,88.0,20369586,138.71032984396604,143.0,31603068,83.8975311080387,82.0,19114794,0.2448344548477419,0.2436194895591647,55781.85802023528,0.2197980897995993,0.2222222222222222,50077.69778949171,Crawfordsville-TP1-4352,9,6,31500.0,17.17,156.07,63.0,,,,,,,,,,,23.81,263.0,Crawfordsville,TP1,4352
349,Crawfordsville-TP1-4352_9_7,88.43042748802735,84.0,19554532,135.2123556837864,138.0,29899373,84.67641964645071,79.0,18724412,0.2368987811490499,0.2394366197183098,52385.19057670826,0.2174200062728984,0.222707423580786,48077.86856711977,Crawfordsville-TP1-4352,9,7,30000.0,18.68,166.65,60.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP1,4352
350,Crawfordsville-TP1-4352_9_8,91.7247132855703,90.0,20202735,138.49307163547542,143.0,30503653,85.58114722093583,82.0,18849590,0.2347497968769962,0.2366412213740458,51704.58176134594,0.2076353493355472,0.2134831460674157,45732.51623255163,Crawfordsville-TP1-4352,9,8,31500.0,15.8,138.8,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP1,4352
351,Crawfordsville-TP1-4352_9_9,106.09256247095414,107.0,23741818,149.60756801201157,158.0,33479780,96.65836699674686,97.0,21630596,0.2035594701349997,0.1993911719939117,45553.352464690775,0.171713025542608,0.175531914893617,38426.627708026994,Crawfordsville-TP1-4352,9,9,28500.0,19.83,180.46,57.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP1,4352
352,Crawfordsville-TP1-4353_10_42,115.88107617621704,120.0,25541348,153.36121319359376,164.0,33802345,105.66821832040289,109.0,23290332,0.1702180222148132,0.1669004207573632,37517.75427636698,0.140161330020532,0.1447368421052631,30892.95874982546,Crawfordsville-TP1-4353,10,42,28500.0,14.92,136.09,57.0,,,,,,,,,,,0.0,237.0,Crawfordsville,TP1,4353
353,Crawfordsville-TP1-4353_10_43,89.98990663638658,89.0,19258020,138.16390501023355,144.0,29567352,82.02224278277774,79.0,17552924,0.2444231294189706,0.2475247524752475,52307.03854191856,0.2131417630506903,0.2191780821917808,45612.76357637383,Crawfordsville-TP1-4353,10,43,30000.0,20.71,186.07,60.0,,,,,,,,,,,1.67,238.0,Crawfordsville,TP1,4353
354,Crawfordsville-TP1-4353_10_44,77.42164386661261,74.0,16423763,121.89707920465366,123.0,25858515,71.305311736921,67.0,15126281,0.2547838951973993,0.2614770459081836,54048.32682380512,0.2261680498411832,0.2347826086956521,47977.93308500957,Crawfordsville-TP1-4353,10,44,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4353
355,Crawfordsville-TP1-4353_10_45,113.4951293935539,117.0,25515748,148.4577613892126,158.0,33375977,100.38220249268296,103.0,22567726,0.1711571319885785,0.1659192825112107,38479.204099408256,0.1344834955119651,0.1391585760517799,30234.310494008976,Crawfordsville-TP1-4353,10,45,35000.0,18.87,172.12,70.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP1,4353
356,Crawfordsville-TP1-4353_10_46,89.95044727198234,89.0,19758965,133.88584435390254,138.0,29410034,83.52790385359525,81.0,18348157,0.225170460586312,0.2258064516129032,49462.06922469223,0.1999552808812611,0.2043010752688172,43923.17677478222,Crawfordsville-TP1-4353,10,46,34000.0,17.26,154.89,68.0,,,,,,,,,,,4.41,257.0,Crawfordsville,TP1,4353
357,Crawfordsville-TP1-4353_11_42,89.18083394970414,88.0,19291598,134.14546042899408,138.0,29018346,83.22611409023669,80.0,18003473,0.2302913693096699,0.2295081967213114,49816.6290090678,0.2031158620181901,0.2079207920792079,43938.0232717749,Crawfordsville-TP1-4353,11,42,31000.0,20.35,186.47,62.0,,,,,,,,,,,11.29,251.0,Crawfordsville,TP1,4353
358,Crawfordsville-TP1-4353_11_43,100.46631400295357,102.0,22790281,141.99087923471976,149.0,32209921,88.22052502810288,88.0,20012385,0.2114982256872915,0.210727969348659,47977.31500603365,0.1715281180718411,0.1782945736434108,38910.2959440068,Crawfordsville-TP1-4353,11,43,36000.0,20.2,182.34,72.0,,,,,,,,,,,0.0,238.0,Crawfordsville,TP1,4353
359,Crawfordsville-TP1-4353_11_44,115.66792552782454,119.0,27074854,155.14343327323837,165.0,36315044,102.4166075685467,105.0,23973065,0.1833851213224949,0.1783783783783784,42925.68888844168,0.1455846326709064,0.1477663230240549,34077.57730780975,Crawfordsville-TP1-4353,11,44,31500.0,15.87,143.42,63.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP1,4353
360,Crawfordsville-TP1-4353_11_45,89.12691673555939,88.0,19082162,132.9142647628923,137.0,28457077,81.21886399409624,79.0,17389040,0.229332142678118,0.2314225053078556,49100.24107952774,0.1980043911485724,0.2074074074074074,42392.938149300506,Crawfordsville-TP1-4353,11,45,33000.0,24.83,224.91,66.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP1,4353
361,Crawfordsville-TP1-4353_11_46,93.33306699729071,93.0,20325142,136.15162786426046,141.0,29649740,84.67349956375993,83.0,18439348,0.2198003604936014,0.2185430463576159,47865.92450469159,0.1884909238054178,0.1937984496124031,41047.66847710585,Crawfordsville-TP1-4353,11,46,29000.0,22.05,195.56,58.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP1,4353
362,Crawfordsville-TP1-4353_12_42,97.8518644004864,97.0,21082967,140.4953772893093,146.0,30270853,89.30834779864288,87.0,19242198,0.2135519048825458,0.2118451025056947,46011.46632218357,0.1828577991637379,0.1897435897435897,39398.17569222064,Crawfordsville-TP1-4353,12,42,31000.0,19.04,174.67,62.0,,,,,,,,,,,3.23,230.0,Crawfordsville,TP1,4353
363,Crawfordsville-TP1-4353_12_43,101.47319164651256,103.0,22531006,145.94233895847125,154.0,32404891,92.05060822648274,92.0,20438825,0.2126334292183503,0.2102161100196463,47212.91399021329,0.1800637070462037,0.1862464183381088,39981.16544883203,Crawfordsville-TP1-4353,12,43,26000.0,22.96,205.56,52.0,,,,,,,,,,,3.85,227.0,Crawfordsville,TP1,4353
