,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
279,Crawfordsville-TP2-4352_22_9,66.21811758304192,63.0,16550159,97.39932942296768,96.0,24343404,57.44403722582762,55.0,14357218,0.2243628276765551,0.2247557003257329,56075.89897251212,0.1879346579900796,0.1940298507462686,46971.26081009257,Crawfordsville-TP2-4352,22,9,31000.0,16.44,149.61,62.0,,,,,,,,,,,9.68,240.0,Crawfordsville,TP2,4352
280,Crawfordsville-TP2-4352_23_2,67.94239628584056,65.0,17063529,94.34013944024814,93.0,23693243,62.12094908559529,60.0,15601490,0.1837794714294078,0.1887550200803212,46155.66291108148,0.1575321150315469,0.1685393258426966,39563.71809382791,Crawfordsville-TP2-4352,23,2,29500.0,17.15,154.81,59.0,,,,,,,,,,,3.39,214.0,Crawfordsville,TP2,4352
281,Crawfordsville-TP2-4352_23_3,77.89206155100376,76.0,19108870,105.51712218485682,107.0,25885988,69.25902782023846,69.0,16990971,0.182584099533341,0.1815384615384615,44792.4442180169,0.1515563993977261,0.1588785046728972,37180.57368224716,Crawfordsville-TP2-4352,23,3,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP2,4352
282,Crawfordsville-TP2-4352_23_4,69.90860957642725,66.0,17006248,96.837386543015,94.0,23557050,60.16163920678769,57.0,14635161,0.2012648386971456,0.1991434689507494,48960.48972082243,0.1624395936861535,0.1666666666666666,39515.70531846844,Crawfordsville-TP2-4352,23,4,33000.0,18.41,162.69,66.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP2,4352
283,Crawfordsville-TP2-4352_23_5,62.330606437115314,59.0,15200378,94.42849586044852,92.0,23027994,56.25422873943584,52.0,13718550,0.2323723598436377,0.2307692307692307,56667.950277988406,0.2025864267692128,0.2070175438596491,49404.14413692763,Crawfordsville-TP2-4352,23,5,31500.0,22.52,205.17,63.0,,,,,,,,,,,3.17,234.0,Crawfordsville,TP2,4352
284,Crawfordsville-TP2-4352_23_6,71.57747839513658,69.0,17708125,100.75119038957467,100.0,24925643,61.72821526447263,60.0,15271437,0.2071178896501986,0.2067039106145251,51240.55166367983,0.1682685144518671,0.1740614334470989,41629.29393836302,Crawfordsville-TP2-4352,23,6,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0,Crawfordsville,TP2,4352
285,Crawfordsville-TP2-4352_23_7,75.26094331583475,72.0,18723568,104.185025443963,104.0,25919359,67.08255018449888,65.0,16688931,0.1930376340936206,0.1918735891647855,48024.28868507914,0.1613674804753004,0.1666666666666666,40145.3245276062,Crawfordsville-TP2-4352,23,7,30500.0,16.99,158.19,61.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP2,4352
286,Crawfordsville-TP2-4352_23_8,60.28114703438565,59.0,14727709,85.53712594702783,84.0,20898174,53.66121064027472,51.0,13110346,0.1984565825614862,0.2,48486.31688167463,0.1648004901944083,0.1719745222929936,40263.56136282725,Crawfordsville-TP2-4352,23,8,27000.0,18.91,165.32,54.0,,,,,,,,,,,3.7,208.0,Crawfordsville,TP2,4352
287,Crawfordsville-TP2-4352_23_9,66.21278356955996,63.0,16957756,96.85785404708916,96.0,24806265,59.95614774901409,58.0,15355369,0.2157093095865329,0.2170022371364653,55245.31127820694,0.187437225735143,0.1968503937007874,48004.547883027495,Crawfordsville-TP2-4352,23,9,34000.0,19.71,182.48,68.0,,,,,,,,,,,4.41,225.0,Crawfordsville,TP2,4352
288,Crawfordsville-TP2-4352_2_2,69.42648483865467,66.0,16693390,97.37891510395222,96.0,23414468,59.38288271427799,56.0,14278436,0.2072592850458794,0.2068965517241379,49834.87331142658,0.1660223091691499,0.1719298245614035,39919.56617279459,Crawfordsville-TP2-4352,2,2,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4352
289,Crawfordsville-TP2-4352_2_3,50.91332360638273,46.0,10991932,77.73355103175155,73.0,16782285,45.46283146900114,41.0,9815198,0.236619041412679,0.2357723577235772,51084.86794579034,0.2076314518153311,0.2134831460674157,44826.59228967091,Crawfordsville-TP2-4352,2,3,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
290,Crawfordsville-TP2-4352_2_4,57.12638733091389,54.0,12986256,82.8514461673815,80.0,18834205,51.833740239744856,48.0,11783105,0.2091422458023384,0.2085106382978723,47543.261027016575,0.1842384172228325,0.1875,41881.99819518041,Crawfordsville-TP2-4352,2,4,27000.0,16.24,148.47,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4352
291,Crawfordsville-TP2-4352_2_5,44.45475830447295,41.0,8202303,69.62721601656288,66.0,12846848,40.36581955351772,37.0,7447857,0.2445076346272556,0.2422360248447205,45113.85915744031,0.2197463698434053,0.2222222222222222,40545.18295343688,Crawfordsville-TP2-4352,2,5,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
292,Crawfordsville-TP2-4352_2_6,55.7639656458416,54.0,12784391,85.93999363165678,85.0,19702517,52.6541815152295,51.0,12071445,0.2299643059362204,0.2296296296296296,52721.38681463196,0.212280463789787,0.2195121951219512,48667.20684798279,Crawfordsville-TP2-4352,2,6,32500.0,19.46,181.18,65.0,,,,,,,,,,,4.62,231.0,Crawfordsville,TP2,4352
293,Crawfordsville-TP2-4352_2_7,58.247818616052776,55.0,14779685,83.88025443567774,81.0,21283608,50.54644948726639,47.0,12825555,0.2141863261212053,0.215547703180212,54347.2100173424,0.1768653198680782,0.1808118081180811,44877.45253268643,Crawfordsville-TP2-4352,2,7,30500.0,15.7,145.19,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4352
294,Crawfordsville-TP2-4352_2_8,74.922781750679,71.0,18041256,105.27042583410162,103.0,25348908,66.88910206895406,63.0,16106762,0.2011741851819418,0.2,48442.34144344122,0.1701359761891021,0.1757575757575757,40968.40279438342,Crawfordsville-TP2-4352,2,8,29500.0,18.1,164.14,59.0,,,,,,,,,,,6.78,226.0,Crawfordsville,TP2,4352
295,Crawfordsville-TP2-4352_2_9,81.44977186879117,79.0,20743465,110.76026590439692,111.0,28208203,72.71162801655424,71.0,18518052,0.1832304416503384,0.1830985915492957,46664.762418624894,0.1517108914754296,0.158273381294964,38637.42641917947,Crawfordsville-TP2-4352,2,9,29000.0,18.33,164.88,58.0,,,,,,,,,,,0.0,238.0,Crawfordsville,TP2,4352
296,Crawfordsville-TP2-4352_3_2,73.47109641548376,70.0,17442773,108.48358535866222,108.0,25755088,65.30772503264394,63.0,15504707,0.226669276272508,0.2248803827751196,53813.55287985614,0.1968508707360276,0.2,46734.36522144033,Crawfordsville-TP2-4352,3,2,30500.0,16.29,148.93,61.0,,,,,,,,,,,3.28,238.0,Crawfordsville,TP2,4352
297,Crawfordsville-TP2-4352_3_3,57.8438426294201,53.0,13016195,87.70881643209805,83.0,19736501,52.31399456944401,47.0,11771852,0.2315950113563659,0.2307692307692307,52114.20424044354,0.2033272101813751,0.2083333333333333,45753.298816643575,Crawfordsville-TP2-4352,3,3,31500.0,16.62,152.82,63.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4352
298,Crawfordsville-TP2-4352_3_4,63.26765106789564,59.0,14435084,93.29658702922085,92.0,21286456,58.64253875586762,57.0,13379823,0.213094153626045,0.2116182572614107,48619.34899716482,0.193837216740878,0.1967213114754098,44225.705534382,Crawfordsville-TP2-4352,3,4,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4352
299,Crawfordsville-TP2-4352_3_5,56.77183283602864,55.0,13052185,85.359429505972,84.0,19624645,53.10553878541665,51.0,12209282,0.2180636233083301,0.2156862745098039,50134.135380324944,0.1990577859249565,0.2,45764.579330863045,Crawfordsville-TP2-4352,3,5,31500.0,16.99,154.26,63.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP2,4352
300,Crawfordsville-TP2-4352_3_6,57.91303481639,55.0,13371946,85.8138087545529,84.0,19814151,54.35909951190358,52.0,12551353,0.2097557068335452,0.2096774193548387,48431.96344074509,0.1923419551181387,0.196078431372549,44411.18041091287,Crawfordsville-TP2-4352,3,6,32500.0,19.2,171.69,65.0,,,,,,,,,,,7.69,241.0,Crawfordsville,TP2,4352
301,Crawfordsville-TP2-4352_3_7,62.60300259756666,61.0,15858217,86.87503256827495,85.0,22006662,54.21118848543705,52.0,13732453,0.1970462498276,0.1965811965811965,49914.57372882869,0.1580580746205948,0.1627906976744186,40038.32311444137,Crawfordsville-TP2-4352,3,7,29000.0,17.55,158.79,58.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP2,4352
302,Crawfordsville-TP2-4352_3_8,77.23705536550533,75.0,18604244,110.84853366103158,111.0,26700308,68.88574429572553,67.0,16592647,0.2119939017050234,0.2095490716180371,51063.395091492406,0.1809582341249994,0.1858407079646017,43587.77177015685,Crawfordsville-TP2-4352,3,8,32000.0,18.25,167.04,64.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4352
303,Crawfordsville-TP2-4352_3_9,91.00554294271085,90.0,22607961,115.46384407303644,118.0,28683990,76.04739075129618,76.0,18891997,0.1684334457571544,0.1629629629629629,41842.91032877533,0.1230571487347381,0.1222222222222222,30570.349117278594,Crawfordsville-TP2-4352,3,9,32000.0,8.79,87.57,64.0,,,,,,,,,,,0.0,181.0,Crawfordsville,TP2,4352
304,Crawfordsville-TP2-4352_4_2,77.06661095905895,74.0,19091095,111.77773471875732,112.0,27689804,69.3200361695772,68.0,17172098,0.2167006108838583,0.2139303482587064,53681.50872937115,0.1886988145887103,0.1937984496124031,46744.84774754449,Crawfordsville-TP2-4352,4,2,31500.0,13.53,131.24,63.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP2,4352
305,Crawfordsville-TP2-4352_4_3,67.31172455696202,63.0,16617582,96.42711088607597,94.0,23805443,57.65931341772152,55.0,14234643,0.2159287941351145,0.2142857142857142,53307.4210521064,0.1773617329647891,0.1818181818181818,43786.17782568231,Crawfordsville-TP2-4352,4,3,29500.0,21.15,191.36,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP2,4352
306,Crawfordsville-TP2-4352_4_4,58.24611407675171,57.0,13857333,84.86074566012357,85.0,20189220,54.67676432264302,53.0,13008149,0.20237511137888,0.2034383954154728,48147.06274814934,0.1822710994348542,0.1881188118811881,43364.11726654616,Crawfordsville-TP2-4352,4,4,34500.0,17.85,160.94,69.0,,,,,,,,,,,2.9,213.0,Crawfordsville,TP2,4352
307,Crawfordsville-TP2-4352_4_5,59.39290318848246,57.0,14372845,86.51108696011504,87.0,20935337,55.70344551149606,54.0,13480011,0.200952783669206,0.2033898305084746,48629.76983681319,0.1822852677302017,0.1884057971014492,44112.30564963791,Crawfordsville-TP2-4352,4,5,26500.0,15.81,145.87,53.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP2,4352
308,Crawfordsville-TP2-4352_4_6,60.58432408446223,58.0,14472141,86.29892077898157,85.0,20614741,54.67836450710829,53.0,13061349,0.2011784707492279,0.2,48056.70837869258,0.1737648409281282,0.1744186046511628,41508.25014154756,Crawfordsville-TP2-4352,4,6,32500.0,17.51,154.19,65.0,,,,,,,,,,,12.31,238.0,Crawfordsville,TP2,4352
309,Crawfordsville-TP2-4352_4_7,69.08613741449201,67.0,17451711,97.18297520268558,98.0,24549197,61.49486952115531,61.0,15534096,0.1968479527525295,0.1964285714285714,49725.367648910986,0.1667778535565277,0.1682242990654205,42129.420031207366,Crawfordsville-TP2-4352,4,7,32000.0,13.83,123.82,64.0,,,,,,,,,,,9.38,241.0,Crawfordsville,TP2,4352
310,Crawfordsville-TP2-4352_4_8,72.21780722007986,69.0,17922221,101.88159278556144,102.0,25283853,66.34348367443154,65.0,16464396,0.1945168460096717,0.1928251121076233,48273.05115737423,0.1698643376336214,0.1750972762645914,42155.062806198206,Crawfordsville-TP2-4352,4,8,29000.0,13.35,126.68,58.0,,,,,,,,,,,6.9,245.0,Crawfordsville,TP2,4352
311,Crawfordsville-TP2-4352_4_9,78.01908011221693,75.0,19300204,109.6702253231896,110.0,27130001,65.84895989134037,63.0,16289584,0.2115352661008522,0.2102161100196463,52329.17105749664,0.1667752083092714,0.1724137931034483,41256.51748113096,Crawfordsville-TP2-4352,4,9,34500.0,16.47,151.61,69.0,,,,,,,,,,,0.0,198.0,Crawfordsville,TP2,4352
312,Crawfordsville-TP2-4352_5_2,66.46774494247492,62.0,16043519,94.18412581357484,93.0,22733505,57.95023469899285,55.0,13987622,0.2094715202264102,0.2060301507537688,50560.76925160933,0.1748430296973875,0.1776649746192893,42202.38660714751,Crawfordsville-TP2-4352,5,2,31500.0,15.79,146.85,63.0,,,,,,,,,,,3.17,235.0,Crawfordsville,TP2,4352
313,Crawfordsville-TP2-4352_5_3,53.32961311168179,49.0,12065345,81.0718437418505,77.0,18341775,47.25353936731185,42.0,10690688,0.2377836261801723,0.2367149758454106,53796.40537062838,0.2060530935143575,0.2121212121212121,46617.65792978175,Crawfordsville-TP2-4352,5,3,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
314,Crawfordsville-TP2-4352_5_4,57.02971666687884,56.0,13439566,85.80419589321859,86.0,20220531,53.21452183027171,51.0,12540481,0.2177535707846097,0.217391304347826,51315.58873753036,0.1968350611542364,0.2026143790849673,46385.95367654621,Crawfordsville-TP2-4352,5,4,31500.0,18.74,171.33,63.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP2,4352
315,Crawfordsville-TP2-4352_5_5,52.97236264280881,50.0,12291760,79.2752315323585,76.0,18395104,49.06388095207313,45.0,11384832,0.2170401915766508,0.2166301969365426,50362.22309363764,0.1955195991146928,0.2,45368.563298172434,Crawfordsville-TP2-4352,5,5,29000.0,18.7,167.42,58.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4352
316,Crawfordsville-TP2-4352_5_6,69.70149925163547,65.0,16578641,97.06524645577922,96.0,23087163,60.52973277500294,59.0,14397118,0.2023706210045315,0.2,48134.25694716983,0.1680794756672948,0.1707317073170731,39978.0394464174,Crawfordsville-TP2-4352,5,6,31500.0,13.39,126.22,63.0,,,,,,,,,,,6.35,254.0,Crawfordsville,TP2,4352
317,Crawfordsville-TP2-4352_5_7,65.96852881145536,63.0,16580596,90.200297603654,88.0,22671033,56.38471638133054,53.0,14171791,0.1931694748681357,0.1918735891647855,48551.40898283211,0.1516520775134633,0.1558441558441558,38116.384814311394,Crawfordsville-TP2-4352,5,7,29500.0,18.23,160.33,59.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP2,4352
318,Crawfordsville-TP2-4352_5_8,76.88313379390169,75.0,19130292,103.38832824939816,104.0,25725394,69.11722389007447,68.0,17197955,0.1731313959091275,0.1746031746031746,43079.07332429683,0.1436173769210597,0.1515151515151515,35735.306577628835,Crawfordsville-TP2-4352,5,8,26000.0,15.2,141.2,52.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4352
319,Crawfordsville-TP2-4352_5_9,92.11472374577794,91.0,23781074,120.56319141024449,124.0,31125558,80.53361377087788,81.0,20791202,0.1699689075014328,0.1688311688311688,43880.53291182992,0.1353769923964418,0.1398601398601398,34950.00737300459,Crawfordsville-TP2-4352,5,9,30000.0,18.52,170.48,60.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP2,4352
320,Crawfordsville-TP2-4352_6_2,74.54133333333333,69.0,18337168,104.90632113821138,103.0,25806955,64.67423577235772,62.0,15909862,0.2116762123380524,0.2103004291845493,52072.34823516089,0.1758697551477233,0.1830985915492957,43263.95976633994,Crawfordsville-TP2-4352,6,2,31500.0,11.82,114.9,63.0,,,,,,,,,,,15.87,274.0,Crawfordsville,TP2,4352
321,Crawfordsville-TP2-4352_6_3,71.54182129489527,67.0,17967013,98.85270367125906,99.0,24825868,61.34186907700884,59.0,15405397,0.2007490220936127,0.1989100817438692,50416.10940858992,0.1625915272325153,0.1666666666666666,40833.23614917391,Crawfordsville-TP2-4352,6,3,33000.0,20.82,190.78,66.0,,,,,,,,,,,0.0,243.0,Crawfordsville,TP2,4352
322,Crawfordsville-TP2-4352_6_4,63.85631512792442,60.0,15748883,89.89024449580343,88.0,22169631,55.43667437051454,53.0,13672347,0.2064654764130276,0.2021857923497267,50920.58044774501,0.1700981148822596,0.1707317073170731,41951.29807341169,Crawfordsville-TP2-4352,6,4,35000.0,16.69,154.52,70.0,,,,,,,,,,,11.43,236.0,Crawfordsville,TP2,4352
323,Crawfordsville-TP2-4352_6_5,64.99126071588185,62.0,15996299,93.21790923495712,93.0,22943724,59.81395603949132,59.0,14722009,0.2006923372937027,0.2,49396.40497809905,0.1768836010846304,0.1811023622047244,43536.36073496008,Crawfordsville-TP2-4352,6,5,18500.0,15.98,148.28,37.0,,,,,,,,,,,13.51,253.0,Crawfordsville,TP2,4352
324,Crawfordsville-TP2-4352_6_6,48.30476375306491,46.0,10204961,74.21516410902103,71.0,15678844,42.75152654050421,39.0,9031773,0.2394476289742859,0.2398523985239852,50586.18499236559,0.2087061882654531,0.2121212121212121,44091.68674533616,Crawfordsville-TP2-4352,6,6,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
325,Crawfordsville-TP2-4352_6_7,50.21262018178863,48.0,12048468,76.70909651634305,73.0,18406271,43.699002704741424,40.0,10485532,0.2402037294764979,0.2409972299168975,57636.6446841562,0.2045498947243666,0.2098765432098765,49081.54268921704,Crawfordsville-TP2-4352,6,7,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
326,Crawfordsville-TP2-4352_6_8,79.03357665398845,77.0,19802732,108.71427716204836,109.0,27239558,72.16198849781091,71.0,18080980,0.1826796013354747,0.182341650671785,45772.3835902179,0.1559661780717867,0.1623931623931624,39079.04154384497,Crawfordsville-TP2-4352,6,8,23500.0,15.3,140.36,47.0,,,,,,,,,,,0.0,237.0,Crawfordsville,TP2,4352
327,Crawfordsville-TP2-4352_6_9,71.90378686313746,69.0,18074383,104.17434528521817,103.0,26186201,63.53980801132996,61.0,15971938,0.2139136364453533,0.2150537634408602,53771.256879632034,0.1791232482507199,0.1875,45026.03178953521,Crawfordsville-TP2-4352,6,9,31500.0,21.32,195.59,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4352
328,Crawfordsville-TP2-4352_7_2,68.31911854066648,65.0,16977096,102.47380853692398,102.0,25464434,61.76938957009541,60.0,15349508,0.2273002568621226,0.2262773722627737,56483.4319294669,0.1993244243985087,0.2051282051282051,49531.52148975623,Crawfordsville-TP2-4352,7,2,32500.0,13.66,131.06,65.0,,,,,,,,,,,7.69,265.0,Crawfordsville,TP2,4352
329,Crawfordsville-TP2-4352_7_3,66.95488814024989,65.0,16376630,95.98889579381174,95.0,23478116,59.7530131811343,57.0,14615109,0.2065482089580521,0.2069825436408977,50520.03952546788,0.1739790968686896,0.1809523809523809,42553.89526130653,Crawfordsville-TP2-4352,7,3,30500.0,20.24,178.65,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4352
330,Crawfordsville-TP2-4352_7_4,66.056324643092,62.0,15569806,96.16411191956048,94.0,22666362,61.18178655522793,58.0,14420853,0.2094085166935088,0.2075471698113207,49358.6344272435,0.1871535625570859,0.1896551724137931,44113.03046251795,Crawfordsville-TP2-4352,7,4,33500.0,19.77,179.08,67.0,,,,,,,,,,,14.93,234.0,Crawfordsville,TP2,4352
331,Crawfordsville-TP2-4352_7_5,59.814510868678965,56.0,14672021,87.96466660143828,86.0,21577029,54.28231250917274,52.0,13315017,0.2165763626257273,0.2148148148148148,53124.4491411899,0.192404023402449,0.1967213114754098,47195.16770843352,Crawfordsville-TP2-4352,7,5,28500.0,19.9,184.86,57.0,,,,,,,,,,,1.75,244.0,Crawfordsville,TP2,4352
332,Crawfordsville-TP2-4352_7_6,51.371907079190414,50.0,11475097,81.74773584990129,80.0,18260237,48.07436888075103,45.0,10738516,0.244595149864547,0.2432432432432432,54635.95241069348,0.2244065282432834,0.2280701754385964,50126.35943328696,Crawfordsville-TP2-4352,7,6,29500.0,24.14,221.71,59.0,,,,,,,,,,,0.0,222.0,Crawfordsville,TP2,4352
333,Crawfordsville-TP2-4352_7_7,64.23308783201442,62.0,16396138,93.60291859280731,93.0,23893081,55.88782809684243,54.0,14265927,0.2179343890616105,0.2185430463576159,55629.93215186671,0.1802047486212185,0.18562874251497,45999.06413305224,Crawfordsville-TP2-4352,7,7,29000.0,17.14,155.62,58.0,,,,,,,,,,,0.0,252.0,Crawfordsville,TP2,4352
334,Crawfordsville-TP2-4352_7_8,62.023414917002754,58.0,14333115,94.1100903536254,91.0,21748089,55.60043186263479,52.0,12848815,0.2331956429809592,0.2342857142857143,53889.64752775584,0.2028597294629154,0.2108843537414966,46879.26060104406,Crawfordsville-TP2-4352,7,8,26000.0,15.07,134.92,52.0,,,,,,,,,,,0.0,255.0,Crawfordsville,TP2,4352
335,Crawfordsville-TP2-4352_7_9,71.31844265843809,67.0,18120162,101.7741327329833,100.0,25858161,63.310696883585095,60.0,16085602,0.2063860983242222,0.20508166969147,52437.34154562845,0.1732235622696783,0.1789473684210526,44011.60336010625,Crawfordsville-TP2-4352,7,9,31000.0,18.05,163.12,62.0,,,,,,,,,,,0.0,248.0,Crawfordsville,TP2,4352
336,Crawfordsville-TP2-4352_8_2,58.14164824925843,53.0,12916923,87.76244919270985,84.0,19497569,46.930659020629,42.0,10426256,0.2523091603251006,0.2537313432835821,56053.75998530532,0.2020009339203441,0.2063492063492063,44877.13348254543,Crawfordsville-TP2-4352,8,2,29000.0,17.96,162.12,58.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP2,4352
337,Crawfordsville-TP2-4352_8_3,62.00020299244699,59.0,14660692,87.61804856594294,85.0,20718339,55.08235572734731,51.0,13024884,0.2001246724612989,0.1993067590987868,47321.880299543656,0.1669950233351173,0.1707317073170731,39487.97720786852,Crawfordsville-TP2-4352,8,3,29500.0,21.42,196.28,59.0,,,,,,,,,,,0.0,207.0,Crawfordsville,TP2,4352
338,Crawfordsville-TP2-4352_8_4,80.44077125782513,75.0,19261784,110.705913060183,111.0,26508863,70.24402283537897,69.0,16820142,0.2009794085687131,0.1992687385740402,48125.12232000408,0.1701655200136849,0.1759656652360515,40746.64426383691,Crawfordsville-TP2-4352,8,4,33500.0,14.84,136.45,67.0,,,,,,,,,,,0.0,249.0,Crawfordsville,TP2,4352
339,Crawfordsville-TP2-4352_8_5,68.37179880539207,66.0,17158655,94.68745342901884,95.0,23762858,63.48111061081204,63.0,15931283,0.1829193540704188,0.1822222222222222,45905.62401686637,0.1612481356685136,0.1672862453531598,40466.99337550586,Crawfordsville-TP2-4352,8,5,7500.0,13.8,131.24,15.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4352
340,Crawfordsville-TP2-4352_8_6,67.77261897563041,64.0,16811337,95.74874926931528,95.0,23750956,61.60568825462095,60.0,15281599,0.1986703525171343,0.1968503937007874,49281.17429363776,0.1729530374046794,0.1764705882352941,42901.86569341776,Crawfordsville-TP2-4352,8,6,19500.0,19.25,178.82,39.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4352
341,Crawfordsville-TP2-4352_8_7,57.185832013965005,55.0,14086586,84.46184386798197,81.0,20805486,51.99286729184428,48.0,12807403,0.214681191145364,0.2163742690058479,52882.41781483752,0.1871583421474234,0.1926605504587156,46102.71442117481,Crawfordsville-TP2-4352,8,7,28500.0,23.27,210.78,57.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP2,4352
342,Crawfordsville-TP2-4352_8_8,69.10388180155945,66.0,16440159,100.0258212311637,98.0,23796643,59.7866080998718,57.0,14223533,0.2178932719939621,0.2191435768261964,51837.89887372356,0.1798588058935494,0.1869158878504672,42789.30921610488,Crawfordsville-TP2-4352,8,8,29500.0,14.2,134.0,59.0,,,,,,,,,,,5.08,212.0,Crawfordsville,TP2,4352
343,Crawfordsville-TP2-4352_8_9,85.6001949710109,84.0,21688607,118.58254101692776,122.0,30045377,74.36097264485676,74.0,18840914,0.2006547886496094,0.2,50840.104454940185,0.1643792514876471,0.1695906432748538,41648.93532867664,Crawfordsville-TP2-4352,8,9,31000.0,15.07,139.04,62.0,,,,,,,,,,,0.0,268.0,Crawfordsville,TP2,4352
344,Crawfordsville-TP2-4352_9_2,59.443005876512736,56.0,13291575,90.43927156286615,88.0,20222402,51.73972504718205,48.0,11569106,0.2449015950320148,0.2402464065708419,54760.48645234859,0.2087807627567189,0.2112676056338028,46683.796113927856,Crawfordsville-TP2-4352,9,2,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
345,Crawfordsville-TP2-4352_9_3,53.69496357570806,51.0,12618746,81.7774501293573,79.0,19218355,46.93208316312637,43.0,11029415,0.2398285081189006,0.2408759124087591,56361.61803600659,0.2041252392658702,0.2115384615384615,47971.064229393625,Crawfordsville-TP2-4352,9,3,28000.0,18.74,171.13,56.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP2,4352
346,Crawfordsville-TP2-4352_9_4,51.97381581972867,48.0,10849638,79.7567687974247,76.0,16649385,46.802770751896986,42.0,9770172,0.2333927029630439,0.2363636363636363,48721.19352894135,0.2057782119405108,0.2131147540983606,42956.61329900552,Crawfordsville-TP2-4352,9,4,29500.0,15.69,145.09,59.0,,,,,,,,,,,0.0,239.0,Crawfordsville,TP2,4352
347,Crawfordsville-TP2-4352_9_5,55.246933637276086,53.0,12990322,82.80356990966776,81.0,19469769,52.61915860027559,50.0,12372448,0.2127020158721089,0.2113821138211382,50013.05039604072,0.1968111142815943,0.2,46276.59092325984,Crawfordsville-TP2-4352,9,5,30500.0,20.64,183.49,61.0,,,,,,,,,,,4.92,235.0,Crawfordsville,TP2,4352
348,Crawfordsville-TP2-4352_9_6,58.56839888045705,56.0,14208635,88.81626057815572,87.0,21546736,53.85344127552051,52.0,13064791,0.2259385562637599,0.2244897959183673,54812.467811031886,0.2040082783540963,0.2052980132450331,49492.20432042542,Crawfordsville-TP2-4352,9,6,31500.0,17.17,156.07,63.0,,,,,,,,,,,23.81,263.0,Crawfordsville,TP2,4352
349,Crawfordsville-TP2-4352_9_7,57.23627392463492,56.0,14384048,86.34475349170347,86.0,21699300,53.31557836934464,51.0,13398738,0.2203581341443886,0.217391304347826,55378.20269182632,0.1999017470265097,0.2043795620437956,50237.30804523217,Crawfordsville-TP2-4352,9,7,30000.0,18.68,166.65,60.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP2,4352
350,Crawfordsville-TP2-4352_9_8,72.71812936983518,69.0,17608186,106.7263600434454,106.0,25843041,65.59529286413401,63.0,15883441,0.2210449375745085,0.2194174757281553,53524.48431910421,0.1930438085399005,0.1970802919708029,46744.20693127713,Crawfordsville-TP2-4352,9,8,31500.0,15.8,138.8,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP2,4352
351,Crawfordsville-TP2-4352_9_9,76.15283907621692,74.0,18980029,108.80476335681844,109.0,27118064,68.63509685599192,66.0,17106337,0.2054408257222512,0.2058823529411764,51203.249639711,0.1755491106138602,0.1818181818181818,43753.15813295606,Crawfordsville-TP2-4352,9,9,28500.0,19.83,180.46,57.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP2,4352
