,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
218,Crawfordsville-TP3-4352_15_4,61.08542972796445,56.0,14683288,85.57404949807174,83.0,20569691,53.94741505909565,50.0,12967502,0.2025233569524303,0.2067796610169491,48681.14688072655,0.1703519772780661,0.1848739495798319,40948.0158342606,Crawfordsville-TP3-4352,15,4,30500.0,18.25,168.96,61.0,,,,,,,,,,,32.79,274.0,Crawfordsville,TP3,4352
219,Crawfordsville-TP3-4352_15_5,67.87348010182116,65.0,16238255,94.47259898931212,95.0,22601908,60.908273178316605,60.0,14571878,0.1950725431209897,0.1954022988505747,46669.74043389494,0.1675593506503577,0.1724137931034483,40087.40172764354,Crawfordsville-TP3-4352,15,5,30500.0,13.19,121.84,61.0,,,,,,,,,,,8.2,263.0,Crawfordsville,TP3,4352
220,Crawfordsville-TP3-4352_15_6,66.22151504729898,61.0,15211678,90.82914905380284,90.0,20864273,60.07331449790822,58.0,13799381,0.1882756819853348,0.1908396946564885,43248.61863316929,0.1654392242881511,0.1764705882352941,38002.87877200691,Crawfordsville-TP3-4352,15,6,34500.0,13.61,127.0,69.0,,,,,,,,,,,14.49,239.0,Crawfordsville,TP3,4352
221,Crawfordsville-TP3-4352_15_7,61.58546494197187,59.0,14173710,88.00267220515583,88.0,20253551,57.10297331705388,55.0,13142078,0.1982803969469644,0.198501872659176,45633.63851615303,0.1775301010646263,0.1868131868131868,40858.02016972057,Crawfordsville-TP3-4352,15,7,30000.0,18.7,171.94,60.0,,,,,,,,,,,1.67,247.0,Crawfordsville,TP3,4352
222,Crawfordsville-TP3-4352_15_8,51.67262988423053,48.0,11778931,76.35615675161108,73.0,17405615,43.52824047062333,39.0,9922393,0.2328586915579996,0.238095238095238,53080.83731672068,0.1891922807024456,0.2,43126.94796296458,Crawfordsville-TP3-4352,15,8,28500.0,17.66,158.48,57.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP3,4352
223,Crawfordsville-TP3-4352_15_9,64.12241175114659,61.0,16134353,88.7991995803162,88.0,22343477,57.86138114125381,56.0,14558965,0.1892321574325748,0.1891891891891892,47614.21698886962,0.1610139583842059,0.167420814479638,40514.01018071714,Crawfordsville-TP3-4352,15,9,29000.0,20.13,181.7,58.0,,,,,,,,,,,12.07,216.0,Crawfordsville,TP3,4352
224,Crawfordsville-TP3-4352_16_2,84.4753726721381,82.0,21687109,112.46129935690442,115.0,28871852,68.06263462744472,67.0,17473516,0.1997166862403916,0.2011661807580174,51272.66570843703,0.144061972887084,0.1588785046728972,36984.59811338244,Crawfordsville-TP3-4352,16,2,31000.0,16.19,149.55,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP3,4352
225,Crawfordsville-TP3-4352_16_3,74.66111838558115,70.0,19386506,101.58755680505276,102.0,26378225,63.59958407147808,62.0,16514268,0.1970521900042272,0.1972157772621809,51166.57165649764,0.1558079878235999,0.1641791044776119,40457.10211827596,Crawfordsville-TP3-4352,16,3,29500.0,18.28,166.74,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP3,4352
226,Crawfordsville-TP3-4352_16_4,60.6008581032532,58.0,14675225,87.20867848795434,86.0,21118628,53.79041715876149,51.0,13025995,0.209484252259417,0.2098765432098765,50729.12549564495,0.1768682934875168,0.1848739495798319,42830.77968752406,Crawfordsville-TP3-4352,16,4,33000.0,19.64,178.31,66.0,,,,,,,,,,,0.0,255.0,Crawfordsville,TP3,4352
227,Crawfordsville-TP3-4352_16_5,57.13315931413928,54.0,13198274,81.54164989242844,80.0,18836855,52.3728166435074,50.0,12098592,0.2004298554961633,0.2,46301.100488313205,0.1760965946617853,0.1842105263157894,40679.89823622438,Crawfordsville-TP3-4352,16,5,29000.0,19.87,179.36,58.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP3,4352
228,Crawfordsville-TP3-4352_16_6,55.27859830788881,54.0,12897492,80.68098903642239,81.0,18824327,52.52295579423791,51.0,12254551,0.2004651705309378,0.2019704433497537,46772.13265793736,0.1845124035927526,0.1937984496124031,43050.06498145386,Crawfordsville-TP3-4352,16,6,31000.0,21.05,187.35,62.0,,,,,,,,,,,0.0,242.0,Crawfordsville,TP3,4352
229,Crawfordsville-TP3-4352_16_7,56.50076051410754,55.0,13372713,84.79437811071395,85.0,20069303,54.66448230114669,53.0,12938099,0.2113760735234793,0.2112676056338028,50028.911833684135,0.2009298824256974,0.2105263157894736,47556.48643227893,Crawfordsville-TP3-4352,16,7,32000.0,19.92,177.71,64.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP3,4352
230,Crawfordsville-TP3-4352_16_8,65.59071907895006,62.0,16020074,89.81219113751469,90.0,21935999,59.089939118009525,57.0,14432304,0.185128315469528,0.1882086167800453,45216.29515522394,0.157038571128188,0.168,38355.57172806204,Crawfordsville-TP3-4352,16,8,31000.0,16.63,152.91,62.0,,,,,,,,,,,4.84,218.0,Crawfordsville,TP3,4352
231,Crawfordsville-TP3-4352_16_9,62.76921837608013,60.0,15973699,87.75198343307804,87.0,22331388,55.64197608484653,53.0,14159937,0.1974768215087745,0.1977401129943503,50254.49396801747,0.1636327251255147,0.1700680272108843,41641.74678811636,Crawfordsville-TP3-4352,16,9,28000.0,17.87,163.37,56.0,,,,,,,,,,,8.93,218.0,Crawfordsville,TP3,4352
232,Crawfordsville-TP3-4352_17_2,75.55391531906328,72.0,19141660,103.01934470359303,103.0,26100054,65.94572746900545,64.0,16707416,0.192473940617882,0.1920529801324503,48763.46532948104,0.1547723478992047,0.1652173913043478,39211.72911261141,Crawfordsville-TP3-4352,17,2,32000.0,16.19,144.1,64.0,,,,,,,,,,,3.12,244.0,Crawfordsville,TP3,4352
233,Crawfordsville-TP3-4352_17_3,66.23510579273322,65.0,17668082,92.65074527269184,92.0,24714401,54.88178355601541,53.0,14639606,0.2095798716724011,0.2121212121212121,55905.01160886967,0.160070915182944,0.1702127659574468,42698.59648321996,Crawfordsville-TP3-4352,17,3,33000.0,20.87,189.04,66.0,,,,,,,,,,,0.0,189.0,Crawfordsville,TP3,4352
234,Crawfordsville-TP3-4352_17_4,62.24039842390543,59.0,15559166,88.4287777266636,88.0,22105868,54.16987019221153,52.0,13541655,0.2069050874993064,0.2127659574468085,51723.16829851411,0.1713275545733889,0.1868131868131868,42829.31873002864,Crawfordsville-TP3-4352,17,4,29500.0,18.71,170.66,59.0,,,,,,,,,,,6.78,205.0,Crawfordsville,TP3,4352
235,Crawfordsville-TP3-4352_17_5,62.700141154200765,60.0,15369184,91.77616452215632,92.0,22496357,59.07800197452697,57.0,14481318,0.2057776692606752,0.2100840336134453,50440.63384451523,0.1886241279050517,0.2033898305084746,46235.92348034208,Crawfordsville-TP3-4352,17,5,28000.0,17.32,159.98,56.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP3,4352
236,Crawfordsville-TP3-4352_17_6,56.690856848786346,54.0,13219174,85.30105069045372,84.0,19890499,52.62934642765246,50.0,12272111,0.222576646072119,0.2244897959183673,51900.42233109671,0.2021871360698089,0.2126696832579185,47145.996388758045,Crawfordsville-TP3-4352,17,6,29000.0,18.57,169.97,58.0,,,,,,,,,,,8.62,236.0,Crawfordsville,TP3,4352
237,Crawfordsville-TP3-4352_17_7,61.95918824422352,60.0,14938794,90.55605187738225,91.0,21833698,59.79662971211952,59.0,14417386,0.2004825088134463,0.2011019283746556,48337.73625248359,0.1894153232844047,0.2,45669.36035113296,Crawfordsville-TP3-4352,17,7,27000.0,16.96,155.95,54.0,,,,,,,,,,,11.11,238.0,Crawfordsville,TP3,4352
238,Crawfordsville-TP3-4352_17_8,61.98817361466805,59.0,14885902,92.71467596120613,92.0,22264595,54.894257956783726,53.0,13182362,0.23232969564768,0.234375,55791.88544252953,0.2000803621622823,0.2134831460674157,48047.49825001265,Crawfordsville-TP3-4352,17,8,21000.0,18.77,172.0,42.0,,,,,,,,,,,7.14,222.0,Crawfordsville,TP3,4352
239,Crawfordsville-TP3-4352_17_9,54.423957272628485,53.0,13522122,83.65386240788219,83.0,20784555,48.67608740275056,46.0,12094012,0.2359664959541107,0.239766081871345,58627.9996182624,0.2058028621295645,0.2153846153846154,51133.57332184946,Crawfordsville-TP3-4352,17,9,28500.0,23.63,217.03,57.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP3,4352
240,Crawfordsville-TP3-4352_18_2,81.15551318813951,80.0,21113256,110.3722853035463,113.0,28714233,69.73667924876422,69.0,18142555,0.1921566016299567,0.1922398589065255,49991.07716684629,0.1508302130233305,0.1615384615384615,39239.68655972364,Crawfordsville-TP3-4352,18,2,26500.0,16.47,149.53,53.0,,,,,,,,,,,3.77,262.0,Crawfordsville,TP3,4352
241,Crawfordsville-TP3-4352_18_3,70.32703424149805,66.0,19258988,93.62230280190909,91.0,25638374,61.46126514977232,57.0,16831106,0.1738446914330048,0.1785714285714285,47607.19490423695,0.1367104359696551,0.1469194312796208,37438.01617985409,Crawfordsville-TP3-4352,18,3,31500.0,10.23,101.81,63.0,,,,,,,,,,,3.17,214.0,Crawfordsville,TP3,4352
242,Crawfordsville-TP3-4352_18_4,67.34329275836086,63.0,17963756,88.08392908689441,86.0,23496300,59.95190235014939,57.0,15992110,0.1615552763536876,0.1688311688311688,43094.70841206983,0.1312312459356615,0.1417004048582996,35005.80362209178,Crawfordsville-TP3-4352,18,4,28000.0,,111.91,56.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP3,4352
243,Crawfordsville-TP3-4352_18_5,58.23069591226321,56.0,14601347,86.47216350947159,86.0,21682895,53.53502691924227,51.0,13423908,0.2145058570057174,0.218961625282167,53787.34364418366,0.189746602703677,0.2,47578.96062794701,Crawfordsville-TP3-4352,18,5,32500.0,18.57,166.45,65.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP3,4352
244,Crawfordsville-TP3-4352_18_6,57.53064595385867,54.0,13932139,83.06064360013049,81.0,20114713,50.44134468078078,47.0,12215330,0.2185589003777632,0.2222222222222222,52928.19034558254,0.184790386538281,0.1977401129943503,44750.503117588974,Crawfordsville-TP3-4352,18,6,34500.0,20.2,187.22,69.0,,,,,,,,,,,1.45,212.0,Crawfordsville,TP3,4352
245,Crawfordsville-TP3-4352_18_7,60.35799262590238,56.0,14012953,87.18511913991833,86.0,20241246,54.88376750917455,52.0,12742035,0.2102812447951504,0.2131147540983606,48819.73491662131,0.1863921371518448,0.2,43273.544129720896,Crawfordsville-TP3-4352,18,7,31000.0,17.04,155.96,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP3,4352
246,Crawfordsville-TP3-4352_18_8,61.91220274551215,58.0,14657714,89.21450475184794,88.0,21121534,55.547535374868005,53.0,13150879,0.2115341118020416,0.2121212121212121,50080.70096913336,0.1815796840596592,0.1904761904761904,42988.990201124325,Crawfordsville-TP3-4352,18,8,16500.0,16.8,149.53,33.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP3,4352
247,Crawfordsville-TP3-4352_18_9,67.96601283625698,64.0,18097786,93.80921371353892,95.0,24979236,59.43733405438697,57.0,15826795,0.1950107343618997,0.1987767584097859,51926.87331368357,0.1587216106225355,0.1688311688311688,42263.914311736895,Crawfordsville-TP3-4352,18,9,32000.0,12.71,125.16,64.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP3,4352
248,Crawfordsville-TP3-4352_19_2,73.26876470994728,71.0,18024629,102.8701215819062,103.0,25306770,62.55982553341978,60.0,15390155,0.2117460206131083,0.2100840336134453,52091.00329296895,0.1696074699775541,0.1769911504424778,41724.624866768165,Crawfordsville-TP3-4352,19,2,31500.0,21.3,190.02,63.0,,,,,,,,,,,0.0,242.0,Crawfordsville,TP3,4352
249,Crawfordsville-TP3-4352_19_3,78.28726819164197,75.0,20900900,103.97046187499298,105.0,27757722,68.61314270517686,68.0,18318131,0.1765577764265705,0.1810193321616871,47136.86547703653,0.1425589958554024,0.1517509727626459,38059.973036487776,Crawfordsville-TP3-4352,19,3,29000.0,17.85,160.94,58.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP3,4352
250,Crawfordsville-TP3-4352_19_4,64.24901164715328,62.0,16885347,91.39134206711287,92.0,24018650,58.01233966614792,56.0,15246281,0.1992374996652495,0.2052980132450331,52361.8065245239,0.1710056018747813,0.1860465116279069,44942.15323431315,Crawfordsville-TP3-4352,19,4,31500.0,17.66,160.52,63.0,,,,,,,,,,,1.59,234.0,Crawfordsville,TP3,4352
251,Crawfordsville-TP3-4352_19_5,72.09102644502903,66.0,17703105,97.86695633760374,98.0,24032797,63.92734743409104,62.0,15698383,0.1878620844446672,0.1931818181818181,46132.54062873915,0.1586021633433436,0.1690821256038647,38947.29884357152,Crawfordsville-TP3-4352,19,5,19000.0,13.35,124.58,38.0,,,,,,,,,,,7.89,251.0,Crawfordsville,TP3,4352
252,Crawfordsville-TP3-4352_19_6,58.0045183354552,55.0,13941618,84.55395791207968,83.0,20322882,54.245217470897096,51.0,13038055,0.2071034536106499,0.2093023255813953,49778.14348913416,0.1873329572944569,0.2,45026.22561755191,Crawfordsville-TP3-4352,19,6,31000.0,21.57,194.93,62.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP3,4352
253,Crawfordsville-TP3-4352_19_7,60.99392225675432,59.0,14581756,86.14416758341734,86.0,20594400,54.28311073372123,52.0,12977409,0.1994498953151647,0.202020202020202,47682.28702310112,0.1676336700868129,0.1779141104294478,40076.013873984295,Crawfordsville-TP3-4352,19,7,29000.0,14.92,137.5,58.0,,,,,,,,,,,1.72,197.0,Crawfordsville,TP3,4352
254,Crawfordsville-TP3-4352_19_8,66.49505635513793,63.0,16530804,94.29535965116932,95.0,23442015,62.54407446440495,61.0,15548582,0.1920754796222409,0.1950617283950617,47750.34838504835,0.1747593510678989,0.1864406779661017,43445.52419418182,Crawfordsville-TP3-4352,19,8,31000.0,15.01,138.96,62.0,,,,,,,,,,,16.13,259.0,Crawfordsville,TP3,4352
255,Crawfordsville-TP3-4352_19_9,60.737489848905966,59.0,15930654,88.24920030348436,88.0,23146618,57.08852516518165,55.0,14973578,0.2010360536852638,0.2026726057906459,52729.1434129468,0.1817202551269726,0.1911764705882352,47662.86055648828,Crawfordsville-TP3-4352,19,9,30500.0,19.51,174.06,61.0,,,,,,,,,,,3.28,262.0,Crawfordsville,TP3,4352
256,Crawfordsville-TP3-4352_20_2,77.07201239218986,77.0,20150863,107.28176550458014,110.0,28049354,66.47291885792966,66.0,17379677,0.2013092643245329,0.2010178117048346,52633.31370397074,0.1602467276565701,0.1683168316831683,41897.30817944855,Crawfordsville-TP3-4352,20,2,30500.0,17.78,157.69,61.0,,,,,,,,,,,6.56,217.0,Crawfordsville,TP3,4352
257,Crawfordsville-TP3-4352_20_3,81.82762053277416,81.0,21619021,109.667591464107,113.0,28974397,69.2217167167546,69.0,18288516,0.1878426678678192,0.1878354203935599,49628.40853601357,0.1430554725409622,0.1506849315068493,37795.54195626731,Crawfordsville-TP3-4352,20,3,31000.0,,,62.0,,,,,,,,,,,4.84,222.0,Crawfordsville,TP3,4352
258,Crawfordsville-TP3-4352_20_4,75.03719343774661,72.0,19777403,103.47705336004373,105.0,27273240,63.28865036726765,62.0,16680863,0.2044448359810366,0.2060301507537688,53885.11652984985,0.1594089514947473,0.1733333333333333,42015.09852756757,Crawfordsville-TP3-4352,20,4,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0,Crawfordsville,TP3,4352
259,Crawfordsville-TP3-4352_20_5,67.31176918872733,65.0,17488540,96.4919442370311,97.0,25069958,61.09663836436835,60.0,15873762,0.2042221532596851,0.2048192771084337,53059.77452701184,0.1765133758731806,0.1860465116279069,45860.64623911455,Crawfordsville-TP3-4352,20,5,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0,Crawfordsville,TP3,4352
260,Crawfordsville-TP3-4352_20_6,63.62577275935074,60.0,15777601,90.62602278455488,91.0,22472988,56.35794334106261,54.0,13975361,0.208904865044446,0.2140575079872204,51803.18390939652,0.1777645128938348,0.1926605504587156,44081.1550848487,Crawfordsville-TP3-4352,20,6,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP3,4352
261,Crawfordsville-TP3-4352_20_7,61.0095252337691,57.0,14686762,85.16064537301281,83.0,20500637,57.14466890154489,54.0,13756379,0.1846003614472141,0.1891891891891892,44438.6604108264,0.1661277395605178,0.1790393013100436,39991.76461666391,Crawfordsville-TP3-4352,20,7,35000.0,20.65,184.88,70.0,,,,,,,,,,,5.71,234.0,Crawfordsville,TP3,4352
262,Crawfordsville-TP3-4352_20_8,57.66950322738786,55.0,14116341,82.68160388920664,83.0,20238803,53.35968624887654,51.0,13061384,0.2009025384337259,0.2032520325203252,49176.92335780744,0.180858604814308,0.1932773109243697,44270.56928644632,Crawfordsville-TP3-4352,20,8,30000.0,15.93,147.65,60.0,,,,,,,,,,,25.0,252.0,Crawfordsville,TP3,4352
263,Crawfordsville-TP3-4352_20_9,69.26040834204217,64.0,18026545,94.48046658879942,94.0,24590620,61.60255809307186,59.0,16033421,0.1883790585188693,0.1936218678815489,49029.79431882315,0.159022245320168,0.1739130434782608,41389.03783397078,Crawfordsville-TP3-4352,20,9,29000.0,16.12,148.22,58.0,,,,,,,,,,,3.45,195.0,Crawfordsville,TP3,4352
264,Crawfordsville-TP3-4352_21_2,84.4141732810131,85.0,22716867,112.62772748892654,117.0,30309473,65.30528181574958,65.0,17574435,0.2003028509892402,0.2041884816753926,53903.90083541643,0.1354773863736592,0.1496062992125984,36458.5904017882,Crawfordsville-TP3-4352,21,2,29000.0,11.53,114.51,58.0,,,,,,,,,,,20.69,206.0,Crawfordsville,TP3,4352
265,Crawfordsville-TP3-4352_21_3,92.42211927986136,74.0,25118576,112.04891070383876,102.0,30452765,86.38302162402817,64.0,23477264,0.1423361141838613,0.1636363636363636,38684.251449004005,0.1148601122213651,0.125,31216.79615963485,Crawfordsville-TP3-4352,21,3,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
266,Crawfordsville-TP3-4352_21_4,79.02696341260409,76.0,20413692,111.00231114965176,113.0,28673340,69.54312791071297,68.0,17963894,0.204071356460768,0.2057971014492753,52714.28430145037,0.169650267320206,0.1812865497076023,43822.86950228439,Crawfordsville-TP3-4352,21,4,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0,Crawfordsville,TP3,4352
267,Crawfordsville-TP3-4352_21_5,67.80497410527943,64.0,17543859,96.3588544484811,97.0,24931890,59.79480559635155,58.0,15471308,0.2073418915324567,0.2116182572614107,53647.64101510786,0.1759954333265477,0.1896551724137931,45537.058418910965,Crawfordsville-TP3-4352,21,5,34500.0,15.04,140.66,69.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP3,4352
268,Crawfordsville-TP3-4352_21_6,56.81272164792877,56.0,14305841,83.92184490502648,84.0,21132108,52.01779537502929,50.0,13098445,0.2123927572838951,0.2151898734177215,53481.98303338578,0.187349149575319,0.196078431372549,47175.82730711237,Crawfordsville-TP3-4352,21,6,34500.0,25.71,231.8,69.0,,,,,,,,,,,2.9,228.0,Crawfordsville,TP3,4352
269,Crawfordsville-TP3-4352_21_7,65.93371646881354,62.0,16084662,88.53367055814259,88.0,21597966,57.0038778120286,54.0,13906210,0.1852476449620834,0.1872146118721461,45191.53348379018,0.1456233641166082,0.1555555555555555,35525.11092297481,Crawfordsville-TP3-4352,21,7,31000.0,6.98,69.54,62.0,,,,,,,,,,,0.0,185.0,Crawfordsville,TP3,4352
270,Crawfordsville-TP3-4352_21_8,50.25853145330979,48.0,12468237,74.50065300989189,73.0,18482271,42.81957175450053,40.0,10622765,0.2285947038549891,0.2346938775510204,56710.23132175342,0.1880378048236327,0.2,46648.79469625646,Crawfordsville-TP3-4352,21,8,29000.0,17.03,152.83,58.0,,,,,,,,,,,3.45,223.0,Crawfordsville,TP3,4352
271,Crawfordsville-TP3-4352_21_9,62.05483857318157,61.0,16131962,91.04404472944226,92.0,23668083,58.67783492266207,58.0,15254066,0.2033466804733056,0.2027972027972027,52862.61309588194,0.1852807975518644,0.1916666666666666,48166.15197397533,Crawfordsville-TP3-4352,21,9,31000.0,12.54,121.64,62.0,,,,,,,,,,,6.45,262.0,Crawfordsville,TP3,4352
272,Crawfordsville-TP3-4352_22_2,86.81789886745247,86.0,23319114,114.33143582602996,119.0,30709195,71.79885553876052,72.0,19285029,0.1844171491844828,0.1869436201780415,49534.07743665371,0.1361155309772446,0.1475409836065573,36560.35938942595,Crawfordsville-TP3-4352,22,2,30500.0,13.01,125.37,61.0,,,,,,,,,,,29.51,227.0,Crawfordsville,TP3,4352
273,Crawfordsville-TP3-4352_22_3,82.3781055183347,80.0,22292092,110.833596322342,113.0,29992347,68.16275262650264,66.0,18445318,0.1947852181983488,0.1979695431472081,52710.24354100058,0.1436430850100238,0.158273381294964,38870.82430530751,Crawfordsville-TP3-4352,22,3,31000.0,16.12,148.9,62.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP3,4352
274,Crawfordsville-TP3-4352_22_4,82.8437174055686,82.0,21842326,111.50858122484895,115.0,29400018,68.29241021478664,67.0,18005772,0.1923409312124926,0.196078431372549,50712.03290069217,0.140145998706386,0.1566265060240964,36950.47358092961,Crawfordsville-TP3-4352,22,4,27000.0,17.0,156.13,54.0,,,,,,,,,,,14.81,189.0,Crawfordsville,TP3,4352
275,Crawfordsville-TP3-4352_22_5,68.9540275079409,67.0,17887778,99.61663120239308,101.0,25842148,62.74099901316804,61.0,16276019,0.2064571060485939,0.2080536912751678,53558.276622702055,0.1790856825524448,0.188034188034188,46457.69142502504,Crawfordsville-TP3-4352,22,5,28500.0,19.03,165.77,57.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP3,4352
276,Crawfordsville-TP3-4352_22_6,56.80350456015537,55.0,14243990,82.35746673100466,82.0,20651876,50.83015165956157,48.0,12746118,0.2071641612466919,0.2115384615384615,51948.277910059216,0.1758273864196973,0.1881188118811881,44090.29959121688,Crawfordsville-TP3-4352,22,6,27000.0,17.04,155.78,54.0,,,,,,,,,,,3.7,233.0,Crawfordsville,TP3,4352
277,Crawfordsville-TP3-4352_22_7,57.46184606108315,54.0,13723153,84.09692574385944,83.0,20084196,52.68182998216245,50.0,12581580,0.2125837465255206,0.2151898734177215,50769.67551271789,0.1890981359980879,0.2,45160.795035335344,Crawfordsville-TP3-4352,22,7,31000.0,18.41,170.44,62.0,,,,,,,,,,,8.06,225.0,Crawfordsville,TP3,4352
278,Crawfordsville-TP3-4352_22_8,49.17470493823876,46.0,11091158,75.24675675915334,71.0,16971605,43.54814982309596,39.0,9822111,0.2391367553460639,0.239766081871345,53936.33862128333,0.2067763020863091,0.2134831460674157,46637.56783035868,Crawfordsville-TP3-4352,22,8,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
279,Crawfordsville-TP3-4352_22_9,62.45639548408108,61.0,16109503,91.81484267171192,92.0,23681986,55.0352108307616,53.0,14195342,0.2189008745217512,0.2215568862275449,56461.54036714435,0.18432398484908,0.1929824561403508,47543.0540600929,Crawfordsville-TP3-4352,22,9,31000.0,16.44,149.61,62.0,,,,,,,,,,,9.68,240.0,Crawfordsville,TP3,4352
280,Crawfordsville-TP3-4352_23_2,81.81045092265484,82.0,21976496,107.77749816660275,111.0,28951946,68.40801185286661,68.0,18376239,0.1802943505094718,0.1841155234657039,48431.9304943079,0.1321965856172628,0.1447368421052631,35511.57220460848,Crawfordsville-TP3-4352,23,2,29500.0,17.15,154.81,59.0,,,,,,,,,,,3.39,214.0,Crawfordsville,TP3,4352
281,Crawfordsville-TP3-4352_23_3,95.026670547852,95.0,25136835,122.50292979086964,128.0,32404965,78.84377599008029,80.0,20856071,0.1749990525833499,0.1756978653530377,46291.44938555806,0.1258949795967571,0.1358024691358024,33302.243582852585,Crawfordsville-TP3-4352,23,3,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP3,4352
282,Crawfordsville-TP3-4352_23_4,83.42343103335223,83.0,21628609,109.50919336735284,112.0,28391682,68.7636685527823,68.0,17827875,0.1831909744267257,0.1826086956521739,47494.6416027962,0.1307504676672344,0.1411042944785276,33898.75849881019,Crawfordsville-TP3-4352,23,4,33000.0,18.41,162.69,66.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP3,4352
283,Crawfordsville-TP3-4352_23_5,64.35755145160029,61.0,16448503,92.79124735894828,91.0,23715587,56.56629626731356,53.0,14457214,0.214242282342591,0.2142857142857142,54756.042521119416,0.1778322081623656,0.18562874251497,45450.355762137406,Crawfordsville-TP3-4352,23,5,31500.0,22.52,205.17,63.0,,,,,,,,,,,3.17,234.0,Crawfordsville,TP3,4352
284,Crawfordsville-TP3-4352_23_6,63.71174064170082,62.0,16368247,88.8065244384242,89.0,22815373,55.48731661937403,54.0,14255302,0.1969028356255334,0.2,50586.50440339143,0.1597201249469806,0.1692307692307692,41033.85702025373,Crawfordsville-TP3-4352,23,6,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0,Crawfordsville,TP3,4352
285,Crawfordsville-TP3-4352_23_7,63.60371858537731,60.0,15164653,89.05103932490017,89.0,21231905,58.42132503439251,56.0,13929046,0.1900785879547219,0.1927272727272727,45319.29725451662,0.1663231682878769,0.1772151898734177,39655.435075868765,Crawfordsville-TP3-4352,23,7,30500.0,16.99,158.19,61.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP3,4352
286,Crawfordsville-TP3-4352_23_8,57.70495481737586,56.0,14169971,82.69121881095785,81.0,20305573,51.91915995748476,49.0,12749217,0.2031865104363626,0.2058823529411764,49894.276316242765,0.1730047887614897,0.1826086956521739,42482.88292348265,Crawfordsville-TP3-4352,23,8,27000.0,18.91,165.32,54.0,,,,,,,,,,,3.7,208.0,Crawfordsville,TP3,4352
287,Crawfordsville-TP3-4352_23_9,65.06343544127023,62.0,17144996,95.29791432648229,96.0,25112144,58.30067321412307,56.0,15362927,0.2196019518514482,0.2244897959183673,57867.74953627883,0.1887628716232395,0.2032520325203252,49741.28182718309,Crawfordsville-TP3-4352,23,9,34000.0,19.71,182.48,68.0,,,,,,,,,,,4.41,225.0,Crawfordsville,TP3,4352
288,Crawfordsville-TP3-4352_2_2,60.88671592184093,57.0,14380529,86.7028896839342,86.0,20477922,54.535304951626905,51.0,12880421,0.2036183155259089,0.2065573770491803,48091.5918524868,0.1745435853261367,0.1875,41224.576700253616,Crawfordsville-TP3-4352,2,2,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP3,4352
289,Crawfordsville-TP3-4352_2_3,47.16400434138411,44.0,10472720,73.00258051150873,69.0,16210150,41.87476638039352,38.0,9298250,0.242996883250977,0.2432432432432432,53957.2149289962,0.212919077240415,0.21875,47278.46818215691,Crawfordsville-TP3-4352,2,3,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4352
290,Crawfordsville-TP3-4352_2_4,56.39797794117647,53.0,13192615,80.5266458618331,78.0,18836793,51.25789586183311,48.0,11990247,0.201776255338464,0.2023121387283237,47199.50164877351,0.1769582066941348,0.1826086956521739,41394.06370989202,Crawfordsville-TP3-4352,2,4,27000.0,16.24,148.47,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP3,4352
