file_,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp,genotype
Ames-TP6-4231_11_7,-0.0101689321685639,-0.0099524658348187,-1.4643262322732158,0.0101689321685639,0.0099524658348187,1.4643262322732158,82.66433566433567,81.0,11821,81.23076923076923,81.0,11616,69.7972027972028,71.0,9981,0.0336854052429402,0.0318471337579617,4.817012949740458,Ames-TP6-4231,11,7,31500.0,10.64,103.65,63.0,,,,,,,,,,,0.0,232.0,Ames,TP6,4231,LH123HT X 3IIH6
Ames-TP6-4231_12_2,0.0562596768341971,0.0532544378698224,8.045133787290196,-0.0562596768341971,-0.0532544378698224,-8.045133787290196,74.1048951048951,75.0,10597,82.58741258741259,84.0,11810,67.72027972027972,69.0,9684,0.0803822039547287,0.0760869565217391,11.49465516552621,Ames-TP6-4231,12,2,26000.0,20.62,183.96,52.0,,,,,,,,,,,0.0,204.0,Ames,TP6,4231,HOEGEMEYER 7089 AMXT
Ames-TP6-4231_12_3,0.009680470651227,0.011766334440753,1.3939877737766917,-0.009680470651227,-0.011766334440753,-1.3939877737766917,90.13888888888889,90.0,12980,91.88888888888889,89.0,13232,79.09722222222223,77.0,11390,0.0424197123713473,0.0407553107789142,6.108438581474023,Ames-TP6-4231,12,3,39000.0,14.48,128.42,78.0,,,,,,,,,,,0.0,212.0,Ames,TP6,4231,PHK76 X LH198
Ames-TP6-4231_12_4,-0.0283517418059319,-0.0285714285714285,-4.082650820054199,0.0283517418059319,0.0285714285714285,4.082650820054199,83.32638888888889,83.0,11999,78.84027777777777,79.0,11353,69.56944444444444,70.0,10018,0.0163387467025127,0.0145350065492035,2.352779525161833,Ames-TP6-4231,12,4,26500.0,15.2,130.97,53.0,,,,,,,,,,,0.0,208.0,Ames,TP6,4231,LH185 X W606S
Ames-TP6-4231_12_5,0.0025282086677195,0.0,0.3640620481516219,-0.0025282086677195,0.0,-0.3640620481516219,79.55555555555556,80.0,11456,79.95138888888889,79.0,11513,70.82638888888889,71.0,10199,0.0313458107554589,0.0291507340792144,4.513796748786084,Ames-TP6-4231,12,5,32000.0,13.57,111.78,64.0,,,,,,,,,,,0.0,227.0,Ames,TP6,4231,F42 X MO17
Ames-TP6-4231_12_6,0.0678901710582356,0.0547452547452547,9.776184632385926,-0.0678901710582356,-0.0547452547452547,-9.776184632385926,65.01388888888889,67.0,9362,72.69444444444444,77.0,10468,63.43055555555556,66.0,9134,0.0693576170114294,0.0654502018288162,9.987496849645847,Ames-TP6-4231,12,6,,,,,,,,,,,,,,,,,Ames,TP6,4231,
Ames-TP6-4231_12_7,0.0153710044173066,0.0135746606334841,2.213424636092165,-0.0153710044173066,-0.0135746606334841,-2.213424636092165,85.43055555555556,87.0,12302,87.86805555555556,87.0,12653,74.00694444444444,74.0,10657,0.0509056057880479,0.0465432939283282,7.330407233478898,Ames-TP6-4231,12,7,34000.0,13.21,107.98,68.0,,,,,,,,,,,2.94,230.0,Ames,TP6,4231,B73 X MO17
Ames-TP6-4231_13_2,0.1116142335806692,0.1095890410958904,15.960835402035707,-0.1116142335806692,-0.1095890410958904,-15.960835402035707,68.62937062937063,67.0,9814,84.95104895104895,84.0,12148,67.62237762237763,69.0,9670,0.1146666945549824,0.1097560975609756,16.397337321362492,Ames-TP6-4231,13,2,31500.0,15.73,128.91,63.0,,,,,,,,,,,0.0,215.0,Ames,TP6,4231,PIONEER 1311 AMXT
Ames-TP6-4231_13_3,-0.0217503023171329,-0.0219780219780219,-3.132043533667151,0.0217503023171329,0.0219780219780219,3.132043533667151,81.36111111111111,81.0,11716,77.94444444444444,78.5,11224,70.56944444444444,71.0,10162,0.0132737300418336,0.0107144223778364,1.911417126024045,Ames-TP6-4231,13,3,34500.0,15.83,140.89,69.0,,,,,,,,,,,0.0,172.0,Ames,TP6,4231,PHJ40 X LH82
Ames-TP6-4231_13_4,-0.0351211025949432,-0.0355876393110435,-5.057438773671828,0.0351211025949432,0.0355876393110435,5.057438773671828,76.15972222222223,75.0,10967,71.20833333333333,72.0,10254,65.95138888888889,67.0,9497,0.0002968508644323,0.0036632002683663,0.0427465244782526,Ames-TP6-4231,13,4,30000.0,12.53,121.67,60.0,,,,,,,,,,,0.0,205.0,Ames,TP6,4231,PHK56 X LH145
Ames-TP6-4231_13_5,0.0153014950928305,0.0133662776851631,2.203415293367596,-0.0153014950928305,-0.0133662776851631,-2.203415293367596,84.86111111111111,85.0,12220,87.38194444444444,87.0,12583,74.11805555555556,75.0,10673,0.0498432801914803,0.0453333333333333,7.17743234757317,Ames-TP6-4231,13,5,31000.0,15.7,141.72,62.0,,,,,,,,,,,0.0,214.0,Ames,TP6,4231,N209 X 3IIH6
Ames-TP6-4231_13_6,0.0745660473902398,0.074074074074074,10.737510824194535,-0.0745660473902398,-0.074074074074074,-10.737510824194535,83.07638888888889,81.0,11963,95.89583333333331,96.0,13809,74.59722222222223,73.0,10742,0.1006879089224085,0.0963855421686747,14.499058884826828,Ames-TP6-4231,13,6,29000.0,22.93,193.95,58.0,,,,,,,,,,,0.0,234.0,Ames,TP6,4231,PHG39 X PHN82
Ames-TP6-4231_13_7,0.0077099539006873,0.0063694267515923,1.1102333616989792,-0.0077099539006873,-0.0063694267515923,-1.1102333616989792,81.39583333333333,81.0,11721,82.55555555555556,83.0,11888,69.77083333333333,71.0,10047,0.0460497963908129,0.042204542755848,6.631170680277063,Ames-TP6-4231,13,7,30500.0,15.05,129.52,61.0,,,,,,,,,,,0.0,213.0,Ames,TP6,4231,PHW52 X LH185
Ames-TP6-4231_14_2,0.0706551096575009,0.0675133429428493,10.174335790680136,-0.0706551096575009,-0.0675133429428493,-10.174335790680136,81.93055555555556,87.0,11798,93.60416666666669,97.0,13479,75.34027777777777,80.0,10849,0.0912009372258607,0.0854271356783919,13.13293496052395,Ames-TP6-4231,14,2,29000.0,16.34,138.38,58.0,,,,,,,,,,,0.0,226.0,Ames,TP6,4231,PHP02 X LH198
Ames-TP6-4231_14_3,0.0193428470156335,0.032258064516129,2.7853699702512267,-0.0193428470156335,-0.032258064516129,-2.7853699702512267,82.78472222222223,85.0,11921,87.48611111111111,89.0,12598,72.50694444444444,74.0,10441,0.0546904597012671,0.0611000497760079,7.875426196982469,Ames-TP6-4231,14,3,31000.0,14.53,126.88,62.0,,,,,,,,,,,0.0,217.0,Ames,TP6,4231,PHN46 X PHB47
Ames-TP6-4231_14_4,0.0614421431383778,0.0581395348837209,8.847668611926407,-0.0614421431383778,-0.0581395348837209,-8.847668611926407,74.44444444444444,75.5,10720,83.84722222222223,85.0,12074,70.02777777777777,72.0,10084,0.0772703028336548,0.0753228508132058,11.1269236080463,Ames-TP6-4231,14,4,36000.0,23.37,202.1,72.0,,,,,,,,,,,0.0,219.0,Ames,TP6,4231,SYNGENTA NK0760-3111
Ames-TP6-4231_14_5,0.0210371901719661,0.0206185567010309,3.029355384763127,-0.0210371901719661,-0.0206185567010309,-3.029355384763127,85.27083333333333,87.0,12279,88.77777777777777,89.0,12784,75.80555555555556,77.0,10916,0.0503941127012921,0.0487033523086654,7.256752228986063,Ames-TP6-4231,14,5,29000.0,14.58,129.0,58.0,,,,,,,,,,,6.9,207.0,Ames,TP6,4231,PHB47 X PHK56
Ames-TP6-4231_14_6,-0.0412476827214986,-0.0416666666666666,-5.939666311895799,0.0412476827214986,0.0416666666666666,5.939666311895799,80.82638888888889,81.0,11639,74.73611111111111,77.0,10762,67.52083333333333,70.0,9723,0.0032573787194008,0.0,0.4690625355937159,Ames-TP6-4231,14,6,32000.0,13.15,124.37,64.0,,,,,,,,,,,0.0,196.0,Ames,TP6,4231,PHT69 X 3IIH6
Ames-TP6-4231_14_7,-5.0329784241562775e-05,0.0,-0.007247488930785,5.0329784241562775e-05,0.0,0.007247488930785,94.66666666666669,94.0,13632,94.63194444444444,94.0,13627,79.33333333333333,77.0,11424,0.0428543910948175,0.0436903499469777,6.171032317653722,Ames-TP6-4231,14,7,32000.0,9.61,87.35,64.0,,,,,,,,,,,7.81,256.0,Ames,TP6,4231,2369 X LH123HT
Ames-TP6-4231_15_2,-0.0164016250756877,-0.0182058920887123,-2.3618340108990408,0.0164016250756877,0.0182058920887123,2.3618340108990408,84.11111111111111,83.0,12112,81.52777777777777,81.0,11740,69.39583333333333,69.0,9993,0.0319940274350022,0.0276933564347999,4.607139950640317,Ames-TP6-4231,15,2,31000.0,12.08,118.06,62.0,,,,,,,,,,,0.0,178.0,Ames,TP6,4231,PHK76 X LH82
Ames-TP6-4231_15_3,0.0843620826711273,0.079076479076479,12.148139904642331,-0.0843620826711273,-0.079076479076479,-12.148139904642331,70.05555555555556,73.0,10088,82.125,84.0,11826,67.63194444444444,72.0,9739,0.0938457696407805,0.0858725761772853,13.513790828272397,Ames-TP6-4231,15,3,30000.0,23.3,207.13,60.0,,,,,,,,,,,1.67,207.0,Ames,TP6,4231,PIONEER P0589 AMXT
Ames-TP6-4231_15_4,0.0388519532839741,0.0389676113360323,5.594681272892274,-0.0388519532839741,-0.0389676113360323,-5.594681272892274,73.88888888888889,73.0,10640,79.70833333333333,81.0,11478,68.85416666666667,71.0,9915,0.0579406157961858,0.0544412607449856,8.343448674650757,Ames-TP6-4231,15,4,27500.0,15.51,138.53,55.0,,,,,,,,,,,7.27,209.0,Ames,TP6,4231,PHN46 X PHK56
Ames-TP6-4231_15_5,0.0383558929980001,0.0348837209302325,5.523248591712028,-0.0383558929980001,-0.0348837209302325,-5.523248591712028,86.40972222222223,88.0,12443,93.04166666666669,94.0,13398,79.14583333333333,79.0,11397,0.0603096869976092,0.0560898876404494,8.684594927655738,Ames-TP6-4231,15,5,29000.0,15.99,140.97,58.0,,,,,,,,,,,0.0,192.0,Ames,TP6,4231,PHP02 X PHK56
Ames-TP6-4231_15_6,-0.0353110386988667,-0.0354609929078014,-5.084789572636812,0.0353110386988667,0.0354609929078014,5.084789572636812,77.17361111111111,75.0,11113,72.13194444444444,71.5,10387,67.1875,66.0,9675,-0.000791312098062,-0.0034378876484139,-0.1139489421209407,Ames-TP6-4231,15,6,26500.0,17.99,155.39,53.0,,,,,,,,,,,5.66,178.0,Ames,TP6,4231,LH185 X LH82
Ames-TP6-4231_15_7,-0.0229628479337231,-0.0204081632653061,-3.3066501024561266,0.0229628479337231,0.0204081632653061,3.3066501024561266,84.21527777777777,87.0,12127,80.68055555555556,83.0,11618,70.68055555555556,72.0,10178,0.0213186400726222,0.0200080032012805,3.06988417045761,Ames-TP6-4231,15,7,30500.0,9.61,94.73,61.0,,,,,,,,,,,0.0,190.0,Ames,TP6,4231,PHP02 X PHJ89
Ames-TP6-4231_16_2,0.0632369955543184,0.0604026845637583,9.10612735982185,-0.0632369955543184,-0.0604026845637583,-9.10612735982185,70.75,70.0,10188,80.05555555555556,79.0,11528,66.91666666666667,67.0,9636,0.0793006867465039,0.0750493745885451,11.41929889149657,Ames-TP6-4231,16,2,30000.0,17.36,144.65,60.0,,,,,,,,,,,0.0,195.0,Ames,TP6,4231,PHK56 X LH185
Ames-TP6-4231_16_3,0.0315357842292419,0.0248854772811687,4.541152929010837,-0.0315357842292419,-0.0248854772811687,-4.541152929010837,82.65277777777777,83.0,11902,87.75,87.0,12636,73.875,74.0,10638,0.0594370030835119,0.0575016523463317,8.558928444025726,Ames-TP6-4231,16,3,31000.0,14.66,129.24,62.0,,,,,,,,,,,0.0,216.0,Ames,TP6,4231,LH198 X PHB47
Ames-TP6-4231_16_4,-0.0006514166924852,0.0,-0.0938040037178689,0.0006514166924852,0.0,0.0938040037178689,71.60416666666667,70.0,10311,71.70833333333333,71.5,10326,64.80555555555556,65.0,9332,0.0252033505006331,0.0240772946859903,3.629282472091172,Ames-TP6-4231,16,4,30500.0,18.72,170.55,61.0,,,,,,,,,,,0.0,182.0,Ames,TP6,4231,PHP02 X PHG47
Ames-TP6-4231_16_5,0.0309116817189769,0.0268468468468468,4.451282167532675,-0.0309116817189769,-0.0268468468468468,-4.451282167532675,79.64583333333333,80.0,11469,84.40972222222223,84.0,12155,72.76388888888889,74.0,10478,0.0534425934524554,0.0547985680223729,7.695733457153586,Ames-TP6-4231,16,5,23500.0,16.33,143.62,47.0,,,,,,,,,,,0.0,211.0,Ames,TP6,4231,PHK56 X 3IIH6
Ames-TP6-4231_16_6,0.0601022103668172,0.0588235294117647,8.65471829282168,-0.0601022103668172,-0.0588235294117647,-8.65471829282168,71.22222222222223,69.0,10256,79.81944444444444,79.0,11494,64.21527777777777,66.0,9247,0.0861581459657682,0.0798479087452471,12.406773019070624,Ames-TP6-4231,16,6,,,,,,,,,,,,,,,,,Ames,TP6,4231,
Ames-TP6-4231_16_7,0.0146288341636205,0.0136366453852352,2.106552119561365,-0.0146288341636205,-0.0136366453852352,-2.106552119561365,83.84027777777777,83.0,12073,86.19444444444444,84.5,12412,69.42361111111111,69.0,9997,0.0604193691049896,0.0581395348837209,8.700389151118504,Ames-TP6-4231,16,7,,,,,,,,,,,,,,,,,Ames,TP6,4231,
Ames-TP6-4231_17_2,0.0248262436709551,0.0184049079754601,3.574979088617544,-0.0248262436709551,-0.0184049079754601,-3.574979088617544,82.24305555555556,83.0,11843,85.57638888888889,87.0,12323,71.16666666666667,74.0,10248,0.0596049218347318,0.0526315789473684,8.58310874420138,Ames-TP6-4231,17,2,31500.0,13.4,121.24,63.0,,,,,,,,,,,1.59,207.0,Ames,TP6,4231,PHB47 X PHK56
Ames-TP6-4231_17_3,0.0007604494205685,0.0,0.1095047165618778,-0.0007604494205685,0.0,-0.1095047165618778,76.5,75.5,11016,76.67361111111111,77.0,11041,68.04166666666667,67.0,9798,0.0305718380216347,0.0290456431535269,4.402344675115406,Ames-TP6-4231,17,3,30500.0,16.1,143.8,61.0,,,,,,,,,,,0.0,237.0,Ames,TP6,4231,B84 X 3IIH6
Ames-TP6-4231_17_4,0.0421050252128135,0.04,6.063123630645154,-0.0421050252128135,-0.04,-6.063123630645154,76.63888888888889,77.0,11036,83.13888888888889,84.0,11972,70.97916666666667,72.0,10221,0.0625462659193685,0.0588235294117647,9.006662292389073,Ames-TP6-4231,17,4,33000.0,12.51,105.03,66.0,,,,,,,,,,,0.0,226.0,Ames,TP6,4231,LH195 X LH185
Ames-TP6-4231_17_5,-0.0332926884353592,-0.0381298449612403,-4.79414713469173,0.0332926884353592,0.0381298449612403,4.79414713469173,82.99305555555556,84.0,11951,78.11111111111111,81.0,11248,69.125,72.0,9954,0.0119487392214305,0.0071017754438609,1.7206184478860025,Ames-TP6-4231,17,5,32500.0,13.93,124.13,65.0,,,,,,,,,,,0.0,167.0,Ames,TP6,4231,LH82 X PHJ89
Ames-TP6-4231_17_6,-0.0413094324041202,-0.0408163265306122,-5.948558266193322,0.0413094324041202,0.0408163265306122,5.948558266193322,86.38194444444444,87.0,12439,79.76388888888889,79.0,11486,69.63194444444444,71.0,10027,0.0116481431161238,0.0093457943925233,1.677332608721832,Ames-TP6-4231,17,6,34000.0,14.27,130.76,68.0,,,,,,,,,,,4.41,211.0,Ames,TP6,4231,LH195 X 3IIH6
Ames-TP6-4231_17_7,-0.0469982988519046,-0.0482021021574774,-6.76775503467427,0.0469982988519046,0.0482021021574774,6.76775503467427,89.43055555555556,90.0,12878,81.55555555555556,81.0,11744,71.45138888888889,72.0,10289,0.0075371849825879,0.006060606060606,1.0853546374926677,Ames-TP6-4231,17,7,32000.0,13.05,115.33,64.0,,,,,,,,,,,3.12,185.0,Ames,TP6,4231,LH82 X W606S
Ames-TP6-4231_18_2,0.0095105216646422,0.0131578947368421,1.3695151197084872,-0.0095105216646422,-0.0131578947368421,-1.3695151197084872,75.38194444444444,78.0,10855,77.47222222222223,79.0,11156,66.54166666666667,69.0,9582,0.0432894883912086,0.0440677966101694,6.23368632833404,Ames-TP6-4231,18,2,29000.0,15.06,133.72,58.0,,,,,,,,,,,0.0,198.0,Ames,TP6,4231,PHK56 X 3IIH6
Ames-TP6-4231_18_3,0.0494583600382753,0.0462566844919786,7.122003845511648,-0.0494583600382753,-0.0462566844919786,-7.122003845511648,60.208333333333336,63.0,8670,66.13194444444444,71.0,9523,59.04861111111112,60.0,8503,0.0488785967099195,0.0487816485817628,7.038517926228408,Ames-TP6-4231,18,3,31000.0,13.82,119.22,62.0,,,,,,,,,,,0.0,233.0,Ames,TP6,4231,LH123HT X 3IIH6
Ames-TP6-4231_18_4,0.0697096242919377,0.064516129032258,9.968476273747102,-0.0697096242919377,-0.064516129032258,-9.968476273747102,74.73426573426573,76.0,10687,85.0909090909091,87.0,12168,72.76923076923077,75.0,10406,0.0761374709505839,0.0705882352941176,10.88765834593351,Ames-TP6-4231,18,4,22500.0,18.75,159.78,45.0,,,,,,,,,,,0.0,193.0,Ames,TP6,4231,PHN46 X PHK56
Ames-TP6-4231_18_5,-0.03808155965044,-0.0360231793807299,-5.4837445896633605,0.03808155965044,0.0360231793807299,5.4837445896633605,81.72222222222223,81.0,11768,76.10416666666667,77.0,10959,68.72916666666667,69.0,9897,0.0053772707577026,0.0062111801242236,0.7743269891091868,Ames-TP6-4231,18,5,31000.0,12.94,125.79,62.0,,,,,,,,,,,1.61,174.0,Ames,TP6,4231,PHK76 X LH82
