file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP2-n150_27_17,143.48596940621428,138.0,19829474,154.94414535666218,154.0,21412971,141.6572960534885,136.0,19576755,0.0475155002384624,0.0429447852760736,6566.547101955032,-0.0439860161298228,-0.048780487804878,-6078.779457109253,0.0439860161298228,0.048780487804878,6078.779457109253,Scottsbluff-TP2-n150,27,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP2-n150_3_11,137.97043040113007,133.0,18948445,142.56974449711294,140.0,19580101,136.75814237969374,131.0,18781953,0.019681217240741,0.021702838063439,2702.959332191651,-0.0180381712057138,-0.0234375,-2477.308318879129,0.0180381712057138,0.0234375,2477.308318879129,Scottsbluff-TP2-n150,3,11,n150,,18.5,129.13,,68.0,1263.61,73.0,1371.7,10.07,70.87,9.16,3.8,1.49,1.3,,163.0,PHP02 X LH145
Scottsbluff-TP2-n150_3_12,147.51543630055772,143.0,20154444,151.8915872527923,149.0,20752340,143.59049522052902,138.0,19618195,0.0227223754161102,0.022801302931596,3104.4672636014784,-0.0162668171571351,-0.0205479452054794,-2222.470160910743,0.0162668171571351,0.0205479452054794,2222.470160910743,Scottsbluff-TP2-n150,3,12,n150,,20.87,145.33,,85.0,1646.06,89.0,1739.4,7.9,72.85,6.51,3.84,1.64,1.4,,208.0,B84 X 3IIH6
Scottsbluff-TP2-n150_3_13,138.7649071963767,133.0,19057001,145.8969657693344,143.0,20036468,133.09804635448145,126.0,18278754,0.0373410168665443,0.037037037037037,5128.153869333133,-0.0262394437467536,-0.0297872340425531,-3603.5415280729208,0.0262394437467536,0.0297872340425531,3603.5415280729208,Scottsbluff-TP2-n150,3,13,n150,,17.16,114.16,,68.0,1263.61,72.0,1350.26,8.11,71.61,7.59,3.52,1.24,1.14,,190.0,PHP02 X PHB47
Scottsbluff-TP2-n150_3_14,138.67617267090725,132.0,18989067,140.88253938114818,140.0,19291187,132.42855890923167,126.0,18133575,0.0226516684159312,0.0106382978723404,3101.715607861875,-0.0118042418573926,0.0,-1616.3666417746365,0.0118042418573926,0.0,1616.3666417746365,Scottsbluff-TP2-n150,3,14,n150,,18.99,125.4,,82.0,1573.4,87.0,1693.76,7.9,72.08,6.69,4.47,1.06,1.24,,185.0,PHN46 X W606S
Scottsbluff-TP2-n150_3_15,143.39700418275652,138.0,19644099,152.54808710061246,149.0,20897715,138.40126723653378,131.0,18959728,0.0414053152405971,0.0385604113110539,5672.155540124648,-0.0317928556704037,-0.0348258706467661,-4355.335091144276,0.0317928556704037,0.0348258706467661,4355.335091144276,Scottsbluff-TP2-n150,3,15,n150,,19.86,133.58,,70.0,1309.51,75.0,1414.31,8.05,69.92,8.57,4.39,0.64,1.29,,163.0,PHP02 X LH82
Scottsbluff-TP2-n150_3_16,141.77319587628867,136.0,19431576,145.67119019998395,142.0,19965839,136.6989077855845,130.0,18736089,0.0257380808443101,0.0165289256198347,3527.687098601996,-0.0165883715231782,-0.0106951871657754,-2273.618789338338,0.0165883715231782,0.0106951871657754,2273.618789338338,Scottsbluff-TP2-n150,3,16,n150,,18.28,118.47,,68.0,1263.61,73.0,1371.7,8.74,71.32,8.52,3.41,0.88,1.14,,173.0,LH74 X PHN82
Scottsbluff-TP2-n150_3_17,148.26404933046302,143.0,20317364,154.5759404531689,150.0,21182314,145.47789980661875,139.0,19935564,0.0261156299871057,0.0221130221130221,3578.7553552830364,-0.0209953974722097,-0.0201342281879194,-2877.104292604265,0.0209953974722097,0.0201342281879194,2877.104292604265,Scottsbluff-TP2-n150,3,17,n150,,25.07,168.21,,73.0,1371.7,76.0,1437.65,8.45,71.66,7.99,3.83,1.1,1.29,,175.0,PHP02 X PHJ89
Scottsbluff-TP2-n150_4_11,143.54226070730925,138.0,19693424,154.90387474853495,153.0,21252192,141.46458351555438,136.0,19408375,0.0450209282880442,0.0453035103887091,6176.691277406522,-0.0410678591475039,-0.0459183673469387,-5634.346003600955,0.0410678591475039,0.0459183673469387,5634.346003600955,Scottsbluff-TP2-n150,4,11,n150,,20.58,143.31,,69.0,1286.36,73.0,1371.7,8.81,71.61,7.02,3.9,1.73,1.38,,,PHK56 X 3IIH6
Scottsbluff-TP2-n150_4_12,147.5238193869097,140.0,19942860,153.41476062255887,151.0,20739221,142.69408361936323,134.0,19289957,0.030600228323914,0.0288248337028824,4136.661265739994,-0.0220171282371633,-0.0240384615384615,-2976.363463612693,0.0220171282371633,0.0240384615384615,2976.363463612693,Scottsbluff-TP2-n150,4,12,n150,,23.09,157.76,,68.0,1263.61,72.0,1350.26,7.6,71.15,6.94,3.92,1.5,1.28,,163.0,PHK56 X LH82
Scottsbluff-TP2-n150_4_13,141.1309704864555,134.0,19208913,149.652876046052,147.0,20368804,135.42185192532347,127.0,18431862,0.042656609515904,0.0403877221324717,5805.863151381156,-0.0319257427171786,-0.0333333333333333,-4345.317064007031,0.0319257427171786,0.0333333333333333,4345.317064007031,Scottsbluff-TP2-n150,4,13,n150,,20.16,130.81,,82.0,1573.4,86.0,1669.36,8.42,71.84,6.15,4.46,1.86,1.47,,216.0,B73 X PHM49
Scottsbluff-TP2-n150_4_14,144.89297237050508,140.0,19759924,151.1159661524022,154.0,20608591,140.13207602510707,135.0,19110652,0.0310704525120853,0.0282131661442006,4237.264031788151,-0.0236156514716834,-0.0267857142857142,-3220.608085102296,0.0236156514716834,0.0267857142857142,3220.608085102296,Scottsbluff-TP2-n150,4,14,n150,,14.51,98.9,,69.0,1286.36,73.0,1371.7,7.61,73.69,7.02,3.79,0.65,1.1,,183.0,B105 X 3IIH6
Scottsbluff-TP2-n150_4_15,145.68193318910198,139.0,19864460,156.00711378387297,155.0,21272350,136.1470793150233,128.0,18564335,0.055316067742727,0.0520694259012016,7542.62241705955,-0.0372287311873535,-0.0412371134020618,-5076.323641051592,0.0372287311873535,0.0412371134020618,5076.323641051592,Scottsbluff-TP2-n150,4,15,n150,,20.5,137.38,,70.0,1309.51,74.0,1393.15,8.66,72.26,6.6,4.3,0.84,1.22,,152.0,PHK76 X LH82
Scottsbluff-TP2-n150_4_16,143.21753812795757,135.0,19551199,153.4433757709832,149.0,20947169,132.64435149508475,124.0,18107811,0.05644486439931,0.0534653465346534,7705.51421860741,-0.0363488309148232,-0.0368550368550368,-4962.124303506183,0.0363488309148232,0.0368550368550368,4962.124303506183,Scottsbluff-TP2-n150,4,16,n150,,18.82,120.89,,73.0,1371.7,76.0,1437.65,8.8,71.13,7.91,3.85,0.82,1.22,,150.0,LH185 X LH82
Scottsbluff-TP2-n150_4_17,144.19420015301102,138.0,19789933,152.23186272723962,149.0,20893062,138.32801923567342,131.0,18984829,0.0414019079000641,0.036468330134357,5682.204849744307,-0.0305566873371763,-0.0303030303030303,-4193.752553590774,0.0305566873371763,0.0303030303030303,4193.752553590774,Scottsbluff-TP2-n150,4,17,n150,,21.18,131.71,,71.0,1328.45,75.0,1414.31,8.46,70.71,7.22,3.87,1.77,1.17,,,B37 X MO17
Scottsbluff-TP2-n150_5_11,143.4752957601053,141.0,19731727,154.18259687188697,155.0,21204270,143.55526551149956,140.0,19742725,0.0393685696900924,0.0388349514563106,5414.241283769338,-0.040245614871914,-0.0451127819548872,-5534.858676489716,0.040245614871914,0.0451127819548872,5534.858676489716,Scottsbluff-TP2-n150,5,11,n150,,23.89,154.43,,67.0,1240.4,72.0,1350.26,9.52,71.72,7.43,3.65,1.12,1.29,,185.0,HOEGEMEYER 8065RR
Scottsbluff-TP2-n150_5_12,140.05540049118562,135.0,19218262,153.68997004787963,153.0,21089184,138.95201101888222,133.0,19066856,0.0529313070123778,0.0490566037735849,7263.181016931479,-0.0512969781123691,-0.0545454545454545,-7038.920039601182,0.0512969781123691,0.0545454545454545,7038.920039601182,Scottsbluff-TP2-n150,5,12,n150,,21.68,145.47,,68.0,1263.61,73.0,1371.7,7.62,71.1,6.56,4.11,0.84,1.1,,170.0,LH82 X PHB47
Scottsbluff-TP2-n150_5_13,136.04535167194263,131.0,18694672,150.33553833278754,148.0,20658358,135.40801950296546,130.0,18607093,0.0569848128362087,0.0523560209424083,7830.568055887626,-0.0555767623215789,-0.0573770491803278,-7637.080794419771,0.0555767623215789,0.0573770491803278,7637.080794419771,Scottsbluff-TP2-n150,5,13,n150,,21.94,149.01,,70.0,1309.51,76.0,1437.65,7.03,69.12,6.92,4.27,0.93,1.28,,188.0,PHP02 X PHG47
Scottsbluff-TP2-n150_5_14,142.97363301883357,139.0,19623846,149.83470183235585,151.0,20565562,140.67615023132126,137.0,19308505,0.0310281482116558,0.0245098039215686,4258.76848279083,-0.0281165908491137,-0.0292397660818713,-3859.1426769951104,0.0281165908491137,0.0292397660818713,3859.1426769951104,Scottsbluff-TP2-n150,5,14,n150,,15.71,108.37,,72.0,1350.26,76.0,1437.65,7.73,73.48,6.34,3.65,1.36,1.34,,178.0,LH195 X 3IIH6
Scottsbluff-TP2-n150_5_15,143.57557013295764,136.0,19567053,154.8208373690235,152.0,21099603,138.25392562589886,130.0,18841798,0.0516294863097527,0.0505050505050505,7036.272912238348,-0.0417503757737851,-0.0443864229765013,-5689.908211954542,0.0417503757737851,0.0443864229765013,5689.908211954542,Scottsbluff-TP2-n150,5,15,n150,,24.28,159.93,,74.0,1393.15,78.0,1483.45,8.77,72.93,7.17,3.99,1.39,1.35,,213.0,PIONEER 1311 AMXT
Scottsbluff-TP2-n150_5_16,141.75981623769317,135.0,19409187,155.3296327675363,153.0,21267112,132.1298825557276,124.0,18090695,0.0664669237976257,0.0604288499025341,9100.38533867572,-0.0480369284239123,-0.0490196078431372,-6577.024092088387,0.0480369284239123,0.0490196078431372,6577.024092088387,Scottsbluff-TP2-n150,5,16,n150,,24.71,158.52,,76.0,1437.65,81.0,1552.11,9.01,71.71,7.8,3.45,1.24,1.18,,221.0,2369 X LH123HT
Scottsbluff-TP2-n150_5_17,143.83333454500513,139.0,19784419,154.59135884144789,152.0,21264196,137.35690761971924,131.0,18893580,0.0509446004841687,0.0456140350877193,7007.480741197896,-0.0391618748901775,-0.0394431554524361,-5386.755053018808,0.0391618748901775,0.0394431554524361,5386.755053018808,Scottsbluff-TP2-n150,5,17,n150,,22.73,146.19,,75.0,1414.31,77.0,1459.11,8.45,71.77,8.38,4.85,1.2,1.33,,206.0,LH195 X PHZ51
Scottsbluff-TP2-n150_6_11,143.27132471846272,139.0,19668574,150.97977884937575,149.0,20726806,143.39697119797205,138.0,19685823,0.0277435751445472,0.027431421446384,3808.6934829937313,-0.0286139824912827,-0.0298507462686567,-3928.184744368279,0.0286139824912827,0.0298507462686567,3928.184744368279,Scottsbluff-TP2-n150,6,11,n150,,18.35,115.77,,80.0,1530.76,84.0,1622.26,9.79,70.51,7.52,4.47,0.98,1.24,,183.0,PHG39 X PHM49
Scottsbluff-TP2-n150_6_12,140.06043960062905,135.0,19148363,153.56968876860623,152.0,20995280,137.18235745894745,131.0,18754886,0.0560453098660262,0.0543352601156069,7662.234538333777,-0.0508308634970889,-0.0550161812297734,-6949.341503004519,0.0508308634970889,0.0550161812297734,6949.341503004519,Scottsbluff-TP2-n150,6,12,n150,,19.48,124.17,,83.0,1596.86,87.0,1693.76,8.62,70.18,7.18,3.74,1.27,1.09,,211.0,B37 X H95
Scottsbluff-TP2-n150_6_13,137.00673258072524,131.0,18762524,152.1854526601726,152.0,20841189,135.7809136447943,130.0,18594653,0.0608851481091347,0.0590809628008752,8337.977492953563,-0.0584918821344283,-0.0619047619047619,-8010.229290781424,0.0584918821344283,0.0619047619047619,8010.229290781424,Scottsbluff-TP2-n150,6,13,n150,,18.54,120.61,,73.0,1371.7,77.0,1459.11,8.26,70.72,8.69,3.86,1.51,1.3,,183.0,PHP02 X LH185
Scottsbluff-TP2-n150_6_14,145.86362641052216,142.0,19984192,156.20593988584443,158.0,21401151,144.0568880195028,140.0,19736658,0.0401752195695173,0.03954802259887,5504.246132341292,-0.0376901710429244,-0.0425531914893617,-5163.779573906907,0.0376901710429244,0.0425531914893617,5163.779573906907,Scottsbluff-TP2-n150,6,14,n150,,17.91,117.09,,71.0,1328.45,76.0,1437.65,8.72,73.12,7.2,3.45,0.74,1.14,,183.0,LH198 X PHZ51
Scottsbluff-TP2-n150_6_15,153.0028970375218,151.0,20808547,154.3601002933802,156.0,20993128,152.09582282483217,150.0,20685184,0.0083475069272811,0.0062893081761006,1135.269289617157,-0.0080006309541934,-0.0063694267515923,-1088.0938104012623,0.0080006309541934,0.0063694267515923,1088.0938104012623,Scottsbluff-TP2-n150,6,15,n150,,22.51,156.93,,71.0,1328.45,76.0,1437.65,8.31,69.58,6.0,4.64,1.57,1.49,,208.0,4N506 X 3IIH6
Scottsbluff-TP2-n150_6_16,143.93888014358643,136.0,19567915,156.88521913112558,153.0,21327918,139.43768113809895,130.0,18955995,0.0550908840445808,0.0520547945205479,7489.385322324585,-0.046483444043101,-0.05,-6319.238283883418,0.046483444043101,0.05,6319.238283883418,Scottsbluff-TP2-n150,6,16,n150,,26.03,169.97,,73.0,1371.7,76.0,1437.65,10.42,71.05,7.2,3.38,1.92,1.27,,193.0,PHK56 X LH185
Scottsbluff-TP2-n150_6_17,141.8095032618553,137.0,19389897,152.71357838691748,149.0,20880833,133.94407307726064,127.0,18314441,0.0538069995615595,0.0490566037735849,7357.138664051154,-0.0389437442723884,-0.04,-5324.856041852218,0.0389437442723884,0.04,5324.856041852218,Scottsbluff-TP2-n150,6,17,n150,,29.52,185.51,,67.0,1240.4,70.0,1309.51,8.61,71.01,8.38,4.22,1.14,1.28,,175.0,PHW52 X PHN82
Scottsbluff-TP2-n150_7_11,150.3512283163079,146.0,20576167,149.7387069431657,149.0,20492341,147.17001329884403,142.0,20140805,0.0041706048509093,-0.0012062726176115,570.7639562663495,0.0004822864508909,0.0052910052910052,66.00282995023184,-0.0004822864508909,-0.0052910052910052,-66.00282995023184,Scottsbluff-TP2-n150,7,11,n150,,24.47,157.98,,79.0,1509.4,83.0,1596.86,10.36,72.09,7.02,4.18,0.79,1.22,,178.0,2369 X PHN82
Scottsbluff-TP2-n150_7_12,153.2355726177019,150.0,20875895,156.9493078086234,157.0,21381832,150.88442679507318,147.0,20555589,0.0182503575927746,0.0136054421768707,2486.319216294067,-0.0148828722203128,-0.0137931034482758,-2027.5532140620992,0.0148828722203128,0.0137931034482758,2027.5532140620992,Scottsbluff-TP2-n150,7,12,n150,,17.11,117.46,,70.0,1309.51,75.0,1414.31,7.15,71.79,8.71,3.57,1.03,1.0,,170.0,PHK76 X LH145
Scottsbluff-TP2-n150_7_13,146.51050839497475,140.0,19965280,149.2639060115064,147.0,20340491,142.73132411647293,135.0,19450283,0.0184729499527165,0.0159857904085257,2517.3458359565893,-0.0122991937420991,-0.0129870129870129,-1676.035729623335,0.0122991937420991,0.0129870129870129,1676.035729623335,Scottsbluff-TP2-n150,7,13,n150,,24.79,154.97,,82.0,1573.4,86.0,1669.36,9.81,71.87,6.92,4.02,1.83,1.4,,198.0,F42 X MO17
Scottsbluff-TP2-n150_7_14,146.28037081821847,138.0,19960688,147.5059543439229,147.0,20127925,143.62914513942326,137.0,19598915,0.0129275910254741,0.0054054054054054,1764.0344333810742,-0.0099147079893846,-0.0069444444444444,-1352.9114786914834,0.0099147079893846,0.0069444444444444,1352.9114786914834,Scottsbluff-TP2-n150,7,14,n150,,18.85,127.4,,83.0,1596.86,87.0,1693.76,7.73,72.52,6.86,4.34,1.52,1.45,,193.0,2369 X 3IIH6
Scottsbluff-TP2-n150_7_15,146.2716982235116,140.0,20016258,151.70635691997398,149.0,20759953,137.88950110710817,131.0,18869213,0.0368740249887353,0.031413612565445,5045.952201533513,-0.0214243601479936,-0.0236966824644549,-2931.773715731897,0.0214243601479936,0.0236966824644549,2931.773715731897,Scottsbluff-TP2-n150,7,15,n150,,29.33,190.8,,81.0,1552.11,85.0,1646.06,8.43,70.71,7.19,3.54,1.79,1.32,,183.0,LH195 X LH185
Scottsbluff-TP2-n150_7_16,150.77219256075676,145.0,20417118,152.63117629248913,149.0,20668856,140.612847722221,134.0,19041370,0.0247549022743833,0.0175849941383352,3352.234601290176,-0.0067032897269978,-0.002770083102493,-907.7393849608652,0.0067032897269978,0.002770083102493,907.7393849608652,Scottsbluff-TP2-n150,7,16,n150,,21.36,137.73,,72.0,1350.26,77.0,1459.11,9.8,72.2,8.02,4.27,1.11,1.32,,218.0,B73 X PHZ51
Scottsbluff-TP2-n150_7_17,147.5281897803794,142.0,20111928,154.1083212299928,152.0,21008971,136.72464533544593,130.0,18639124,0.0454878927101252,0.03954802259887,6201.182461600538,-0.0253647360096904,-0.0253521126760563,-3457.873001257057,0.0253647360096904,0.0253521126760563,3457.873001257057,Scottsbluff-TP2-n150,7,17,n150,,32.42,213.55,,73.0,1371.7,76.0,1437.65,8.42,71.03,7.14,3.65,2.57,1.58,,190.0,SYNGENTA NK0760-3111
Scottsbluff-TP2-n150_8_11,150.46833194438352,146.0,20583165,152.75111481497726,151.0,20895436,146.0230565668085,140.0,19975078,0.016496561282743,0.0178282009724473,2256.6306041115467,-0.0092634843255896,-0.0118577075098814,-1267.1890748347066,0.0092634843255896,0.0118577075098814,1267.1890748347066,Scottsbluff-TP2-n150,8,11,n150,,21.46,148.56,,68.0,1263.61,72.0,1350.26,9.26,71.36,7.54,3.88,1.1,1.37,,145.0,LH82 X PHJ89
Scottsbluff-TP2-n150_8_12,145.79137153424998,139.0,19944697,147.29409442775378,144.0,20150274,141.00491948275987,134.0,19289896,0.0170877883193991,0.0136239782016348,2337.660705458758,-0.0089625340526584,-0.008130081300813,-1226.1015460058325,0.0089625340526584,0.008130081300813,1226.1015460058325,Scottsbluff-TP2-n150,8,12,n150,,22.69,154.29,,67.0,1240.4,71.0,1328.45,9.12,71.44,8.66,3.36,0.97,1.15,,145.0,PHJ40 X LH82
Scottsbluff-TP2-n150_8_13,150.20891299395169,143.0,20439077,151.92481131174168,149.0,20672561,145.42754885317223,139.0,19788472,0.0175506519085422,0.0160583941605839,2388.134755847249,-0.0098703860928676,-0.0102669404517453,-1343.0733060425905,0.0098703860928676,0.0102669404517453,1343.0733060425905,Scottsbluff-TP2-n150,8,13,n150,,22.81,137.0,,80.0,1530.76,84.0,1622.26,7.68,70.15,7.9,4.48,1.29,1.21,,211.0,B37 X OH43
Scottsbluff-TP2-n150_8_14,150.9400817000693,146.0,20470192,150.25849076081346,151.0,20377756,140.9781666150511,136.0,19119177,0.0179067314274757,0.0092592592592592,2428.475102731408,-0.0014963527255371,0.0047393364928909,-202.93236393189164,0.0014963527255371,-0.0047393364928909,202.93236393189164,Scottsbluff-TP2-n150,8,14,n150,,20.37,133.01,,78.0,1483.45,82.0,1573.4,8.43,69.52,8.14,4.49,0.98,1.4,,193.0,LH195 X PHM49
Scottsbluff-TP2-n150_8_15,153.04116185492205,151.0,20880477,163.05099789646505,165.0,22246189,132.82511342231214,128.0,18122260,0.0713363453156272,0.0715151515151515,9732.916945828234,-0.0342013167320079,-0.0412371134020618,-4666.325050964973,0.0342013167320079,0.0412371134020618,4666.325050964973,Scottsbluff-TP2-n150,8,15,n150,,30.17,192.8,,80.0,1530.76,85.0,1646.06,9.29,72.16,7.88,3.77,0.83,1.19,,183.0,B73 X PHN82
Scottsbluff-TP2-n150_8_16,146.90900709738787,141.0,20078054,153.1278334674764,151.0,20927981,127.35740103899904,119.0,17405936,0.0580493083046606,0.0536130536130536,7933.598965997969,-0.0216840608977757,-0.0213903743315508,-2963.5606028990173,0.0216840608977757,0.0213903743315508,2963.5606028990173,Scottsbluff-TP2-n150,8,16,n150,,26.69,182.58,,68.0,1263.61,73.0,1371.7,9.36,72.39,8.24,4.09,1.56,1.46,,206.0,B73 X 3IIH6
Scottsbluff-TP2-n150_8_17,153.9650035695623,150.0,20919379,156.92503919158614,155.0,21321562,135.05859234126487,129.0,18350546,0.0443724838214027,0.0372148859543817,6028.933749297808,-0.0111230125714193,-0.0075757575757575,-1511.294841091319,0.0111230125714193,0.0075757575757575,1511.294841091319,Scottsbluff-TP2-n150,8,17,n150,,26.46,174.94,,67.0,1240.4,71.0,1328.45,7.96,70.64,8.25,3.6,1.23,1.19,,178.0,PHB47 X PHK56
Scottsbluff-TP2-n150_9_11,152.34024863005712,149.0,20905957,149.19916637518946,149.0,20474900,146.4487364463099,143.0,20097453,-0.0001709107388905,-0.0033670033670033,-23.45442251943315,0.0092673895427756,0.0115830115830115,1271.7824017341932,-0.0092673895427756,-0.0115830115830115,-1271.7824017341932,Scottsbluff-TP2-n150,9,11,n150,,20.95,136.8,,78.0,1483.45,82.0,1573.4,11.02,73.23,7.18,3.78,1.24,1.24,,163.0,PHK76 X LH198
Scottsbluff-TP2-n150_9_12,151.70218019973632,147.0,20825827,150.14264173483585,149.0,20611732,144.53462605895936,140.0,19841858,0.0083865582110612,0.0056285178236397,1151.3150977727023,0.0036075423565006,0.004524886877828,495.24702224277183,-0.0036075423565006,-0.004524886877828,-495.24702224277183,Scottsbluff-TP2-n150,9,12,n150,,27.54,195.15,,66.0,1221.26,71.0,1328.45,7.96,72.36,7.59,3.98,1.65,1.47,,180.0,2FACC X 3IIH6
Scottsbluff-TP2-n150_9_13,155.43351081312036,151.0,21281490,154.46360933996507,152.0,21148694,142.51606447701892,136.0,19512872,0.0204733840754043,0.0188679245283018,2803.1543274521428,0.0013833337009976,0.0,189.40190033949037,-0.0013833337009976,0.0,-189.40190033949037,Scottsbluff-TP2-n150,9,13,n150,,25.87,169.14,,76.0,1437.65,80.0,1530.76,9.16,70.41,8.44,3.62,1.73,1.31,,178.0,PHP02 X LH198
Scottsbluff-TP2-n150_9_14,156.64079004115408,153.0,21428930,154.81947764303413,157.0,21179769,140.3704450925784,136.0,19203098,0.0231610763294447,0.0156438026474127,3168.504725097027,0.0039221987069177,0.0103092783505154,536.5685497024658,-0.0039221987069177,-0.0103092783505154,-536.5685497024658,Scottsbluff-TP2-n150,9,14,n150,,19.09,123.09,,83.0,1596.86,87.0,1693.76,8.57,72.38,7.48,3.75,1.0,1.21,,180.0,PHW52 X PHZ51
Scottsbluff-TP2-n150_9_15,155.52256055109743,150.0,21221831,155.48950203363745,154.0,21217320,134.95844783994724,128.0,18415755,0.0384677851484909,0.0347490347490347,5249.121622437336,-0.0025974553660317,-0.0029154518950437,-354.4357719718605,0.0025974553660317,0.0029154518950437,354.4357719718605,Scottsbluff-TP2-n150,9,15,n150,,24.59,161.37,,79.0,1509.4,83.0,1596.86,8.99,70.0,8.82,3.63,1.53,1.27,,163.0,LH198 X PHB47
Scottsbluff-TP2-n150_9_16,142.401572561216,135.0,19505313,146.38778892344533,143.0,20051321,120.9242264955393,113.0,16563475,0.0572138702925422,0.0501573583528181,7836.812669450676,-0.0157884114892164,-0.0131004366812227,-2162.6018753239277,0.0157884114892164,0.0131004366812227,2162.6018753239277,Scottsbluff-TP2-n150,9,16,n150,,22.41,146.88,,69.0,1286.36,73.0,1371.7,8.61,70.91,8.58,3.33,1.33,1.28,,173.0,2369 X PHP02
Scottsbluff-TP2-n150_9_17,157.12734277537243,154.0,21411743,158.861312100976,158.0,21648031,132.81771483085052,128.0,18099070,0.0504610881808938,0.0429042904290429,6876.332486410402,-0.0081427291451803,-0.0050251256281407,-1109.609700613728,0.0081427291451803,0.0050251256281407,1109.609700613728,Scottsbluff-TP2-n150,9,17,n150,,25.71,170.82,,67.0,1240.4,70.0,1309.51,8.59,70.79,8.76,3.77,1.29,1.31,,183.0,PHP02 X PHK76
Scottsbluff-TP2-n225_10_20,163.48624539679278,162.0,22286118,160.81232119015831,164.0,21921614,129.04122713067974,125.0,17590642,0.0509467369009219,0.0446927374301676,6944.957280859872,0.0071114164710879,0.0120481927710843,969.4140705057708,-0.0071114164710879,-0.0120481927710843,-969.4140705057708,Scottsbluff-TP2-n225,10,20,n225,,32.68,225.69,,72.0,1350.26,77.0,1459.11,7.72,72.74,7.28,4.19,1.54,1.46,,193.0,B73 X 3IIH6
