file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP3-n150_18_11,149.89498752702477,145.0,22532964,158.061925827374,158.0,23760659,145.66002993514053,140.0,21896344,0.0373913064740317,0.0471698113207547,5620.848145708826,-0.0313547060475414,-0.0392156862745098,-4713.39618659666,0.0313547060475414,0.0392156862745098,4713.39618659666,Scottsbluff-TP3-n150,18,11,n150,,14.5,101.56,,70.0,1309.51,75.0,1414.31,8.51,71.49,8.88,3.16,1.16,1.2,,142.0,PHP02 X LH82
Scottsbluff-TP3-n150_18_12,139.3957005258015,129.0,20970271,147.64210267420913,144.0,22210835,136.4050067470104,126.0,20520360,0.0378149577748752,0.0426309378806333,5688.768802778904,-0.0335604469914352,-0.04,-5048.73296405055,0.0335604469914352,0.04,5048.73296405055,Scottsbluff-TP3-n150,18,12,n150,,22.11,144.19,,84.0,1622.26,88.0,1717.51,10.26,72.51,8.25,3.98,1.04,1.28,,175.0,PHW52 X PHM49
Scottsbluff-TP3-n150_18_13,149.21503639445606,148.0,22447164,159.31845647621896,162.0,23967072,144.15037723933924,143.0,21685262,0.0459244353299168,0.0502793296089385,6908.642428856034,-0.0386253324894764,-0.0414201183431952,-5810.601893054384,0.0386253324894764,0.0414201183431952,5810.601893054384,Scottsbluff-TP3-n150,18,13,n150,,16.78,105.45,,83.0,1596.86,87.0,1693.76,8.5,71.27,7.28,3.49,1.01,1.11,,224.0,B37 X H95
Scottsbluff-TP3-n150_18_14,148.7523643570678,145.0,22366108,156.07835964830605,156.0,23467630,147.55542106173266,144.0,22186138,0.0294554239681308,0.03485254691689,4428.858637000215,-0.0291446410619178,-0.0334928229665071,-4382.129940787842,0.0291446410619178,0.0334928229665071,4382.129940787842,Scottsbluff-TP3-n150,18,14,n150,,21.38,144.33,,84.0,1622.26,88.0,1717.51,9.45,71.49,7.47,3.74,1.26,1.26,,211.0,PHP02 X PHK76
Scottsbluff-TP3-n150_18_15,151.4379400442787,153.0,22777932,160.8698299991357,166.0,24196592,145.6384240514324,147.0,21905621,0.0440471456073834,0.0498177399756986,6625.175217952153,-0.0353310013245473,-0.0387596899224806,-5314.171240226491,0.0353310013245473,0.0387596899224806,5314.171240226491,Scottsbluff-TP3-n150,18,15,n150,,21.74,144.62,,70.0,1309.51,74.0,1393.15,8.49,72.08,7.86,3.41,1.65,1.29,,201.0,B105 X 3IIH6
Scottsbluff-TP3-n150_18_16,141.36779813158682,138.0,21261010,146.77211343462216,147.0,22073792,135.6177200039895,132.0,20396227,0.0324837112412242,0.039274924471299,4885.387752123928,-0.0233983292012182,-0.0289855072463768,-3518.991720217216,0.0233983292012182,0.0289855072463768,3518.991720217216,Scottsbluff-TP3-n150,18,16,n150,,24.53,166.6,,70.0,1309.51,73.0,1371.7,9.01,73.48,7.57,2.91,1.26,1.25,,175.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP3-n150_18_17,147.09707091264616,147.0,22116633,158.12713329874828,161.0,23775047,140.7296646580736,140.0,21159268,0.0493826541427321,0.0595611285266457,7424.879580976349,-0.0387609902310155,-0.0473933649289099,-5827.869925194106,0.0387609902310155,0.0473933649289099,5827.869925194106,Scottsbluff-TP3-n150,18,17,n150,,22.02,146.13,,72.0,1350.26,75.0,1414.31,8.38,71.96,7.96,3.38,1.18,1.17,,155.0,PHK76 X LH82
Scottsbluff-TP3-n150_19_11,154.57342634113934,154.0,23267165,165.6301079554891,169.0,24931472,150.98604218568343,150.0,22727174,0.0471307798373461,0.0543933054393305,7094.36063501653,-0.0425726692629767,-0.0492753623188405,-6408.251040809576,0.0425726692629767,0.0492753623188405,6408.251040809576,Scottsbluff-TP3-n150,19,11,n150,,15.05,106.65,,74.0,1393.15,78.0,1483.45,9.32,72.43,7.04,4.23,1.83,1.49,,188.0,4N506 X 3IIH6
Scottsbluff-TP3-n150_19_12,135.7321095187791,128.0,20429447,149.8754459747663,148.0,22558203,131.44657272129317,124.0,19784418,0.0626873032019583,0.0671256454388984,9435.254066836358,-0.055940374179694,-0.0600706713780918,-8419.753538908291,0.055940374179694,0.0600706713780918,8419.753538908291,Scottsbluff-TP3-n150,19,12,n150,,27.72,185.31,,67.0,1240.4,71.0,1328.45,8.42,73.33,6.88,3.0,0.9,1.12,,175.0,HOEGEMEYER 8065RR
Scottsbluff-TP3-n150_19_13,143.53717926571613,140.0,21604355,155.85393385332927,156.0,23458199,138.87094223793136,134.0,20902021,0.0553839572407031,0.0607442021460713,8336.060940127192,-0.0483414758706241,-0.0534979423868312,-7276.0688991911165,0.0483414758706241,0.0534979423868312,7276.0688991911165,Scottsbluff-TP3-n150,19,13,n150,,21.96,152.92,,78.0,1483.45,82.0,1573.4,7.86,72.77,7.03,3.98,1.69,1.37,,211.0,B73 X 3IIH6
Scottsbluff-TP3-n150_19_14,142.01257251456937,137.0,21371046,155.61478400127586,155.0,23418002,138.0015150810369,133.0,20767434,0.0570843398641863,0.0655391120507399,8590.45105314181,-0.0508345500958303,-0.0579345088161209,-7649.938940271223,0.0508345500958303,0.0579345088161209,7649.938940271223,Scottsbluff-TP3-n150,19,14,n150,,21.47,139.14,,83.0,1596.86,87.0,1693.76,9.73,72.03,7.34,3.73,2.25,1.43,,188.0,B73 X MO17
Scottsbluff-TP3-n150_19_15,140.4002911014668,137.0,21125049,156.14598273329656,157.0,23494193,135.1410446422044,132.0,20333727,0.0686070424248638,0.0755555555555555,10322.821424372289,-0.0598539380115312,-0.0662251655629139,-9005.803075029022,0.0598539380115312,0.0662251655629139,9005.803075029022,Scottsbluff-TP3-n150,19,15,n150,,23.09,153.98,,71.0,1328.45,75.0,1414.31,8.61,71.29,8.15,3.29,1.29,1.2,,175.0,PHJ40 X LH82
Scottsbluff-TP3-n150_19_16,134.90308900071125,129.0,20294416,145.7202749323637,144.0,21921721,132.14758337377108,127.0,19879886,0.0474292345218299,0.0558375634517766,7135.111753760536,-0.0439748631704728,-0.0526315789473684,-6615.446490776431,0.0439748631704728,0.0526315789473684,6615.446490776431,Scottsbluff-TP3-n150,19,16,n150,,20.15,130.58,,69.0,1286.36,72.0,1350.26,8.24,72.48,8.01,3.39,0.74,1.08,,193.0,PHK76 X W606S
Scottsbluff-TP3-n150_19_17,150.9250166201303,150.0,22702141,164.65202765589683,169.0,24766958,150.3477197181226,150.0,22615304,0.0468428793581909,0.0566037735849056,7046.105913059079,-0.0462153887791655,-0.055,-6951.718780162075,0.0462153887791655,0.055,6951.718780162075,Scottsbluff-TP3-n150,19,17,n150,,25.07,163.9,,70.0,1309.51,73.0,1371.7,8.93,72.51,7.54,3.58,1.34,1.3,,175.0,PHK76 X LH198
Scottsbluff-TP3-n150_20_11,141.89560724200683,136.0,21364654,162.60470491345987,163.0,24482740,135.3653746529761,129.0,20381423,0.0898116698998761,0.0941176470588235,13522.583890144746,-0.0790980892811968,-0.0824742268041237,-11909.482910712686,0.0790980892811968,0.0824742268041237,11909.482910712686,Scottsbluff-TP3-n150,20,11,n150,,14.42,97.34,,83.0,1596.86,87.0,1693.76,9.63,70.26,7.46,3.74,1.58,1.34,,211.0,WF9 X H95
Scottsbluff-TP3-n150_20_12,138.21045220256124,133.0,20807860,154.87656756469525,155.0,23316977,133.73591848663585,129.0,20134210,0.0734764341676041,0.0773638968481375,11062.024116801136,-0.0669273195701991,-0.0704225352112676,-10076.041815932622,0.0669273195701991,0.0704225352112676,10076.041815932622,Scottsbluff-TP3-n150,20,12,n150,,24.11,167.3,,68.0,1263.61,72.0,1350.26,9.78,73.3,8.96,2.94,1.13,1.19,,188.0,PHP02 X PHJ89
Scottsbluff-TP3-n150_20_13,138.0962629362454,134.0,20789840,153.7628233231039,153.0,23148378,132.11858833844806,127.0,19889925,0.0728696317383184,0.0766721044045677,10970.231579676883,-0.0630993431594453,-0.0662020905923344,-9499.353715281854,0.0630993431594453,0.0662020905923344,9499.353715281854,Scottsbluff-TP3-n150,20,13,n150,,21.75,139.35,,68.0,1263.61,73.0,1371.7,9.01,70.76,7.38,3.97,1.06,1.22,,147.0,LH185 X LH82
Scottsbluff-TP3-n150_20_14,140.49150684567505,137.0,21148608,159.7434981034059,161.0,24046668,134.62872592720532,131.0,20266066,0.0798148416622847,0.0827067669172932,12014.767559948708,-0.0704167737935963,-0.0729613733905579,-10600.048209471444,0.0704167737935963,0.0729613733905579,10600.048209471444,Scottsbluff-TP3-n150,20,14,n150,,21.09,139.44,,84.0,1622.26,88.0,1717.51,8.41,72.17,6.88,3.8,1.16,1.32,,196.0,LH195 X PHZ51
Scottsbluff-TP3-n150_20_15,131.59182887132133,125.0,19808518,147.136212050754,145.0,22148414,124.06012090613169,117.0,18674770,0.0748855236915224,0.0834513382458094,11272.517881284874,-0.0612325788579041,-0.0666666666666666,-9217.340095480313,0.0612325788579041,0.0666666666666666,9217.340095480313,Scottsbluff-TP3-n150,20,15,n150,,21.08,139.54,,75.0,1414.31,79.0,1509.4,8.73,70.72,9.3,3.77,1.07,1.12,,157.0,LH74 X PHN82
Scottsbluff-TP3-n150_20_16,148.21601275705126,147.0,22307251,159.01348792398923,161.0,23932325,145.40706288827613,144.0,21884490,0.0425854040525093,0.048689138576779,6409.316236922927,-0.0383454000019392,-0.0444964871194379,-5771.174427291872,0.0383454000019392,0.0444964871194379,5771.174427291872,Scottsbluff-TP3-n150,20,16,n150,,22.65,154.38,,68.0,1263.61,71.0,1328.45,9.16,72.02,7.62,4.15,1.59,1.44,,201.0,B84 X 3IIH6
Scottsbluff-TP3-n150_20_17,152.8073626154562,155.0,22995980,167.5867167253638,173.0,25220125,147.70539570735596,150.0,22228185,0.0567818912652425,0.0617696160267111,8545.106816506352,-0.0489667498344755,-0.0523560209424083,-7369.006182590221,0.0489667498344755,0.0523560209424083,7369.006182590221,Scottsbluff-TP3-n150,20,17,n150,,23.05,145.04,,84.0,1622.26,88.0,1717.51,9.45,70.29,9.63,3.48,1.77,1.31,,175.0,LH195 X LH123HT
Scottsbluff-TP3-n150_21_11,144.25176194205167,140.0,21736721,162.0773661786762,163.0,24422790,140.2284485619102,136.0,21130464,0.0710159612350814,0.075,10701.111134669489,-0.0649828052280165,-0.0681818181818181,-9791.998988588895,0.0649828052280165,0.0681818181818181,9791.998988588895,Scottsbluff-TP3-n150,21,11,n150,,22.08,151.04,,84.0,1622.26,88.0,1717.51,9.15,70.88,8.02,3.59,2.01,1.38,,198.0,LH123HT X 3IIH6
Scottsbluff-TP3-n150_21_12,134.98610087326094,128.0,20326882,153.00640170003652,151.0,23040469,130.95844207590395,125.0,19720377,0.0769010257299199,0.0803324099722991,11580.140959539996,-0.0707177503263445,-0.0738916256157635,-10649.032432892587,0.0707177503263445,0.0738916256157635,10649.032432892587,Scottsbluff-TP3-n150,21,12,n150,,23.23,152.07,,74.0,1393.15,78.0,1483.45,8.22,72.01,8.37,4.57,0.42,1.23,,183.0,PHW52 X PHN82
Scottsbluff-TP3-n150_21_13,135.16475790228455,129.0,20358651,152.95407014958073,150.0,23038095,127.96387621911953,122.0,19274047,0.0817086148329281,0.0853801169590643,12307.033274750476,-0.0685985512988082,-0.0718562874251497,-10332.382395177789,0.0685985512988082,0.0718562874251497,10332.382395177789,Scottsbluff-TP3-n150,21,13,n150,,26.4,175.41,,78.0,1483.45,82.0,1573.4,7.97,73.2,5.95,3.41,2.05,1.37,,178.0,LH195 X LH185
Scottsbluff-TP3-n150_21_14,143.79680444137492,139.0,21653498,154.178086649312,154.0,23216753,136.3327113106306,132.0,20529525,0.0516106138559389,0.0571428571428571,7771.732676882704,-0.0393320854030701,-0.0452261306532663,-5922.782748335909,0.0393320854030701,0.0452261306532663,5922.782748335909,Scottsbluff-TP3-n150,21,14,n150,,22.41,144.68,,85.0,1646.06,89.0,1739.4,10.37,71.81,7.59,3.8,1.56,1.24,,193.0,PHG39 X PHM49
Scottsbluff-TP3-n150_21_15,142.50770334165648,138.0,21459380,156.7157334112522,158.0,23598882,136.0104592785422,132.0,20480999,0.0647801990653962,0.0734463276836158,9754.861496063626,-0.053982484757603,-0.0618892508143322,-8128.898484738897,0.053982484757603,0.0618892508143322,8128.898484738897,Scottsbluff-TP3-n150,21,15,n150,,23.58,158.99,,69.0,1286.36,74.0,1393.15,8.68,71.92,7.77,3.55,1.6,1.36,,152.0,PHK56 X LH82
Scottsbluff-TP3-n150_21_16,141.991439140859,137.0,21379509,150.29729227131747,150.0,22630113,137.0150495785985,133.0,20630219,0.0422855228026623,0.050314465408805,6366.888882874071,-0.0345557703563476,-0.0434782608695652,-5203.027786784912,0.0345557703563476,0.0434782608695652,5203.027786784912,Scottsbluff-TP3-n150,21,16,n150,,22.19,157.42,,68.0,1263.61,72.0,1350.26,8.38,72.42,7.51,3.59,1.56,1.45,,190.0,2FACC X 3IIH6
Scottsbluff-TP3-n150_21_17,144.69567527714491,143.0,21784368,158.5325832098995,161.0,23867556,139.00094983162074,137.0,20927010,0.0580115806292948,0.067064083457526,8733.817498482224,-0.048374159981213,-0.0557620817843866,-7282.87490765156,0.048374159981213,0.0557620817843866,7282.87490765156,Scottsbluff-TP3-n150,21,17,n150,,25.22,169.63,,68.0,1263.61,72.0,1350.26,8.4,72.55,8.11,3.51,1.58,1.33,,163.0,PHP02 X PHN46
Scottsbluff-TP3-n150_22_11,140.25046768651072,135.0,21141636,160.98180997996576,161.0,24266720,128.3969563890621,123.0,19354814,0.0982576367976709,0.1042944785276073,14811.552686154511,-0.0772109245354444,-0.0830945558739255,-11638.929186321971,0.0772109245354444,0.0830945558739255,11638.929186321971,Scottsbluff-TP3-n150,22,11,n150,,17.44,119.87,,67.0,1240.4,71.0,1328.45,9.21,72.06,7.42,3.47,0.89,1.19,,173.0,LH82 X PHJ89
Scottsbluff-TP3-n150_22_12,140.61050961544845,137.0,21181989,155.64964850673445,157.0,23447530,133.37111581686503,130.0,20091425,0.0701786693201261,0.074074074074074,10571.925282391763,-0.0580639825537878,-0.0625,-8746.932523850268,0.0580639825537878,0.0625,8746.932523850268,Scottsbluff-TP3-n150,22,12,n150,,30.23,198.63,,78.0,1483.45,82.0,1573.4,9.31,70.54,7.93,4.21,1.27,1.35,,180.0,PHK56 X LH198
Scottsbluff-TP3-n150_22_13,145.32387702149404,144.0,21899291,158.20805876848956,160.0,23840847,138.11531391637303,137.0,20813011,0.0600419672159545,0.0638297872340425,9047.904165673845,-0.0480984669574967,-0.0515970515970515,-7248.102281226059,0.0480984669574967,0.0515970515970515,7248.102281226059,Scottsbluff-TP3-n150,22,13,n150,,24.31,155.55,,69.0,1286.36,74.0,1393.15,7.68,72.92,6.74,4.33,0.38,1.1,,178.0,2369 X PHN82
Scottsbluff-TP3-n150_22_14,151.00284051315066,146.0,22752655,157.73942273870597,159.0,23767703,149.49445502631457,142.0,22525376,0.0281223495007133,0.0336134453781512,4237.391255718982,-0.0256315170087284,-0.0256410256410256,-3862.0800883241823,0.0256315170087284,0.0256410256410256,3862.0800883241823,Scottsbluff-TP3-n150,22,14,n150,,10.65,72.24,,75.0,1414.31,79.0,1509.4,9.41,71.01,7.04,3.54,2.51,1.58,,185.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n150_22_15,136.30610091195095,132.0,20536695,151.6516599630972,151.0,22848749,131.85238872738375,128.0,19865672,0.0652621459008631,0.0721649484536082,9832.786474299442,-0.058158560563523,-0.0659340659340659,-8762.51768586377,0.058158560563523,0.0659340659340659,8762.51768586377,Scottsbluff-TP3-n150,22,15,n150,,22.3,153.82,,67.0,1240.4,71.0,1328.45,8.65,70.82,7.24,3.86,1.21,1.29,,201.0,PHB47 X 3IIH6
Scottsbluff-TP3-n150_22_16,142.87383739070975,139.0,21521229,155.38315486188102,156.0,23405520,139.00570267740372,136.0,20938568,0.0521715459580315,0.0584958217270195,7858.652139204255,-0.0460748154302123,-0.0532212885154061,-6940.295523068312,0.0460748154302123,0.0532212885154061,6940.295523068312,Scottsbluff-TP3-n150,22,16,n150,,19.1,126.12,,68.0,1263.61,72.0,1350.26,8.97,71.15,7.08,3.5,1.57,1.13,,180.0,PHB47 X LH185
Scottsbluff-TP3-n150_22_17,144.7188369421592,142.0,21795091,160.0177021706075,161.0,24099146,139.73145289270465,137.0,21043976,0.0617635868973217,0.0723684210526315,9301.781477497349,-0.053557771026726,-0.0634441087613293,-8065.960989938025,0.053557771026726,0.0634441087613293,8065.960989938025,Scottsbluff-TP3-n150,22,17,n150,,26.16,171.89,,68.0,1263.61,72.0,1350.26,8.45,69.64,6.61,3.8,2.87,1.65,,180.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n150_23_11,138.8658309289291,131.0,20936107,155.54092793420224,153.0,23450128,130.57061652240242,123.0,19685479,0.0785908747838353,0.0851063829787234,11848.753236784936,-0.0639405906136913,-0.0714285714285714,-9640.003143873177,0.0639405906136913,0.0714285714285714,9640.003143873177,Scottsbluff-TP3-n150,23,11,n150,,17.95,115.59,,83.0,1596.86,87.0,1693.76,10.08,70.39,7.22,3.93,1.55,1.44,,193.0,LH195 X PHM49
Scottsbluff-TP3-n150_23_12,147.2783229496341,145.0,22197347,159.2156691016939,161.0,23996508,139.87739272942005,138.0,21081901,0.0586069969146536,0.060893098782138,8833.070753985847,-0.0467508462873437,-0.0496453900709219,-7046.1472998895815,0.0467508462873437,0.0496453900709219,7046.1472998895815,Scottsbluff-TP3-n150,23,12,n150,,25.18,176.99,,69.0,1286.36,74.0,1393.15,9.31,72.76,7.9,3.68,1.64,1.43,,188.0,PHT69 X 3IIH6
Scottsbluff-TP3-n150_23_13,145.09868329408644,142.0,21874352,159.67430599316774,162.0,24071700,136.02510696162648,133.0,20506465,0.0711429652803924,0.0772626931567329,10725.157730845556,-0.0554822469966117,-0.0604395604395604,-8364.22614597421,0.0554822469966117,0.0604395604395604,8364.22614597421,Scottsbluff-TP3-n150,23,13,n150,,23.28,149.73,,70.0,1309.51,76.0,1437.65,7.55,73.75,6.92,4.41,0.62,1.16,,188.0,LH198 X PHZ51
Scottsbluff-TP3-n150_23_14,137.18063600114115,128.0,20676277,152.23935961996511,151.0,22945973,123.8855848145273,115.0,18672407,0.08254875225102,0.0880420499342969,12441.995585530489,-0.0571935338018134,-0.063063063063063,-8620.380995210733,0.0571935338018134,0.063063063063063,8620.380995210733,Scottsbluff-TP3-n150,23,14,n150,,22.94,149.98,,82.0,1573.4,86.0,1669.36,10.19,71.83,7.06,4.05,0.97,1.22,,180.0,LH82 X W606S
Scottsbluff-TP3-n150_23_15,148.24087552497662,147.0,22343013,164.1031906635439,167.0,24733797,140.70834853802722,139.0,21207703,0.066835049234928,0.0724191063174114,10073.445455737585,-0.0548601387368864,-0.0617977528089887,-8268.574970562257,0.0548601387368864,0.0617977528089887,8268.574970562257,Scottsbluff-TP3-n150,23,15,n150,,21.27,140.28,,68.0,1263.61,72.0,1350.26,8.87,70.34,7.63,3.98,0.71,1.2,,157.0,LH82 X PHB47
Scottsbluff-TP3-n150_23_16,141.50822141416288,138.0,21325855,151.5120169338571,152.0,22833467,137.37560383267862,135.0,20703053,0.044886739851566,0.0501930501930501,6764.61124259041,-0.038535783457517,-0.0446927374301676,-5807.496710181656,0.038535783457517,0.0446927374301676,5807.496710181656,Scottsbluff-TP3-n150,23,16,n150,,25.26,163.91,,69.0,1286.36,75.0,1414.31,8.38,72.6,6.51,3.86,1.4,1.24,,173.0,LH74 X PHM49
Scottsbluff-TP3-n150_23_17,147.5128953900474,145.0,22226358,161.31372366831704,163.0,24305784,141.310080040352,139.0,21291755,0.0589733019540606,0.0680100755667506,8885.743298626132,-0.0486710885668256,-0.0581395348837209,-7333.46759871789,0.0486710885668256,0.0581395348837209,7333.46759871789,Scottsbluff-TP3-n150,23,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n150_24_11,140.908914369035,134.0,21260337,156.28117046659597,156.0,23579703,135.03972693531284,129.0,20374794,0.068672520464841,0.0741687979539642,10361.309887735217,-0.0592900774569095,-0.0674157303370786,-8945.686886698511,0.0592900774569095,0.0674157303370786,8945.686886698511,Scottsbluff-TP3-n150,24,11,n150,,25.63,167.36,,71.0,1328.45,76.0,1437.65,10.63,71.89,7.16,3.83,1.85,1.31,,168.0,PHW52 X LH185
Scottsbluff-TP3-n150_24_12,140.41469576114417,136.0,21177204,155.12424164064208,156.0,23395683,135.97347814267434,132.0,20507384,0.0627825927978824,0.0706638115631691,9468.807863183833,-0.0558938118322515,-0.0641025641025641,-8429.84880672835,0.0558938118322515,0.0641025641025641,8429.84880672835,Scottsbluff-TP3-n150,24,12,n150,,19.64,138.53,,69.0,1286.36,74.0,1393.15,6.74,72.33,7.92,3.61,1.76,1.32,,196.0,PHK56 X LH145
Scottsbluff-TP3-n150_24_13,135.07246818865997,131.0,20370414,152.9499903853167,154.0,23066541,129.2800724085113,125.0,19496857,0.078242409152727,0.085173501577287,11799.81596673191,-0.0684371706993777,-0.0753768844221105,-10321.078150343865,0.0684371706993777,0.0753768844221105,10321.078150343865,Scottsbluff-TP3-n150,24,13,n150,,23.82,158.66,,69.0,1286.36,75.0,1414.31,7.69,73.83,6.87,3.73,1.09,1.23,,173.0,PIONEER P0589 AMXT
Scottsbluff-TP3-n150_24_14,138.7316862932315,132.0,20922958,153.1168841502228,152.0,23092476,135.78891496923404,131.0,20479141,0.059270476153717,0.0693069306930693,8938.936131598985,-0.0549510245318141,-0.0660377358490566,-8287.493715790088,0.0549510245318141,0.0660377358490566,8287.493715790088,Scottsbluff-TP3-n150,24,14,n150,,21.19,138.88,,78.0,1483.45,82.0,1573.4,10.62,71.67,7.4,3.97,1.87,1.32,,201.0,F42 X MO17
Scottsbluff-TP3-n150_24_15,130.5600703080954,122.0,19683889,145.44715285377907,143.0,21928340,125.12717805856796,118.0,18864799,0.0708119755058339,0.0792079207920792,10675.96748713706,-0.0613060103041957,-0.0709677419354838,-9242.800643512064,0.0613060103041957,0.0709677419354838,9242.800643512064,Scottsbluff-TP3-n150,24,15,n150,,30.56,204.3,,77.0,1459.11,79.0,1509.4,8.84,70.74,6.71,3.85,2.7,1.58,,201.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n150_24_16,146.73797663976018,143.0,22123538,158.17103648628034,158.0,23847289,141.43614403491435,138.0,21324186,0.0500538526400739,0.0566037735849056,7546.569308691307,-0.0414728570305888,-0.0492957746478873,-6252.8211816448575,0.0414728570305888,0.0492957746478873,6252.8211816448575,Scottsbluff-TP3-n150,24,16,n150,,25.24,165.84,,70.0,1309.51,75.0,1414.31,9.92,70.79,7.4,3.61,2.17,1.35,,203.0,PHK56 X LH185
Scottsbluff-TP3-n150_24_17,144.31040247308331,140.0,21753783,160.19963779412643,161.0,24148974,140.48957497197216,137.0,21177820,0.0622586524496206,0.0713245997088791,9385.056046213163,-0.0563501196362809,-0.0658307210031347,-8494.386084331905,0.0563501196362809,0.0658307210031347,8494.386084331905,Scottsbluff-TP3-n150,24,17,n150,,,,,,,,,,,,,,,,,nan
Scottsbluff-TP3-n150_25_11,139.16593568220063,135.0,21005428,152.59256780929917,153.0,23032017,134.24448449032053,130.0,20262594,0.0581151677853455,0.0617283950617283,8771.787195184492,-0.0501321951251094,-0.0550724637681159,-7566.853267793776,0.0501321951251094,0.0550724637681159,7566.853267793776,Scottsbluff-TP3-n150,25,11,n150,,18.08,120.13,,70.0,1309.51,75.0,1414.31,10.08,69.78,8.37,4.28,1.99,1.33,,170.0,PHP02 X LH185
