,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
408,Crawfordsville-TP4-4353_21_43,856.6470588235294,879.0,174756,694.3676470588235,712.0,141651,527.6029411764706,540.0,107631,0.0032010880008074,0.0009882581369008,0.65302195216471,-0.1011205300009605,-0.1071770131623244,-20.62858812019596,0.4275326894067376,0.421697220370863,87.21666863897447,0.1420400156682663,0.14482363855279,28.976163196326343,1591.9460784313726,1618.0,324757,489.05882352941177,497.0,99768,Crawfordsville-TP4-4353,21,43,34500.0,18.94,170.17,69.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP4,4353
409,Crawfordsville-TP4-4353_21_44,800.0240384615385,782.5,166405,652.1105769230769,638.0,135639,511.4038461538461,498.0,106372,-0.0020549395127781,-0.0003670863754915,-0.4274274186578456,-0.1001993200747981,-0.0999704316972205,-20.841458575558026,0.3997244252661432,0.3993099400838008,83.1426804553578,0.1322970618513692,0.1347315531963554,27.5177888650848,1423.298076923077,1392.5,296046,476.4326923076923,470.5,99098,Crawfordsville-TP4-4353,21,44,29500.0,19.17,174.45,59.0,,,,,,,,,,,1.69,211.0,Crawfordsville,TP4,4353
410,Crawfordsville-TP4-4353_21_45,787.59,799.0,157518,652.04,665.0,130408,506.61,512.0,101322,0.0052522826028148,0.0050761848419115,1.0504565205629617,-0.0911678344313118,-0.0954833141542002,-18.233566886262377,0.3851595401335497,0.3828576595488828,77.03190802670994,0.1221043480378574,0.1274214886317399,24.420869607571497,1379.0,1383.5,275800,475.505,478.5,95101,Crawfordsville-TP4-4353,21,45,33000.0,19.36,174.96,66.0,,,,,,,,,,,3.03,233.0,Crawfordsville,TP4,4353
411,Crawfordsville-TP4-4353_21_46,823.7910447761194,832.0,165582,666.139303482587,676.0,133894,511.3830845771144,523.0,102788,0.0007757259946832,-0.0027354435326299,0.1559209249313379,-0.102792995701225,-0.1095811818703385,-20.661392135946244,0.4114407192934756,0.4062119366626066,82.6995845779886,0.130970274200967,0.1364308967150044,26.325025114394386,1507.5323383084576,1500.0,303014,478.3880597014925,483.0,96156,Crawfordsville-TP4-4353,21,46,29000.0,14.88,134.63,58.0,,,,,,,,,,,0.0,191.0,Crawfordsville,TP4,4353
412,Crawfordsville-TP4-4353_22_42,774.2369668246446,784.0,163364,657.4691943127962,670.0,138726,506.5924170616114,516.0,106891,0.0150283662366155,0.0138888888888888,3.170985275925885,-0.0783570877932845,-0.0807272727272727,-16.533345524383044,0.4498227724813005,0.4537444933920704,94.9126049935544,0.1490845587578385,0.1536617842876165,31.45684189790392,1501.7061611374409,1531.0,316860,469.78199052132703,476.0,99124,Crawfordsville-TP4-4353,22,42,31000.0,21.62,193.79,62.0,,,,,,,,,,,1.61,199.0,Crawfordsville,TP4,4353
413,Crawfordsville-TP4-4353_22_43,850.3004694835681,851.0,181114,677.2582159624413,681.0,144256,510.4084507042253,513.0,108717,-0.0008937352936766,0.0003149606299212,-0.190365617553121,-0.1107079372213952,-0.1118701964133219,-23.58079062815718,0.3952185530411119,0.3963369963369963,84.18155179775684,0.1266422611248496,0.1324965132496513,26.97480161959297,1511.7323943661972,1516.0,321999,479.2723004694836,479.0,102085,Crawfordsville-TP4-4353,22,43,28000.0,14.92,133.58,56.0,,,,,,,,,,,14.29,224.0,Crawfordsville,TP4,4353
414,Crawfordsville-TP4-4353_22_44,875.9371980676328,885.0,181319,692.9855072463768,699.0,143448,536.1642512077294,539.0,110986,-0.0080829048803924,-0.010154193305754,-1.6731613102412286,-0.1144676594835147,-0.1188369152970922,-23.694805513087545,0.418803107141422,0.4142446502714788,86.69224317827435,0.1431642413611953,0.1466268359472243,29.63499796176744,1597.584541062802,1613.0,330700,484.6183574879227,485.0,100316,Crawfordsville-TP4-4353,22,44,30000.0,20.01,181.25,60.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP4,4353
415,Crawfordsville-TP4-4353_22_45,779.7574257425742,785.0,157511,685.3762376237623,689.0,138446,521.990099009901,524.0,105442,0.0270404881707245,0.0260149829934287,5.462178610486354,-0.0615531474386419,-0.0644875603124459,-12.433735782605668,0.5022969473318172,0.502272830302206,101.46398336102708,0.1624845715732387,0.1634641783875099,32.82188345779423,1688.0445544554457,1708.5,340985,485.23267326732673,486.0,98017,Crawfordsville-TP4-4353,22,45,33000.0,23.06,207.91,66.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP4,4353
416,Crawfordsville-TP4-4353_22_46,879.2057416267943,906.0,183754,754.6794258373205,769.0,157728,537.4928229665072,547.0,112336,0.0336996544898415,0.0319218241042345,7.043227788376887,-0.0722474434954718,-0.0784593437945791,-15.099715690553612,0.4859801578164996,0.4839760999456817,101.56985298364842,0.156193566707649,0.1598746081504702,32.64445544189866,1840.3540669856457,1887.0,384634,500.3444976076555,507.0,104572,Crawfordsville-TP4-4353,22,46,27500.0,18.13,160.6,55.0,,,,,,,,,,,1.82,228.0,Crawfordsville,TP4,4353
417,Crawfordsville-TP4-4353_23_42,825.9411764705883,810.0,168492,721.6176470588235,722.0,147210,531.0588235294117,532.0,108336,0.0327902309817594,0.0266720992916692,6.68920712027893,-0.0640876432664148,-0.0728241183454446,-13.073879226348634,0.507327924993855,0.5007474686407756,103.49489669874644,0.167462971995864,0.1690094128298565,34.162446287156264,1794.0588235294117,1797.5,365988,492.72549019607845,493.0,100516,Crawfordsville-TP4-4353,23,42,34500.0,21.08,183.18,69.0,,,,,,,,,,,0.0,201.0,Crawfordsville,TP4,4353
418,Crawfordsville-TP4-4353_23_43,910.41,921.5,182082,713.69,719.0,142738,542.275,543.5,108455,-0.0076927577864587,-0.009450566268748,-1.538551557291756,-0.1193192728416461,-0.1227733050554807,-23.86385456832922,0.4092896785431013,0.4075270692638276,81.85793570862026,0.144480380858651,0.1481647231139048,28.896076171730208,1617.9,1633.5,323580,487.4,484.0,97480,Crawfordsville-TP4-4353,23,43,28000.0,19.49,175.93,56.0,,,,,,,,,,,1.79,233.0,Crawfordsville,TP4,4353
419,Crawfordsville-TP4-4353_23_44,842.9601990049752,844.0,169435,680.7860696517413,683.0,136838,530.7960199004975,530.0,106690,-0.0028296961352923,-0.0052910052910052,-0.5687689231937644,-0.1037405939595765,-0.1069703243616287,-20.85185938587489,0.4267884402304792,0.417915650052283,85.78447648632631,0.1438089104118388,0.1477010017980991,28.905590992779608,1566.3432835820895,1564.0,314835,481.955223880597,484.0,96873,Crawfordsville-TP4-4353,23,44,29000.0,20.47,184.77,58.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP4,4353
420,Crawfordsville-TP4-4353_23_45,780.2046511627907,791.0,167744,707.6976744186046,712.0,152155,529.1534883720931,531.0,113768,0.0429712880377164,0.0397553516819571,9.238826928109038,-0.0408168333776949,-0.0472727272727272,-8.775619176204414,0.5440325573297864,0.5383512544802868,116.96699982590408,0.1928031301427549,0.1950881362646068,41.45267298069231,1762.120930232558,1763.0,378856,494.7488372093024,496.0,106371,Crawfordsville-TP4-4353,23,45,32500.0,24.31,208.95,65.0,,,,,,,,,,,3.08,226.0,Crawfordsville,TP4,4353
421,Crawfordsville-TP4-4353_23_46,864.8277511961722,869.0,180749,698.7942583732057,702.0,146048,539.2535885167464,547.0,112704,0.0007983760938107,-0.0016249593760155,0.1668606036064565,-0.1007776888812083,-0.1067264573991031,-21.06253697617254,0.430031543763392,0.4246498599439776,89.87659264654893,0.146120379978452,0.1496410822749862,30.539159415496467,1597.6267942583731,1617.0,333904,492.1196172248804,495.0,102853,Crawfordsville-TP4-4353,23,46,32500.0,16.25,144.46,65.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP4,4353
422,Crawfordsville-TP4-4353_24_42,842.0386473429952,859.0,174302,682.1207729468599,691.0,141199,521.4444444444445,531.0,107939,0.0029826086962377,-0.0032930845225027,0.6174000001212172,-0.1008854901434278,-0.1092436974789916,-20.88329645968957,0.3896647730118513,0.3854059609455293,80.66060801345323,0.1217553879281282,0.1271878646441073,25.203365301122545,1487.7536231884058,1500.0,307965,481.9420289855073,487.0,99762,Crawfordsville-TP4-4353,24,42,28500.0,24.04,214.47,57.0,,,,,,,,,,,1.75,238.0,Crawfordsville,TP4,4353
423,Crawfordsville-TP4-4353_24_43,876.752427184466,888.5,180611,700.6601941747573,718.0,144336,539.5194174757281,545.5,111141,-0.0047254772844112,-0.0024997881913323,-0.973448320588718,-0.1102401506866464,-0.1102351206642352,-22.709471041449167,0.4062536845598101,0.4032612500639152,83.68825901932088,0.1365722451702896,0.1402799581424673,28.133882505079665,1571.3495145631068,1586.5,323698,489.252427184466,496.0,100786,Crawfordsville-TP4-4353,24,43,29500.0,23.3,211.79,59.0,,,,,,,,,,,6.78,223.0,Crawfordsville,TP4,4353
424,Crawfordsville-TP4-4353_24_44,803.6285714285714,804.0,168762,653.0,654.5,137130,508.8333333333333,507.0,106855,-0.0016629896067818,-0.003060956587543,-0.3492278174241798,-0.1018087889084224,-0.1023035492246339,-21.37984567076872,0.3896633989396549,0.3891846853320856,81.82931377732754,0.1263881084826629,0.1304229276594315,26.541502781359224,1414.1095238095238,1420.5,296963,467.5047619047619,468.0,98176,Crawfordsville-TP4-4353,24,44,31500.0,17.86,163.09,63.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP4,4353
425,Crawfordsville-TP4-4353_24_45,870.455,876.0,174091,690.775,691.5,138155,530.895,535.0,106179,-0.0052525813906237,-0.0095426373372885,-1.0505162781247457,-0.1118605808879431,-0.1168181172674216,-22.37211617758863,0.3858781934443521,0.3761885588440982,77.17563868887042,0.1253689232071318,0.1275181919819879,25.073784641426364,1517.19,1508.5,303438,485.71,484.0,97142,Crawfordsville-TP4-4353,24,45,35500.0,21.65,194.97,71.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP4,4353
426,Crawfordsville-TP4-4353_24_46,857.59,858.0,171518,686.245,688.5,137249,529.005,529.0,105801,-0.0039204339400331,-0.0052176369781508,-0.7840867880066283,-0.1091922713995304,-0.111322495350712,-21.83845427990608,0.417420894238078,0.4156820331519126,83.4841788476156,0.136470427457007,0.1405122767977537,27.2940854914014,1578.72,1588.0,315744,487.8,483.5,97560,Crawfordsville-TP4-4353,24,46,26000.0,23.15,207.99,52.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP4,4353
427,Crawfordsville-TP4-4353_25_42,877.0049261083744,890.0,178032,690.1034482758621,697.0,140091,533.0147783251232,529.0,108202,-0.0100003267033506,-0.012401352874859,-2.030066320780173,-0.1179708824030625,-0.1226566684520621,-23.94808912782169,0.3911846074403406,0.3915426781519185,79.41047531038915,0.1322468955430649,0.1349156777014366,26.846119795242185,1533.6059113300494,1547.0,311322,484.85221674876846,487.0,98425,Crawfordsville-TP4-4353,25,42,26000.0,19.46,178.52,52.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP4,4353
428,Crawfordsville-TP4-4353_25_43,765.2559241706161,763.0,161469,630.7677725118483,630.0,133092,498.5971563981043,498.0,105204,-0.0003839320270236,-0.0031208203299152,-0.0810096577019972,-0.0952446638784725,-0.0974279033515198,-20.096624078357703,0.3919647160910075,0.3896315617867623,82.7045550952026,0.129398561889265,0.1334250343878954,27.303096558634916,1348.303317535545,1341.0,284492,479.7345971563981,482.0,101224,Crawfordsville-TP4-4353,25,43,31500.0,18.11,165.76,63.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP4,4353
429,Crawfordsville-TP4-4353_25_44,834.903381642512,828.0,172825,686.1932367149758,681.0,142042,540.7632850241546,538.0,111938,-0.000401460887751,-0.0007168458781362,-0.0831024037644656,-0.0962302221337865,-0.0976190476190476,-19.91965598169382,0.3976410891859272,0.3940455341506129,82.31170546148694,0.1324733479506228,0.134567560099475,27.42198302577893,1481.1159420289855,1466.0,306591,499.975845410628,497.0,103495,Crawfordsville-TP4-4353,25,44,28000.0,15.98,146.6,56.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP4,4353
430,Crawfordsville-TP4-4353_25_45,902.512077294686,905.0,186820,742.9806763285025,751.0,153797,559.7971014492754,569.0,115878,0.0094905181181157,0.0100226317491108,1.964537250449952,-0.0948528411783711,-0.0955085183273102,-19.634538123922827,0.3930037976235639,0.3954387321221492,81.35178610807775,0.1237629363552334,0.1273352999016715,25.618927825533326,1610.3719806763286,1644.0,333347,508.0917874396136,513.0,105175,Crawfordsville-TP4-4353,25,45,30500.0,18.79,164.67,61.0,,,,,,,,,,,1.64,245.0,Crawfordsville,TP4,4353
431,Crawfordsville-TP4-4353_25_46,924.740566037736,938.0,196045,749.8679245283018,756.5,158972,565.5471698113207,565.5,119896,0.0049625478622581,0.0032343478521939,1.052060146798724,-0.1015789940722887,-0.1057195736485651,-21.534746743325226,0.3997873017666475,0.3944813753042174,84.75490797452929,0.1262705620998285,0.1273205741626794,26.769359165163653,1661.2028301886792,1657.5,352175,514.6509433962265,510.0,109106,Crawfordsville-TP4-4353,25,46,34500.0,19.04,170.46,69.0,,,,,,,,,,,8.7,221.0,Crawfordsville,TP4,4353
432,Crawfordsville-TP4-4353_26_42,849.2415458937198,860.0,175793,676.3719806763285,688.0,140009,516.5942028985507,519.0,106935,-0.0041456138225392,-0.0038054968287526,-0.8581420612656151,-0.111795788137502,-0.1153163808397398,-23.141728144462927,0.3970243754270319,0.3927073249435301,82.1840457133956,0.1321719329229738,0.1355371900826446,27.35959011505557,1502.7246376811595,1506.0,311064,477.0628019323672,478.0,98752,Crawfordsville-TP4-4353,26,42,29000.0,24.02,219.6,58.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP4,4353
433,Crawfordsville-TP4-4353_26_43,922.69,915.0,184538,737.35,737.0,147470,548.355,545.5,109671,0.0025384339713594,-0.0008615372853783,0.5076867942718885,-0.109370921218712,-0.1152043359138981,-21.8741842437424,0.416772404061235,0.4120764569491261,83.354480812247,0.1400196370806145,0.1434619192053093,28.0039274161229,1686.2,1690.0,337240,501.415,498.0,100283,Crawfordsville-TP4-4353,26,43,35000.0,20.64,185.22,70.0,,,,,,,,,,,0.0,227.0,Crawfordsville,TP4,4353
434,Crawfordsville-TP4-4353_26_44,784.37,804.5,156874,690.97,706.0,138194,512.64,516.0,102528,0.0338888138574563,0.032253162970904,6.777762771491276,-0.0584934216847399,-0.0646619587334616,-11.698684336947997,0.5000897813821586,0.501478546120554,100.01795627643172,0.1663199818979633,0.1708172406166547,33.26399637959267,1670.44,1715.5,334088,486.775,491.5,97355,Crawfordsville-TP4-4353,26,44,32500.0,24.28,210.22,65.0,,,,,,,,,,,3.08,255.0,Crawfordsville,TP4,4353
435,Crawfordsville-TP4-4353_26_45,789.4114832535885,795.0,164987,647.5406698564593,653.0,135336,514.3397129186603,519.0,107497,-0.0030707635205853,-0.0032786885245901,-0.641789575802343,-0.0974560386248538,-0.0989151244416081,-20.36831207259445,0.4242061097393627,0.4214675560946028,88.6590769355268,0.1368550005426131,0.1420798065296251,28.60269511340613,1478.090909090909,1471.0,308921,471.2153110047847,477.0,98484,Crawfordsville-TP4-4353,26,45,29000.0,20.77,187.26,58.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP4,4353
436,Crawfordsville-TP4-4353_26_46,761.6439024390244,771.0,156137,688.3853658536585,696.0,141119,507.609756097561,512.0,104060,0.0430641442375789,0.04121110176619,8.828149568703678,-0.0468605614156302,-0.0518174787316318,-9.606415090204203,0.5090764972316023,0.5084518379393614,104.36068193247849,0.1673465154367664,0.1712555066079295,34.30603566453713,1657.541463414634,1685.0,339796,475.6439024390244,479.0,97507,Crawfordsville-TP4-4353,26,46,28000.0,18.96,166.56,56.0,,,,,,,,,,,1.79,241.0,Crawfordsville,TP4,4353
437,Crawfordsville-TP4-4353_27_42,830.5748792270531,833.0,171929,672.256038647343,679.0,139157,523.768115942029,530.0,108420,-0.0019482315626381,-0.0071382219338092,-0.4032839334661049,-0.101800569400308,-0.1068702290076335,-21.07271786586376,0.4251809381209204,0.4133597883597883,88.01245419103053,0.1445141638174689,0.1463350092617094,29.91443191021606,1530.072463768116,1549.0,316725,485.75845410628017,490.0,100552,Crawfordsville-TP4-4353,27,42,24000.0,16.96,154.87,48.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP4,4353
438,Crawfordsville-TP4-4353_27_43,883.2028985507246,896.0,182823,714.2946859903382,722.0,147859,541.1111111111111,544.0,112010,0.0021659923547168,0.0,0.448360417426386,-0.1040135338062245,-0.107773851590106,-21.53080149788848,0.4122936141801964,0.4102564102564102,85.34477813530066,0.1336821628314113,0.1394052044609665,27.67220770610215,1613.7971014492753,1614.0,334056,491.2173913043478,493.0,101682,Crawfordsville-TP4-4353,27,43,31000.0,16.62,146.7,62.0,,,,,,,,,,,3.23,248.0,Crawfordsville,TP4,4353
439,Crawfordsville-TP4-4353_27_44,863.7453703703703,879.5,186569,682.5231481481482,690.5,147425,523.6388888888889,527.0,113106,-0.005987316425483,-0.0101995860566201,-1.29326034790434,-0.1137235819024603,-0.1199109451088343,-24.564293690931425,0.4098159711004203,0.4007511640314288,88.52024975769079,0.1384774053337634,0.1408959685577228,29.911119552092902,1549.1203703703704,1559.5,334610,494.837962962963,496.5,106885,Crawfordsville-TP4-4353,27,44,31000.0,18.32,164.02,62.0,,,,,,,,,,,3.23,256.0,Crawfordsville,TP4,4353
440,Crawfordsville-TP4-4353_27_45,846.9502487562189,840.0,170237,691.1691542288557,684.0,138925,530.3781094527363,528.0,106606,0.0021385173438441,0.0,0.4298419861126763,-0.1003021289000245,-0.1024258760107816,-20.160727908904924,0.3933394794968572,0.3908592321755027,79.0612353788683,0.1321593106085885,0.1332245785753126,26.5640214323263,1487.6965174129352,1480.0,299027,485.23880597014926,483.0,97533,Crawfordsville-TP4-4353,27,45,26500.0,21.25,189.36,53.0,,,,,,,,,,,3.77,260.0,Crawfordsville,TP4,4353
441,Crawfordsville-TP4-4353_27_46,774.1,786.0,154820,647.23,655.0,129446,498.675,506.0,99735,0.0104310210153836,0.0085659112864914,2.0862042030767323,-0.0852720439490872,-0.0887404664676546,-17.054408789817455,0.4164275194686263,0.4129888855161463,83.28550389372526,0.1303931305890772,0.1326219891509903,26.078626117815443,1431.14,1436.5,286228,471.685,474.5,94337,Crawfordsville-TP4-4353,27,46,32500.0,15.37,139.87,65.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP4,4353
442,Crawfordsville-TP4-4353_28_42,662.5771144278607,671.0,133178,666.5373134328358,673.0,133974,508.64179104477614,511.0,102237,0.0668328298875253,0.0637694851204534,13.433398807392589,0.0069646591669254,0.002601908065915,1.39989649255201,0.6037398987609586,0.60435038212816,121.35171965095267,0.2095232208915743,0.2105148815989572,42.11416739920645,1740.129353233831,1762.0,349766,480.7860696517413,485.0,96638,Crawfordsville-TP4-4353,28,42,25000.0,24.7,211.78,50.0,,,,,,,,,,,0.0,251.0,Crawfordsville,TP4,4353
443,Crawfordsville-TP4-4353_28_43,775.5571428571428,775.0,162867,679.4142857142857,683.0,142677,528.4904761904762,528.0,110983,0.0222689379111801,0.0197859481857341,4.676476961347836,-0.0626117821330538,-0.0655652814490618,-13.1484742479413,0.4921752631857661,0.4818830624719266,103.35680526901088,0.1676523087729874,0.1714856753852671,35.20698484232736,1616.7714285714285,1638.0,339522,503.5285714285714,507.5,105741,Crawfordsville-TP4-4353,28,43,32500.0,24.54,216.61,65.0,,,,,,,,,,,0.0,229.0,Crawfordsville,TP4,4353
444,Crawfordsville-TP4-4353_28_44,855.5174129353234,856.0,171959,702.9651741293533,708.0,141296,545.3830845771145,547.0,109622,0.0022771709712158,-0.0004679457182966,0.4577113652143904,-0.096797902170166,-0.0986414648552864,-19.45637833620337,0.4482788761559932,0.4498669032830523,90.10405410735464,0.1451052119702252,0.1482021379980563,29.16614760601528,1671.81592039801,1686.0,336035,506.99004975124376,506.0,101905,Crawfordsville-TP4-4353,28,44,32000.0,18.86,167.66,64.0,,,,,,,,,,,0.0,228.0,Crawfordsville,TP4,4353
445,Crawfordsville-TP4-4353_28_45,796.9227053140097,814.0,164963,669.1884057971015,681.0,138522,513.7342995169082,519.0,106343,0.0109435531061904,0.0100755667506297,2.2653154929814145,-0.0851915745778211,-0.0865541643984757,-17.63465593760897,0.4510608632508637,0.4534883720930232,93.3695986929288,0.1425760693071193,0.1482233502538071,29.51324634657371,1576.8115942028985,1618.0,326400,471.3719806763285,475.0,97574,Crawfordsville-TP4-4353,28,45,28000.0,21.17,191.54,56.0,,,,,,,,,,,3.57,271.0,Crawfordsville,TP4,4353
446,Crawfordsville-TP4-4353_28_46,850.7089201877934,855.0,181201,687.3943661971831,694.0,146415,525.7981220657277,529.0,111995,0.000600886959466,-0.0010657193605683,0.1279889223662738,-0.1038889072392083,-0.1081232492997198,-22.128337241951368,0.4098217992844836,0.403434980722047,87.29204324759502,0.132958275627686,0.1360433604336043,28.32011270869713,1547.8779342723003,1549.0,329698,482.0093896713615,485.0,102668,Crawfordsville-TP4-4353,28,46,32500.0,17.26,156.34,65.0,,,,,,,,,,,3.08,199.0,Crawfordsville,TP4,4353
447,Crawfordsville-TP4-4353_29_42,651.1944444444445,643.0,140658,666.1944444444445,664.5,143898,482.662037037037,481.0,104255,0.0837203619279179,0.0858858286476698,18.08359817643028,0.0175582210669269,0.0209982366771159,3.792575750456228,0.6171218608523601,0.629975243316758,133.29832194410977,0.2170779754149699,0.221872884708234,46.88884268963351,1766.0925925925926,1773.0,381476,469.8101851851852,466.0,101479,Crawfordsville-TP4-4353,29,42,21500.0,28.31,243.93,43.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP4,4353
448,Crawfordsville-TP4-4353_29_43,853.1336633663366,857.0,172333,690.980198019802,688.5,139578,539.3366336633663,538.5,108946,-0.0027014903088384,-0.0044021916690233,-0.5457010423853765,-0.1025506285427781,-0.1070821529745042,-20.715226965641182,0.4244279793406064,0.4150666416013144,85.7344518268025,0.1504841768076724,0.1500978713416184,30.397803715149827,1548.8217821782175,1539.5,312862,500.75742574257424,502.0,101153,Crawfordsville-TP4-4353,29,43,32500.0,18.86,170.44,65.0,,,,,,,,,,,10.77,253.0,Crawfordsville,TP4,4353
449,Crawfordsville-TP4-4353_29_44,857.8,859.0,171560,687.395,689.0,137479,540.845,542.0,108169,-0.0081567851450919,-0.0093550806149231,-1.6313570290184,-0.1084543376824417,-0.1085568197354479,-21.690867536488355,0.410007945947015,0.4115036547163244,82.001589189403,0.1372535881650496,0.1383347532522336,27.450717633009937,1546.77,1556.0,309354,490.34,491.5,98068,Crawfordsville-TP4-4353,29,44,29500.0,17.45,157.15,59.0,,,,,,,,,,,3.39,264.0,Crawfordsville,TP4,4353
450,Crawfordsville-TP4-4353_29_45,860.8019323671498,863.0,178186,694.3719806763285,704.0,143735,525.9227053140097,528.0,108866,0.0030335638562136,0.0030055817947617,0.6279477182362265,-0.1029573678443722,-0.1056661562021439,-21.31217514378505,0.422445801487993,0.4236373448461953,87.44628090801456,0.138705886593715,0.1433099388725379,28.712118524899022,1590.5797101449275,1609.0,329250,497.072463768116,500.0,102894,Crawfordsville-TP4-4353,29,45,28500.0,19.29,173.31,57.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP4,4353
451,Crawfordsville-TP4-4353_29_46,940.813725490196,924.5,191926,764.5588235294117,757.5,155970,558.6470588235294,549.5,113964,0.0112944800313931,0.0092461202298982,2.3040739264041963,-0.1004995987950053,-0.1024038386477301,-20.50191815418108,0.4295171796337358,0.4328124354960141,87.62150464528212,0.1362674601971998,0.1414959229882683,27.79856188022876,1782.75,1761.5,363681,513.8627450980392,508.0,104828,Crawfordsville-TP4-4353,29,46,31000.0,13.16,113.11,62.0,,,,,,,,,,,0.0,248.0,Crawfordsville,TP4,4353
452,Crawfordsville-TP4-4353_30_42,813.955,836.0,162791,669.315,676.5,133863,515.99,521.0,103198,0.0052925815284725,-0.000881922529006,1.0585163056945193,-0.0937275756359697,-0.103753928079382,-18.745515127193958,0.4189776218503717,0.4087116039216485,83.79552437007433,0.1435855484869971,0.1421440799206286,28.717109697399422,1479.61,1480.0,295922,481.025,484.5,96205,Crawfordsville-TP4-4353,30,42,25500.0,17.96,163.82,51.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP4,4353
453,Crawfordsville-TP4-4353_30_43,837.3073170731707,850.0,171648,664.1463414634146,677.0,136150,525.8048780487804,533.0,107790,-0.0123758212130593,-0.0125614418350628,-2.537043348677172,-0.1139039301354833,-0.1145996860282574,-23.35030567777409,0.3920905125253204,0.3915547024952015,80.37855506769068,0.1346774344724166,0.1363282264346922,27.6088740668454,1457.8682926829267,1482.0,298863,494.05853658536586,503.0,101282,Crawfordsville-TP4-4353,30,43,28000.0,20.54,188.0,56.0,,,,,,,,,,,0.0,237.0,Crawfordsville,TP4,4353
454,Crawfordsville-TP4-4353_30_44,865.481308411215,865.0,185213,695.1308411214953,696.5,148758,536.8971962616822,542.0,114896,-0.0036487814862609,-0.0059461379220656,-0.7808392380598403,-0.1077397484913958,-0.1087782075136714,-23.05630617715872,0.4072582132886289,0.410166286599791,87.1532576437666,0.1363184031929552,0.1390513674945768,29.172138283292423,1557.0233644859811,1567.5,333203,494.696261682243,497.5,105865,Crawfordsville-TP4-4353,30,44,32500.0,19.91,179.51,65.0,,,,,,,,,,,23.08,202.0,Crawfordsville,TP4,4353
455,Crawfordsville-TP4-4353_30_45,904.5857142857144,929.0,189963,719.9285714285714,729.5,151185,553.2904761904762,561.5,116191,-0.0048554560040499,-0.0055256018010737,-1.019645760850482,-0.1111390307506692,-0.1138236763236763,-23.339196457640547,0.3684321416963619,0.3702134982717022,77.37074975623601,0.1237623468980933,0.1305131764986768,25.990092848599605,1523.3904761904762,1545.0,319912,506.5761904761905,510.5,106381,Crawfordsville-TP4-4353,30,45,31000.0,17.46,158.15,62.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP4,4353
456,Crawfordsville-TP4-4353_30_46,883.7635467980296,893.0,179404,703.2709359605911,707.0,142764,536.8226600985222,542.0,108975,-0.0037921490069098,-0.0041899441340782,-0.7698062484026931,-0.1120827461020693,-0.1118170266836086,-22.75279745872007,0.3978380565683345,0.3905985796415285,80.7611254833719,0.132107530326924,0.1344068353598422,26.817828656365588,1569.8522167487686,1567.0,318680,488.30541871921184,489.0,99126,Crawfordsville-TP4-4353,30,46,24500.0,18.23,161.49,49.0,,,,,,,,,,,2.04,244.0,Crawfordsville,TP4,4353
457,Crawfordsville-TP4-4353_31_42,860.61,863.5,172122,681.72,682.5,136344,527.585,525.0,105517,-0.0076864632673155,-0.0103858237854501,-1.5372926534631055,-0.1133743175081835,-0.1174169349348995,-22.67486350163671,0.391699021945011,0.3873205084163518,78.33980438900221,0.130424805072943,0.1325565782206509,26.08496101458861,1509.66,1511.0,301932,472.35,470.0,94470,Crawfordsville-TP4-4353,31,42,29500.0,19.97,181.52,59.0,,,,,,,,,,,8.47,209.0,Crawfordsville,TP4,4353
