file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Crawfordsville-TP1-4352_11_6,332.014285714286,335.5,69723,520.938095238095,524.5,109397,397.257142857143,402,83424,0.181361405839106,0.175398532780539,38.0858952262122,0.232611366364005,0.220790143732133,48.8483869364411,-0.232611366364005,-0.220790143732133,-48.8483869364411,0.866693470454031,0.866177654287279,182.005628795346,0.796936455102096,0.796902705311642,167.35665557144,1.29990709795095,1.29913739686889,272.9804905697,0.404945080908651,0.407150848409307,85.0384669908166,1943.47142857143,1956.5,408129,399.219047619048,400,83836,4592.61904761905,4627.5,964450,Crawfordsville-TP1-4352,11,6,4352,20000,19.14,177,40,,,,,,,,,,,2.5,246,PHK56 X 3IIH6
Crawfordsville-TP1-4352_17_8,355.147619047619,354.5,74581,554.72380952381,561,116492,419.361904761905,422.5,88066,0.185518445389178,0.182823962012089,38.9588735317275,0.238216032223999,0.221295825435717,50.0253667670397,-0.238216032223999,-0.221295825435717,-50.0253667670397,0.86330533088307,0.863992161112051,181.294119485445,0.79224825918443,0.793146782542927,166.37213442873,1.29482936390622,1.29587274402283,271.914166420307,0.396445517043455,0.395971457353962,83.2535585791256,2053.8,2098,431298,415.371428571429,415,87228,4753.28571428572,4854.5,998190,Crawfordsville-TP1-4352,17,8,4352,21000,18.77,172,42,,,,,,,,,,,7.14,222,PHK56 X LH82
Crawfordsville-TP1-4353_29_42,324.722222222222,326.5,70140,498.101851851852,502.5,107590,394.935185185185,398.5,85306,0.172652648047508,0.158369358171275,37.2929719782617,0.239426184144376,0.2094646799117,51.7160557751853,-0.239426184144376,-0.2094646799117,-51.7160557751853,0.865975556823359,0.862561874370584,187.050720273845,0.798386815132505,0.796603383570812,172.451552068621,1.29882340363521,1.29369263142069,280.545855185205,0.411678415310206,0.413712446608679,88.9225377070044,1832.62962962963,1848,395848,389.087962962963,391,84043,4402.43981481482,4468,950927,Crawfordsville-TP1-4353,29,42,4353,21500,28.31,243.93,43,,,,,,,,,,,0,236,PIONEER 1311 AMXT
Crawfordsville-TP1-4352_14_8,339.869158878505,360,72732,536.028037383178,552,114710,413.528037383178,424.5,88495,0.183292830075653,0.171810464810101,39.2246656361897,0.24483029787348,0.218396692707833,52.3936837449247,-0.24483029787348,-0.218396692707833,-52.3936837449247,0.870459231946513,0.865496818504561,186.278275636554,0.800412756353992,0.798864656585846,171.288329859754,1.30556001850936,1.29812530542537,279.389843961003,0.402096323017802,0.401327765096624,86.0486131258097,2048.34112149533,2090,438345,408.752336448598,416,87473,4806.85046728972,4906,1028666,Crawfordsville-TP1-4352,14,8,4352,22000,17.39,159.17,44,,,,,,,,,,,0,262,PHB47 X PHK56
Crawfordsville-TP1-4352_6_8,396.466666666667,397.5,83258,565.3,565.5,118713,441.8,441.5,92778,0.158567418818758,0.147302307764583,33.2991579519392,0.198022066501383,0.174017793552127,41.5846339652904,-0.198022066501383,-0.174017793552127,-41.5846339652904,0.842224412463662,0.838276032770531,176.867126617369,0.779261677506851,0.777779042615482,163.644952276439,1.26320585302321,1.2572918369493,265.273229134874,0.392454608924787,0.392484843650287,82.4154678742052,1969.24285714286,1976,413541,426.666666666667,427.5,89600,4518.40952380952,4552.5,948866,Crawfordsville-TP1-4352,6,8,4352,23500,15.3,140.36,47,,,,,,,,,,,0,237,PHP02 X PHJ89
Crawfordsville-TP1-4353_13_46,319.995412844037,327.5,69759,492.454128440367,500.5,107355,390.633027522936,398,85158,0.171397577202304,0.158610810544954,37.3646718301024,0.23500532299146,0.208022569647217,51.2311604121382,-0.23500532299146,-0.208022569647217,-51.2311604121382,0.862047791085835,0.859004754181116,187.926418456712,0.792962620730618,0.791486772289323,172.865851319275,1.29292803478871,1.28837277008706,281.858311583938,0.407321955161963,0.408648886951985,88.796186225308,1782.5504587156,1800,388596,391.720183486239,397.5,85395,4236.78440366973,4306.5,923619,Crawfordsville-TP1-4353,13,46,4353,23500,20.47,176.59,47,,,,,,,,,,,0,210,PHW52 X PHN82
Crawfordsville-TP1-4353_34_43,345.057971014493,346,71427,532.56038647343,533,110240,397.367149758454,393,82255,0.188467675901708,0.178260869565217,39.0128089116536,0.238242718290806,0.212719298245614,49.3162426861968,-0.238242718290806,-0.212719298245614,-49.3162426861968,0.863777777319276,0.862012655644009,178.80199990509,0.794296264310234,0.794648982391951,164.419326712219,1.29553359150252,1.2928870292887,268.175453441021,0.399726702333457,0.402095322414048,82.7434273830256,1975.6038647343,2014,408950,399.415458937198,400,82679,4612.48792270531,4712,954785,Crawfordsville-TP1-4353,34,43,4353,23500,19.89,181.42,47,,,,,,,,,,,12.77,221,LH195 X 3IIH6
Crawfordsville-TP1-4353_27_42,345.550724637681,347,71529,532.642512077295,529,110257,408.473429951691,410,84554,0.180476115250427,0.169159953970081,37.3585558568383,0.235493820019593,0.212744090441932,48.7472207440557,-0.235493820019593,-0.212744090441932,-48.7472207440557,0.85717324398009,0.85509138381201,177.434861503879,0.785050313313036,0.784017278617711,162.505414855799,1.28562165757262,1.28249755248559,266.123683117532,0.387729057217219,0.388888888888889,80.2599148439643,1936.19806763285,1947,400793,404.43961352657,403,83719,4394.40096618358,4391,909641,Crawfordsville-TP1-4353,27,42,4353,24000,16.96,154.87,48,,,,,,,,,,,0,234,PHK56 X 3IIH6
Crawfordsville-TP1-4351_19_13,357.274336283186,374.5,80744,527.986725663717,541.5,119325,414.676991150442,424.5,93717,0.169030500609026,0.153242119888377,38.2008931376399,0.22462757694137,0.185410199556541,50.7658323887496,-0.22462757694137,-0.185410199556541,-50.7658323887496,0.85447813813079,0.849205576154944,193.112059217558,0.788270332457493,0.785234378880271,178.149095135393,1.28158003045391,1.27368213783625,289.637086882585,0.396990155530536,0.397087156579081,89.7197751499012,1903.75221238938,1934.5,430248,407.712389380531,410,92143,4415.19026548673,4510.5,997833,Crawfordsville-TP1-4351,19,13,4351,24500,15.97,146,49,,,,,,,,,,,20.41,208,LH82 X PHJ89
Crawfordsville-TP1-4353_31_43,344.483253588517,356,71997,539.019138755981,552,112655,402.77990430622,409,84181,0.187854227313876,0.183720930232558,39.2615335086001,0.235236504810522,0.218855218855219,49.1644295053992,-0.235236504810522,-0.218855218855219,-49.1644295053992,0.860945414023777,0.860381143430291,179.937591530969,0.788371848318469,0.789343246592317,164.76971629856,1.29128378548895,1.2904422826196,269.87831116719,0.393068051357982,0.396127033307514,82.1512227338183,1975.02392344498,2016,412780,397.583732057416,404,83095,4541.19138755981,4635,949109,Crawfordsville-TP1-4353,31,43,4353,24500,16.54,150.17,49,,,,,,,,,,,32.65,212,LH82 X PHB47
Crawfordsville-TP1-4353_33_44,341.543269230769,342.5,71041,535.365384615385,535.5,111356,403.711538461538,404,83972,0.189792819507832,0.180209727024726,39.4769064576291,0.246594583861251,0.220302585588666,51.2916734431403,-0.246594583861251,-0.220302585588666,-51.2916734431403,0.861397957377458,0.858117333731614,179.170775134511,0.787755590668229,0.788576101789648,163.853162858992,1.29196047045345,1.28704602276897,268.727777854317,0.396744497939815,0.398123088862637,82.5228555714814,1931.70673076923,1949,401795,400.3125,402.5,83265,4478.87019230769,4542.5,931605,Crawfordsville-TP1-4353,33,44,4353,24500,17.38,157.98,49,,,,,,,,,,,10.2,223,PHB47 X LH185
Crawfordsville-TP1-4353_35_46,351.639423076923,366,73141,532.490384615385,544,110758,405.697115384615,417,84385,0.185995298300149,0.165843832354179,38.687022046431,0.242987699978718,0.2,50.5414415955734,-0.242987699978718,-0.2,-50.5414415955734,0.860206264612531,0.855538000353972,178.922903039406,0.79155768474487,0.791405025546845,164.643998426933,1.29017354302323,1.28318112428245,268.356096948832,0.394828373700998,0.394135102724946,82.1243017298075,1960.38461538462,2009.5,407760,393.346153846154,406,81816,4524.51923076923,4665.5,941100,Crawfordsville-TP1-4353,35,46,4353,24500,17.81,161.14,49,,,,,,,,,,,0,232,PHB47 X PHJ89
Crawfordsville-TP1-4353_30_46,326.369458128079,319,66253,497.738916256158,496,101041,385.172413793103,385,78190,0.178133078049252,0.168961201501877,36.1610148439983,0.234159618288819,0.214975845410628,47.5344025126302,-0.234159618288819,-0.214975845410628,-47.5344025126302,0.864209660704623,0.864110756123536,175.434561123039,0.796806493190326,0.798544166830612,161.751718117636,1.29617365453866,1.29602811202215,263.123251871349,0.403063301903345,0.408153321422771,81.8218502863791,1854.72906403941,1872,376510,393.384236453202,395,79857,4369.02955665025,4415,886913,Crawfordsville-TP1-4353,30,46,4353,24500,18.23,161.49,49,,,,,,,,,,,2.04,244,B73 X MO17
Crawfordsville-TP1-4351_6_19,383.727272727273,390,80199,571.047846889952,583,119349,443.200956937799,448,92629,0.172719459846817,0.165656565656566,36.0983671079848,0.228104051253117,0.202030456852792,47.6737467119014,-0.228104051253117,-0.202030456852792,-47.6737467119014,0.852730400543935,0.852049571020019,178.220653713682,0.784689323614373,0.784839203675345,164.000068635404,1.27896596367586,1.27795253074063,267.303886408255,0.394138342430263,0.394316163410302,82.374913567925,2034.48803827751,2080,425208,432.837320574163,435,90463,4689.60765550239,4803,980128,Crawfordsville-TP1-4351,6,19,4351,24500,19.05,174.16,49,,,,,,,,,,,0,215,PHP02 X PHJ89
Crawfordsville-TP1-4353_13_43,346.67,351.5,69334,525.285,528.5,105057,412.15,418,82430,0.174069532716612,0.158793326243325,34.8139065433224,0.234367401495097,0.203275322362942,46.8734802990194,-0.234367401495097,-0.203275322362942,-46.8734802990194,0.86450126331742,0.86073912402522,172.900252663484,0.79901618436724,0.796551629611751,159.803236873448,1.29662027916761,1.29098604474632,259.324055833523,0.408025322438871,0.410715597623983,81.6050644877742,1956.405,1970,391281,408.24,408.5,81648,4656.92,4704,931384,Crawfordsville-TP1-4353,13,43,4353,24500,23.56,205.97,49,,,,,,,,,,,6.12,232,B73 X PHN82
Crawfordsville-TP1-4351_23_19,270.387665198238,274,61378,438.995594713656,448,99652,344.898678414097,350,78292,0.18512137031371,0.173553719008264,42.0225510612122,0.260184209143283,0.235294117647059,59.0618154755253,-0.260184209143283,-0.235294117647059,-59.0618154755253,0.876262152794634,0.873641647712914,198.911508684382,0.804308266741893,0.802307859786632,182.57797655041,1.31423861111099,1.3102969046115,298.332164722194,0.411614632022212,0.411271541686074,93.4365214690422,1676.07488986784,1673,380469,353.854625550661,359,80325,4023.26872246696,4028,913282,Crawfordsville-TP1-4351,23,19,4351,25000,16.51,149.03,50,,,,,,,,,,,4,216,LH82 X W606S
Crawfordsville-TP1-4351_12_16,364.085,362,72817,546.615,550,109323,420.54,423,84108,0.170782852122971,0.165893296268577,34.1565704245941,0.215098920150975,0.204042638777152,43.019784030195,-0.215098920150975,-0.204042638777152,-43.019784030195,0.84822093380852,0.848590475273116,169.644186761704,0.778384293777354,0.77926292254605,155.676858755471,1.2721952334198,1.2727513265758,254.439046683959,0.390741272193977,0.391269268875484,78.1482544387954,1911.155,1931.5,382231,405.795,407,81159,4366.385,4422.5,873277,Crawfordsville-TP1-4351,12,16,4351,25000,18.98,173.52,50,,,,,,,,,,,0,204,LH82 X PHJ89
Crawfordsville-TP1-4353_28_42,338.671641791045,344,68073,519.517412935323,522,104423,405.875621890547,405,81581,0.16952259130275,0.166573191250701,34.0740408518528,0.220873212107719,0.2117903930131,44.3955156336516,-0.220873212107719,-0.2117903930131,-44.3955156336516,0.860312011825826,0.860417934672347,172.922714376991,0.792137691956378,0.793665844870093,159.219676083232,1.29033285069865,1.29049599350847,259.356902990429,0.405442119937584,0.405638576490525,81.4938661074544,1888.69651741294,1896,379628,404.592039800995,406,81323,4467.89552238806,4518,898047,Crawfordsville-TP1-4353,28,42,4353,25000,24.7,211.78,50,,,,,,,,,,,0,251,B73 X PHM49
