,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
258,Crawfordsville-TP2-4352_20_4,418.975,424.5,83795,583.73,586.0,116746,422.98,425.5,84596,0.1774239682657072,0.1607722930173531,35.484793653141445,0.1936133245346495,0.1616438222239603,38.7226649069299,0.8426847640653793,0.8375536922374238,168.53695281307586,0.380947879618308,0.3826355786559299,76.18957592366161,2130.575,2131.5,426115,401.715,402.5,80343,Crawfordsville-TP2-4352,20,4,34500.0,15.85,147.07,69.0,,,,,,,,,,,7.25,227.0,Crawfordsville,TP2,4352
259,Crawfordsville-TP2-4352_20_5,422.92,420.0,84584,605.02,603.5,121004,430.745,430.5,86149,0.181162562799756,0.1714760396282241,36.23251255995121,0.1932294810588206,0.173932436101307,38.64589621176412,0.8428113460705597,0.8394092430159412,168.56226921411195,0.3836141216793215,0.3834354983736715,76.7228243358643,2164.045,2174.0,432809,417.06,418.0,83412,Crawfordsville-TP2-4352,20,5,32000.0,15.0,139.97,64.0,,,,,,,,,,,15.62,251.0,Crawfordsville,TP2,4352
260,Crawfordsville-TP2-4352_20_6,405.21,424.0,81042,586.15,607.0,117230,416.2,434.0,83240,0.1878141135738051,0.1722244743912658,37.56282271476103,0.2054084313219951,0.176694261492775,41.08168626439903,0.8482256651805872,0.8427256698553993,169.64513303611744,0.382618621363203,0.3840148680791875,76.5237242726406,2148.17,2176.0,429634,390.185,397.0,78037,Crawfordsville-TP2-4352,20,6,31500.0,18.4,169.57,63.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP2,4352
261,Crawfordsville-TP2-4352_20_7,416.92,413.0,83384,585.51,579.0,117102,424.11,418.0,84822,0.1724825183280034,0.1664611083703338,34.49650366560069,0.1840938736003015,0.1717758113246225,36.818774720060304,0.8416121255292944,0.8425002825323767,168.32242510585888,0.3861821079710841,0.3899405135585817,77.23642159421684,2110.615,2129.5,422123,399.695,395.0,79939,Crawfordsville-TP2-4352,20,7,35000.0,20.65,184.88,70.0,,,,,,,,,,,5.71,234.0,Crawfordsville,TP2,4352
262,Crawfordsville-TP2-4352_20_8,381.98,392.5,76396,526.805,535.0,105361,391.72,397.0,78344,0.1603322038882561,0.1501885899043434,32.06644077765123,0.1735547569969116,0.1531737418874348,34.710951399382324,0.8455857321498905,0.8429201214347103,169.1171464299781,0.3965315226514183,0.3978938495263682,79.30630453028367,1943.195,1942.0,388639,382.19,387.5,76438,Crawfordsville-TP2-4352,20,8,30000.0,15.93,147.65,60.0,,,,,,,,,,,25.0,252.0,Crawfordsville,TP2,4352
263,Crawfordsville-TP2-4352_20_9,446.26341463414633,459.0,91484,579.0682926829269,589.0,118709,431.8585365853658,439.0,88531,0.1489375546283509,0.1348747591522158,30.532198698811957,0.1508005061910313,0.1235132662397072,30.914103769161432,0.8341245216627976,0.8290720543536564,170.9955269408735,0.3889197463610306,0.3891422686479329,79.72854800401127,2121.6048780487804,2161.0,434929,425.9121951219512,436.0,87312,Crawfordsville-TP2-4352,20,9,29000.0,16.12,148.22,58.0,,,,,,,,,,,3.45,195.0,Crawfordsville,TP2,4352
264,Crawfordsville-TP2-4352_21_2,430.1047619047619,409.5,90322,594.652380952381,579.5,124877,432.1857142857143,419.5,90759,0.1732745168003151,0.1680692121323131,36.38764852806618,0.1861092766852301,0.1753211736716891,39.08294810389833,0.8339769663874536,0.8361437129628553,175.13516294136525,0.3791186782896593,0.3794712355415098,79.61492244082847,2078.828571428572,2082.5,436554,409.1619047619048,401.5,85924,Crawfordsville-TP2-4352,21,2,29000.0,11.53,114.51,58.0,,,,,,,,,,,20.69,206.0,Crawfordsville,TP2,4352
265,Crawfordsville-TP2-4352_21_3,522.9857819905213,421.0,110350,635.7251184834123,570.0,134138,519.8056872037914,442.0,109679,0.1389341630973605,0.1349267540478026,29.315108413543072,0.1769549794103828,0.1452111225540679,37.33750065559077,0.762311316892272,0.7932,160.8476878642694,0.3409349464769174,0.3466985469928269,71.93727370662958,1709.649289099526,1719.0,360736,494.6729857819905,436.0,104376,Crawfordsville-TP2-4352,21,3,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
266,Crawfordsville-TP2-4352_21_4,405.7207207207208,409.5,90070,587.2747747747748,589.5,130375,423.0,425.0,93906,0.1864831246055806,0.1719691086470196,41.39925366243891,0.2099495300708232,0.1819625253969448,46.60879567572276,0.8483185313581392,0.846623729090676,188.3267139615069,0.3825381533710603,0.3837273540669617,84.92347004837538,2143.1036036036035,2170.0,475769,402.44594594594594,405.0,89343,Crawfordsville-TP2-4352,21,4,28500.0,17.61,158.77,57.0,,,,,,,,,,,8.77,236.0,Crawfordsville,TP2,4352
267,Crawfordsville-TP2-4352_21_5,392.5229357798165,393.5,85570,571.4036697247707,572.0,124566,418.4678899082569,420.5,91226,0.1814281595667362,0.1676638212720687,39.55133878554851,0.2087318419164869,0.1851599794847516,45.50354153779414,0.856342577645652,0.8544303225018688,186.6826819267521,0.3909791170609281,0.3910707250492989,85.23344751928234,2165.8394495412845,2168.0,472153,399.5688073394496,400.5,87106,Crawfordsville-TP2-4352,21,5,34500.0,15.04,140.66,69.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP2,4352
268,Crawfordsville-TP2-4352_21_6,380.04285714285714,398.5,79809,536.1904761904761,551.0,112600,401.4428571428571,411.0,84303,0.1682569739440494,0.1534445719801716,35.33396452825039,0.1940381949342516,0.1622900149373779,40.74802093619285,0.8516838851157159,0.8453144627725748,178.85361587430037,0.3925344877782248,0.3950646430387111,82.43224243342722,2024.5285714285717,2052.0,425151,385.1809523809524,396.0,80888,Crawfordsville-TP2-4352,21,6,34500.0,25.71,231.8,69.0,,,,,,,,,,,2.9,228.0,Crawfordsville,TP2,4352
269,Crawfordsville-TP2-4352_21_7,450.2047619047619,440.0,94543,599.1714285714286,591.0,125826,440.3857142857143,433.0,92481,0.1578323846222823,0.1493824107128497,33.1448007706793,0.1626194089409396,0.1456336635983477,34.15007587759733,0.8268317007983932,0.8245693345375738,173.63465716766257,0.3773441395413751,0.3760367479974937,79.24226930368877,2090.385714285714,2102.0,438981,416.2,408.5,87402,Crawfordsville-TP2-4352,21,7,31000.0,6.98,69.54,62.0,,,,,,,,,,,0.0,185.0,Crawfordsville,TP2,4352
270,Crawfordsville-TP2-4352_21_8,340.3047619047619,334.5,71464,485.8095238095238,489.5,102020,374.6428571428572,374.5,78675,0.1655768854201928,0.1508322123190764,34.77114593824049,0.2055838164579347,0.1779419160170983,43.17260145616629,0.8567080372988012,0.8568164118013436,179.90868783274826,0.3969847337856275,0.3994223285094057,83.36679409498177,1856.1142857142856,1867.0,389784,358.4714285714286,360.0,75279,Crawfordsville-TP2-4352,21,8,29000.0,17.03,152.83,58.0,,,,,,,,,,,3.45,223.0,Crawfordsville,TP2,4352
271,Crawfordsville-TP2-4352_21_9,386.9857142857143,389.0,81267,557.8857142857142,560.0,117156,411.9238095238095,409.5,86504,0.1773037158886955,0.166586461341033,37.23378033662605,0.2042357423989866,0.1807477546607981,42.88950590378718,0.8528803838967864,0.8504449392492767,179.10488061832515,0.3978915196826452,0.3977477492864841,83.5572191333555,2046.4476190476191,2056.0,429754,393.0571428571429,390.0,82542,Crawfordsville-TP2-4352,21,9,31000.0,12.54,121.64,62.0,,,,,,,,,,,6.45,262.0,Crawfordsville,TP2,4352
272,Crawfordsville-TP2-4352_22_2,449.205,462.0,89841,622.345,635.5,124469,445.435,452.5,89087,0.1715418613220906,0.1602601627976845,34.308372264418125,0.1762768203702347,0.1572347352539206,35.25536407404695,0.8381550567898332,0.832854749940177,167.63101135796663,0.3832380436167286,0.3818486066165347,76.64760872334571,2236.595,2265.0,447319,402.46,407.0,80492,Crawfordsville-TP2-4352,22,2,30500.0,13.01,125.37,61.0,,,,,,,,,,,29.51,227.0,Crawfordsville,TP2,4352
273,Crawfordsville-TP2-4352_22_3,409.48,418.0,81896,568.575,571.0,113715,418.78,418.5,83756,0.1679669657992775,0.1565859520715175,33.59339315985552,0.1847846307831399,0.1590451196911407,36.95692615662799,0.8410286920651725,0.8377683657625614,168.2057384130345,0.3739452862572037,0.3764551530845823,74.78905725144075,2118.555,2122.5,423711,391.68,392.0,78336,Crawfordsville-TP2-4352,22,3,31000.0,16.12,148.9,62.0,,,,,,,,,,,0.0,213.0,Crawfordsville,TP2,4352
274,Crawfordsville-TP2-4352_22_4,403.865,413.5,80773,579.29,580.0,115858,410.095,413.5,82019,0.1860118384480651,0.1765315279647372,37.20236768961303,0.1999209873792836,0.1751053292298068,39.98419747585672,0.8386916449112958,0.8345495106739835,167.73832898225916,0.3706402683832377,0.372993254722302,74.12805367664754,2069.81,2075.0,413962,395.095,396.0,79019,Crawfordsville-TP2-4352,22,4,27000.0,17.0,156.13,54.0,,,,,,,,,,,14.81,189.0,Crawfordsville,TP2,4352
275,Crawfordsville-TP2-4352_22_5,418.1133004926109,415.0,84877,609.6847290640394,607.0,123766,439.2758620689655,439.0,89173,0.1867653539233189,0.1775280898876404,37.91336684643375,0.2116780140085091,0.188,42.97063684372736,0.8487809961700198,0.8474605650892703,172.302542222514,0.3852533490137529,0.3861854755213725,78.20642984979185,2211.15763546798,2225.0,448865,403.70935960591135,400.0,81953,Crawfordsville-TP2-4352,22,5,28500.0,19.03,165.77,57.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP2,4352
276,Crawfordsville-TP2-4352_22_6,368.5754716981132,384.5,78138,541.0801886792453,556.0,114709,394.2122641509434,407.5,83573,0.1912004308130628,0.168381037567084,40.53449133236931,0.227698942477281,0.1827599427599427,48.27217580518358,0.8529932122671491,0.8431689342950108,180.8345610006356,0.3884224718761883,0.389319701307284,82.34556403775191,1974.188679245283,1994.5,418528,379.4811320754717,385.5,80450,Crawfordsville-TP2-4352,22,6,27000.0,17.04,155.78,54.0,,,,,,,,,,,3.7,233.0,Crawfordsville,TP2,4352
277,Crawfordsville-TP2-4352_22_7,405.99024390243903,414.0,83228,559.1512195121951,563.0,114626,413.0048780487805,417.0,84666,0.1631492247437945,0.1516908212560386,33.44559107247788,0.1757526126589109,0.1542497376705141,36.02928559507675,0.8444904472448314,0.8400573785189169,173.12054168519043,0.3951684852299854,0.3929950725795711,81.009539472147,2047.551219512195,2047.0,419748,394.8292682926829,397.0,80940,Crawfordsville-TP2-4352,22,7,31000.0,18.41,170.44,62.0,,,,,,,,,,,8.06,225.0,Crawfordsville,TP2,4352
278,Crawfordsville-TP2-4352_22_8,334.045,340.5,66809,493.2,499.0,98640,368.7,375.0,73740,0.175234381505183,0.1677164838333399,35.04687630103662,0.2071682126318516,0.1881045305849216,41.433642526370335,0.8660931924760663,0.8634397736940485,173.21863849521327,0.4111629881000507,0.4105090523435188,82.23259762001015,1914.045,1910.0,382809,360.55,362.5,72110,Crawfordsville-TP2-4352,22,8,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
279,Crawfordsville-TP2-4352_22_9,411.43,421.5,82286,580.575,587.0,116115,419.935,426.5,83987,0.1773061718163797,0.1658783603821158,35.46123436327595,0.1932686200123524,0.1668607718980853,38.6537240024705,0.8467499656510132,0.8418673540047703,169.34999313020265,0.3952128076516085,0.3946028131828526,79.0425615303217,2098.67,2107.5,419734,396.49,397.0,79298,Crawfordsville-TP2-4352,22,9,31000.0,16.44,149.61,62.0,,,,,,,,,,,9.68,240.0,Crawfordsville,TP2,4352
280,Crawfordsville-TP2-4352_23_2,426.935,426.0,85387,579.915,583.5,115983,434.56,434.0,86912,0.1557098311698919,0.1498073212977741,31.14196623397839,0.1685280678825483,0.1545450093055147,33.70561357650966,0.8388790800490572,0.8380118818075637,167.77581600981145,0.384537104109997,0.3836291836445852,76.9074208219994,2128.665,2158.0,425733,408.695,408.5,81739,Crawfordsville-TP2-4352,23,2,29500.0,17.15,154.81,59.0,,,,,,,,,,,3.39,214.0,Crawfordsville,TP2,4352
281,Crawfordsville-TP2-4352_23_3,458.29,480.5,91658,622.94,643.0,124588,450.095,465.0,90019,0.1682090130805754,0.1508315215761664,33.64180261611509,0.1737107359165874,0.1425964546402502,34.74214718331749,0.8264129079002066,0.8142303209538538,165.28258158004132,0.3713065676312996,0.3704120951591369,74.26131352625993,2152.265,2189.5,430453,414.1,425.0,82820,Crawfordsville-TP2-4352,23,3,27500.0,21.32,191.1,55.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP2,4352
282,Crawfordsville-TP2-4352_23_4,413.63,413.5,82726,567.26,562.5,113452,416.71,417.0,83342,0.1644725268854495,0.1541255443731062,32.89450537708991,0.1756932391277867,0.1551812786461394,35.13864782555736,0.8379994167123678,0.8336916483499024,167.59988334247356,0.3898905015913992,0.3896426963838288,77.97810031827986,2014.36,2028.5,402872,401.23,400.0,80246,Crawfordsville-TP2-4352,23,4,33000.0,18.41,162.69,66.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP2,4352
283,Crawfordsville-TP2-4352_23_5,379.895,384.0,75979,553.63,555.5,110726,402.195,404.0,80439,0.1786190015907772,0.1732790252449431,35.72380031815544,0.1990460463770253,0.1870899394897024,39.80920927540507,0.8560071871884509,0.855215967362608,171.20143743769017,0.4023030339238652,0.4045467466723466,80.46060678477303,2061.405,2068.0,412281,383.595,383.0,76719,Crawfordsville-TP2-4352,23,5,31500.0,22.52,205.17,63.0,,,,,,,,,,,3.17,234.0,Crawfordsville,TP2,4352
284,Crawfordsville-TP2-4352_23_6,407.7,414.5,81540,566.08,576.0,113216,413.535,421.5,82707,0.1665700753627935,0.1562604374737755,33.31401507255872,0.1767016887081642,0.1598220738851706,35.340337741632844,0.8378564899946396,0.8346435189379278,167.57129799892792,0.3814501987327374,0.3803767642331768,76.29003974654748,2034.405,2054.5,406881,394.015,398.5,78803,Crawfordsville-TP2-4352,23,6,30000.0,16.8,152.71,60.0,,,,,,,,,,,0.0,216.0,Crawfordsville,TP2,4352
285,Crawfordsville-TP2-4352_23_7,426.256038647343,425.0,88235,574.7971014492754,580.0,118983,426.6183574879227,423.0,88310,0.156291568954392,0.1503579952267303,32.35235477355914,0.1643133968956952,0.1497890295358649,34.01287315740892,0.83303275535102,0.8293269230769231,172.43778035766113,0.3817262643310201,0.3810697202493115,79.01733671652117,2057.309178743961,2068.0,425863,408.7294685990338,409.0,84607,Crawfordsville-TP2-4352,23,7,30500.0,16.99,158.19,61.0,,,,,,,,,,,0.0,214.0,Crawfordsville,TP2,4352
286,Crawfordsville-TP2-4352_23_8,393.1220657276995,389.0,83735,539.2629107981221,542.0,114863,399.5446009389672,396.0,85103,0.1655983364037145,0.1606524962926347,35.272445653991184,0.1831347953418054,0.1666666666666666,39.00771140780456,0.8421808852867776,0.8419714453354196,179.38452856608362,0.3873169449388109,0.3880980963814097,82.49850927196673,1973.098591549296,2000.0,420270,382.51173708920186,386.0,81475,Crawfordsville-TP2-4352,23,8,27000.0,18.91,165.32,54.0,,,,,,,,,,,3.7,208.0,Crawfordsville,TP2,4352
287,Crawfordsville-TP2-4352_23_9,419.76,408.0,83952,593.505,588.5,118701,425.435,416.0,85087,0.1747876464007078,0.1728651843590853,34.957529280141564,0.1842560366161365,0.1765921203535047,36.85120732322731,0.8500840120983258,0.850251007388578,170.01680241966517,0.3951381738106413,0.393846488761497,79.02763476212826,2211.765,2224.0,442353,416.125,417.0,83225,Crawfordsville-TP2-4352,23,9,34000.0,19.71,182.48,68.0,,,,,,,,,,,4.41,225.0,Crawfordsville,TP2,4352
288,Crawfordsville-TP2-4352_2_2,393.33,405.5,78666,551.245,557.0,110249,411.08,418.0,82216,0.1658260457257697,0.1541997092828272,33.16520914515394,0.1870738990110761,0.159874264930492,37.41477980221522,0.846560709259199,0.84148568712353,169.3121418518398,0.3998654432113714,0.401176240028282,79.97308864227429,1987.02,2025.0,397404,377.445,380.0,75489,Crawfordsville-TP2-4352,2,2,17000.0,20.19,182.67,34.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP2,4352
289,Crawfordsville-TP2-4352_2_3,329.97,331.5,65994,469.105,473.5,93821,366.275,367.5,73255,0.1552849631995662,0.1459673624265818,31.05699263991325,0.190493142926857,0.1733272558395541,38.09862858537141,0.8652135805864117,0.8651764939222035,173.04271611728234,0.4204222669690879,0.4221458199784893,84.0844533938176,1834.94,1844.0,366988,362.41,362.0,72482,Crawfordsville-TP2-4352,2,3,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
290,Crawfordsville-TP2-4352_2_4,414.835,413.0,82967,548.08,544.0,109616,414.4,414.0,82880,0.1449562148337842,0.1410583818935108,28.991242966756847,0.1505054949985328,0.1398829206708919,30.10109899970656,0.8364816907621018,0.8365653448411937,167.29633815242036,0.3994223458735779,0.3993097999188084,79.88446917471558,1970.7,1986.0,394140,391.745,386.5,78349,Crawfordsville-TP2-4352,2,4,27000.0,16.24,148.47,54.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4352
291,Crawfordsville-TP2-4352_2_5,324.105,322.5,64821,487.535,480.0,97507,363.655,363.0,72731,0.1837184367886566,0.1740933666847176,36.74368735773133,0.2248806951290032,0.2044110259201225,44.97613902580065,0.8722037224205654,0.8717871065994215,174.44074448411308,0.4157760385991538,0.4160387164255132,83.15520771983077,1912.49,1924.0,382498,362.075,357.0,72415,Crawfordsville-TP2-4352,2,5,,,,,,,,,,,,,,,,,Crawfordsville,TP2,4352
292,Crawfordsville-TP2-4352_2_6,426.46,435.0,85292,591.18,597.0,118236,431.385,431.5,86277,0.1690680257344987,0.1564061298591559,33.81360514689974,0.1817244814647547,0.1577392277785496,36.34489629295096,0.8457341377505178,0.8396341991516225,169.14682755010355,0.3873111564657618,0.3874041416266579,77.46223129315237,2213.3,2211.5,442660,411.03,411.0,82206,Crawfordsville-TP2-4352,2,6,32500.0,19.46,181.18,65.0,,,,,,,,,,,4.62,231.0,Crawfordsville,TP2,4352
293,Crawfordsville-TP2-4352_2_7,398.665,413.0,79733,558.785,569.5,111757,404.94,418.5,80988,0.172635146693107,0.1581660929779223,34.527029338621404,0.1850672622732839,0.161352964792543,37.01345245465679,0.8382361820987646,0.83465489871158,167.64723641975291,0.3807779931087134,0.3820537379484879,76.1555986217427,1996.53,2026.0,399306,391.495,400.5,78299,Crawfordsville-TP2-4352,2,7,30500.0,15.7,145.19,61.0,,,,,,,,,,,0.0,217.0,Crawfordsville,TP2,4352
294,Crawfordsville-TP2-4352_2_8,411.34615384615387,424.0,85560,584.1826923076923,591.0,121510,429.1298076923077,437.0,89259,0.181433502701509,0.1592412931710576,37.73816856191388,0.2099910362629699,0.1716728690412901,43.67813554269775,0.8414490337838052,0.8330152758819144,175.0213990270315,0.3802939851531809,0.3835135151055222,79.10114891186163,2077.543269230769,2090.5,432129,409.58653846153845,415.0,85194,Crawfordsville-TP2-4352,2,8,29500.0,18.1,164.14,59.0,,,,,,,,,,,6.78,226.0,Crawfordsville,TP2,4352
295,Crawfordsville-TP2-4352_2_9,430.688995215311,448.0,90014,579.8564593301436,588.0,121190,434.578947368421,439.0,90827,0.1597777862046871,0.1431524547803617,33.39355731677961,0.1760676249204794,0.1418994413407821,36.79813360838019,0.8362950658026636,0.8301099734546834,174.7856687527567,0.3885230271172237,0.3894317770539269,81.20131266749975,2067.717703349282,2071.0,432153,415.3062200956938,417.0,86799,Crawfordsville-TP2-4352,2,9,29000.0,18.33,164.88,58.0,,,,,,,,,,,0.0,238.0,Crawfordsville,TP2,4352
296,Crawfordsville-TP2-4352_3_2,402.22222222222223,411.0,83260,596.6135265700483,604.0,123499,419.1545893719807,419.0,86765,0.1924627842973532,0.1863380890618244,39.83979634955212,0.2095665233551123,0.1943396226415094,43.38027033450825,0.8525255299991636,0.8501273190251001,176.47278470982687,0.3903400391718008,0.3899758777807558,80.80038810856277,2177.4975845410627,2188.0,450742,408.1111111111111,407.0,84479,Crawfordsville-TP2-4352,3,2,30500.0,16.29,148.93,61.0,,,,,,,,,,,3.28,238.0,Crawfordsville,TP2,4352
297,Crawfordsville-TP2-4352_3_3,365.465,367.5,73093,550.33,556.0,110066,395.21,401.5,79042,0.1942643053727208,0.1811984453205827,38.85286107454416,0.225632981125024,0.1993332744613211,45.1265962250048,0.8601864138361226,0.8560074496601056,172.03728276722453,0.4004340517782716,0.4013377975235724,80.08681035565432,2033.295,2040.0,406659,377.85,374.5,75570,Crawfordsville-TP2-4352,3,3,31500.0,16.62,152.82,63.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP2,4352
298,Crawfordsville-TP2-4352_3_4,422.7,406.0,84540,604.045,593.5,120809,441.78,428.0,88356,0.1806036395986076,0.1707909332202235,36.12072791972152,0.2054307271660263,0.1860310775023132,41.08614543320527,0.8436555713606951,0.8411871282627333,168.73111427213902,0.3810360312374433,0.3807257874460519,76.20720624748866,2159.16,2130.5,431832,407.815,399.0,81563,Crawfordsville-TP2-4352,3,4,31500.0,17.42,153.03,63.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4352
299,Crawfordsville-TP2-4352_3_5,441.395,448.0,88279,614.135,622.5,122827,449.12,452.5,89824,0.169342104159537,0.1590387984083796,33.86842083190741,0.1832297018417395,0.1631434181008061,36.6459403683479,0.8362472639173071,0.8337907814159324,167.2494527834614,0.3865273813642179,0.387205958458386,77.30547627284358,2144.26,2158.5,428852,412.64,418.5,82528,Crawfordsville-TP2-4352,3,5,31500.0,16.99,154.26,63.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP2,4352
300,Crawfordsville-TP2-4352_3_6,397.855,402.0,79571,569.105,572.5,113821,416.965,419.0,83393,0.1719364635968175,0.1654416615847678,34.38729271936351,0.190336056797813,0.1756940399922345,38.067211359562606,0.848583343844703,0.8459562006871024,169.7166687689406,0.3894402005700354,0.389918504779723,77.88804011400708,2102.745,2111.5,420549,389.725,391.5,77945,Crawfordsville-TP2-4352,3,6,32500.0,19.2,171.69,65.0,,,,,,,,,,,7.69,241.0,Crawfordsville,TP2,4352
301,Crawfordsville-TP2-4352_3_7,444.565,463.5,88913,610.55,624.5,122110,440.535,455.5,88107,0.1697924224664187,0.1533258548591436,33.95848449328374,0.1762975164869295,0.1512308969909956,35.25950329738591,0.8345190714648042,0.8250089068234395,166.90381429296085,0.3826777153729905,0.3835162799492937,76.53554307459811,2148.42,2152.5,429684,413.025,419.0,82605,Crawfordsville-TP2-4352,3,7,29000.0,17.55,158.79,58.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP2,4352
302,Crawfordsville-TP2-4352_3_8,421.02,413.0,84204,591.355,589.0,118271,427.72,426.5,85544,0.1763752762853704,0.1672853032934637,35.275055257074094,0.1912450159336241,0.1714243463858984,38.24900318672482,0.8453727253084956,0.8425501978000207,169.07454506169913,0.3821298188579679,0.3811267374403987,76.42596377159357,2188.63,2196.5,437726,416.195,414.5,83239,Crawfordsville-TP2-4352,3,8,32000.0,18.25,167.04,64.0,,,,,,,,,,,0.0,236.0,Crawfordsville,TP2,4352
303,Crawfordsville-TP2-4352_3_9,456.755,454.0,91351,613.28,613.5,122656,451.24,446.5,90248,0.1593606163996024,0.1523904731839068,31.87212327992049,0.165460407313322,0.1534524385166082,33.0920814626644,0.8234657484001692,0.8215997423119628,164.69314968003383,0.3714486044964774,0.3704809894673658,74.28972089929549,2103.88,2109.5,420776,428.565,427.5,85713,Crawfordsville-TP2-4352,3,9,32000.0,8.79,87.57,64.0,,,,,,,,,,,0.0,181.0,Crawfordsville,TP2,4352
304,Crawfordsville-TP2-4352_4_2,373.09004739336496,394.0,78722,560.0094786729858,576.0,118162,402.8909952606635,411.0,85010,0.1980406046397492,0.1792828685258964,41.78656757898709,0.2341581694623267,0.1928166351606805,49.40737375655093,0.8582845991304423,0.8511726326926468,181.0980504165233,0.390967739222169,0.3897251308900523,82.49419297587767,2069.511848341232,2087.0,436667,379.2748815165877,388.0,80027,Crawfordsville-TP2-4352,4,2,31500.0,13.53,131.24,63.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP2,4352
305,Crawfordsville-TP2-4352_4_3,405.2602739726028,410.0,88752,575.8858447488584,576.0,126119,412.5342465753425,416.0,90345,0.1779791555404418,0.1681268251981643,38.97743506335676,0.1909453845053944,0.1700223713646532,41.81703920668137,0.8480323988427771,0.8438074237412716,185.7190953465682,0.3912336417729717,0.3918851227249958,85.68016754828082,2115.5616438356165,2124.0,463308,398.8447488584475,402.0,87347,Crawfordsville-TP2-4352,4,3,29500.0,21.15,191.36,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP2,4352
306,Crawfordsville-TP2-4352_4_4,413.296803652968,414.0,90512,575.5844748858448,580.0,126053,426.3013698630137,428.0,93360,0.1696214928124223,0.1551020408163265,37.1471069259205,0.1921434499239571,0.158316633266533,42.07941553334662,0.84602896716072,0.8386491557223265,185.28034380819767,0.3872591006316859,0.386762860727729,84.8097430383392,2125.6666666666665,2135.0,465521,409.2511415525114,411.0,89626,Crawfordsville-TP2-4352,4,4,34500.0,17.85,160.94,69.0,,,,,,,,,,,2.9,213.0,Crawfordsville,TP2,4352
307,Crawfordsville-TP2-4352_4_5,424.1556603773585,424.5,89921,590.933962264151,594.0,125278,433.622641509434,438.0,91928,0.1728293955541458,0.1588509862749771,36.63983185747892,0.1926400090350654,0.1666740744033068,40.83968191543387,0.8378566403630178,0.8321673189823875,177.62560775695977,0.379220528627133,0.3789223206918726,80.39475206895222,2090.5943396226417,2089.0,443206,401.3490566037736,402.0,85086,Crawfordsville-TP2-4352,4,5,26500.0,15.81,145.87,53.0,,,,,,,,,,,0.0,234.0,Crawfordsville,TP2,4352
308,Crawfordsville-TP2-4352_4_6,412.5904761904762,419.0,86644,583.7666666666667,591.0,122591,425.22857142857146,431.0,89298,0.1739719355561735,0.1629619513950131,36.53410646679645,0.1912265775358878,0.1709427767354596,40.15758128253644,0.8443343407377603,0.8401368148513255,177.31021155492965,0.3809826348713495,0.3821513710307275,80.0063533229834,2145.3952380952383,2160.0,450533,391.5238095238095,391.5,82220,Crawfordsville-TP2-4352,4,6,32500.0,17.51,154.19,65.0,,,,,,,,,,,12.31,238.0,Crawfordsville,TP2,4352
309,Crawfordsville-TP2-4352_4_7,453.3047619047619,478.5,95194,629.7190476190476,651.0,132241,451.0285714285714,466.5,94716,0.1750764207217602,0.1623232023080155,36.76604835156966,0.1842588309382668,0.1570329761954392,38.69435449703603,0.8324874119882957,0.8255552848441419,174.8223565175421,0.3747936651449937,0.3745581309597078,78.70666968044868,2197.114285714286,2250.0,461394,411.54285714285714,424.0,86424,Crawfordsville-TP2-4352,4,7,32000.0,13.83,123.82,64.0,,,,,,,,,,,9.38,241.0,Crawfordsville,TP2,4352
310,Crawfordsville-TP2-4352_4_8,403.2952380952381,415.5,84692,564.0333333333333,574.0,118447,419.3285714285714,425.0,88059,0.1669156973446792,0.1536512605024179,35.052296442382634,0.1873621937646726,0.1610504340651329,39.34606069058125,0.8419082529434299,0.8362747640850692,176.80073311812026,0.3825820872267223,0.3839366520224662,80.34223831761169,2048.723809523809,2072.5,430232,402.1,402.5,84441,Crawfordsville-TP2-4352,4,8,29000.0,13.35,126.68,58.0,,,,,,,,,,,6.9,245.0,Crawfordsville,TP2,4352
