,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
50,Crawfordsville-TP3-4351_16_15,593.7227722772277,605.5,119932,755.7277227722773,766.0,152657,602.6831683168317,608.5,121742,0.1197371573363438,0.1158409552268629,24.186905781941448,0.1278084187596968,0.1168177854067747,25.81730058945876,0.7783082618901985,0.7759834258415241,157.2182689018201,0.3426387167467976,0.3441938223912392,69.21302078285312,2300.8267326732675,2332.5,464767,597.519801980198,602.0,120699,Crawfordsville-TP3-4351,16,15,29000.0,17.23,158.43,58.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP3,4351
51,Crawfordsville-TP3-4351_16_16,530.985,532.5,106197,708.88,708.5,141776,569.89,572.0,113978,0.1302321699626699,0.1252451361054551,26.046433992533984,0.1545286275005641,0.1435114690647305,30.90572550011284,0.7962185932534699,0.7945070447240732,159.24371865069398,0.3421626608170004,0.3419998840000215,68.43253216340008,2249.75,2264.0,449950,582.35,586.0,116470,Crawfordsville-TP3-4351,16,16,29000.0,18.62,170.03,58.0,,,,,,,,,,,1.72,240.0,Crawfordsville,TP3,4351
52,Crawfordsville-TP3-4351_16_17,560.438679245283,558.0,118813,724.0330188679245,727.5,153495,583.3820754716982,586.0,123677,0.1205997350962154,0.1179414641389001,25.567143840397677,0.1350371435092461,0.1285666636529575,28.62787442396019,0.784853736119979,0.7827512903114808,166.38899205743556,0.3482641371860134,0.3494677800548011,73.83199708343486,2217.584905660377,2215.0,470128,583.066037735849,584.5,123610,Crawfordsville-TP3-4351,16,17,31500.0,14.67,139.98,63.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP3,4351
53,Crawfordsville-TP3-4351_16_18,523.4230769230769,535.0,108872,681.3701923076923,685.5,141725,551.3894230769231,560.5,114689,0.1225520402050216,0.1164364833154357,25.490824362644503,0.1423018972317,0.1248380793599486,29.5987946241936,0.7955501482130851,0.78652993489763,165.47443082832172,0.357934793531745,0.3593942129470317,74.45043705460297,2132.701923076923,2133.0,443602,576.6875,578.5,119951,Crawfordsville-TP3-4351,16,18,26500.0,19.46,172.18,53.0,,,,,,,,,,,1.89,234.0,Crawfordsville,TP3,4351
54,Crawfordsville-TP3-4351_16_19,574.4356435643564,566.0,116036,721.8663366336634,710.5,145817,579.7524752475248,570.0,117110,0.1141271756364177,0.1129747680310189,23.05368947855638,0.1197878147991673,0.1171662324009711,24.19713858943181,0.7861307236412213,0.7874155050860552,158.7984061755267,0.3531069773472618,0.3534141714204423,71.32760942414689,2267.589108910891,2249.5,458053,594.2178217821782,586.0,120032,Crawfordsville-TP3-4351,16,19,30000.0,15.2,139.6,60.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP3,4351
55,Crawfordsville-TP3-4351_16_20,534.3286384976526,540.0,113812,707.7089201877934,712.0,150742,569.5305164319249,572.0,121310,0.1260168169864472,0.1222003929273084,26.841582018113268,0.1458604131196709,0.1371237458193979,31.068267994489904,0.7998653032237067,0.7978789769182782,170.37130958664957,0.3533394238131571,0.3536412581467837,75.26129727220247,2275.535211267605,2290.0,484689,591.8122065727699,596.0,126056,Crawfordsville-TP3-4351,16,20,35500.0,19.01,176.39,71.0,,,,,,,,,,,7.04,208.0,Crawfordsville,TP3,4351
56,Crawfordsville-TP3-4351_17_13,532.555,533.0,106511,686.915,684.5,137383,562.855,559.0,112571,0.1153986819769645,0.1149491342272765,23.0797363953929,0.1325731728883689,0.1267963627918609,26.51463457767378,0.7875934823065341,0.7872958238939061,157.51869646130683,0.3587901550938719,0.3597232472704071,71.75803101877439,2098.755,2102.5,419751,576.115,572.5,115223,Crawfordsville-TP3-4351,17,13,32500.0,20.4,177.27,65.0,,,,,,,,,,,1.54,234.0,Crawfordsville,TP3,4351
57,Crawfordsville-TP3-4351_17_14,609.16,563.0,121832,748.195,720.0,149639,635.145,599.0,127029,0.1021855369679329,0.1047566535774425,20.43710739358659,0.1255438952350173,0.1212121212121212,25.10877904700346,0.7396178100920505,0.7587756669224546,147.9235620184101,0.3277518869815609,0.336033045582908,65.55037739631217,2011.755,2004.0,402351,665.66,635.0,133132,Crawfordsville-TP3-4351,17,14,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4351
58,Crawfordsville-TP3-4351_17_15,523.4227272727272,531.0,115153,705.5909090909091,710.0,155230,561.3590909090909,572.0,123499,0.133597408872147,0.1308362002233985,29.39142995187235,0.1547115970068993,0.1469127653835511,34.03655134151785,0.7949396608838927,0.7918170462628702,174.8867253944564,0.3431039672100519,0.3448778708185711,75.48287278621143,2216.2636363636366,2214.0,487578,582.3727272727273,585.0,128122,Crawfordsville-TP3-4351,17,15,29000.0,14.15,131.75,58.0,,,,,,,,,,,25.86,219.0,Crawfordsville,TP3,4351
59,Crawfordsville-TP3-4351_17_16,579.31,574.5,115862,748.965,744.5,149793,604.695,602.0,120939,0.1194400141941856,0.1168365616458297,23.88800283883712,0.1332684668154596,0.1299181864290912,26.65369336309192,0.7904714445869001,0.7905339981212516,158.09428891738003,0.3505211475711278,0.3503421420571079,70.10422951422557,2356.455,2347.5,471291,606.42,604.0,121284,Crawfordsville-TP3-4351,17,16,31000.0,19.8,181.43,62.0,,,,,,,,,,,11.29,261.0,Crawfordsville,TP3,4351
60,Crawfordsville-TP3-4351_17_17,532.0865384615385,536.0,110674,696.7451923076923,699.0,144923,572.5,574.5,119080,0.1186075775394625,0.113053130963634,24.67037612820822,0.1405585195042466,0.1323192656375965,29.2361720568833,0.7916520231960973,0.7890749121196843,164.66362082478824,0.3561911879204809,0.3574312796791527,74.08776708746002,2148.423076923077,2159.5,446872,578.4519230769231,580.5,120318,Crawfordsville-TP3-4351,17,17,28500.0,17.3,158.71,57.0,,,,,,,,,,,3.51,216.0,Crawfordsville,TP3,4351
61,Crawfordsville-TP3-4351_17_18,508.4502164502164,510.0,117452,677.3463203463203,680.0,156467,555.021645021645,557.0,128210,0.12247832062424,0.1203668322506687,28.29249206419945,0.1479310499355913,0.1435726210350584,34.1720725351216,0.8024351921153826,0.8006710084862838,185.3625293786534,0.361902208035933,0.3638763783196148,83.59941005630053,2152.493506493506,2154.0,497226,569.025974025974,572.0,131445,Crawfordsville-TP3-4351,17,18,29000.0,17.02,149.87,58.0,,,,,,,,,,,0.0,253.0,Crawfordsville,TP3,4351
62,Crawfordsville-TP3-4351_17_19,532.5384615384615,533.0,110768,697.8942307692307,700.0,145162,569.4134615384615,572.0,118438,0.1195195782904528,0.119510147970289,24.860072284414198,0.1387621055492502,0.1359802310185819,28.862517954244048,0.7919772087438849,0.7918031834998778,164.73125941872806,0.3522954474049558,0.3523327445364796,73.27745306023081,2181.528846153846,2188.5,453758,586.8461538461538,591.5,122064,Crawfordsville-TP3-4351,17,19,32500.0,15.47,139.15,65.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP3,4351
63,Crawfordsville-TP3-4351_17_20,557.775,567.5,111555,729.495,738.5,145899,589.07,593.5,117814,0.1235541469539354,0.1200546807116558,24.710829390787097,0.14187022698863,0.1321711583406368,28.37404539772601,0.7926767162928182,0.7903377037538944,158.53534325856364,0.3502166127314867,0.3503104976841411,70.04332254629733,2286.15,2295.5,457230,595.865,600.0,119173,Crawfordsville-TP3-4351,17,20,28000.0,17.12,153.09,56.0,,,,,,,,,,,3.57,259.0,Crawfordsville,TP3,4351
64,Crawfordsville-TP3-4351_18_13,530.7014218009479,536.0,111978,689.8436018957347,693.0,145557,564.781990521327,567.0,119169,0.1171942923388439,0.1154323541580471,24.727995683496065,0.1362846399809309,0.1278982797307404,28.756059035976424,0.7920423571682889,0.7891029625025896,167.12093736250895,0.3539786622735861,0.3538369662585846,74.68949773972666,2161.232227488152,2165.0,456020,579.8625592417062,581.0,122351,Crawfordsville-TP3-4351,18,13,32000.0,19.08,172.03,64.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP3,4351
65,Crawfordsville-TP3-4351_18_14,545.8137254901961,551.0,111346,716.5147058823529,720.5,146169,580.7303921568628,584.5,118469,0.1226667914088727,0.117430247640391,25.024025447410047,0.142140610872405,0.1318891605443451,28.996684617970622,0.7938022408445404,0.7912903643542393,161.93565713228625,0.349374649306973,0.3493148408912239,71.27242845862249,2260.8382352941176,2267.0,461211,593.8578431372549,590.5,121147,Crawfordsville-TP3-4351,18,14,32000.0,13.86,128.17,64.0,,,,,,,,,,,15.62,242.0,Crawfordsville,TP3,4351
66,Crawfordsville-TP3-4351_18_15,561.1435185185185,572.0,121207,713.5462962962963,726.0,154126,578.4027777777778,588.0,124935,0.1147667073811927,0.1101944587850628,24.78960879433764,0.1259010285149031,0.1168232906364264,27.19462215921908,0.7874339172769504,0.7845635443948706,170.0857261318213,0.3529051611753906,0.354100891960541,76.22751481388438,2231.0138888888887,2255.0,481899,598.4074074074074,600.5,129256,Crawfordsville-TP3-4351,18,15,34500.0,15.05,139.97,69.0,,,,,,,,,,,21.74,214.0,Crawfordsville,TP3,4351
67,Crawfordsville-TP3-4351_18_16,487.56,480.0,109701,654.4177777777778,649.0,147244,546.7466666666667,545.0,123018,0.1210652891393136,0.1182994454713493,27.23969005634558,0.1560269674648165,0.1476868327402135,35.106067679583724,0.8069155835632613,0.8059103908484271,181.5560063017338,0.3613953997542733,0.3617021276595745,81.31396494471151,2105.3244444444445,2098.0,473698,580.9422222222222,579.0,130712,Crawfordsville-TP3-4351,18,16,28000.0,16.67,153.1,56.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP3,4351
68,Crawfordsville-TP3-4351_18_17,547.7524752475248,549.5,110646,712.0346534653465,715.0,143831,580.4653465346535,585.0,117254,0.1182280585926938,0.1146671890919506,23.88206783572415,0.1357762274469346,0.1280414442332396,27.42679794428079,0.7906149389609121,0.7885103203958947,159.70421767010424,0.3449142643248735,0.3450877651701939,69.67268139362444,2260.138613861386,2276.0,456548,595.3118811881188,598.5,120253,Crawfordsville-TP3-4351,18,17,32000.0,19.01,173.79,64.0,,,,,,,,,,,1.56,238.0,Crawfordsville,TP3,4351
69,Crawfordsville-TP3-4351_18_18,556.955223880597,557.0,111948,732.6268656716418,737.0,147258,593.5223880597015,595.0,119298,0.1236972302520029,0.1214528944381384,24.8631432806526,0.1440325808747732,0.1382589612289685,28.95054875582942,0.7852848100222994,0.7818038597873178,157.8422468144822,0.3426772437851951,0.3435911526308559,68.87812600082421,2236.452736318408,2227.0,449527,599.2338308457712,604.0,120446,Crawfordsville-TP3-4351,18,18,30500.0,15.64,139.2,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP3,4351
70,Crawfordsville-TP3-4351_18_19,524.351598173516,538.0,114833,687.4657534246576,696.0,150555,564.9223744292237,569.0,123718,0.1202419777534178,0.1159049360146252,26.33299312799852,0.1456128145613971,0.1314741035856573,31.889206388945983,0.7968316128620468,0.791182438664453,174.50612321678827,0.3513511233238445,0.3519635240476541,76.94589600792195,2187.054794520548,2217.0,478965,593.3926940639269,598.0,129953,Crawfordsville-TP3-4351,18,19,30500.0,14.44,127.91,61.0,,,,,,,,,,,6.56,245.0,Crawfordsville,TP3,4351
71,Crawfordsville-TP3-4351_18_20,565.555,563.0,113111,729.97,732.5,145994,600.37,598.5,120074,0.1142917707766804,0.1130617250705948,22.85835415533609,0.1324121374747902,0.1285715012558659,26.482427494958056,0.7910124864966102,0.790234506360379,158.20249729932203,0.3557083797084698,0.3573953544806695,71.14167594169396,2283.13,2282.5,456626,595.485,597.0,119097,Crawfordsville-TP3-4351,18,20,31000.0,19.77,182.2,62.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP3,4351
72,Crawfordsville-TP3-4351_19_13,520.2168141592921,526.5,117569,694.0796460176991,699.0,156862,564.8451327433628,570.5,127655,0.1254385506304433,0.1207313010161585,28.349112442480205,0.1502822145369827,0.1404140950831013,33.9637804853581,0.7931807953996067,0.7922055563566957,179.2588597603111,0.3490190139128934,0.3496256348911734,78.87829714431392,2151.265486725664,2164.5,486186,581.0752212389381,581.0,131323,Crawfordsville-TP3-4351,19,13,24500.0,15.97,146.0,49.0,,,,,,,,,,,20.41,208.0,Crawfordsville,TP3,4351
73,Crawfordsville-TP3-4351_19_14,541.5829383886256,555.0,114274,700.4691943127962,710.0,147799,573.7677725118483,580.0,121065,0.1158817195593232,0.1132572431957857,24.451042827017208,0.1338481849605729,0.1247974068071312,28.24196702668088,0.7885109927084183,0.7854630715123095,166.37581946147623,0.3494914198006954,0.3500955741802676,73.74268957794673,2184.563981042654,2192.0,460943,585.1184834123222,587.0,123460,Crawfordsville-TP3-4351,19,14,30500.0,12.05,116.63,61.0,,,,,,,,,,,32.79,240.0,Crawfordsville,TP3,4351
74,Crawfordsville-TP3-4351_19_15,519.065,520.0,103813,685.445,684.0,137089,563.155,559.0,112631,0.1195306831974157,0.1182603911500019,23.906136639483144,0.1429711303594153,0.1360224666679126,28.594226071883064,0.8030032481729902,0.8024602345289261,160.60064963459803,0.360641791792323,0.361300179304528,72.1283583584646,2214.795,2211.0,442959,588.73,594.0,117746,Crawfordsville-TP3-4351,19,15,30500.0,17.9,158.94,61.0,,,,,,,,,,,16.39,220.0,Crawfordsville,TP3,4351
75,Crawfordsville-TP3-4351_19_16,518.7336448598131,513.0,111009,702.5747663551402,699.0,150351,557.3177570093458,553.0,119266,0.1342614185141587,0.1319557659508627,28.731943562029976,0.1547150566687731,0.1510648542830981,33.109022127117456,0.8079531707688165,0.8074901628140577,172.9019785445267,0.3582727483344144,0.3585350415675326,76.67036814356469,2291.588785046729,2299.0,490400,579.9485981308411,579.0,124109,Crawfordsville-TP3-4351,19,16,28000.0,20.35,185.19,56.0,,,,,,,,,,,3.57,213.0,Crawfordsville,TP3,4351
76,Crawfordsville-TP3-4351_19_17,488.1796116504854,499.5,100565,650.1650485436893,659.0,133934,542.9902912621359,548.0,111856,0.1174221968024294,0.1148367626422303,24.188972541300476,0.1474642462413267,0.138937271314721,30.377634725713303,0.8045337820537515,0.8018146064846572,165.7339591030728,0.3617013134488333,0.3621588227255691,74.51047057045966,2095.893203883495,2110.0,431754,570.757281553398,576.5,117576,Crawfordsville-TP3-4351,19,17,30500.0,24.13,220.6,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP3,4351
77,Crawfordsville-TP3-4351_19_18,527.7,530.5,105540,690.265,690.5,138053,562.98,565.0,112596,0.1194465784562027,0.1160198815182169,23.889315691240544,0.1385596539283713,0.1313715894113473,27.71193078567428,0.7921151179460603,0.7908970951223631,158.42302358921205,0.3569074476415287,0.3577862453522577,71.38148952830575,2137.26,2140.5,427452,581.745,583.5,116349,Crawfordsville-TP3-4351,19,18,31500.0,19.36,178.01,63.0,,,,,,,,,,,15.87,239.0,Crawfordsville,TP3,4351
78,Crawfordsville-TP3-4351_19_19,514.7699530516431,523.0,109646,670.2535211267606,670.0,142764,556.5915492957746,560.0,118554,0.1143486330768481,0.1085953878406708,24.356258845368657,0.1380175093679972,0.1265930331350892,29.39772949538342,0.8029868087350586,0.8,171.03619026056748,0.3667475769454116,0.3676557863501484,78.11723388937267,2158.2300469483566,2172.0,459703,577.2863849765258,579.0,122962,Crawfordsville-TP3-4351,19,19,28500.0,19.5,170.89,57.0,,,,,,,,,,,5.26,262.0,Crawfordsville,TP3,4351
79,Crawfordsville-TP3-4351_19_20,527.9423076923077,533.0,109812,700.3701923076923,706.0,145677,566.3173076923077,566.5,117794,0.1263931586113665,0.1212253530691401,26.289776991164228,0.1486665470480039,0.1385122313964818,30.922641785984812,0.8021328732022166,0.7983991910461141,166.84363762606105,0.3651198071031186,0.3659059268923416,75.94491987744868,2206.168269230769,2201.5,458883,587.0769230769231,590.5,122112,Crawfordsville-TP3-4351,19,20,30500.0,20.79,183.73,61.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP3,4351
80,Crawfordsville-TP3-4351_20_13,553.415,553.0,110683,730.435,732.5,146087,579.675,580.0,115935,0.1289774969575149,0.1280847512267977,25.795499391502997,0.1439116895778838,0.1423116239105242,28.782337915576765,0.7983305906362326,0.7980191534968768,159.6661181272465,0.3536187676593925,0.3545363320289814,70.7237535318785,2332.95,2335.0,466590,595.855,599.5,119171,Crawfordsville-TP3-4351,20,13,28000.0,19.68,179.92,56.0,,,,,,,,,,,3.57,251.0,Crawfordsville,TP3,4351
81,Crawfordsville-TP3-4351_20_14,532.3636363636364,520.0,117120,678.1590909090909,673.5,149195,592.7136363636364,578.0,130397,0.1002915323672389,0.0980435837616282,22.06413712079256,0.1466292651626662,0.123826759241644,32.258438335786565,0.7822512085782847,0.784355375700108,172.09526588722264,0.3413047333488632,0.3468063969854318,75.0870413367499,2067.5318181818184,2128.0,454857,608.3045454545454,596.0,133827,Crawfordsville-TP3-4351,20,14,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4351
82,Crawfordsville-TP3-4351_20_15,536.94,546.5,107388,703.605,712.0,140721,578.0,581.0,115600,0.1205236807569949,0.1135494987887357,24.104736151399,0.1457243141923184,0.1305329945023003,29.14486283846368,0.8004838450565458,0.7964705388192932,160.09676901130916,0.3563534664200215,0.3575685945655643,71.27069328400431,2258.335,2263.0,451667,583.385,583.5,116677,Crawfordsville-TP3-4351,20,15,29000.0,15.83,144.39,58.0,,,,,,,,,,,1.72,243.0,Crawfordsville,TP3,4351
83,Crawfordsville-TP3-4351_20_16,500.985,509.0,100197,682.37,689.0,136474,553.015,560.0,110603,0.1306595422663962,0.1270125312866396,26.131908453279244,0.1584706989137909,0.1532827336792517,31.69413978275819,0.8031495841709463,0.8012491880077952,160.62991683418926,0.3530564274141485,0.3543094004406618,70.6112854828297,2176.795,2185.5,435359,579.485,583.0,115897,Crawfordsville-TP3-4351,20,16,31000.0,19.53,178.34,62.0,,,,,,,,,,,0.0,193.0,Crawfordsville,TP3,4351
84,Crawfordsville-TP3-4351_20_17,534.3227272727273,544.0,117551,700.7818181818182,710.5,154172,561.5272727272727,564.5,123536,0.1245290080322512,0.1214199738010346,27.39638176709527,0.1401399744715349,0.1328043518833642,30.83079438373768,0.7889522214031125,0.7867932490175258,173.56948870868476,0.3487813628896177,0.349318394534334,76.7318998357159,2166.2954545454545,2179.0,476585,582.2,582.5,128084,Crawfordsville-TP3-4351,20,17,26000.0,15.91,146.46,52.0,,,,,,,,,,,1.92,223.0,Crawfordsville,TP3,4351
85,Crawfordsville-TP3-4351_20_18,583.7163461538462,586.0,121413,733.2932692307693,740.5,152525,594.3605769230769,600.0,123627,0.1112817634887248,0.1088384700759839,23.146606805654766,0.118821860269336,0.1127795953111058,24.7149469360219,0.7815960494070731,0.7810397945887151,162.5719782766712,0.3520436736232642,0.3542382641020341,73.22508411363896,2262.793269230769,2285.0,470661,603.9134615384615,608.5,125614,Crawfordsville-TP3-4351,20,18,34500.0,17.43,161.18,69.0,,,,,,,,,,,10.14,254.0,Crawfordsville,TP3,4351
86,Crawfordsville-TP3-4351_20_19,532.7714285714286,520.5,111882,672.1476190476191,665.5,141151,567.4571428571429,559.0,119166,0.1126625969246513,0.1050753579488339,23.659145354176783,0.1511033792148799,0.1221511702795125,31.73170963512479,0.7662088177621044,0.7680490055539397,160.9038517300419,0.3315707749567599,0.3368537574513535,69.62986274091958,1927.3809523809523,1963.0,404750,595.5,583.5,125055,Crawfordsville-TP3-4351,20,19,,,,,,,,,,,,,,,,,Crawfordsville,TP3,4351
87,Crawfordsville-TP3-4351_20_20,601.304347826087,596.0,138300,754.9,745.5,173627,593.195652173913,594.0,136435,0.1226779511580369,0.1162338942675261,28.21592876634849,0.1270631700078109,0.112365107913669,29.22452910179652,0.7774206377503466,0.7732516392519619,178.80674668257973,0.3411877965535082,0.3432928731424227,78.47319320730689,2302.117391304348,2279.5,529487,605.7086956521739,614.5,139313,Crawfordsville-TP3-4351,20,20,31500.0,15.12,136.8,63.0,,,,,,,,,,,0.0,249.0,Crawfordsville,TP3,4351
88,Crawfordsville-TP3-4351_21_13,517.07,511.5,103414,679.705,673.5,135941,548.665,546.0,109733,0.1251388686808101,0.1233242640856281,25.02777373616204,0.1453337196078619,0.1394268492129539,29.06674392157239,0.7950910030292175,0.7927672179352079,159.0182006058435,0.3564265176501278,0.3564261940475915,71.28530353002556,2114.24,2111.5,422848,569.03,572.0,113806,Crawfordsville-TP3-4351,21,13,32000.0,21.12,185.97,64.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP3,4351
89,Crawfordsville-TP3-4351_21_14,517.2610837438424,531.0,105004,692.1970443349753,704.0,140516,563.1970443349753,571.0,114329,0.1257479073018327,0.1215496368038741,25.526825182272034,0.150584159635999,0.140336808340016,30.5685844061078,0.8033445895395782,0.8005411673753382,163.0789516765344,0.3675766594735159,0.3687357630979498,74.61806187312374,2172.177339901478,2180.0,440952,587.8128078817734,587.0,119326,Crawfordsville-TP3-4351,21,14,29500.0,19.16,169.32,59.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP3,4351
