,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
50,Crawfordsville-TP1-4351_16_15,389.85643564356434,398.5,78751,565.519801980198,572.0,114235,438.13366336633663,443.0,88503,0.1606900081411941,0.1548753500264483,32.45938164452122,0.1973690231147745,0.1827623246423826,39.86854266918445,0.8472394755871322,0.8451851047545436,171.1423740686007,0.3909022833922995,0.3904118009291485,78.96226124524449,2035.1980198019803,2042.5,411110,436.3910891089109,437.0,88151,Crawfordsville-TP1-4351,16,15,29000.0,17.23,158.43,58.0,,,,,,,,,,,0.0,221.0,Crawfordsville,TP1,4351
51,Crawfordsville-TP1-4351_16_16,344.555,337.0,68911,531.515,533.0,106303,407.525,404.0,81505,0.1814106278108901,0.1765315136929966,36.28212556217802,0.238484454840702,0.2230312291500764,47.6968909681404,0.8610777586356632,0.860410280219291,172.21555172713263,0.4081959184552393,0.4099393414211438,81.63918369104786,1888.035,1870.5,377607,400.21,402.5,80042,Crawfordsville-TP1-4351,16,16,29000.0,18.62,170.03,58.0,,,,,,,,,,,1.72,240.0,Crawfordsville,TP1,4351
52,Crawfordsville-TP1-4351_16_17,403.9481132075472,399.0,85637,580.7594339622641,576.0,123121,446.37735849056605,445.5,94632,0.1655899901897208,0.1558586245609146,35.10507792022082,0.2038502762206068,0.1765307668158777,43.21625855876865,0.8425065446450473,0.8399814971764952,178.61138746475,0.3989511014954903,0.3986168457290892,84.57763351704395,1971.0754716981128,1982.5,417868,436.3537735849056,436.5,92507,Crawfordsville-TP1-4351,16,17,31500.0,14.67,139.98,63.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP1,4351
53,Crawfordsville-TP1-4351_16_18,301.2548076923077,289.5,62661,470.1057692307692,460.5,97782,367.21153846153845,360.5,76380,0.1738521428170255,0.1723472401889912,36.16124570594132,0.2306840903120936,0.2246664103531835,47.98229078491548,0.8705358272183746,0.8736718684414264,181.07145206142192,0.4227716236435441,0.4247508039492242,87.93649771785718,1740.9567307692307,1734.5,362119,373.6634615384616,370.0,77722,Crawfordsville-TP1-4351,16,18,26500.0,19.46,172.18,53.0,,,,,,,,,,,1.89,234.0,Crawfordsville,TP1,4351
54,Crawfordsville-TP1-4351_16_19,353.6782178217822,354.5,71443,538.5346534653465,537.5,108784,413.4653465346535,410.0,83520,0.1775421657824182,0.1684913747486506,35.86351748804848,0.2307729719903152,0.2075026382221486,46.61614034204368,0.8639295437832571,0.8611804841098227,174.51376784421794,0.4079309781493723,0.4095164943575271,82.40205758617321,1994.3910891089108,2009.5,402867,402.529702970297,405.0,81311,Crawfordsville-TP1-4351,16,19,30000.0,15.2,139.6,60.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP1,4351
55,Crawfordsville-TP1-4351_16_20,356.32394366197184,360.0,75897,549.5352112676056,559.0,117051,417.4835680751174,418.0,88924,0.180834052321304,0.1772966647162083,38.51765314443775,0.2309528743003895,0.2125603864734299,49.19296222598296,0.8654899201845292,0.8641607740975065,184.34935299930476,0.4063680751275504,0.4084462151394422,86.55640000216823,2046.8779342723003,2086.0,435985,414.46948356807513,421.0,88282,Crawfordsville-TP1-4351,16,20,35500.0,19.01,176.39,71.0,,,,,,,,,,,7.04,208.0,Crawfordsville,TP1,4351
56,Crawfordsville-TP1-4351_17_13,383.24,379.5,76648,555.4,556.0,111080,439.48,438.0,87896,0.1578692346259215,0.1564071221937008,31.573846925184306,0.2028239997769301,0.1912234255916566,40.56479995538602,0.8559605718657239,0.8610095700721399,171.1921143731448,0.4275995478726429,0.4269553086409825,85.51990957452858,1949.435,1968.0,389887,397.34,403.0,79468,Crawfordsville-TP1-4351,17,13,32500.0,20.4,177.27,65.0,,,,,,,,,,,1.54,234.0,Crawfordsville,TP1,4351
57,Crawfordsville-TP1-4351_17_14,2116.2,442.5,423240,2131.535,578.0,426307,1929.515,456.5,385903,0.0744385686207246,0.083269929190253,14.887713724144923,0.1360297180102761,0.0698114162924424,27.20594360205523,0.5662481731504473,0.7130648406398759,113.24963463008946,0.0855348945939443,0.1816347283856079,17.106978918788858,3607.18,2014.0,721436,1743.94,538.0,348788,Crawfordsville-TP1-4351,17,14,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4351
58,Crawfordsville-TP1-4351_17_15,346.3590909090909,351.5,76199,548.15,554.0,120593,425.53636363636366,431.5,93618,0.1812505109267318,0.1505378912266821,39.875112403881005,0.2467645785466193,0.1834387196145873,54.28820728025626,0.85513599405373,0.8548468964182994,188.1299186918206,0.4034659474283003,0.4000883783507812,88.76250843422606,1847.8954545454544,1899.0,406537,416.3045454545455,438.5,91587,Crawfordsville-TP1-4351,17,15,29000.0,14.15,131.75,58.0,,,,,,,,,,,25.86,219.0,Crawfordsville,TP1,4351
59,Crawfordsville-TP1-4351_17_16,370.61,376.5,74122,547.965,558.0,109593,431.635,439.0,86327,0.1622187901105348,0.153251729113798,32.44375802210696,0.2103951626464282,0.1909676588476597,42.079032529285655,0.8568319027157321,0.8531536331475444,171.36638054314642,0.4123545934654259,0.413184988522864,82.47091869308518,1969.035,1986.0,393807,422.14,423.5,84428,Crawfordsville-TP1-4351,17,16,31000.0,19.8,181.43,62.0,,,,,,,,,,,11.29,261.0,Crawfordsville,TP1,4351
60,Crawfordsville-TP1-4351_17_17,375.0432692307692,389.5,78009,553.6730769230769,564.0,115164,438.07211538461536,445.5,91119,0.16087715951558,0.1489896417048735,33.46244917924065,0.210342912576916,0.1850665604733189,43.75132581599854,0.8529733846691526,0.8485849266047032,177.41846401118374,0.4034148945455784,0.4057271463451196,83.9102980654803,1972.4567307692307,1986.0,410271,421.25,434.0,87620,Crawfordsville-TP1-4351,17,17,28500.0,17.3,158.71,57.0,,,,,,,,,,,3.51,216.0,Crawfordsville,TP1,4351
61,Crawfordsville-TP1-4351_17_18,323.34199134199133,331.0,74692,502.2034632034632,508.0,116009,398.3939393939394,405.0,92029,0.1729953650449489,0.163391353172375,39.96192932538321,0.2386913407679694,0.2147505422993492,55.13769971740095,0.8715539207495133,0.8703015282940934,201.3289556931376,0.4192819945024937,0.4207784247624885,96.85414073007604,1891.2510822510824,1913.0,436879,391.75324675324674,394.0,90495,Crawfordsville-TP1-4351,17,18,29000.0,17.02,149.87,58.0,,,,,,,,,,,0.0,253.0,Crawfordsville,TP1,4351
62,Crawfordsville-TP1-4351_17_19,345.1875,346.0,71799,540.4471153846154,544.5,112413,404.89903846153845,407.0,84219,0.1842662016984564,0.1800365844013705,38.32736995327893,0.228750546378423,0.2167988801981351,47.58011364671199,0.8689602329640779,0.8673756602512952,180.7437284565282,0.4160594366468438,0.4192625431737414,86.54036282254353,2011.951923076923,2023.0,418486,404.6009615384616,407.0,84157,Crawfordsville-TP1-4351,17,19,32500.0,15.47,139.15,65.0,,,,,,,,,,,0.0,254.0,Crawfordsville,TP1,4351
63,Crawfordsville-TP1-4351_17_20,336.885,337.5,67377,520.585,521.5,104117,399.81,403.0,79962,0.1770549061756663,0.1686050322953822,35.41098123513328,0.2278505884727029,0.210462170141049,45.57011769454059,0.8670608898482086,0.8659585897201101,173.41217796964173,0.4109837610021414,0.4120086349749634,82.19675220042828,1950.825,1970.0,390165,398.535,403.5,79707,Crawfordsville-TP1-4351,17,20,28000.0,17.12,153.09,56.0,,,,,,,,,,,3.57,259.0,Crawfordsville,TP1,4351
64,Crawfordsville-TP1-4351_18_13,333.77251184834125,343.0,70426,511.8009478672986,522.0,107990,401.0,408.0,84611,0.1726288387573764,0.1650692225772098,36.42468497780644,0.2314662086637669,0.2089201877934272,48.83937002805483,0.8666419785661086,0.863257795855123,182.8614574774489,0.418947015644864,0.4169783096484667,88.3978203010663,1873.3554502369668,1887.0,395278,399.521327014218,407.0,84299,Crawfordsville-TP1-4351,18,13,32000.0,19.08,172.03,64.0,,,,,,,,,,,0.0,212.0,Crawfordsville,TP1,4351
65,Crawfordsville-TP1-4351_18_14,376.30392156862746,375.0,76766,561.7696078431372,569.5,114601,437.59313725490193,442.0,89269,0.1674523906135473,0.1710335621662853,34.16028768516367,0.2167106508682663,0.2092984467841134,44.20897277712633,0.8544549735382259,0.8554323530086979,174.30881460179808,0.4041609030730281,0.4040752790927479,82.44882422689774,2004.8431372549016,2035.5,408988,421.15686274509807,425.5,85916,Crawfordsville-TP1-4351,18,14,32000.0,13.86,128.17,64.0,,,,,,,,,,,15.62,242.0,Crawfordsville,TP1,4351
66,Crawfordsville-TP1-4351_18_15,350.68055555555554,359.5,75747,530.425925925926,537.0,114572,417.2314814814815,423.0,90122,0.1682245128671364,0.1604676501481493,36.33649477930147,0.2253190042728375,0.2025543582001492,48.66890492293291,0.8616455158753887,0.858418386338278,186.115431429084,0.4102307108611133,0.4119530517701545,88.60983354600047,1931.2083333333333,1954.0,417141,409.8009259259259,412.0,88517,Crawfordsville-TP1-4351,18,15,34500.0,15.05,139.97,69.0,,,,,,,,,,,21.74,214.0,Crawfordsville,TP1,4351
67,Crawfordsville-TP1-4351_18_16,301.78222222222223,306.0,67901,475.9333333333333,473.0,107085,373.0844444444445,372.0,83944,0.18429587239311,0.1700522344747533,41.46657128844976,0.2576882731767096,0.2216624685138539,57.97986146475967,0.8721506540541283,0.8672548626428714,196.2338971621789,0.4164453865534735,0.4202088542432711,93.70021197453154,1764.72,1761.0,397062,370.2266666666667,370.0,83301,Crawfordsville-TP1-4351,18,16,28000.0,16.67,153.1,56.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP1,4351
68,Crawfordsville-TP1-4351_18_17,355.53960396039605,360.0,71819,543.6386138613861,548.5,109815,422.8811881188119,430.0,85422,0.1757590120931042,0.1669549168129521,35.50332044280705,0.2340379334562816,0.2103662465527462,47.27566255816889,0.8608327330472287,0.8594805013010112,173.8882120755402,0.4015399163774871,0.4013311359340832,81.1110631082524,1982.722772277228,2009.0,400510,403.9504950495049,408.0,81598,Crawfordsville-TP1-4351,18,17,32000.0,19.01,173.79,64.0,,,,,,,,,,,1.56,238.0,Crawfordsville,TP1,4351
69,Crawfordsville-TP1-4351_18_18,349.5124378109453,358.0,70252,544.179104477612,550.0,109380,417.55223880597015,421.0,83928,0.1811092121065311,0.1744776962168266,36.40295163341276,0.2364102913384574,0.2120535714285714,47.51846855902995,0.8647543966418905,0.8590390727238736,173.81563372501998,0.4045298775698416,0.4059318282425852,81.31050539153817,2006.5074626865671,2013.0,403308,404.1393034825871,410.0,81232,Crawfordsville-TP1-4351,18,18,30500.0,15.64,139.2,61.0,,,,,,,,,,,0.0,244.0,Crawfordsville,TP1,4351
70,Crawfordsville-TP1-4351_18_19,325.9908675799087,323.0,71392,507.6803652968037,505.0,111182,393.1826484018265,390.0,86107,0.1805283065138099,0.1726457399103139,39.53569912652437,0.2411210653055472,0.2198067632850241,52.80551330191485,0.8700985924686431,0.86838281087814,190.55159175063284,0.4139977128028083,0.4137044320072606,90.66549910381502,1896.8584474885845,1890.0,415412,402.3561643835616,401.0,88116,Crawfordsville-TP1-4351,18,19,30500.0,14.44,127.91,61.0,,,,,,,,,,,6.56,245.0,Crawfordsville,TP1,4351
71,Crawfordsville-TP1-4351_18_20,387.12,377.5,77424,579.845,572.5,115969,444.84,446.0,88968,0.174111102789252,0.1667992431036338,34.822220557850414,0.2181518646902958,0.2007293733505422,43.63037293805917,0.8532765153884999,0.8543012400753967,170.65530307769998,0.4083209818062656,0.4090986458887187,81.66419636125313,2019.76,2037.5,403952,427.89,427.5,85578,Crawfordsville-TP1-4351,18,20,31000.0,19.77,182.2,62.0,,,,,,,,,,,0.0,247.0,Crawfordsville,TP1,4351
72,Crawfordsville-TP1-4351_19_13,357.27433628318585,374.5,80744,527.9867256637168,541.5,119325,414.67699115044246,424.5,93717,0.169030500609026,0.1532421198883773,38.200893137639895,0.2246275769413697,0.185410199556541,50.76583238874956,0.8544781381307895,0.8492055761549442,193.1120592175584,0.3969901555305362,0.3970871565790805,89.7197751499012,1903.7522123893805,1934.5,430248,407.71238938053096,410.0,92143,Crawfordsville-TP1-4351,19,13,24500.0,15.97,146.0,49.0,,,,,,,,,,,20.41,208.0,Crawfordsville,TP1,4351
73,Crawfordsville-TP1-4351_19_14,367.39336492890993,366.0,77520,539.8909952606635,546.0,113917,425.69668246445497,430.0,89822,0.1614782076797161,0.1556576680068926,34.07190182042012,0.2108916143042389,0.1933815925542916,44.49813061819442,0.8530773771124706,0.8524904214559387,179.99932657073128,0.4026011877741804,0.4018977655341291,84.94885062035208,1936.862559241706,1979.0,408678,408.25592417061614,410.0,86142,Crawfordsville-TP1-4351,19,14,30500.0,12.05,116.63,61.0,,,,,,,,,,,32.79,240.0,Crawfordsville,TP1,4351
74,Crawfordsville-TP1-4351_19_15,349.52,361.0,69904,526.335,536.0,105267,420.555,431.0,84111,0.1607475305772671,0.151942342536363,32.14950611545343,0.2157442255901945,0.1977124183006536,43.1488451180389,0.8640270931274173,0.8616697679574549,172.80541862548347,0.4148302607507635,0.4171959166544286,82.9660521501527,1955.79,1967.5,391158,394.405,399.5,78881,Crawfordsville-TP1-4351,19,15,30500.0,17.9,158.94,61.0,,,,,,,,,,,16.39,220.0,Crawfordsville,TP1,4351
75,Crawfordsville-TP1-4351_19_16,359.2943925233645,361.5,76889,540.1728971962617,547.5,115597,413.6775700934579,421.0,88527,0.1726385735218801,0.1680800664485895,36.94465473368235,0.2164570303085256,0.2052053421431475,46.32180448602449,0.858739160505258,0.8609168081494059,183.7701803481252,0.4026567828298585,0.403960372200019,86.16855152558972,1987.429906542056,2010.5,425310,410.8878504672897,414.5,87930,Crawfordsville-TP1-4351,19,16,28000.0,20.35,185.19,56.0,,,,,,,,,,,3.57,213.0,Crawfordsville,TP1,4351
76,Crawfordsville-TP1-4351_19_17,307.1650485436893,305.0,63276,492.2961165048544,493.0,101413,382.8446601941748,381.5,78866,0.1863291440084421,0.1769502107573563,38.38380366573907,0.2563349973644287,0.2338951167076167,52.80500945707232,0.8745306819460072,0.8746208936514973,180.15332048087748,0.4207767948559077,0.4221360559689835,86.68001974031698,1836.1699029126212,1845.0,378251,390.5631067961165,391.0,80456,Crawfordsville-TP1-4351,19,17,30500.0,24.13,220.6,61.0,,,,,,,,,,,0.0,219.0,Crawfordsville,TP1,4351
77,Crawfordsville-TP1-4351_19_18,335.44,348.0,67088,514.085,523.0,102817,398.355,404.5,79671,0.1728378296589966,0.1637034117779529,34.56756593179933,0.2247784553740572,0.2032079393747165,44.955691074811455,0.8725516622555108,0.8686514013213023,174.51033245110216,0.4249484489573896,0.4278900798023306,84.98968979147791,1962.695,1978.0,392539,402.42,406.5,80484,Crawfordsville-TP1-4351,19,18,31500.0,19.36,178.01,63.0,,,,,,,,,,,15.87,239.0,Crawfordsville,TP1,4351
78,Crawfordsville-TP1-4351_19_19,323.6713615023474,325.0,68942,499.774647887324,501.0,106452,398.1079812206573,399.0,84797,0.1672984931478931,0.1616438356164383,35.63457904050124,0.2273277827493033,0.2130718954248366,48.42081772560161,0.8721806365630459,0.8708577920848324,185.7744755879288,0.4235254740170946,0.4250668344079257,90.21092596564117,1893.9107981220657,1898.0,403403,389.7981220657277,391.0,83027,Crawfordsville-TP1-4351,19,19,28500.0,19.5,170.89,57.0,,,,,,,,,,,5.26,262.0,Crawfordsville,TP1,4351
79,Crawfordsville-TP1-4351_19_20,327.91346153846155,332.5,68206,498.2451923076923,505.0,103635,390.11538461538464,394.0,81144,0.1719180907849368,0.1639960651769682,35.75896288326687,0.2248958070324598,0.2045446079344384,46.778327862751645,0.8706698054185578,0.8699440189975904,181.09931952706,0.4208728397576067,0.4234915587607309,87.54155066958221,1900.4759615384612,1912.5,395299,391.86538461538464,396.0,81508,Crawfordsville-TP1-4351,19,20,30500.0,20.79,183.73,61.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP1,4351
80,Crawfordsville-TP1-4351_20_13,403.535,406.0,80707,550.73,542.5,110146,434.74,434.0,86948,0.139025296825115,0.143127360830669,27.805059365023,0.1662967245713585,0.1785344082925424,33.25934491427171,0.850271585022342,0.8508820116367675,170.0543170044684,0.412806631308538,0.4126485192041909,82.5613262617076,2037.86,2051.5,407572,395.61,389.5,79122,Crawfordsville-TP1-4351,20,13,28000.0,19.68,179.92,56.0,,,,,,,,,,,3.57,251.0,Crawfordsville,TP1,4351
81,Crawfordsville-TP1-4351_20_14,2502.8636363636365,498.5,550630,2350.9772727272725,634.5,517215,2320.740909090909,576.5,510563,0.0224630718934147,0.024985644522415,4.941875816551248,0.0848911484173015,0.0096117460077196,18.676052651806348,0.4914229335818731,0.7021507172626055,108.1130453880121,0.0978997373203498,0.2521729604226852,21.537942210476974,3703.913636363636,2077.5,814861,2467.690909090909,745.0,542892,Crawfordsville-TP1-4351,20,14,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4351
82,Crawfordsville-TP1-4351_20_15,464.295,418.5,92859,550.31,556.0,110062,410.595,453.5,82119,0.1181847723991685,0.1168804115448337,23.6369544798337,0.1268769138608088,0.1424595556757243,25.37538277216177,0.7915167390381813,0.8309740237307282,158.30334780763627,0.3356882874121123,0.3996609979538941,67.13765748242247,1916.655,1929.5,383331,569.41,448.5,113882,Crawfordsville-TP1-4351,20,15,29000.0,15.83,144.39,58.0,,,,,,,,,,,1.72,243.0,Crawfordsville,TP1,4351
83,Crawfordsville-TP1-4351_20_16,397.0,394.5,79400,562.225,566.5,112445,423.445,423.0,84689,0.16660380872421,0.1570933613548221,33.320761744841995,0.1942001167991698,0.1685601198117244,38.84002335983396,0.8424319185508853,0.8396250238344367,168.48638371017705,0.3920000535799778,0.3932646103486752,78.40001071599556,1989.84,1972.5,397968,419.435,413.5,83887,Crawfordsville-TP1-4351,20,16,31000.0,19.53,178.34,62.0,,,,,,,,,,,0.0,193.0,Crawfordsville,TP1,4351
84,Crawfordsville-TP1-4351_20_17,382.0,378.0,84040,551.3409090909091,554.0,121295,428.3454545454546,429.0,94236,0.1599797941179185,0.1544467921291234,35.19555470594209,0.1984883688558579,0.1860682723964651,43.66744114828875,0.8492791797182363,0.8473799940110291,186.841419538012,0.3991877807296334,0.3982140107351841,87.82131176051935,1976.75,1986.0,434885,410.54545454545456,410.0,90320,Crawfordsville-TP1-4351,20,17,26000.0,15.91,146.46,52.0,,,,,,,,,,,1.92,223.0,Crawfordsville,TP1,4351
85,Crawfordsville-TP1-4351_20_18,363.11538461538464,362.5,75528,540.9951923076923,541.0,112527,425.2788461538461,426.0,88458,0.1657843974750452,0.1572078544061302,34.48315467480941,0.218464561174178,0.1956498473129941,45.44062872422903,0.86160252651824,0.8603635404039017,179.2133255157939,0.4114090838367555,0.4125896137442217,85.57308943804514,2000.0,2021.5,416000,411.19711538461536,415.0,85529,Crawfordsville-TP1-4351,20,18,34500.0,17.43,161.18,69.0,,,,,,,,,,,10.14,254.0,Crawfordsville,TP1,4351
86,Crawfordsville-TP1-4351_20_19,356.5857142857143,349.0,74883,493.1190476190476,494.5,103555,409.1190476190476,401.0,85915,0.1593062150234317,0.1361762482175157,33.45430515492067,0.2491562737913937,0.1771185516414003,52.32281749619269,0.8340640333606049,0.8339132278789212,175.15344700572703,0.3904263897922504,0.394561441226748,81.98954185637258,1602.1095238095238,1665.5,336443,409.4285714285714,398.0,85980,Crawfordsville-TP1-4351,20,19,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4351
87,Crawfordsville-TP1-4351_20_20,377.9434782608696,378.5,86927,582.204347826087,591.0,133907,427.8608695652174,423.5,98408,0.188703696406534,0.183635804224056,43.40185017350283,0.2280141875478745,0.2142902711323764,52.443263136011154,0.8608680378144682,0.8593545642688502,197.99964869732767,0.4011619684398018,0.4008000637500996,92.2672527411544,2122.2652173913043,2166.0,488121,426.95217391304345,424.0,98199,Crawfordsville-TP1-4351,20,20,31500.0,15.12,136.8,63.0,,,,,,,,,,,0.0,249.0,Crawfordsville,TP1,4351
88,Crawfordsville-TP1-4351_21_13,310.08,316.5,62016,477.2,480.0,95440,373.995,377.0,74799,0.1739562476296512,0.1649385874521787,34.79124952593025,0.2339624593348767,0.210755349978406,46.79249186697535,0.8732197162437981,0.8704638524212971,174.64394324875963,0.42809692198921,0.4276944992159932,85.61938439784201,1799.45,1809.0,359890,382.585,388.0,76517,Crawfordsville-TP1-4351,21,13,32000.0,21.12,185.97,64.0,,,,,,,,,,,0.0,226.0,Crawfordsville,TP1,4351
89,Crawfordsville-TP1-4351_21_14,359.51724137931035,362.0,72982,540.0098522167488,538.0,109622,422.2660098522168,415.0,85720,0.1594880757798552,0.1590181430096051,32.37607938331061,0.2073163059524629,0.1934731934731934,42.08521010834997,0.859008590113686,0.8587943848059455,174.37874379307826,0.4069361322233499,0.4188141105829372,82.60803484134003,1941.7832512315272,1918.0,394182,408.6108374384236,399.0,82948,Crawfordsville-TP1-4351,21,14,29500.0,19.16,169.32,59.0,,,,,,,,,,,0.0,233.0,Crawfordsville,TP1,4351
90,Crawfordsville-TP1-4351_21_15,332.7747747747748,344.5,73876,505.2522522522523,510.0,112166,404.3378378378378,409.0,89763,0.1643756448443606,0.1551204356893021,36.49139315544807,0.2290226490962021,0.2004172481457605,50.84302809935688,0.8637667516176414,0.8617115503176027,191.7562188591164,0.412306493986093,0.4158515490450388,91.53204166491264,1855.509009009009,1872.0,411923,406.6576576576576,410.0,90278,Crawfordsville-TP1-4351,21,15,29000.0,19.77,177.0,58.0,,,,,,,,,,,1.72,256.0,Crawfordsville,TP1,4351
