file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,GRVI_mean,GRVI_median,GRVI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,GNDVI_mean,GNDVI_median,GNDVI_sum,SAVI_mean,SAVI_median,SAVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP4-4351_12_17,798.89,820.5,159778,686.77,695.0,137354,524.41,533.5,104882,0.02115126534826428,0.017642122587944183,4.230253069652856,-0.07038747017365654,-0.07524915211666748,-14.07749403473131,0.07038747017365654,0.07524915211666748,14.07749403473131,0.4708506059415273,0.46594194137240263,94.17012118830546,0.5240489859206008,0.5267519970951344,104.80979718412016,0.706151344208231,0.6987924785479729,141.2302688416462,0.1578137782123996,0.16144274352427493,31.562755642479924,1598.48,1633.0,319696,487.585,491.5,97517,2217.51,2273.0,443502
Crawfordsville-TP4-4351_12_18,741.9545454545455,747.5,163230,681.3772727272727,680.0,149903,510.2227272727273,510.5,112249,0.0432156037851841,0.0433201127230978,9.507432832740502,-0.04038360540594052,-0.04224736815881444,-8.884393189306914,0.04038360540594052,0.04224736815881444,8.884393189306914,0.5445665798124599,0.5461432506887053,119.8046475587412,0.5725562859976582,0.5745732329809046,125.96238291948481,0.8167217029339637,0.8190976760413006,179.67877464547203,0.18695841551943754,0.18816227092495275,41.13085141427626,1716.8227272727272,1733.0,377701,474.2,473.5,104324,2514.9772727272725,2552.0,553295
Crawfordsville-TP4-4351_12_19,774.775,781.5,154955,651.92,654.5,130384,514.49,516.5,102898,0.006209828420128302,0.0061089954773182655,1.2419656840256603,-0.0844296959438508,-0.0858297660065662,-16.88593918877016,0.0844296959438508,0.0858297660065662,16.88593918877016,0.42100305864075305,0.416380958062865,84.2006117281506,0.48806324848725824,0.486608347956604,97.61264969745164,0.6313832880967412,0.6244544340739896,126.27665761934824,0.13953778547607223,0.14142783283673563,27.907557095214447,1433.205,1417.5,286641,478.775,481.0,95755,1916.515,1876.5,383303
Crawfordsville-TP4-4351_12_20,851.775,862.5,170355,696.0,696.0,139200,538.32,530.0,107664,0.001792140626806357,-0.0012569234526789068,0.3584281253612714,-0.09808452395142124,-0.10223197361906386,-19.61690479028425,0.09808452395142124,0.10223197361906386,19.61690479028425,0.4225787569364455,0.41691256411649813,84.5157513872891,0.5000847918963541,0.5020140810817872,100.01695837927082,0.6337572509100302,0.6252766098030378,126.75145018200604,0.14076577217415254,0.13915236808002363,28.15315443483051,1576.035,1579.0,315207,493.195,494.5,98639,2105.875,2111.0,421175
Crawfordsville-TP4-4351_13_13,710.17,714.5,142034,608.985,607.0,121797,480.625,481.5,96125,0.011507762941771013,0.008270949154427528,2.3015525883542027,-0.07571469441609714,-0.0771804142871625,-15.14293888321943,0.07571469441609714,0.0771804142871625,15.14293888321943,0.43203123835607277,0.41308550387636345,86.40624767121456,0.4920768771008508,0.4850379167486647,98.41537542017016,0.6479158397270558,0.619500608616401,129.58316794541116,0.1460706504155815,0.1443587373544863,29.214130083116302,1340.2,1305.0,268040,467.11,462.0,93422,1815.02,1751.0,363004
Crawfordsville-TP4-4351_13_14,811.065,815.0,162213,654.28,654.5,130856,518.485,519.0,103697,-0.006523383112419636,-0.00828004053329938,-1.3046766224839272,-0.10418915295406558,-0.11007748373301451,-20.837830590813116,0.10418915295406558,0.11007748373301451,20.837830590813116,0.4045730146484489,0.40302608650934457,80.91460292968978,0.4879462076073977,0.4920788277094506,97.58924152147954,0.6067439301251978,0.6044326151466097,121.34878602503956,0.13569405776340887,0.14054907515414097,27.138811552681773,1448.715,1456.5,289743,489.935,488.5,97987,1923.565,1930.0,384713
Crawfordsville-TP4-4351_13_15,769.256880733945,761.5,167698,635.7477064220184,627.0,138593,508.091743119266,504.0,110764,-0.0008663221318396579,-0.002475517232513752,-0.1888582247410454,-0.09274014634243992,-0.0956409707972114,-20.217351902651902,0.09274014634243992,0.0956409707972114,20.217351902651902,0.4234203805732582,0.4193070348178393,92.30564296497029,0.49661189867311,0.4971014892697151,108.26139391073798,0.6350073079538128,0.6288464519822072,138.4315931339312,0.1402645369756408,0.14478878316365434,30.577669060689697,1424.880733944954,1415.0,310624,473.6743119266055,469.5,103261,1905.9633027522937,1887.0,415500
Crawfordsville-TP4-4351_13_16,757.6782178217821,769.0,153051,666.3316831683169,670.5,134599,515.7425742574258,518.5,104180,0.02523660890931974,0.02081585669913734,5.097794999682588,-0.05978693423812658,-0.06774279050042409,-12.076960716101569,0.05978693423812658,0.06774279050042409,12.076960716101569,0.5092352147658206,0.5134256745577712,102.86551338269575,0.5522991009247914,0.5564779518072289,111.56441838680787,0.7637227624574042,0.7699963307238453,154.27199801639566,0.16787847026985406,0.17109203631300804,33.91145099451052,1645.960396039604,1674.5,332484,489.4752475247525,491.0,98874,2327.5247524752476,2376.0,470160
Crawfordsville-TP4-4351_13_17,801.595,814.0,160319,680.095,682.5,136019,523.635,525.0,104727,0.01509542982237479,0.01148418750424155,3.019085964474958,-0.0785941847471683,-0.08508309718069121,-15.718836949433658,0.0785941847471683,0.08508309718069121,15.718836949433658,0.47995487529131636,0.4820167226075279,95.99097505826327,0.5381508255223901,0.5432723594252757,107.63016510447802,0.7198107400595386,0.7229122516466702,143.96214801190771,0.16245264564690104,0.16514768123724538,32.49052912938021,1631.325,1638.5,326265,496.78,496.5,99356,2281.62,2283.0,456324
Crawfordsville-TP4-4351_13_18,799.5291262135922,796.0,164703,663.2330097087379,668.5,136626,521.5339805825242,526.0,107436,0.004175955625105256,0.0,0.8602468587716828,-0.08915702473976794,-0.09528611454678547,-18.366347096392197,0.08915702473976794,0.09528611454678547,18.366347096392197,0.4304856124064239,0.42416073103005636,88.68003615572333,0.5006975548466395,0.5032329522949259,103.14369629840773,0.6456080126716938,0.6361637734745029,132.9952506103689,0.14467948188810656,0.14959175975845238,29.803973268949953,1489.2572815533981,1507.0,306787,478.8252427184466,483.5,98638,2011.4029126213593,2060.5,414349
