0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,133.84,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,146.61,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,107.51,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,155.16,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,115.68,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14,105.14
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,136.25,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,138.82,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,186.23,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,119.5,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87,120.87
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,161.72,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,173.67,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,59.58,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,141.01,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,109.88,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82,47.82
