file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Crawfordsville-TP3-4353_13_43,70.34722222222223,70.0,10130,84.30555555555556,86.0,12140,73.88194444444444,75.0,10639,0.07934210849285053,0.07917888563049853,11.425263622970476,0.09271088997819242,0.09090909090909091,13.350368156859709
Crawfordsville-TP3-4353_13_44,76.13888888888889,75.0,10964,90.5625,90.0,13041,78.98611111111111,80.0,11374,0.07872113906818888,0.0782608695652174,11.335844025819199,0.08897412297176407,0.09090909090909091,12.812273707934027
Crawfordsville-TP3-4353_13_45,73.71527777777777,75.0,10615,89.52083333333333,90.0,12891,76.91666666666667,78.0,11076,0.08786467184288513,0.0855457227138643,12.652512745375459,0.09993769095397442,0.10179640718562874,14.391027497372317
Crawfordsville-TP3-4353_13_46,70.30555555555556,70.0,10124,84.97222222222223,84.0,12236,73.32638888888889,74.0,10559,0.08520002119226747,0.0855457227138643,12.268803051686515,0.09661999429064275,0.09382333221589004,13.913279177852555
Crawfordsville-TP3-4353_14_42,71.96527777777777,70.0,10363,87.77083333333333,86.0,12639,76.05555555555556,74.5,10952,0.08728404482267543,0.08703226783820633,12.568902454465263,0.1026648253738593,0.10218025487486565,14.78373485383574
Crawfordsville-TP3-4353_14_43,70.80555555555556,71.0,10196,85.9375,87.0,12375,73.71527777777777,75.0,10615,0.08742052708973413,0.087248322147651,12.588555900921715,0.09834646909785942,0.09966887417218542,14.161891550091756
Crawfordsville-TP3-4353_14_44,72.90277777777777,75.0,10498,87.84722222222223,89.0,12650,76.33333333333333,77.5,10992,0.08278761791553722,0.08433734939759036,11.92141697983736,0.09570159795581673,0.09411764705882353,13.781030105637608
Crawfordsville-TP3-4353_14_45,65.61805555555556,65.0,9449,80.79861111111111,81.0,11635,70.64583333333333,71.0,10173,0.08598994844225981,0.08731348146217502,12.382552575685413,0.10530241416289063,0.10582306830907054,15.163547639456251
Crawfordsville-TP3-4353_14_46,75.61805555555556,76.0,10889,92.61111111111111,93.0,13336,78.09027777777777,79.0,11245,0.09541766081704521,0.09523809523809523,13.74014315765451,0.10466119797418012,0.10447282065915252,15.071212508281938
Crawfordsville-TP3-4353_15_42,70.74305555555556,71.0,10187,84.375,86.0,12150,74.20833333333333,75.0,10686,0.07748062631523811,0.07738369415016122,11.157210189394288,0.0906606148346494,0.09090909090909091,13.055128536189514
Crawfordsville-TP3-4353_15_43,71.02777777777777,73.0,10228,84.0625,85.0,12105,73.63888888888889,75.0,10604,0.0763901062475471,0.07533660478843232,11.00017529964678,0.08658161101172551,0.08536585365853659,12.467751985688473
Crawfordsville-TP3-4353_15_44,71.68055555555556,71.0,10322,84.86111111111111,84.0,12220,74.75,74.5,10764,0.07517817485665039,0.07586206896551724,10.825657179357655,0.08684061097726252,0.0875,12.505047980725802
Crawfordsville-TP3-4353_15_45,71.20833333333333,71.0,10254,85.25694444444444,85.0,12277,74.65277777777777,75.0,10750,0.07916856004643544,0.07768157768157768,11.400272646686703,0.09225247738496725,0.09090909090909091,13.284356743435284
Crawfordsville-TP3-4353_15_46,77.54861111111111,75.0,11167,90.09722222222223,89.0,12974,78.02083333333333,78.0,11235,0.07480486495474445,0.07622588891471066,10.771900553483201,0.0773324605413448,0.08205697373288938,11.13587431795365
Crawfordsville-TP3-4353_16_42,65.13194444444444,66.5,9379,79.09027777777777,81.0,11389,70.03472222222223,71.0,10085,0.0810807641841395,0.0812571529183907,11.675630042516087,0.10119324593353093,0.10729043683589137,14.571827414428455
Crawfordsville-TP3-4353_16_43,70.75694444444444,72.0,10189,86.02083333333333,87.0,12387,72.97222222222223,74.0,10508,0.09155427634656738,0.09090909090909091,13.183815793905703,0.10028246818152814,0.09826589595375723,14.440675418140053
Crawfordsville-TP3-4353_16_44,69.95138888888889,70.0,10073,87.38194444444444,87.0,12583,73.50694444444444,74.0,10585,0.09979343733105406,0.09904153354632587,14.370254975671784,0.11296010075924151,0.10967741935483871,16.26625450933078
Crawfordsville-TP3-4353_16_45,68.77083333333333,70.0,9903,81.91666666666667,83.5,11796,72.61805555555556,74.0,10457,0.07481395890642556,0.07208247422680411,10.773210082525281,0.08996372659268032,0.0875,12.954776629345965
Crawfordsville-TP3-4353_16_46,71.27083333333333,70.0,10263,87.11111111111111,89.0,12544,74.14583333333333,75.0,10677,0.09253211200147665,0.0879507992191284,13.324624128212639,0.10366327579910063,0.10300618921308577,14.92751171507049
Crawfordsville-TP3-4353_17_42,75.375,75.0,10854,91.51388888888889,92.0,13178,78.25,80.0,11268,0.08998296129775515,0.08873668861296452,12.957546426876743,0.10112037728376085,0.10179640718562874,14.561334328861562
Crawfordsville-TP3-4353_17_43,66.6875,68.0,9603,80.67361111111111,81.0,11617,68.03472222222223,68.0,9797,0.09139216977568501,0.09090909090909091,13.160472447698641,0.09702932750215512,0.09554140127388536,13.972223160310337
Crawfordsville-TP3-4353_17_44,74.36805555555556,75.0,10709,89.82638888888889,90.0,12935,75.89583333333333,77.0,10929,0.09170543643427907,0.0898671529044022,13.205582846536187,0.0981871231865741,0.09815255582001586,14.13894573886667
Crawfordsville-TP3-4353_17_45,74.92361111111111,75.0,10789,90.99305555555556,91.0,13103,76.61111111111111,75.0,11032,0.09433820894957075,0.09412100901462603,13.584702088738188,0.10144074877168666,0.10179640718562874,14.607467823122878
Crawfordsville-TP3-4353_17_46,80.39583333333333,78.0,11577,95.26388888888889,95.0,13718,81.375,80.0,11718,0.08310267958457605,0.08279207318758464,11.966785860178952,0.08715908118727424,0.08760964912280701,12.55090769096749
Crawfordsville-TP3-4353_18_42,69.31944444444444,70.0,9982,85.76388888888889,87.0,12350,73.27083333333333,74.0,10551,0.09436370148655701,0.09342105263157895,13.58837301406421,0.10959710692182856,0.1125,15.781983396743312
Crawfordsville-TP3-4353_18_43,73.56944444444444,75.0,10594,90.19444444444444,92.0,12988,76.22222222222223,78.0,10976,0.09489245861157991,0.09197107677615199,13.664514040067507,0.10510178789022379,0.10465116279069768,15.134657456192224
Crawfordsville-TP3-4353_18_44,72.61111111111111,73.0,10456,87.65972222222223,89.0,12623,75.02777777777777,77.0,10804,0.08827887341177283,0.08536585365853659,12.712157771295288,0.0976444872911067,0.09815255582001586,14.060806169919363
Crawfordsville-TP3-4353_18_45,73.17361111111111,75.0,10537,89.15972222222223,91.0,12839,76.96527777777777,78.0,11083,0.08699789405784757,0.08483863478058973,12.527696744330049,0.10069776217359938,0.10001562744178777,14.50047775299831
Crawfordsville-TP3-4353_18_46,76.91666666666667,77.0,11076,91.20833333333333,92.0,13134,78.21527777777777,78.0,11263,0.08264606583743449,0.08108108108108109,11.901033480590566,0.08802834756225213,0.0875,12.676082048964306
Crawfordsville-TP3-4353_19_42,72.36805555555556,72.0,10421,89.33333333333333,90.0,12864,76.99305555555556,78.0,11087,0.0913366748266842,0.09090909090909091,13.152481175042524,0.10836752362940394,0.10781244377271582,15.604923402634167
Crawfordsville-TP3-4353_19_43,72.69444444444444,73.0,10468,87.93055555555556,89.0,12662,75.3125,75.0,10845,0.08706989019340977,0.08545578818620045,12.538064187851008,0.09661014638456324,0.09679030848007994,13.911861079377106
Crawfordsville-TP3-4353_19_44,74.42361111111111,75.0,10717,87.16666666666667,87.0,12552,75.38888888888889,77.0,10856,0.07700161891885411,0.0755287009063444,11.088233124314993,0.08130283303388043,0.08176100628930817,11.707607956878782
Crawfordsville-TP3-4353_19_45,69.75694444444444,70.0,10045,83.89583333333333,86.0,12081,74.07638888888889,75.0,10667,0.0797789510647726,0.07953992479539924,11.488168953327255,0.09694784346224097,0.09876543209876543,13.9604894585627
Crawfordsville-TP3-4353_19_46,72.47222222222223,73.0,10436,86.86805555555556,89.0,12509,73.8125,75.0,10629,0.08774506069975746,0.0842932168233373,12.635288740765075,0.09353519605148,0.09202964307320025,13.46906823141312
Crawfordsville-TP3-4353_20_42,68.25694444444444,71.0,9829,84.97222222222223,87.0,12236,71.04166666666667,72.0,10230,0.10016923526395399,0.10135754907356448,14.424369878009374,0.11052331408844415,0.10897883706595439,15.915357228735958
Crawfordsville-TP3-4353_20_43,70.20833333333333,71.0,10110,83.9375,84.0,12087,74.06944444444444,75.0,10666,0.07663234689539143,0.075,11.035057952936366,0.09096170127368465,0.08760964912280701,13.09848498341059
Crawfordsville-TP3-4353_20_44,72.61805555555556,73.0,10457,87.125,88.0,12546,73.77083333333333,74.5,10623,0.08930010389035042,0.08843537414965986,12.859214960210462,0.09433335659391993,0.09482952416635444,13.58400334952447
Crawfordsville-TP3-4353_20_45,73.85416666666667,73.0,10635,88.68055555555556,89.0,12770,77.43055555555556,78.0,11150,0.08110369359487306,0.08108108108108109,11.67893187766172,0.09455543042858458,0.09759103641456582,13.61598198171618
Crawfordsville-TP3-4353_20_46,75.94444444444444,75.0,10936,91.70138888888889,92.0,13205,79.11111111111111,79.0,11392,0.08590392418305659,0.08496732026143791,12.370165082360149,0.09754503370979511,0.10126582278481013,14.046484854210496
Crawfordsville-TP3-4353_21_42,63.895833333333336,63.0,9201,79.77777777777777,80.5,11488,69.15277777777777,71.0,9958,0.09169460827476905,0.08909345851368652,13.204023591566743,0.11243418704246433,0.11428571428571428,16.190522934114863
Crawfordsville-TP3-4353_21_43,72.19444444444444,71.0,10396,90.03472222222223,90.0,12965,74.1875,75.0,10683,0.1073387394200621,0.10807598744684407,15.456778476488942,0.11618180805658754,0.11688311688311688,16.730180360148605
Crawfordsville-TP3-4353_21_44,74.69444444444444,75.0,10756,88.80555555555556,89.0,12788,76.93055555555556,77.0,11078,0.08015358788923936,0.08074534161490683,11.542116656050467,0.08826072438621992,0.08983324367939752,12.709544311615668
Crawfordsville-TP3-4353_21_45,69.53472222222223,69.0,10013,83.38888888888889,83.0,12008,74.00694444444444,74.0,10657,0.07682274914299426,0.07670516452386142,11.062475876591174,0.09408697613241039,0.09202964307320025,13.548524563067096
Crawfordsville-TP3-4353_21_46,77.20138888888889,77.0,11117,94.75694444444444,95.0,13645,79.68055555555556,81.0,11474,0.0966522607645412,0.09198813056379822,13.917925550093933,0.10592768064164737,0.10344827586206896,15.253586012397221
Crawfordsville-TP3-4353_22_42,70.13194444444444,69.5,10099,84.22916666666667,84.0,12129,73.00694444444444,72.0,10513,0.08291735534543622,0.08176100628930817,11.940099169742815,0.09411032834843554,0.09554140127388536,13.551887282174718
Crawfordsville-TP3-4353_22_43,81.63888888888889,83.0,11756,97.65972222222223,98.0,14063,82.03472222222223,83.0,11813,0.08960315639685008,0.08852459016393442,12.902854521146413,0.09184711218639563,0.08900523560209424,13.22598415484097
Crawfordsville-TP3-4353_22_44,76.79861111111111,77.0,11059,92.56944444444444,92.5,13330,78.13194444444444,78.0,11251,0.0897783306752596,0.09090909090909091,12.928079617237383,0.09486205444264087,0.09714285714285714,13.660135839740285
Crawfordsville-TP3-4353_22_45,63.645833333333336,63.0,9165,79.53472222222223,80.0,11453,69.00694444444444,69.0,9937,0.09149437093514722,0.09090909090909091,13.1751894146612,0.11259084256607192,0.11428571428571428,16.213081329514356
Crawfordsville-TP3-4353_22_46,72.86111111111111,73.0,10492,88.94444444444444,89.0,12808,75.20833333333333,75.0,10830,0.09323506780519039,0.09202453987730061,13.425849763947417,0.10214576238136491,0.09876543209876543,14.708989782916547
Crawfordsville-TP3-4353_23_42,68.18055555555556,69.0,9818,83.07638888888889,83.5,11963,71.20833333333333,72.0,10254,0.08848318257063435,0.0874393203883495,12.741578290171347,0.09988330209143173,0.09803921568627451,14.383195501166169
Crawfordsville-TP3-4353_23_43,72.42361111111111,75.0,10429,88.57638888888889,92.0,12755,75.97222222222223,78.0,10940,0.09085784410948326,0.09090909090909091,13.08352955176559,0.10462803271158315,0.10465116279069768,15.066436710467974
Crawfordsville-TP3-4353_23_44,74.28472222222223,73.0,10697,90.27083333333333,90.0,12999,77.79861111111111,77.0,11203,0.08753236308962711,0.087248322147651,12.604660284906304,0.1005838246002229,0.10256410256410256,14.484070742432097
Crawfordsville-TP3-4353_23_45,72.61111111111111,72.0,10456,88.59027777777777,89.0,12757,76.24305555555556,75.0,10979,0.08903867992829419,0.08827225657266374,12.821569909674363,0.10294579086928517,0.10344827586206896,14.824193885177063
Crawfordsville-TP3-4353_23_46,77.14583333333333,77.5,11109,91.125,92.0,13122,78.71527777777777,80.0,11335,0.08091138193930322,0.08005185545292498,11.651238999259665,0.08764849099853306,0.09090909090909091,12.62138270378876
Crawfordsville-TP3-4353_24_42,69.23611111111111,70.0,9970,83.08333333333333,84.0,11964,71.65972222222223,72.0,10319,0.08486239581663965,0.08406002599550988,12.22018499759611,0.09500002205259656,0.09202964307320025,13.680003175573903
Crawfordsville-TP3-4353_24_43,68.46527777777777,70.0,9859,84.36805555555556,86.0,12149,72.86111111111111,74.5,10492,0.09113673692224028,0.08885705189430118,13.123690116802601,0.10815424841890488,0.10526315789473684,15.574211772322302
Crawfordsville-TP3-4353_24_44,79.22222222222223,79.0,11408,93.74305555555556,95.0,13499,80.5,81.0,11592,0.08119008390180342,0.07927198249778894,11.691372081859692,0.08613017092704217,0.08385939741750359,12.402744613494072
Crawfordsville-TP3-4353_24_45,74.04166666666667,75.0,10662,90.72222222222223,93.0,13064,77.00694444444444,78.0,11089,0.09569421080795425,0.09479389530737413,13.779966356345412,0.10768804048462956,0.10724374495560936,15.507077829786656
Crawfordsville-TP3-4353_24_46,70.75,71.0,10188,85.34027777777777,86.0,12289,73.33333333333333,74.0,10560,0.08541778813632518,0.08545578818620045,12.300161491630826,0.0949803916795983,0.09803921568627451,13.677176401862155
Crawfordsville-TP3-4353_25_42,73.18055555555556,75.0,10538,89.35416666666667,90.0,12867,76.58333333333333,77.0,11028,0.0904357412298525,0.09090909090909091,13.02274673709876,0.10308095699680554,0.10179640718562874,14.843657807539998
Crawfordsville-TP3-4353_25_43,72.40972222222223,73.0,10427,88.94444444444444,90.0,12808,74.23611111111111,74.5,10690,0.09829318341272612,0.09745305417655947,14.154218411432561,0.10537625262037245,0.10526315789473684,15.174180377333633
Crawfordsville-TP3-4353_25_44,73.91666666666667,75.0,10644,88.92361111111111,90.0,12805,75.69444444444444,77.0,10900,0.08854950583939146,0.08830374585916928,12.75112884087237,0.09600569056404083,0.09803921568627451,13.82481944122188
Crawfordsville-TP3-4353_25_45,72.56944444444444,73.0,10450,89.875,90.0,12942,76.09027777777777,77.0,10957,0.0965379121618783,0.0975609756097561,13.901459351310477,0.1094182517565411,0.11242977528089887,15.756228252941918
Crawfordsville-TP3-4353_25_46,71.65972222222223,73.0,10319,86.77777777777777,89.0,12496,75.06944444444444,75.0,10810,0.08912141277129486,0.08485654148665116,12.833483439066459,0.10423783193432827,0.09759103641456582,15.01024779854327
Crawfordsville-TP3-4353_26_42,71.76388888888889,71.0,10334,85.38888888888889,86.0,12296,74.14583333333333,74.0,10677,0.07984794889665843,0.07890347617868054,11.498104641118815,0.08874453448991874,0.087248322147651,12.779212966548299
Crawfordsville-TP3-4353_26_43,64.70833333333333,68.0,9318,80.04861111111111,83.0,11527,68.45833333333333,71.0,9858,0.09455994766649842,0.08949416342412451,13.616632463975773,0.10979556887467982,0.10447282065915252,15.810561917953894
Crawfordsville-TP3-4353_26_44,72.47916666666667,73.0,10437,89.02777777777777,90.0,12820,77.70138888888889,78.0,11189,0.0866040096857957,0.08544389364578639,12.47097739475458,0.10550569190475673,0.10429447852760736,15.19281963428497
Crawfordsville-TP3-4353_26_45,70.43055555555556,71.0,10142,86.11805555555556,89.0,12401,74.18055555555556,75.0,10682,0.08939071617758602,0.08863029452468667,12.872263129572387,0.1034230571414744,0.10218025487486565,14.892920228372313
Crawfordsville-TP3-4353_26_46,69.53472222222223,68.0,10013,85.90277777777777,83.0,12370,70.92361111111111,68.0,10213,0.10403600982773896,0.09943190734754087,14.98118541519441,0.1107990196199738,0.1095890410958904,15.955058825276227
Crawfordsville-TP3-4353_27_42,69.75694444444444,70.0,10045,85.68055555555556,87.0,12338,74.375,75.0,10710,0.08784813892132344,0.0855457227138643,12.650132004670576,0.10507999480027969,0.10179640718562874,15.131519251240274
Crawfordsville-TP3-4353_27_43,76.34722222222223,75.0,10994,92.46527777777777,92.0,13315,76.90277777777777,77.0,11074,0.09595342777231369,0.0914004914004914,13.817293599213171,0.0987826262532739,0.09905159022156815,14.224698180471442
Crawfordsville-TP3-4353_27_44,75.625,75.0,10890,92.80555555555556,95.0,13364,76.40972222222223,77.0,11003,0.10147031197234685,0.10091177002542742,14.611724924017947,0.10500577415502828,0.108466836932126,15.120831478324073
Crawfordsville-TP3-4353_27_45,65.70833333333333,65.0,9462,83.71527777777777,84.0,12055,69.13888888888889,70.0,9956,0.11489050590820635,0.10825268150108915,16.544232850781714,0.1298254282339622,0.12454379562043796,18.694861665690556
Crawfordsville-TP3-4353_27_46,76.10416666666667,76.0,10959,92.77777777777777,93.0,13360,77.79166666666667,79.0,11202,0.09566623984015124,0.09531135531135532,13.775938536981778,0.10241558668960976,0.10526315789473684,14.747844483303805
Crawfordsville-TP3-4353_28_42,70.83333333333333,73.0,10200,86.18055555555556,87.0,12410,73.95138888888889,75.0,10649,0.08873698515422304,0.08856609255032163,12.778125862208118,0.10046851866930548,0.10089820359281437,14.46746668837999
Crawfordsville-TP3-4353_28_43,71.65277777777777,71.0,10318,87.86111111111111,89.0,12652,74.64583333333333,75.0,10749,0.09270950120280808,0.09090909090909091,13.350168173204363,0.10370514949162261,0.10179640718562874,14.933541526793656
Crawfordsville-TP3-4353_28_44,71.39583333333333,71.0,10281,87.75694444444444,89.0,12637,75.8125,77.0,10917,0.08848198746902199,0.08864630511361438,12.741406195539167,0.10418941094968105,0.10344827586206896,15.003275176754071
Crawfordsville-TP3-4353_28_45,74.93055555555556,75.0,10790,90.77083333333333,91.0,13071,76.1875,76.0,10971,0.09443804094507653,0.09546300832925037,13.599077896091021,0.099930864303585,0.10256410256410256,14.39004445971624
Crawfordsville-TP3-4353_28_46,72.65277777777777,75.0,10462,89.92361111111111,92.0,12949,74.56944444444444,75.0,10738,0.10194788933929683,0.10135754907356448,14.680496064858744,0.10939471524927458,0.10724374495560936,15.752838995895539
Crawfordsville-TP3-4353_29_42,65.72222222222223,68.0,9464,79.23611111111111,80.0,11410,68.67361111111111,70.0,9889,0.08393394534763791,0.08361204013377926,12.086488130059859,0.09609557048349568,0.0981999357119897,13.837762149623378
Crawfordsville-TP3-4353_29_43,73.54166666666667,75.0,10590,91.74305555555556,95.0,13211,77.68055555555556,80.0,11186,0.09826162691426638,0.09651663405088062,14.149674275654357,0.11319708170815478,0.11515151515151516,16.300379765974288
Crawfordsville-TP3-4353_29_44,73.32638888888889,75.0,10559,89.9375,92.0,12951,76.5,78.0,11016,0.0936391213216792,0.09197107677615199,13.484033470321805,0.10562514628190822,0.10465116279069768,15.210021064594784
Crawfordsville-TP3-4353_29_45,68.11805555555556,70.0,9809,85.13194444444444,87.0,12259,71.61805555555556,74.0,10313,0.10003432706401458,0.09927872814470753,14.4049430972181,0.11339509872817288,0.11363636363636363,16.328894216856895
Crawfordsville-TP3-4353_29_46,76.44444444444444,77.0,11008,93.69444444444444,93.0,13492,77.36111111111111,78.0,11140,0.10092588387380334,0.09745305417655947,14.53332727782768,0.1049808895631345,0.10447282065915252,15.117248097091368
Crawfordsville-TP3-4353_30_42,70.45833333333333,70.0,10146,85.73611111111111,86.0,12346,75.30555555555556,75.0,10844,0.08223551743925615,0.08361204013377926,11.841914511252886,0.0999859949830596,0.09933774834437085,14.397983277560582
Crawfordsville-TP3-4353_30_43,75.86111111111111,77.0,10924,90.33333333333333,92.0,13008,78.72916666666667,80.0,11337,0.07897886135950036,0.07831538776066513,11.372956035768052,0.0891199058817503,0.09090909090909091,12.833266446972043
Crawfordsville-TP3-4353_30_44,71.52777777777777,73.0,10300,90.35416666666667,91.0,13011,74.69444444444444,75.0,10756,0.10735492048057368,0.10787172011661808,15.459108549202611,0.11904357366761888,0.12024096385542168,17.142274608137118
Crawfordsville-TP3-4353_30_45,65.8125,65.0,9477,81.04861111111111,83.0,11671,68.70138888888889,69.0,9893,0.09613493551613121,0.096671354899203,13.843430714322894,0.10830796516270022,0.11039426523297491,15.596346983428832
Crawfordsville-TP3-4353_30_46,71.75694444444444,71.0,10333,85.52083333333333,87.0,12315,74.33333333333333,74.5,10704,0.08165129628892674,0.08262108262108261,11.757786665605451,0.09258601136121104,0.09831327584573107,13.33238563601439
Crawfordsville-TP3-4353_31_42,71.20833333333333,71.0,10254,87.98611111111111,89.0,12670,73.59722222222223,74.0,10598,0.09980553228699268,0.09803421914816163,14.371996649326947,0.10915460665377835,0.106203007518797,15.718263358144084
Crawfordsville-TP3-4353_31_43,72.34027777777777,71.0,10417,89.4375,90.0,12879,75.74305555555556,76.0,10907,0.0954285354453399,0.0949539913650087,13.741709104128946,0.10805925754275544,0.10734463276836158,15.560533086156784
Crawfordsville-TP3-4353_31_44,74.02777777777777,75.0,10660,89.47222222222223,90.0,12884,74.93055555555556,75.0,10790,0.0932606548706501,0.09197107677615199,13.429534301373616,0.09728090258689681,0.09714285714285714,14.00844997251314
Crawfordsville-TP3-4353_31_45,75.29861111111111,75.0,10843,91.79166666666667,93.0,13218,77.66666666666667,78.0,11184,0.0921157752692579,0.09198813056379822,13.26467163877314,0.10067108203948617,0.10179640718562874,14.496635813686009
Crawfordsville-TP3-4353_31_46,77.43055555555556,78.0,11150,91.21527777777777,92.0,13135,78.14583333333333,80.0,11253,0.08118030375130973,0.07996565331774336,11.6899637401886,0.0844455445998093,0.08536585365853659,12.16015842237254
Crawfordsville-TP3-4353_32_42,68.20138888888889,69.0,9821,82.58333333333333,83.5,11892,71.35416666666667,72.0,10275,0.08482287237998404,0.08387096774193549,12.214493622717702,0.09674114107680748,0.09202964307320025,13.930724315060278
Crawfordsville-TP3-4353_32_44,79.58741258741259,78.0,11381,95.23776223776224,95.0,13619,83.04895104895105,81.0,11876,0.08173966017291581,0.08074534161490683,11.68877140472696,0.09392267223149026,0.09090909090909091,13.430942129103107
Crawfordsville-TP3-4353_32_45,71.875,73.0,10350,86.5,89.0,12456,74.0,75.0,10656,0.08977886529549088,0.08716758125791474,12.928156602550686,0.09900875722128245,0.09803921568627451,14.257261039864673
Crawfordsville-TP3-4353_32_46,75.9375,75.0,10935,92.92361111111111,94.0,13381,79.17361111111111,80.0,11401,0.09180155816587766,0.09197107677615199,13.219424375886383,0.10306096312074725,0.10714285714285714,14.840778689387605
Crawfordsville-TP3-4353_33_42,73.64583333333333,75.0,10605,87.73611111111111,89.0,12634,74.91666666666667,77.0,10788,0.08570112791674003,0.08410415856976292,12.340962420010564,0.09124185346048201,0.08941058941058941,13.138826898309409
Crawfordsville-TP3-4353_33_43,77.35416666666667,75.0,11139,95.14583333333333,95.5,13701,80.01388888888889,80.0,11522,0.09776331819393834,0.10112359550561797,14.077917819927121,0.10822327481173158,0.11515151515151516,15.584151572889347
Crawfordsville-TP3-4353_33_44,73.10416666666667,73.0,10527,88.11805555555556,89.0,12689,76.95138888888889,78.0,11081,0.08172852408018644,0.08108108108108109,11.768907467546848,0.09552631525741301,0.09803921568627451,13.755789397067472
Crawfordsville-TP3-4353_33_45,72.76388888888889,75.0,10478,85.66666666666667,87.0,12336,73.375,75.0,10566,0.08401328838195254,0.0812382149591452,12.097913527001166,0.08771863878096255,0.08771929824561403,12.631483984458606
Crawfordsville-TP3-4353_33_46,77.82638888888889,78.0,11207,94.9375,96.0,13671,78.25694444444444,78.0,11269,0.09878166462547332,0.09780894253188863,14.224559706068158,0.10089348988551054,0.10387137719483816,14.528662543513517
Crawfordsville-TP3-4353_34_42,74.63888888888889,75.0,10748,90.20833333333333,90.0,12990,77.42361111111111,78.0,11149,0.08673956242845554,0.08755664652567977,12.490496989697599,0.0968618147041448,0.10179640718562874,13.948101317396851
Crawfordsville-TP3-4353_34_43,73.99305555555556,76.0,10655,88.4375,92.0,12735,75.82638888888889,78.0,10919,0.08469463114778923,0.08248701189877661,12.196026885281649,0.09174306202447743,0.09195402298850575,13.211000931524751
Crawfordsville-TP3-4353_34_44,74.28472222222223,75.0,10697,88.90277777777777,90.0,12802,76.41666666666667,78.0,11004,0.08468029005173074,0.08349044365649053,12.193961767449226,0.09326336977104852,0.09090909090909091,13.429925247030987
Crawfordsville-TP3-4353_34_45,75.31944444444444,77.0,10846,90.72916666666667,95.0,13065,78.14583333333333,81.0,11253,0.08716850701460663,0.08403954802259886,12.552265010103355,0.09859328670348766,0.09826589595375723,14.197433285302223
Crawfordsville-TP3-4353_34_46,74.29861111111111,75.0,10699,89.80555555555556,90.0,12932,76.57638888888889,77.0,11027,0.0884459479224628,0.08882521489971347,12.736216500834642,0.09678167649620192,0.09905159022156815,13.936561415453077
Crawfordsville-TP3-4353_35_42,72.59722222222223,73.0,10454,88.75694444444444,89.0,12781,74.97916666666667,77.0,10797,0.09392478026197469,0.09195402298850575,13.525168357724356,0.10271470939344976,0.10465116279069768,14.790918152656765
Crawfordsville-TP3-4353_35_43,68.125,69.0,9810,85.08333333333333,86.0,12252,72.31944444444444,74.0,10414,0.09751463172170148,0.09652735185022927,14.042106967925013,0.11353868650175578,0.11180555555555555,16.349570856252832
Crawfordsville-TP3-4353_35_44,77.8125,77.0,11205,92.98611111111111,94.0,13390,78.22222222222223,78.0,11264,0.09039242617154568,0.09090909090909091,13.016509368702577,0.09309408024295758,0.09563025210084034,13.405547554985892
Crawfordsville-TP3-4353_35_45,74.61111111111111,75.0,10744,90.31944444444444,92.0,13006,78.0,80.0,11232,0.08605783272926426,0.0855457227138643,12.392327913014054,0.09864032159784433,0.09905159022156815,14.204206310089583
Crawfordsville-TP3-4353_35_46,72.5,75.0,10440,89.11111111111111,90.0,12832,74.52083333333333,75.0,10731,0.09845074676794441,0.09734513274336283,14.176907534583995,0.10626181011378433,0.10714285714285714,15.301700656384943
Crawfordsville-TP3-4353_36_42,70.5625,71.0,10161,87.64583333333333,89.0,12621,73.63194444444444,74.0,10603,0.0990142560822957,0.09734513274336283,14.258052875850582,0.11068367692731985,0.10734463276836158,15.938449477534059
Crawfordsville-TP3-4353_36_43,75.69444444444444,75.0,10900,90.94444444444444,92.0,13096,78.03472222222223,80.0,11237,0.08650477213803937,0.08536585365853659,12.45668718787767,0.09548028984296715,0.09826589595375723,13.74916173738727
Crawfordsville-TP3-4353_36_44,73.45833333333333,73.0,10578,88.30555555555556,87.0,12716,75.09027777777777,75.0,10813,0.08762577500775406,0.08760964912280701,12.618111601116585,0.09401285868247031,0.09195402298850575,13.537851650275725
Crawfordsville-TP3-4353_36_45,75.70833333333333,75.0,10902,90.67361111111111,90.0,13057,77.75,77.5,11196,0.0853341706601946,0.08516658695998724,12.288120575068021,0.09302579020737013,0.09090909090909091,13.395713789861299
Crawfordsville-TP3-4353_36_46,71.625,75.0,10314,87.67361111111111,90.0,12625,73.60416666666667,75.0,10599,0.09618193280419592,0.09440108167906092,13.850198323804213,0.10400613043357092,0.10300618921308577,14.976882782434211
Crawfordsville-TP3-4353_3_42,75.10416666666667,77.0,10815,92.00694444444444,95.0,13249,76.09722222222223,77.5,10958,0.1027150920557952,0.10075457358449597,14.790973256034508,0.10950270521079679,0.10447282065915252,15.768389550354737
Crawfordsville-TP3-4353_3_43,74.88888888888889,75.0,10784,90.19444444444444,92.0,12988,77.16666666666667,77.0,11112,0.0866843160400657,0.08856609255032163,12.48254150976946,0.09544077677890729,0.09714285714285714,13.74347185616265
Crawfordsville-TP3-4353_3_44,70.6875,72.0,10179,85.11805555555556,87.0,12257,74.06944444444444,75.0,10666,0.08266946335893866,0.0825298540468819,11.904402723687166,0.09558004540487323,0.09411764705882353,13.763526538301745
