file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum
Ames-TP1-4232_19_18,72.8983814234493,65.0,10714677,105.00441553670203,98.0,15433654,66.97215286329525,58.0,9843634,0.2139247386707334,0.2143884892086331,31442.872014563065,0.18897037129955868,0.19658119658119658,27775.054143980436
Ames-TP1-4232_19_19,60.154329927047,50.0,8847559,87.32518816162522,77.0,12843876,49.97159388364235,38.0,7349872,0.22359697537466178,0.21518987341772153,32886.86673508063,0.17959095122989963,0.18604651162790697,26414.416697844867
Ames-TP1-4232_19_20,64.63799616790553,54.0,9513291,93.02757205560614,82.0,13691612,58.0892252918235,45.0,8549456,0.2125651869636484,0.21052631578947367,31284.919086935846,0.1826225128295469,0.18867924528301888,26878.016193227053
Ames-TP1-4232_19_21,60.51641359265497,48.0,8911405,86.43360542185039,75.0,12727867,55.410237952952684,43.0,8159490,0.20470722485326587,0.19745222929936307,30144.367102992517,0.18093438423080552,0.18446601941747573,26643.673684291498
Ames-TP1-4232_19_22,57.59876882563341,46.0,8486545,83.84813932495808,71.0,12354101,53.04484895377327,40.0,7815575,0.21458479880669284,0.21212121212121213,31616.709671379318,0.18968628343151625,0.2,27948.187314516174
Ames-TP1-4232_1_17,79.34125887454138,77.0,11655945,99.03240781708405,97.0,14548752,67.70299981621275,64.0,9946180,0.1423024419761125,0.1350293542074364,20905.50944826871,0.10552990967590821,0.10344827586206896,15503.293500578
Ames-TP1-4232_1_18,75.55152537989888,72.0,11102070,93.04086507380212,89.0,13672076,66.29454837458404,61.0,9741785,0.13086128405373904,0.1111111111111111,19229.673107844792,0.10423931919201875,0.09859154929577464,15317.655237309578
Ames-TP1-4232_1_19,75.14356762346667,71.0,11044827,93.74922269922372,91.0,13779542,65.64823823163223,61.0,9649175,0.14338865394067754,0.13616398243045388,21075.69452216261,0.11317165862198056,0.11538461538461539,16634.30989923457
Ames-TP1-4232_1_20,53.2184328662767,43.0,7824174,77.11922867637057,66.0,11338069,48.464419806829,38.0,7125239,0.20464710328235222,0.19806763285024154,30087.217124571423,0.1835672322160132,0.18840579710144928,26988.054480398263
Ames-TP1-4232_1_21,52.896780116283026,45.0,7778736,81.11031926830097,74.0,11927678,46.07486994661861,38.0,6775540,0.242474549690192,0.23711340206185566,35657.094904691185,0.20866180570519208,0.2145748987854251,30684.76183797702
Ames-TP1-4232_1_22,53.61898513875481,45.0,7887031,82.65713761268304,75.0,12158369,47.04878513059676,38.0,6920594,0.2436900302440751,0.2413793103448276,35845.34130872198,0.2140918578033195,0.2184873949579832,31491.627731721477
Ames-TP1-4232_20_17,75.50998713751964,66.0,11095362,105.35314654380389,96.0,15480486,69.37405317852986,59.0,10193754,0.19705743568784012,0.19855595667870035,28955.42254253554,0.1712848673461636,0.17786561264822134,25168.427122977933
Ames-TP1-4232_20_18,58.83564215036213,44.0,8651487,85.77145091638614,65.0,12612263,55.43502329218946,38.0,8151443,0.20333779012792674,0.19611650485436893,29899.805349360988,0.1837085369161357,0.1864406779661017,27013.421810833173
Ames-TP1-4232_20_19,65.59501722767028,54.0,9652110,94.06938639591701,82.0,13842028,62.091479948622805,48.0,9136575,0.20050981314471109,0.19241192411924118,29504.417474804803,0.18200519681349228,0.18125,26781.518695514947
Ames-TP1-4232_20_20,61.87679643565432,52.0,9110492,91.26130837566899,80.0,13436950,56.28533103317123,43.0,8287227,0.21483819008563476,0.20784313725490197,31631.91575544852,0.1853783708863499,0.1875,27294.369815822614
Ames-TP1-4232_20_21,57.45293111406772,45.0,8463736,83.74352412501018,70.0,12336761,53.872308506883165,40.0,7936253,0.21537376820136883,0.20898100172711573,31728.00203635285,0.1970161886644494,0.2,29023.636849292026
Ames-TP1-4232_20_22,60.61367535332081,47.0,8903664,86.961100672603,73.0,12773890,54.65943686517986,40.0,8029034,0.20768802284150342,0.20634920634920634,30507.70905123412,0.1829425405065821,0.19008264462809918,26872.79566009286
Ames-TP1-4232_21_17,69.85908546706212,62.0,10269565,101.8359568447117,94.0,14970293,60.80686239830209,51.0,8938852,0.23077754044551116,0.23076923076923078,33925.22155565192,0.1925519085114456,0.2,28305.900758816548
Ames-TP1-4232_21_18,61.39725375569302,51.0,9032150,90.96176330636938,78.0,13381385,55.96979131262321,42.0,8233716,0.21736538641479866,0.21182266009852216,31976.621995481033,0.1872978532620518,0.19298245614035087,27553.38719338044
Ames-TP1-4232_21_19,62.843443881363534,52.0,9250932,90.58143689795253,78.0,13334131,58.94057986766844,46.0,8676407,0.20673512240002132,0.2032520325203252,30432.65042801754,0.18643308591440538,0.1896551724137931,27444.06884511596
Ames-TP1-4232_21_20,68.23777937701979,59.0,10050879,99.76711566140727,89.0,14694898,60.9577166444885,48.0,8978584,0.21648778058802565,0.21481481481481482,31886.918178371474,0.1837161407204188,0.19047619047619047,27059.917798991926
Ames-TP1-4232_21_21,66.62607499608474,56.0,9784772,97.58895826666031,86.0,14332012,60.019569524924925,47.0,8814534,0.22010165070744783,0.22137404580152673,32324.348524546498,0.19007696187024112,0.19642857142857142,27914.89269722548
Ames-TP1-4232_21_22,58.03144157690973,45.0,8528939,84.93123133135109,71.0,12482428,51.09772676242252,36.0,7509884,0.22165859281825775,0.21621621621621623,32577.38504509216,0.1900228939346851,0.19241192411924118,27927.854744474604
Ames-TP1-4232_22_17,71.47914187604121,65.0,10512080,103.63469214292999,97.0,15241036,64.01072994934212,54.0,9413738,0.21596065632700479,0.21107266435986158,31760.25392273096,0.18184184484997798,0.1891891891891892,26742.57091286201
Ames-TP1-4232_22_18,59.74555288298205,48.0,8792992,84.0651745552883,72.0,12372208,52.49910989712857,39.0,7726504,0.1937438110731812,0.17647058823529413,28514.05165088437,0.16301626015368934,0.16091954022988506,23991.755071859076
Ames-TP1-4232_22_19,62.98421159853321,53.0,9275055,93.78757979084612,82.0,13811159,56.217268776314,44.0,8278555,0.22738321050588495,0.22666666666666666,33484.45157909662,0.19451263416235703,0.2,28643.930506748697
Ames-TP1-4232_22_20,59.98951834799902,53.0,8808141,89.51778271174436,80.0,13143717,54.97242351595064,44.0,8071491,0.2187847070374369,0.21296296296296297,32123.720964892786,0.19289606599327824,0.2,28322.543577661057
Ames-TP1-4232_22_21,67.08681035245439,57.0,9857803,95.53125404073744,86.0,14037458,60.550390973247765,49.0,8897335,0.2052875740464752,0.20398009950248755,30165.161417963114,0.17531860747381317,0.1827956989247312,25761.49150080958
Ames-TP1-4232_22_22,55.38000258417262,44.0,8143574,82.27486756115309,67.0,12098437,48.76442546362097,36.0,7170760,0.22087766888673785,0.21794871794871795,32479.840332125914,0.18873676881503906,0.19327731092436976,27753.55311748268
Ames-TP1-4232_23_17,60.203644420882355,49.0,8857702,87.70846671968137,73.0,12904459,55.8109821992945,42.0,8211414,0.21382103412272788,0.21282798833819241,31459.27492944283,0.194406979563209,0.2,28602.904496155374
Ames-TP1-4232_23_18,63.54324333503141,50.0,9355154,88.3074409916794,73.0,13001063,59.85545933095602,44.0,8812220,0.18547573255136066,0.18454935622317598,27306.664724874074,0.16865959507370012,0.17518248175182483,24830.9088847255
Ames-TP1-4232_23_19,56.627781473587035,45.0,8342065,81.00401862687865,65.0,11933026,53.171219300270174,40.0,7832865,0.1985878735151374,0.19855595667870035,29254.77399900895,0.1829687944864378,0.19047619047619047,26953.864990975097
Ames-TP1-4232_23_20,62.53312229824024,54.0,9185803,92.17362061336328,82.0,13539844,57.12083460975527,46.0,8390765,0.21791756214373356,0.2154696132596685,32011.00029110374,0.18940491601874662,0.19718309859154928,27822.635138573783
Ames-TP1-4232_23_21,55.66928769657724,43.0,8184276,80.99023235566197,65.0,11906860,51.89123632801872,38.0,7628842,0.21010774634427792,0.20930232558139536,30889.200436550364,0.19335356511868163,0.2,28426.0677294881
Ames-TP1-4232_23_22,65.25722674967885,55.0,9601100,90.58106261936966,79.0,13326920,59.685645734637426,48.0,8781370,0.19159045696641727,0.1950207468879668,28188.129162098074,0.16826965909192992,0.1797752808988764,24757.010133218373
Ames-TP1-4232_24_17,58.85324292372709,50.0,8662138,87.87035778831651,77.0,12932935,55.044441575736165,44.0,8101551,0.22407445664086814,0.21811865374975226,32979.726677316256,0.20522658427557272,0.20967741935483872,30205.659126847346
Ames-TP1-4232_24_18,56.69564833612852,47.0,8349965,83.33888522987296,70.0,12273901,51.47887314380385,40.0,7581654,0.20977690062755322,0.2,30895.312593724157,0.1839138924011274,0.18840579710144928,27086.28633116084
Ames-TP1-4232_24_19,58.97838625545621,44.0,8661035,88.75265405070445,70.0,13033416,54.50815452397328,37.0,8004577,0.23089462593837426,0.22388059701492538,33907.1067136762,0.20775411443111683,0.20634920634920634,30508.899458323936
Ames-TP1-4232_24_20,59.98586796034592,45.0,8816183,88.17291166284505,71.0,12958861,55.809629110504794,40.0,8202397,0.21948941532922966,0.222011385199241,32258.578860352212,0.2025022132097402,0.2,29761.95277764873
Ames-TP1-4232_24_21,54.849861650270924,44.0,8067921,83.31942810912972,69.0,12255538,49.25550849474135,37.0,7245042,0.23255765515797688,0.22997416020671835,34207.13805484198,0.20403226227727714,0.2116788321167883,30011.309490626973
Ames-TP1-4232_24_22,50.551339012758326,38.0,7441056,73.60561284800065,56.0,10834599,45.075524123969075,32.0,6635027,0.20870958496490227,0.20851063829787234,30721.633487663687,0.181909910250558,0.1891891891891892,26776.774969061637
Ames-TP1-4232_25_17,57.35956422220864,45.0,8445106,83.43476577622918,68.0,12284184,53.36406734994668,40.0,7856845,0.21347246728547986,0.21033210332103322,31429.764830908487,0.19458989452195713,0.2,28649.66476036227
Ames-TP1-4232_25_18,71.21781627139812,63.0,10492236,99.76683681088198,88.0,14698249,66.64076266239496,56.0,9817917,0.1958972262764693,0.1958041958041958,28860.754758407118,0.17571426213980965,0.18100890207715134,25887.279384009595
Ames-TP1-4232_25_19,59.665228281288286,47.0,8766254,90.15450164711007,75.0,13245860,54.87542538999755,40.0,8062517,0.23680715356571547,0.23393316195372751,34792.65423048918,0.21302874660967727,0.21518987341772153,31299.035566880222
Ames-TP1-4232_25_20,57.490448372244856,47.0,8453568,87.71883054616677,74.0,12898440,52.80168386118346,40.0,7764118,0.23425868288581228,0.23076923076923078,34446.099507578496,0.2090642870835405,0.2132701421800948,30741.439965625046
Ames-TP1-4232_25_21,57.481129895898455,47.0,8459153,86.38493109727922,76.0,12712752,52.843480742572915,40.0,7776658,0.23281552494331212,0.23076923076923078,34262.063912757585,0.2087483618260671,0.21568627450980393,30720.24391977134
Ames-TP1-4232_25_22,49.38448740671325,39.0,7272409,71.61778746579203,58.0,10546507,43.15270166574993,32.0,6354710,0.21307622855468375,0.20863309352517986,31377.818493191284,0.18105649712381325,0.18861209964412812,26662.56082294986
Ames-TP1-4232_26_17,70.44772005105781,61.0,10375822,100.35508269737377,90.0,14780698,66.37112653105565,55.0,9775405,0.203920498174924,0.2029520295202952,30034.226653195507,0.1857012240290321,0.1875,27350.819079891964
Ames-TP1-4232_26_18,49.68924734111367,36.0,7297661,73.75100431686026,56.0,10831515,47.77092723979682,34.0,7015925,0.2131323668169616,0.21100917431192662,31301.898184939884,0.20370282437423717,0.20930232558139536,29917.019004546717
Ames-TP1-4232_26_19,66.1005428866877,58.0,9716251,93.9708827691303,85.0,13812968,63.448575432676606,54.0,9326433,0.1933167146519958,0.1956521739130435,28416.010520126165,0.1809228845827339,0.18681318681318682,26594.216650585222
Ames-TP1-4232_26_20,55.569925364003424,44.0,8175114,80.10970403904454,66.0,11785259,52.25908479138627,40.0,7688043,0.20522208804591344,0.20634920634920634,30191.042260786508,0.19056724651676185,0.2,28035.109904066903
Ames-TP1-4232_26_21,57.72257429105111,46.0,8498206,84.30006452708439,70.0,12411077,53.73287824758023,41.0,7910823,0.21257809214987425,0.21428571428571427,31296.809616765237,0.19410533778546774,0.2,28577.158355465486
Ames-TP1-4232_26_22,65.49710837485236,54.0,9649165,93.72374119276144,83.0,13807569,58.07716430675663,46.0,8556044,0.21556833175793347,0.22033898305084745,31757.957771242272,0.18371807819720326,0.19230769230769232,27065.71471616838
Ames-TP1-4232_27_17,54.376021502457036,42.0,8011328,80.24964705562947,66.0,11823341,51.6192612602829,38.0,7605169,0.21673911136237312,0.21235521235521235,31932.606755241155,0.20126463285225235,0.20574162679425836,29652.720887388045
Ames-TP1-4232_27_18,61.06534359665421,50.0,8972392,90.66216115047199,77.0,13321082,58.11426451871967,45.0,8538787,0.22192118566215865,0.22535211267605634,32607.101730526632,0.2042708790139234,0.21238938053097345,30013.72452439478
Ames-TP1-4232_27_19,62.61041071671426,54.0,9207487,92.34397524819802,84.0,13580105,58.767122263021896,49.0,8642293,0.21787419986957715,0.21311475409836064,32040.579832820014,0.1978611799609943,0.2029520295202952,29097.465125063824
Ames-TP1-4232_27_20,53.37965240314713,44.0,7856524,79.63194548246389,68.0,11720389,49.90083705887948,38.0,7344505,0.2197828184847094,0.2168284789644013,32348.0747902165,0.20153621032391406,0.20833333333333334,29662.502507894318
Ames-TP1-4232_27_21,54.332973486777334,44.0,8002432,82.25329123807585,70.0,12114676,48.04441049665614,37.0,7076221,0.24095255369153445,0.24242424242424243,35488.69687045765,0.21022054485267208,0.21951219512195122,30962.332948625808
Ames-TP1-4232_27_22,59.222980241567605,49.0,8698316,85.43880468973406,72.0,12548739,54.70736822037937,43.0,8035090,0.20884557495343664,0.2080536912751678,30673.984975711053,0.1862142488646548,0.1951219512195122,27350.031587747308
Ames-TP1-4232_28_17,63.0641908224896,55.0,9261544,93.50957721351773,84.0,13732723,58.80234783023172,48.0,8635654,0.2248710161318768,0.2222222222222222,33024.332558111295,0.2004091624762767,0.2077562326869806,29431.889192103517
Ames-TP1-4232_28_18,66.13688500054425,55.0,9721593,95.1194350712964,87.0,13981796,62.11272042015892,49.0,9130073,0.21377037917323322,0.20930232558139536,31422.535575431895,0.19257515201745368,0.2,28307.00674534955
Ames-TP1-4232_28_19,63.03593396361066,52.0,9274540,88.79586219083674,77.0,13064624,59.33225492928071,48.0,8729614,0.1992126833404843,0.20481927710843373,29310.361312568795,0.18446775410222582,0.19480519480519481,27140.925128814586
Ames-TP1-4232_28_20,59.63963407180017,50.0,8781459,85.78804281387104,74.0,12631603,55.44540280626452,44.0,8163892,0.2046613207240911,0.20416256271948596,30134.74218605662,0.18413763784226928,0.1935483870967742,27112.79407117141
Ames-TP1-4232_28_21,63.563149822189644,54.0,9365903,92.95599533078155,81.0,13696880,58.895356570839105,48.0,8678113,0.22066207461195275,0.2222222222222222,32514.115369922012,0.20038312995930843,0.20430107526881722,29526.05343324418
Ames-TP1-4232_28_22,64.19433027572879,55.0,9433742,94.2527150983968,87.0,13851002,57.36655869784153,47.0,8430360,0.229976726118714,0.23636363636363636,33796.459763501734,0.20015602153098394,0.21052631578947367,29414.128300107277
Ames-TP1-4232_29_17,52.82949804321933,41.0,7761974,80.71578696613919,65.0,11859167,49.66423685553854,35.0,7296918,0.23388510484009814,0.22448979591836735,34363.56902863142,0.21258405304116654,0.2147239263803681,31233.911993073394
Ames-TP1-4232_29_18,64.49945940800076,52.0,9485355,92.76819143076682,77.0,13642583,62.30315311333392,47.0,9162364,0.20215660746544115,0.2,29729.35285047524,0.18833237568040467,0.19047619047619047,27696.347499935993
Ames-TP1-4232_29_19,59.17566410761601,49.0,8710066,87.96274882804538,75.0,12947237,56.44572321489232,44.0,8308246,0.21829106103606374,0.21428571428571427,32130.26127389822,0.20306479087020246,0.20833333333333334,29889.1065681851
Ames-TP1-4232_29_20,66.14631662559319,58.0,9743154,95.00306863004677,85.0,13993667,62.58900724386783,52.0,9219173,0.20030685237192436,0.2,29504.59843382734,0.1825934248218492,0.1891891891891892,26895.463695983923
Ames-TP1-4232_29_21,55.903714192353775,45.0,8212032,81.71259258250736,68.0,12003253,52.89092963729441,41.0,7769466,0.21184644789946877,0.2099644128113879,31119.395810640366,0.1981641872824278,0.2,29109.526455039515
Ames-TP1-4232_29_22,69.16401425501238,61.0,10169600,97.9603974536848,91.0,14403705,62.44861802551756,53.0,9182195,0.21431069554882412,0.2182741116751269,31511.387430716903,0.1879578212249708,0.1986970684039088,27636.566201634807
Ames-TP1-4232_2_17,59.123508198952166,48.0,8689382,89.47387902292985,78.0,13149976,55.220283050962784,42.0,8115725,0.22608122405871534,0.21739130434782608,33227.157499909394,0.20484025397466224,0.20382165605095542,30105.372126656108
Ames-TP1-4232_2_18,56.58688805599581,46.0,8318895,86.0064961125358,73.0,12643901,53.06827380264062,39.0,7801620,0.22270222022422653,0.21212121212121213,32739.676097383766,0.20133893785331491,0.2,29599.038592753677
Ames-TP1-4232_2_19,57.064447028581924,45.0,8391384,88.49356345757595,74.0,13013067,52.49763687428171,37.0,7719830,0.23696587909755776,0.23076923076923078,34846.069487174966,0.21207290912965213,0.2108843537414966,31185.533360424473
Ames-TP1-4232_2_20,58.60366031912218,46.0,8620071,89.69964171839202,77.0,13194010,55.07048017893685,39.0,8100372,0.23475777850615517,0.22522522522522523,34530.75639824887,0.21166324428127317,0.21052631578947367,31133.75826457675
Ames-TP1-4232_2_21,57.66496523506263,46.0,8484304,84.19441857936125,68.0,12387609,53.93946211199543,40.0,7936167,0.20338683908938232,0.19554848966613672,29924.50902205991,0.18364777884822966,0.1836734693877551,27020.28134971888
Ames-TP1-4232_2_22,56.09633011938493,41.0,8255753,86.70085818537619,70.0,12759852,51.02874207554478,35.0,7509951,0.2455172385561805,0.2403846153846154,36133.01751555164,0.22221463197404423,0.2205128205128205,32703.549602252064
Ames-TP1-4232_30_17,65.02936334072633,56.0,9558406,92.91665192603377,81.0,13657447,61.28872817819384,50.0,9008585,0.1990660328068384,0.19626168224299065,29259.91989814595,0.18053928799966212,0.1885245901639344,26536.74778591834
Ames-TP1-4232_30_18,63.261306635129074,52.0,9307383,90.98404089012139,79.0,13386118,60.863837798893464,47.0,8954653,0.19986090410227023,0.1952191235059761,29404.735376950608,0.18448359063116782,0.1864406779661017,27142.332755201194
Ames-TP1-4232_30_19,60.3736247317378,49.0,8889654,87.85436418461873,75.0,12936028,58.12534975958273,45.0,8558609,0.20516637083390343,0.20787746170678337,30209.517107067277,0.19186694876244625,0.19801980198019803,28251.257003577637
Ames-TP1-4232_30_20,68.78038614771683,61.0,10099368,101.19145299145299,92.0,14858447,63.79635645452379,54.0,9367538,0.21285794312984796,0.21052631578947367,31254.996079471224,0.1886896979532602,0.19402985074626866,27706.25179896696
Ames-TP1-4232_30_21,52.681045920623795,42.0,7742586,79.12942689374094,65.0,11629731,48.51438719203108,36.0,7130208,0.22259495528830725,0.2140921409214092,32715.003173677804,0.1996824037889407,0.2,29347.522567264405
Ames-TP1-4232_30_22,53.12050518645404,41.0,7814770,79.5497165463518,67.0,11702877,47.61586252837935,34.0,7004960,0.23108306890391778,0.22580645161290322,33995.55459873096,0.2035108425653601,0.21025641025641026,29939.294093160384
Ames-TP1-4232_31_17,52.02673294932912,40.0,7650375,78.34503254061626,64.0,11520402,48.48048583106082,36.0,7128910,0.23328537046535366,0.2283464566929134,34303.91387081886,0.21606258495626504,0.22012578616352202,31771.354930063906
Ames-TP1-4232_31_18,51.151422708990104,39.0,7528671,78.29039841287097,64.0,11523094,47.466083269920645,34.0,6986248,0.23830662261082688,0.23076923076923078,35074.921942351946,0.2195361201460539,0.22580645161290322,32312.204307576794
Ames-TP1-4232_31_19,49.976231856508576,40.0,7361399,77.15357302882592,65.0,11364567,45.70957514698095,34.0,6732929,0.23993770788251062,0.23297491039426524,35342.34449567805,0.2155168313335562,0.2222222222222222,31745.198221770162
Ames-TP1-4232_31_20,53.3110015928553,44.0,7831706,82.02934529563122,69.0,12050603,48.32664424870325,36.0,7099474,0.2367404395618139,0.22772277227722773,34778.59101426783,0.21004450496258756,0.21393034825870647,30856.798046033888
Ames-TP1-4232_31_21,57.333251725662215,49.0,8430568,85.85617328028835,77.0,12624721,50.31095242952838,41.0,7397974,0.23338213140256778,0.2345679012345679,34317.67551209058,0.20139602618426328,0.21338912133891214,29614.278670264994
Ames-TP1-4232_31_22,58.87791720736206,48.0,8666064,86.00517029357212,76.0,12658843,52.06073905983545,40.0,7662664,0.22591555766374163,0.2235294117647059,33251.83318585314,0.19575002892312351,0.20652173913043478,28811.85950710778
Ames-TP1-4232_3_17,58.44355047131956,44.0,8593189,86.72928030251506,69.0,12752153,55.38083028415196,39.0,8142865,0.21433228151256287,0.20833333333333334,31514.13267991817,0.19734836525068392,0.2,29016.91953626906
Ames-TP1-4232_3_18,59.889968451684844,46.0,8808377,90.59932959830292,76.0,13324987,57.22009029345372,40.0,8415702,0.22534256121156732,0.21739130434782608,33142.482532752474,0.20811175546246685,0.2072072072072072,30608.244546397775
Ames-TP1-4232_3_19,58.66730105217368,43.0,8631368,88.13968489165602,70.0,12967463,56.964805198336094,40.0,8380890,0.22044124456849054,0.21739130434782608,32432.197665894604,0.20911651887119595,0.20610687022900764,30766.058722405833
Ames-TP1-4232_3_20,54.33846143392021,41.0,7996611,85.21315140354572,70.0,12540223,51.63904649945978,36.0,7599357,0.24378728115179302,0.23809523809523808,35876.467656141314,0.22540939449694813,0.2235294117647059,33171.92272235438
Ames-TP1-4232_3_21,59.764203561165495,49.0,8797231,93.1271951575758,84.0,13708230,53.849693272372775,40.0,7926621,0.25425006768201897,0.2459016393442623,37425.35571272551,0.22428297765458438,0.2222222222222222,33014.230027777165
Ames-TP1-4232_3_22,55.397208544164094,42.0,8156408,88.52013447889428,75.0,13033262,49.821115903148026,36.0,7335412,0.2623758777873639,0.2602739726027397,38630.91236602252,0.23511813734241196,0.2345679012345679,34617.61895161003
Ames-TP1-4232_4_17,53.756123760121284,39.0,7907042,83.7910613157841,66.0,12324911,51.28165557376046,34.0,7543070,0.23930084865115897,0.22875816993464052,35199.001128947624,0.2244643498943606,0.2222222222222222,33016.685690311395
Ames-TP1-4232_4_18,48.44790441951027,36.0,7128770,78.76131382396716,63.0,11589176,45.03869704980869,31.0,6627129,0.2572810036438904,0.2459016393442623,37857.098719172966,0.23680726990948753,0.23547400611620795,34844.532116291724
Ames-TP1-4232_4_19,64.82606923259843,55.0,9541425,96.48790297924381,86.0,14201572,62.896748989367126,51.0,9257458,0.21781294487293532,0.2112676056338028,32058.798291122985,0.20548957610875318,0.2026578073089701,30244.983259566838
Ames-TP1-4232_4_20,56.50723062606558,42.0,8319051,87.69641559288416,71.0,12910754,52.5943988968965,36.0,7743000,0.24242740903601476,0.23870967741935484,35690.40558569113,0.21938911647941425,0.21739130434782608,32298.685117215846
Ames-TP1-4232_4_21,55.454071966481735,44.0,8166333,86.30900497748925,72.0,12710123,49.2632772658441,36.0,7254658,0.2478411831832365,0.23976608187134502,36497.83615911296,0.21619827190811297,0.2158273381294964,31838.00611600444
Ames-TP1-4232_4_22,57.89233317718623,47.0,8527367,89.9131278980563,80.0,13243934,52.956292388847025,39.0,7800303,0.2491864172964251,0.2375,36704.41170851153,0.22157169034458607,0.22033898305084745,32636.845272686493
Ames-TP1-4232_5_17,56.33165938419511,45.0,8289598,88.86758360118785,77.0,13077487,53.44539505426177,40.0,7864864,0.25083791028903085,0.24216524216524216,36912.55436440291,0.23258479838096713,0.23222748815165878,34226.48117534798
Ames-TP1-4232_5_18,55.19782877484749,43.0,8125010,85.46748597127679,71.0,12580643,52.83573825731328,38.0,7777315,0.23106115408983677,0.22699386503067484,34011.73975971579,0.2163738328564487,0.21875,31849.795448803536
Ames-TP1-4232_5_19,54.26753647205847,41.0,7990135,82.41011029911164,68.0,12133735,52.85635306582629,37.0,7782358,0.22766457269666643,0.21739130434782608,33520.42102556638,0.21742125398809412,0.216,32012.235752191027
Ames-TP1-4232_5_20,63.995831154987336,52.0,9425498,97.10403101512055,84.0,14301773,58.228519245262525,43.0,8576071,0.23974532459170844,0.23404255319148937,35310.41064184059,0.21320321048579544,0.21052631578947367,31401.208449979407
Ames-TP1-4232_5_21,62.138545916116286,53.0,9154437,93.11426593267853,81.0,13717873,56.55708205779138,45.0,8332159,0.22512191060336226,0.22056384742951907,33165.635235819136,0.19994338516813734,0.20218579234972678,29456.259333125498
Ames-TP1-4232_5_22,54.59074100557746,39.0,8016159,84.9644649655069,65.0,12476267,50.54439155276796,35.0,7421989,0.2439241524171906,0.24623115577889448,35818.066465092685,0.22435721665442093,0.22448979591836735,32944.83805075182
Ames-TP1-4232_6_17,55.858703331340685,43.0,8222848,84.73911064616054,69.0,12474275,52.02707053964458,36.0,7658801,0.2219345531381138,0.21052631578947367,32670.541698355457,0.20298469016788512,0.2,29880.970270234033
Ames-TP1-4232_6_18,62.01906268887817,48.0,9132369,91.91094797318864,76.0,13533979,60.34859525571983,44.0,8886391,0.21128115500983927,0.20430107526881722,31111.361356353842,0.19941016710890497,0.1971326164874552,29363.346516953367
Ames-TP1-4232_6_19,62.117699775952204,51.0,9149316,95.25834068843777,83.0,14030601,58.0817502885464,44.0,8554861,0.23598833972275285,0.23076923076923078,34758.72255776427,0.21413025800064459,0.2135593220338983,31539.24570091494
Ames-TP1-4232_6_20,69.06183062074957,60.0,10175432,100.08839539019127,89.0,14746824,60.73512603673187,49.0,8948592,0.21334011583610266,0.21100917431192662,31433.105987059695,0.18045518973244332,0.1836734693877551,26587.906744798733
Ames-TP1-4232_6_21,53.23581559076456,41.0,7818691,82.0226324139199,67.0,12046582,49.26584915809327,35.0,7235626,0.23173683789318777,0.21951219512195122,34034.957644534596,0.21082924395914387,0.21052631578947367,30964.280231035504
Ames-TP1-4232_6_22,55.61844281542891,43.0,8171406,85.51728503461091,72.0,12564114,47.84722874509083,34.0,7029667,0.24624550308860932,0.23214285714285715,36178.14306827539,0.20663580156029085,0.20408163265306123,30358.725329436373
Ames-TP1-4232_7_17,62.92373825175205,52.0,9265898,95.89755935242027,85.0,14121491,56.68027788341392,43.0,8346511,0.23533278621288709,0.23076923076923078,34654.1647665649,0.20921847510736294,0.21052631578947367,30808.675770409838
Ames-TP1-4232_7_18,53.18922093086406,42.0,7834985,84.0729443871178,70.0,12384281,49.582061586922286,35.0,7303636,0.24664116150215135,0.2354130313642705,36331.2296539129,0.22397888690725415,0.2254335260115607,32992.985956986166
Ames-TP1-4232_7_19,62.85181098715486,51.0,9228280,93.55300151199378,82.0,13736013,60.31351395529402,46.0,8855592,0.2181961308339093,0.20930232558139536,32036.865105819565,0.2022624495696425,0.2,29697.386420512332
Ames-TP1-4232_7_20,79.13104396726624,73.0,11622926,110.98932476409635,101.0,16302334,69.29671436935772,60.0,10178440,0.2003717931249751,0.2,29431.009717782592,0.1649006954000627,0.1721311475409836,24220.943941752008
Ames-TP1-4232_7_21,58.41410615000374,46.0,8583544,87.75756585887045,74.0,12895360,52.96400645148119,38.0,7782690,0.22430197336484758,0.2112676056338028,32959.6048721508,0.19591953695689043,0.19148936170212766,28789.00451905635
Ames-TP1-4232_7_22,53.83439798091118,44.0,7913495,81.7764104029334,67.0,12020887,44.269229984285396,34.0,6507444,0.2335610755751045,0.2231404958677686,34332.77742631364,0.19125515776048116,0.19047619047619047,28113.93442531745
Ames-TP1-4232_8_17,67.89925869606539,56.0,10002104,98.99976240258506,86.0,14583457,63.81834659353192,51.0,9400953,0.20957055022705737,0.20754716981132076,30871.418612847367,0.19181135278348577,0.19387755102040816,28255.34675582972
Ames-TP1-4232_8_18,63.04763915468594,49.0,9257474,94.60901840866835,78.0,13891726,61.373982687815406,46.0,9011726,0.21530768469563744,0.21348314606741572,31614.27326691453,0.20598597430321886,0.20567375886524822,30245.538564864535
Ames-TP1-4232_8_19,58.500694378259155,46.0,8593401,88.02544011327896,73.0,12930409,54.42526583795117,39.0,7994745,0.21784477863590102,0.20863309352517986,32000.090912942043,0.19758052304558266,0.2,29023.39335225782
