file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP5-4351_11_15,983.0919540229885,963.0,171058,753.9310344827586,731.0,131184,622.183908045977,602.0,108260,-0.026820668958543955,-0.03151862464183381,-4.666796398786648,-0.12343495983509521,-0.1327713382507903,-21.477683011306567,0.24675358065114042,0.23941432528690146,42.93512303329843,0.11930595160554398,0.12270243417784402,20.759235579364653,1244.9770114942528,1206.0,216626,547.1034482758621,532.0,95196,1600.0114942528735,1566.0,278402
Crawfordsville-TP5-4351_11_16,935.1666666666666,951.5,168330,730.5111111111111,743.0,131492,616.3444444444444,626.0,110942,-0.02668279153826503,-0.02866258360833688,-4.802902476887706,-0.11637738332812299,-0.12235272700302738,-20.94792899906214,0.24502940461007844,0.2383332660423733,44.10529282981412,0.11726861174580253,0.11929281833003075,21.108350114244455,1195.2888888888888,1221.5,215152,534.3111111111111,538.5,96176,1524.6222222222223,1553.0,274432
Crawfordsville-TP5-4351_11_17,862.42,877.0,172484,681.43,691.0,136286,582.19,591.0,116438,-0.026094197621991087,-0.027436555596824196,-5.218839524398217,-0.11116138761139936,-0.11755562980496001,-22.232277522279873,0.25235939020678877,0.24582842874977706,50.471878041357755,0.11990166412888764,0.12351142544243104,23.980332825777527,1114.63,1123.5,222926,514.46,514.0,102892,1428.23,1439.5,285646
Crawfordsville-TP5-4351_11_18,907.81,883.5,181562,717.88,699.5,143576,593.32,575.0,118664,-0.018635677854180036,-0.02083412064365453,-3.7271355708360074,-0.10997291609044657,-0.1160406226094016,-21.994583218089314,0.2533767224150506,0.24680721746098577,50.67534448301012,0.11375035437587135,0.11512692576860802,22.75007087517427,1186.84,1156.5,237368,510.26,503.0,102052,1503.65,1483.5,300730
Crawfordsville-TP5-4351_11_19,918.4,958.5,165312,704.7666666666667,734.5,126858,597.9,624.5,107622,-0.031857796031260856,-0.03945382592138925,-5.734403285626954,-0.12235227170746701,-0.1339212008831271,-22.023408907344063,0.2537725495386216,0.243165643871189,45.67905891695189,0.11627324236011463,0.12144476220689027,20.929183624820634,1186.6222222222223,1228.5,213592,518.4,530.5,93312,1514.4,1572.5,272592
Crawfordsville-TP5-4351_11_20,986.0123456790124,1005.0,159734,761.0617283950618,767.0,123292,634.4444444444445,639.0,102780,-0.028625139764173677,-0.03054448871181939,-4.637272641796136,-0.12323518847588477,-0.1286360698125404,-19.964100533093333,0.2620330033171476,0.25639152666179693,42.449346537377906,0.12039996823579638,0.12336554860716316,19.504794854199012,1294.111111111111,1330.0,209646,527.5925925925926,529.0,85470,1661.6172839506173,1713.0,269182
Crawfordsville-TP5-4351_12_13,907.08,924.0,181416,717.49,710.5,143498,569.69,564.5,113938,-0.012123674022201263,-0.014043721104986553,-2.4247348044402526,-0.11293293991834613,-0.1160693454684053,-22.586587983669226,0.25815352308001865,0.255370804494109,51.630704616003726,0.12055913363649698,0.1254429442794367,24.111826727299395,1191.93,1209.0,238386,506.53,507.5,101306,1525.83,1554.5,305166
Crawfordsville-TP5-4351_12_14,990.69,996.0,198138,770.31,774.5,154062,618.58,620.0,123716,-0.018529820487537325,-0.022582890352280168,-3.705964097507465,-0.11931251156173635,-0.12555737683647827,-23.86250231234727,0.2545253921459905,0.24676810957298762,50.905078429198106,0.1264080953034932,0.12925076271891237,25.28161906069864,1267.11,1266.0,253422,522.53,518.0,104506,1646.1,1641.0,329220
Crawfordsville-TP5-4351_12_15,971.44,991.0,194288,748.62,760.5,149724,605.4,618.0,121080,-0.024220436788792602,-0.023565092338141275,-4.844087357758521,-0.12615399293095972,-0.127599227325021,-25.23079858619194,0.2541331554521149,0.249313114729519,50.826631090422985,0.1279731871609571,0.1296506733187786,25.59463743219142,1245.77,1263.5,249154,523.56,535.0,104712,1618.96,1652.5,323792
Crawfordsville-TP5-4351_12_16,959.0111111111111,947.5,172622,733.9333333333333,730.5,132108,610.5555555555555,605.5,109900,-0.02966542726681286,-0.030826685594908733,-5.339776908026315,-0.12482351412142137,-0.133393726447122,-22.468232541855848,0.25416982581477143,0.24640092706770267,45.750568646658856,0.10930800660024263,0.11347723075665232,19.675441188043674,1256.7666666666667,1246.0,226218,530.0444444444445,525.5,95408,1583.9777777777779,1568.5,285116
Crawfordsville-TP5-4351_12_17,1026.8444444444444,966.0,184832,781.2222222222222,745.0,140620,653.4666666666667,633.0,117624,-0.034060552318706847,-0.03284813807366588,-6.130899417367233,-0.13080495139697135,-0.13305620203724683,-23.544891251454843,0.24723571457589605,0.24467470233047334,44.50242862366129,0.12712510106904995,0.1285481280344885,22.882518192428993,1294.7555555555555,1258.5,233056,551.3555555555556,534.5,99244,1682.4444444444443,1623.0,302840
Crawfordsville-TP5-4351_12_18,1011.1333333333333,995.0,182004,745.3666666666667,731.0,134166,604.8444444444444,590.0,108872,-0.03687651710622319,-0.03920527079726492,-6.637773079120174,-0.14561725343551538,-0.14991565821609676,-26.211105618392768,0.2611197101619286,0.255709851667125,47.00154782914715,0.1231187753435815,0.12571046981019596,22.16137956184467,1315.8777777777777,1308.0,236858,524.2555555555556,516.5,94366,1699.6666666666667,1682.5,305940
Crawfordsville-TP5-4351_12_19,864.1604938271605,840.0,139994,691.9753086419753,672.0,112100,571.2345679012345,553.0,92540,-0.01667886060644274,-0.015884221673138015,-2.701975418243724,-0.10754946356304212,-0.11065292096219931,-17.423013097212824,0.25638005477243314,0.2560763888888889,41.533568873134165,0.11234906961390587,0.11408274132887589,18.20054927745275,1153.8148148148148,1130.0,186918,522.8271604938271,513.0,84698,1451.0740740740741,1421.0,235074
Crawfordsville-TP5-4351_12_20,985.6666666666666,966.0,177420,746.4555555555555,743.0,134362,611.7555555555556,608.5,110116,-0.03064966028024565,-0.034429223853388556,-5.516938850444217,-0.13244441037290922,-0.13659081949291713,-23.83999386712366,0.25113774217088164,0.24438333593106365,45.2047935907587,0.1163491937504224,0.12097798826470349,20.94285487507603,1277.6444444444444,1252.5,229976,543.2444444444444,543.0,97784,1625.6222222222223,1615.0,292612
Crawfordsville-TP5-4351_13_13,896.2,899.0,161316,700.2,707.5,126036,589.7111111111111,590.0,106148,-0.026063988821774152,-0.029474404444848626,-4.691517987919347,-0.11596916061495036,-0.1211246231774091,-20.874448910691065,0.25297865969486694,0.2417247644111301,45.53615874507605,0.11553201940790654,0.11844387141138044,20.795763493423177,1167.7555555555555,1160.5,210196,513.8,525.0,92484,1484.611111111111,1471.5,267230
Crawfordsville-TP5-4351_13_14,1000.9333333333333,1015.0,180168,758.1888888888889,764.5,136474,628.2777777777778,632.0,113090,-0.03446931160162335,-0.037794831396520664,-6.2044760882922025,-0.13566060211194297,-0.13973867400286594,-24.418908380149734,0.23771821118714742,0.23392352810347505,42.789278013686534,0.1216854652128412,0.12547941547964195,21.903383738311415,1260.6333333333334,1268.5,226914,542.8555555555556,544.5,97714,1616.3222222222223,1642.5,290938
Crawfordsville-TP5-4351_13_15,903.7857142857143,910.0,177142,690.469387755102,702.5,135332,599.1326530612245,610.0,117430,-0.04059852109827578,-0.04211391622099229,-7.957310135262053,-0.12976834431291562,-0.13372190415543467,-25.434595485331464,0.2496396651461334,0.24354396645363377,48.929374368642144,0.1270383416182009,0.13062026685325562,24.899514957167376,1149.061224489796,1151.0,225216,515.2448979591836,519.0,100988,1490.8979591836735,1493.5,292216
Crawfordsville-TP5-4351_13_16,1041.9,1004.0,208380,781.39,762.0,156278,634.82,624.0,126964,-0.03173202403450867,-0.034870736077265534,-6.346404806901734,-0.1372960371010068,-0.14273215848018997,-27.45920742020136,0.25705118454948855,0.25145682350568255,51.41023690989771,0.12221557215113829,0.12440146107807828,24.44311443022766,1350.48,1322.5,270096,544.36,533.5,108872,1739.38,1695.5,347876
Crawfordsville-TP5-4351_13_17,917.4444444444445,908.0,148626,715.9382716049382,719.0,115982,593.9135802469136,593.0,96214,-0.024534376431680386,-0.02539464653397392,-3.9745689819322227,-0.11868500771412233,-0.12220488819552783,-19.226971249687818,0.2587084536700871,0.25341914722445696,41.91076949455411,0.12100899452100593,0.12006257332811889,19.60345711240296,1203.9382716049383,1202.0,195038,518.0987654320987,526.0,83932,1543.5185185185185,1527.0,250050
Crawfordsville-TP5-4351_13_18,947.98,977.0,189596,742.34,765.0,148468,604.71,621.5,120942,-0.019138554894819207,-0.02329800235918357,-3.8277109789638417,-0.1161052547709897,-0.12371507325226122,-23.22105095419794,0.2544195267812379,0.24634938603041961,50.88390535624759,0.11603877101375762,0.11934861809795,23.207754202751524,1241.02,1267.5,248204,558.04,566.5,111608,1577.42,1616.0,315484
Crawfordsville-TP5-4351_13_19,894.82,909.5,178964,704.26,716.0,140852,588.37,593.5,117674,-0.01967631613330903,-0.025566550265039244,-3.935263226661806,-0.10777102800437541,-0.1192177035596021,-21.554205600875083,0.25658228902285674,0.24452632277653433,51.31645780457135,0.10193240821729771,0.10859250539492613,20.386481643459543,1192.92,1211.5,238584,500.94,500.5,100188,1480.92,1507.5,296184
Crawfordsville-TP5-4351_13_20,1036.3333333333333,1052.5,186540,764.7333333333333,772.0,137652,635.2777777777778,639.5,114350,-0.040457030040085024,-0.042904803662677904,-7.282265407215305,-0.14420028960672435,-0.15120851998680052,-25.956052129210384,0.25878703393375685,0.25022020706865317,46.581666108076234,0.12223994554238415,0.12758663710969328,22.00319019762915,1338.9333333333334,1363.5,241008,527.6111111111111,525.5,94970,1728.1,1750.5,311058
Crawfordsville-TP5-4351_14_13,920.98,909.0,184196,712.69,702.0,142538,596.82,591.5,119364,-0.028529106761551383,-0.0308296804606917,-5.705821352310276,-0.12230955268366513,-0.12828700447622865,-24.461910536733026,0.263366086277336,0.262788638250988,52.6732172554672,0.12309252280391507,0.12554665815791444,24.618504560783013,1212.57,1210.0,242514,526.11,520.0,105222,1562.15,1546.5,312430
Crawfordsville-TP5-4351_14_14,973.11,1033.0,194622,740.08,781.0,148016,615.2,642.5,123040,-0.03112152301264082,-0.03534483354446565,-6.224304602528164,-0.12805264150719223,-0.13682565037237276,-25.610528301438446,0.2502312710401509,0.24182365089871294,50.046254208030184,0.12158531872420805,0.12274949599241534,24.31706374484161,1237.25,1290.0,247450,525.95,537.5,105190,1595.49,1680.5,319098
Crawfordsville-TP5-4351_14_15,1059.6333333333334,1027.0,190734,792.8555555555556,772.5,142714,643.6777777777778,628.0,115862,-0.032658728960722076,-0.039180760603544654,-5.878571212929973,-0.1386172685754729,-0.14523248217683982,-24.951108343585123,0.241681475441579,0.2360721711850139,43.50266557948422,0.11545023447518293,0.12097492216480256,20.781042205532927,1343.6555555555556,1313.5,241858,549.8111111111111,540.0,98966,1709.2555555555555,1688.5,307666
Crawfordsville-TP5-4351_14_16,1013.53,1033.0,202706,795.77,812.0,159154,643.74,655.0,128748,-0.01648213626580974,-0.01976180559328275,-3.2964272531619483,-0.11393214314639465,-0.11947748718586369,-22.78642862927893,0.23712627051650792,0.23131326074616343,47.42525410330158,0.10814400071787195,0.1140740096024555,21.628800143574388,1298.69,1297.5,259738,556.31,571.5,111262,1626.11,1646.5,325222
Crawfordsville-TP5-4351_14_17,954.3222222222222,949.5,171778,735.1111111111111,745.0,132320,608.0333333333333,602.5,109446,-0.027890199303093714,-0.030694801698869414,-5.020235874556868,-0.12507308389249103,-0.12980755523877405,-22.513155100648383,0.2538510708749489,0.2482131993994552,45.6931927574908,0.116733542465826,0.11742439282498979,21.01203764384868,1247.6555555555556,1245.5,224578,540.0666666666667,541.5,97212,1587.1777777777777,1598.0,285692
Crawfordsville-TP5-4351_14_18,943.4333333333333,968.5,169818,727.5222222222222,739.5,130954,609.9444444444445,617.5,109790,-0.02889401154743193,-0.032325211056809605,-5.200922078537747,-0.12189039445835428,-0.1292398588799864,-21.94027100250377,0.2654411627987169,0.2569437869545449,47.77940930376904,0.11721356308741625,0.12149130534085914,21.098441355734924,1251.2,1271.5,225216,533.4333333333333,541.5,96018,1597.3777777777777,1640.5,287528
Crawfordsville-TP5-4351_14_19,909.8695652173913,927.0,167416,712.4782608695652,710.0,131096,592.7717391304348,591.0,109070,-0.023075278082098936,-0.031308587952545555,-4.2458511671062045,-0.11565490703882281,-0.12085708404672305,-21.280502895143396,0.26029101222541984,0.25754287503670004,47.89354624947725,0.11474180260754253,0.1148974738816799,21.112491679787826,1211.1304347826087,1228.0,222848,525.9565217391304,528.0,96776,1534.2608695652175,1561.0,282304
Crawfordsville-TP5-4351_14_20,1028.561797752809,990.0,183084,777.3932584269663,752.0,138376,632.7640449438202,619.0,112632,-0.02908816287842765,-0.0332072299285414,-5.177692992360122,-0.1322124238288226,-0.13725490196078433,-23.53381144153042,0.2571988478195385,0.25,45.781394911877854,0.11855308295609762,0.12130177514792899,21.102448766185375,1341.5955056179776,1318.0,238804,555.1910112359551,549.0,98824,1715.8651685393259,1655.0,305424
Crawfordsville-TP5-4351_15_13,940.0326086956521,962.0,172966,728.804347826087,744.5,134100,603.0,611.5,110952,-0.02618758164330416,-0.0280142182609157,-4.818515022367966,-0.12235132623226272,-0.12585413262942396,-22.51264402673634,0.2589192178627646,0.25473542010024575,47.64113608674869,0.12390019564644468,0.12645920522359141,22.79763599894582,1228.4673913043478,1247.0,226038,518.75,522.0,95450,1582.9130434782608,1617.5,291256
Crawfordsville-TP5-4351_15_14,930.56,945.0,186112,709.95,709.0,141990,585.45,580.5,117090,-0.02788739934883306,-0.030476917075527125,-5.577479869766612,-0.1253133855083359,-0.13273861407958115,-25.06267710166718,0.2559151803570969,0.24399521007841962,51.18303607141938,0.11446770285305119,0.1204269165242262,22.893540570610238,1209.46,1219.5,241892,510.4,507.0,102080,1539.85,1554.0,307970
Crawfordsville-TP5-4351_15_15,976.9111111111112,970.0,175844,746.0111111111111,728.0,134282,605.8555555555556,596.5,109054,-0.026455655252017464,-0.03033948507632718,-4.7620179453631435,-0.12881720163459326,-0.13616247794776876,-23.187096294226787,0.25926476826931955,0.2543282061059553,46.66765828847752,0.12520427833244716,0.127449963847993,22.53677009984049,1267.6222222222223,1262.0,228172,521.4444444444445,510.0,93860,1640.4222222222222,1625.5,295276
Crawfordsville-TP5-4351_15_16,876.82,878.0,175364,687.06,696.0,137412,585.28,589.5,117056,-0.0280402435875441,-0.03151219186057849,-5.60804871750882,-0.11532907224569293,-0.1233039521096688,-23.065814449138585,0.2501038682510335,0.2442903307033742,50.02077365020669,0.1220802933592844,0.1258818959274519,24.41605867185688,1121.92,1133.0,224384,511.2,507.0,102240,1444.43,1434.0,288886
Crawfordsville-TP5-4351_15_17,917.85,902.5,183570,718.43,710.5,143686,601.71,585.0,120342,-0.02513877396846495,-0.02700966177535845,-5.02775479369299,-0.11628048607444808,-0.11958264234383638,-23.256097214889614,0.25003904874131994,0.24920967178191433,50.00780974826399,0.11131523649175219,0.11402624549994193,22.26304729835044,1200.6,1171.0,240120,536.99,530.5,107398,1512.75,1486.0,302550
Crawfordsville-TP5-4351_15_18,982.75,983.0,196550,744.67,726.5,148934,614.86,604.0,122972,-0.030414730908743217,-0.034675060697365534,-6.082946181748643,-0.12948109847747638,-0.13511035667086094,-25.896219695495276,0.29711703170796555,0.28559465262670813,59.42340634159311,0.1216859969046146,0.12869769913961573,24.337199380922918,1371.71,1345.5,274342,534.18,537.5,106836,1768.95,1778.5,353790
Crawfordsville-TP5-4351_15_20,872.6,870.0,157068,680.1111111111111,662.0,122420,570.7555555555556,561.0,102736,-0.025605072333610163,-0.02836082451212514,-4.60891302004983,-0.11688808141802781,-0.12484558877628862,-21.039854655245005,0.2577021981911598,0.2533582192376095,46.38639567440877,0.12067199732712376,0.1235089489806471,21.720959518882278,1135.2777777777778,1131.5,204350,510.85555555555555,509.5,91954,1458.1,1462.0,262458
Crawfordsville-TP5-4351_16_13,1008.75,970.0,201750,760.2,745.0,152040,612.36,587.5,122472,-0.027109304109438112,-0.029179553571745516,-5.4218608218876225,-0.13239914507602396,-0.13521471974945107,-26.479829015204793,0.2853899940167448,0.2817349231077695,57.07799880334896,0.13116703824861373,0.13427373394206682,26.233407649722746,1354.79,1332.5,270958,522.6,510.0,104520,1777.8,1738.0,355560
Crawfordsville-TP5-4351_16_14,1032.97,1023.0,206594,766.05,765.0,153210,622.86,622.0,124572,-0.03652750019635487,-0.03810337317690789,-7.3055000392709735,-0.14470059695628157,-0.1478740704644474,-28.940119391256314,0.25854764487146686,0.2542795154549281,51.70952897429338,0.12586451286004366,0.12857369165236432,25.17290257200873,1340.18,1321.5,268036,527.23,523.0,105446,1735.36,1726.5,347072
Crawfordsville-TP5-4351_16_15,861.57,879.0,172314,671.79,678.5,134358,561.02,567.0,112204,-0.022695194748074122,-0.02868685290567175,-4.539038949614825,-0.11235619268639999,-0.12453956562987747,-22.471238537279998,0.2628454100631087,0.25154575177564076,52.56908201262174,0.1139731329912035,0.12151691284534209,22.7946265982407,1132.69,1158.0,226538,509.93,510.5,101986,1442.43,1483.5,288486
Crawfordsville-TP5-4351_16_16,1011.1444444444444,1029.0,182006,769.1666666666666,780.5,138450,624.8222222222222,635.5,112468,-0.02849021549697555,-0.02904504170205858,-5.128238789455599,-0.13217273972022042,-0.1373504981971374,-23.79109314963968,0.24568452306740174,0.23906232247734377,44.223214152132314,0.12664625233939278,0.12888973339983856,22.7963254210907,1277.8777777777777,1296.5,230018,532.8888888888889,539.0,95920,1656.0222222222221,1684.5,298084
Crawfordsville-TP5-4351_16_17,873.55,799.5,174710,705.56,651.0,141112,577.25,550.5,115450,-0.010107333077846867,-0.011945422930463627,-2.0214666155693735,-0.09918375653393602,-0.1023585720277305,-19.836751306787203,0.256114066248971,0.25903620020171947,51.2228132497942,0.12277441731210299,0.1262327515591223,24.554883462420598,1129.35,1092.0,225870,521.69,499.5,104338,1455.3,1407.5,291060
Crawfordsville-TP5-4351_16_18,980.8555555555556,992.5,176554,774.3,788.0,139374,619.3777777777777,635.5,111488,-0.013124415438643296,-0.018318863524896964,-2.3623947789557933,-0.11276362363788167,-0.1188856744461842,-20.2974522548187,0.31046749173299404,0.3042011605415861,55.88414851193893,0.13834167357392854,0.14175623227347364,24.901501243307138,1388.7444444444445,1412.5,249974,528.0444444444445,536.5,95048,1841.3555555555556,1874.0,331444
Crawfordsville-TP5-4351_16_19,841.195652173913,838.5,154780,692.5,686.5,127420,566.3369565217391,568.0,104206,-0.0030737778273493077,-0.006360014396820181,-0.5655751202322726,-0.08744360392778847,-0.09152857522322796,-16.08962312271308,0.3000114623974359,0.2899596934055768,55.202109081128214,0.12845775211119465,0.13039089916147395,23.636226388459814,1174.9891304347825,1151.5,216198,524.0760869565217,526.5,96430,1531.7717391304348,1507.0,281846
Crawfordsville-TP5-4351_16_20,890.4444444444445,861.0,160280,718.6222222222223,701.5,129352,582.4333333333333,571.0,104838,-0.00878717022189032,-0.012524647017419557,-1.5816906399402577,-0.10076648355311423,-0.10554033595270709,-18.13796703956056,0.26033994571513763,0.2575426322693485,46.86119022872477,0.1193469533409624,0.12230917933187607,21.48245160137323,1173.4666666666667,1153.0,211224,499.3333333333333,489.5,89880,1500.5555555555557,1444.0,270100
Crawfordsville-TP5-4351_17_13,1065.79,1064.5,213158,790.18,793.0,158036,640.78,636.0,128156,-0.03552311256424572,-0.03813313310429897,-7.1046225128491445,-0.14364409629232294,-0.1478138023592569,-28.728819258464586,0.28774649318771484,0.28122257258494476,57.54929863754297,0.1365845070525709,0.13922517785680072,27.316901410514184,1435.44,1417.0,287088,533.8,521.5,106760,1898.05,1912.5,379610
Crawfordsville-TP5-4351_17_15,1027.7111111111112,1023.5,184988,792.5666666666667,794.0,142662,638.0777777777778,632.5,114854,-0.018437006705129672,-0.02599297817668368,-3.3186612069233408,-0.11624318414178977,-0.13114507504173695,-20.92377314552216,0.2583242227592469,0.24358004577369174,46.498360096664435,0.11277759620043608,0.12010864934352865,20.299967316078494,1336.6666666666667,1333.5,240600,544.5888888888888,547.0,98026,1700.1555555555556,1687.0,306028
Crawfordsville-TP5-4351_17_16,982.99,997.5,196598,749.76,754.5,149952,633.74,644.5,126748,-0.034038816727705104,-0.03627198627198627,-6.807763345541021,-0.12689289696976663,-0.133138142989302,-25.378579393953327,0.24323856274185615,0.23463525500509588,48.64771254837123,0.1142420667782429,0.12113838586776575,22.84841335564858,1249.7,1245.0,249940,531.89,533.0,106378,1588.93,1608.0,317786
Crawfordsville-TP5-4351_17_17,838.7159090909091,818.5,147614,674.6136363636364,659.5,118732,556.1022727272727,544.5,97874,-0.01354351224214141,-0.01597912393646223,-2.3836581546168882,-0.10237078050416332,-0.10841644317800872,-18.017257368732743,0.26364124249177073,0.2583085799010535,46.40085867855165,0.11476471554101147,0.12011723754597455,20.19858993521802,1121.8522727272727,1124.5,197446,490.82954545454544,483.0,86386,1420.8863636363637,1399.0,250076
Crawfordsville-TP5-4351_17_18,943.4,895.5,188680,719.51,685.5,143902,605.27,588.5,121054,-0.03273418886541001,-0.03534567260566222,-6.546837773082003,-0.12710150307156498,-0.13321627942175912,-25.420300614312996,0.2786404032933818,0.2727980506845039,55.72808065867636,0.12600462091074646,0.12750680248066096,25.20092418214929,1262.52,1226.0,252504,550.66,537.0,110132,1639.08,1585.0,327816
Crawfordsville-TP5-4351_17_19,1048.4666666666667,1045.0,188724,802.2444444444444,802.0,144404,642.3333333333334,639.5,115620,-0.02295525405824683,-0.025182631040001756,-4.131945730484429,-0.1273484623194468,-0.1326692516550793,-22.922723217500423,0.2687516726669605,0.2643795280790938,48.375301080052886,0.12618803346351143,0.1285025302716915,22.71384602343206,1384.7222222222222,1382.0,249250,556.1666666666666,559.0,100110,1794.7333333333333,1794.5,323052
Crawfordsville-TP5-4351_17_20,864.2888888888889,875.5,155572,670.5,681.0,120690,566.8111111111111,576.0,102026,-0.028488220476465622,-0.033887082864529974,-5.127879685763812,-0.11877437531193043,-0.12885195213882655,-21.379387556147478,0.26063812005057757,0.25438403226408757,46.914861609103966,0.11941095496323714,0.12337182688306284,21.493971893382685,1132.6555555555556,1151.0,203878,507.73333333333335,515.5,91392,1451.388888888889,1473.5,261250
Crawfordsville-TP5-4351_18_13,947.2333333333333,927.5,170502,722.6555555555556,712.5,130078,590.2555555555556,579.5,106246,-0.02726588365733799,-0.03118908984996224,-4.907859058320838,-0.12814462723290576,-0.1337487676807227,-23.066032901923037,0.2625823551509705,0.2581015781972714,47.26482392717469,0.12565309092014823,0.1279679628143633,22.617556365626683,1233.5111111111112,1208.5,222032,518.0,517.5,93240,1600.1222222222223,1561.5,288022
Crawfordsville-TP5-4351_18_14,1006.97,1023.5,201394,781.03,797.0,156206,634.17,640.0,126834,-0.02050435985940726,-0.023821662170307917,-4.100871971881452,-0.11890627650905777,-0.12613998613998612,-23.781255301811555,0.25875342832624587,0.25013239586655917,51.75068566524918,0.1235154639784199,0.12981704436832142,24.703092795683983,1299.75,1301.5,259950,526.39,529.5,105278,1681.55,1692.0,336310
Crawfordsville-TP5-4351_18_15,1007.0111111111111,988.5,181262,767.0444444444445,754.0,138068,632.8666666666667,611.5,113916,-0.028821329706392323,-0.03487442208915932,-5.187839347150618,-0.12731540897240862,-0.1338581287396085,-22.916773615033552,0.25295174273717225,0.2501279524191561,45.53131369269101,0.11581606764619698,0.12008038581379826,20.846892176315457,1295.9666666666667,1281.5,233274,547.8888888888889,540.0,98620,1656.1555555555556,1640.0,298108
Crawfordsville-TP5-4351_18_16,913.65,936.0,182730,703.96,722.0,140792,599.06,613.0,119812,-0.03357593902494064,-0.03646199587165519,-6.715187804988128,-0.1250670691021549,-0.13099083832018216,-25.01341382043098,0.23868224376190558,0.23348909412828367,47.736448752381115,0.1124341067337992,0.11621105211153206,22.48682134675984,1168.42,1196.5,233684,531.33,533.5,106266,1473.31,1496.0,294662
Crawfordsville-TP5-4351_18_17,997.6333333333333,1045.5,179574,750.0555555555555,776.0,135010,623.1333333333333,648.5,112164,-0.03389189969044904,-0.0396092932885722,-6.1005419442808275,-0.13342683504413402,-0.14360054816988949,-24.016830307944122,0.25051750623582864,0.23822460958902691,45.09315112244915,0.12100455531374223,0.12628229423941156,21.7808199564736,1268.8222222222223,1318.0,228388,536.4111111111112,548.5,96554,1634.9,1715.5,294282
Crawfordsville-TP5-4351_18_18,952.3666666666667,925.0,171426,726.2222222222222,710.0,130720,596.2666666666667,583.0,107328,-0.027780077647819486,-0.03072462465162276,-5.000413976607508,-0.127678617709425,-0.13482375776767785,-22.982151187696502,0.255218118586172,0.2515592161317808,45.93926134551096,0.12030572572510519,0.12219021777229785,21.655030630518933,1230.5222222222221,1224.0,221494,529.2,519.5,95256,1581.0222222222221,1549.0,284584
Crawfordsville-TP5-4351_18_19,902.9,923.5,180580,694.25,701.5,138850,582.15,586.0,116430,-0.030551118608114013,-0.03431277470266053,-6.110223721622803,-0.12458151961709468,-0.13016799368945203,-24.916303923418937,0.2582777126549895,0.2483626547125659,51.6555425309979,0.11197600568104463,0.11520973020530695,22.395201136208925,1198.13,1205.5,239626,516.66,523.5,103332,1511.01,1534.5,302202
Crawfordsville-TP5-4351_18_20,901.2777777777778,884.0,162230,702.3888888888889,706.5,126430,586.8666666666667,589.0,105636,-0.025858759753269834,-0.027514157221270194,-4.65457675558857,-0.11853909728611166,-0.12178203245764582,-21.3370375115001,0.26469362219353854,0.2560146626832527,47.64485199483694,0.12834865098922765,0.13067160951498302,23.102757178060976,1172.1444444444444,1169.0,210986,519.4444444444445,521.5,93500,1527.5555555555557,1512.0,274960
Crawfordsville-TP5-4351_19_13,1109.25,1089.0,221850,829.78,819.5,165956,653.9,655.5,130780,-0.025000949305329572,-0.030004962805393418,-5.000189861065914,-0.1352032567810322,-0.14169392734512865,-27.04065135620644,0.26046583617384533,0.2529862666301885,52.09316723476907,0.12115571084281124,0.12647238866733856,24.231142168562247,1439.16,1424.5,287832,556.58,557.5,111316,1855.03,1814.5,371006
Crawfordsville-TP5-4351_19_14,997.7,991.0,199540,763.89,765.5,152778,625.27,621.5,125054,-0.027500601687180225,-0.028187098240382673,-5.500120337436045,-0.12778512829504515,-0.13391685438991696,-25.55702565900903,0.2636558214543757,0.2577013325358439,52.73116429087514,0.11637070541976642,0.12052316992392993,23.274141083953285,1332.97,1308.5,266594,541.78,534.5,108356,1694.8,1673.5,338960
Crawfordsville-TP5-4351_19_15,1099.7,1144.5,197946,835.4222222222222,885.0,150376,660.0666666666667,697.0,118812,-0.019940266628415564,-0.02268075285996788,-3.5892479931148014,-0.12690338451419925,-0.13220203189763785,-22.842609212555864,0.2611523986300704,0.25208852011334537,47.007431753412675,0.12479128740024745,0.13045677617043117,22.46243173204454,1415.4777777777779,1451.5,254786,567.0555555555555,585.0,102070,1838.5111111111112,1940.0,330932
Crawfordsville-TP5-4351_19_16,975.2333333333333,934.5,175542,743.6111111111111,721.5,133850,600.3777777777777,576.0,108068,-0.02487279206460925,-0.025577570157428002,-4.477102571629665,-0.12789345449639514,-0.1309155092763784,-23.020821809351123,0.2613194101100718,0.2582598746003286,47.03749381981292,0.12402748642999055,0.12482668191804733,22.3249475573983,1265.2666666666667,1224.5,227748,517.1111111111111,493.0,93080,1637.5555555555557,1577.5,294760
Crawfordsville-TP5-4351_19_17,1000.66,969.5,200132,756.79,728.0,151358,612.94,591.5,122588,-0.02311007560768144,-0.03296114011075671,-4.622015121536288,-0.12319929576629228,-0.14008112599325678,-24.639859153258456,0.2602900500444145,0.2459226865132701,52.0580100088829,0.11499719233260333,0.1261459118341099,22.999438466520665,1286.48,1233.0,257296,538.11,521.5,107622,1650.12,1586.5,330024
