file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,Nir_mean,Nir_median,Nir_sum
Crawfordsville-TP2-4353_22_44,470.962962962963,491.0,76296,634.6172839506173,655.0,102808,475.1604938271605,488.0,76976,0.15298173201159243,0.14379352724293323,24.783040585877973,0.16246984134450426,0.1431316042267051,26.32011429780969,0.8274200629511776,0.8247332517054399,134.04205019809078,0.37562738934425893,0.3759119064005506,60.85163707376995,2226.1481481481483,2274.0,360636,434.74074074074076,442.0,70428,4907.777777777777,4966.0,795060
Crawfordsville-TP2-4353_22_45,366.94444444444446,376.5,66050,525.1222222222223,530.5,94522,393.97777777777776,399.0,70916,0.1657037838332419,0.15957741044987783,29.826681089983545,0.18949974092795435,0.17635023509975856,34.109953367031785,0.8509788910237852,0.8502312143277444,153.17620038428134,0.39352724232821445,0.39549787040743234,70.8349036190786,1958.3444444444444,1944.5,352502,376.96666666666664,377.0,67854,4499.855555555556,4496.0,809974
Crawfordsville-TP2-4353_22_46,408.5444444444444,423.5,73538,569.1111111111111,583.5,102440,424.24444444444447,433.0,76364,0.1617587331660675,0.1531234155500688,29.11657196989215,0.17890764039670287,0.15399817573730618,32.203375271406514,0.8441258058510266,0.8397490649642273,151.94264505318478,0.3937077207649698,0.39445819775499225,70.86738973769457,2064.3888888888887,2117.0,371590,406.52222222222224,408.5,73174,4749.511111111111,4882.5,854912
Crawfordsville-TP2-4353_23_42,419.85555555555555,438.0,75574,574.7222222222222,591.0,103450,428.44444444444446,437.5,77120,0.15959499703896002,0.14756604725397673,28.727099467012803,0.17248198959738428,0.1490996992078259,31.04675812752917,0.8393277493905239,0.8319151522823688,151.0789948902943,0.39657072671809634,0.39678431561684635,71.38273080925734,2039.1,2061.0,367038,405.3666666666667,416.0,72966,4720.4,4756.5,849672
Crawfordsville-TP2-4353_23_43,431.22,415.0,86244,612.7,601.5,122540,435.02,424.0,87004,0.17995826162916276,0.1737088085182833,35.991652325832554,0.18856264961704583,0.179958927704846,37.712529923409164,0.8380974108937067,0.8397521263428033,167.61948217874135,0.3782050715559571,0.37700744174398537,75.64101431119143,2164.6,2159.0,432920,409.74,404.0,81948,4799.58,4788.5,959916
Crawfordsville-TP2-4353_23_44,411.46666666666664,420.0,74064,595.3444444444444,597.5,107162,437.8666666666667,439.5,78816,0.17355059574633705,0.16342276689562563,31.23910723434067,0.19533573440045449,0.1770780347987566,35.16043219208181,0.8446926350561477,0.8415175449990949,152.0446743101066,0.3863772726213429,0.3887533656492329,69.54790907184173,2130.8555555555554,2139.5,383554,407.25555555555553,408.0,73306,4815.733333333334,4831.5,866832
Crawfordsville-TP2-4353_23_45,432.06,440.0,86412,603.49,614.0,120698,434.57,439.0,86914,0.17104343942788744,0.16661980517334152,34.20868788557749,0.1785564745308257,0.16789291789291788,35.71129490616514,0.8421884371109711,0.8401888162401611,168.43768742219422,0.3922015044447555,0.3944327906366952,78.4403008889511,2170.11,2183.0,434022,406.56,406.0,81312,4976.79,5029.0,995358
Crawfordsville-TP2-4353_23_46,437.91954022988506,429.0,76198,606.7931034482758,595.0,105582,442.11494252873564,433.0,76928,0.16998835801547763,0.15478615071283094,29.577974294693107,0.18159745577771402,0.1536113936927772,31.59795730532224,0.8365970933288092,0.8286537077033838,145.5678942392128,0.3841149918655804,0.3830140292653492,66.836008584611,2137.2988505747126,2108.0,371890,420.0919540229885,414.0,73096,4804.620689655172,4748.0,836004
Crawfordsville-TP2-4353_24_42,357.08,362.0,71416,529.02,537.5,105804,397.35,401.0,79470,0.1764525829215664,0.16750278706800445,35.29051658431328,0.21267417422130577,0.1966075204560081,42.534834844261155,0.8568824364805474,0.8551401320557224,171.37648729610947,0.404611487746282,0.40549910327950955,80.9222975492564,1924.06,1941.0,384812,378.22,383.0,75644,4542.56,4564.5,908512
Crawfordsville-TP2-4353_24_43,402.31,408.0,80462,573.27,567.5,114654,433.5,432.0,86700,0.16611496813578916,0.15575671013336795,33.222993627157834,0.19405692981013345,0.16981402839856008,38.81138596202669,0.8454999544820154,0.8420777580099474,169.09999089640309,0.39456276917778127,0.39555060589342667,78.91255383555625,2048.98,2040.5,409796,405.95,407.0,81190,4722.24,4726.0,944448
Crawfordsville-TP2-4353_24_44,485.97777777777776,489.0,87476,656.8111111111111,660.5,118226,481.68888888888887,481.5,86704,0.1554554187020854,0.15549726472663505,27.981975366375373,0.15627027026339896,0.15457388902429117,28.12864864741181,0.8237886343692464,0.8232420276959581,148.28195418646436,0.3789424047642308,0.377794132678706,68.20963285756154,2243.288888888889,2231.0,403792,436.8777777777778,433.5,78638,4981.355555555556,4941.5,896644
Crawfordsville-TP2-4353_24_45,403.1358024691358,409.0,65308,573.0246913580247,578.0,92830,416.7037037037037,421.0,67506,0.17059320921030727,0.1643835616438356,27.636099892069776,0.18368866364887004,0.171225937183384,29.757563511116945,0.8474985278202527,0.8427010923535253,137.29476150688095,0.3894785267679004,0.3916201117318436,63.09552133639986,2122.5061728395062,2123.0,343846,400.1358024691358,404.0,64822,4830.333333333333,4850.0,782514
Crawfordsville-TP2-4353_24_46,386.5777777777778,404.5,69584,546.1333333333333,560.5,98304,401.4,411.0,72252,0.17179249016092968,0.15541194056097773,30.922648228967343,0.1907498577848747,0.16116111394146,34.33497440127744,0.8445177920117609,0.8362443794797216,152.01320256211696,0.39454335350747716,0.3960218538697945,71.01780363134588,1944.5666666666666,1980.5,350022,387.56666666666666,399.5,69762,4482.988888888889,4579.5,806938
Crawfordsville-TP2-4353_25_42,440.18,451.0,88036,617.85,626.0,123570,444.4,450.0,88880,0.16948913927584044,0.16602878599266113,33.89782785516809,0.17518545524425902,0.16322016986914312,35.037091048851806,0.8391041261254089,0.8355095611946625,167.82082522508176,0.38632457401954734,0.3837654556810659,77.26491480390946,2205.14,2202.5,441028,416.14,419.0,83228,4981.83,4998.5,996366
Crawfordsville-TP2-4353_25_43,428.0217391304348,419.5,78756,620.75,607.5,114218,443.8804347826087,436.5,81674,0.18008636370987277,0.1768612384965576,33.13589092261659,0.19323542624377077,0.18697033898305085,35.55531842885382,0.846248855878353,0.8454815546462224,155.70978948161695,0.3857053696335652,0.38613440389653003,70.969788012576,2250.695652173913,2229.0,414128,427.75,423.5,78706,5077.891304347826,5033.0,934332
Crawfordsville-TP2-4353_25_44,447.03409090909093,455.5,78678,615.9659090909091,627.5,108410,436.1136363636364,445.5,76756,0.1754654848721687,0.16218396225199525,30.88192533750169,0.17806738758300053,0.15279135782999526,31.33986021460809,0.8348324443528427,0.8275846891912633,146.9305102061003,0.3778602469274834,0.37714034655693807,66.50340345923708,2187.7045454545455,2198.0,385036,412.625,419.0,72622,4846.738636363636,4850.0,853026
Crawfordsville-TP2-4353_25_45,434.6304347826087,409.0,79972,598.8913043478261,582.0,110196,431.8478260869565,419.5,79460,0.17350798746389665,0.16924929476653616,31.92546969335698,0.18291858502670108,0.17583371931449746,33.657019644913,0.8364687857123705,0.8411620112692941,153.91025657107616,0.3787289068638337,0.37727249493398274,69.6861188629454,2128.0108695652175,2103.5,391554,408.2282608695652,398.0,75114,4724.913043478261,4652.0,869384
Crawfordsville-TP2-4353_25_46,417.2888888888889,419.0,75112,595.8222222222222,598.5,107248,430.52222222222224,433.0,77494,0.17457405329265444,0.17050193098723881,31.4233295926778,0.18712339859819435,0.17938726352130624,33.682211747674984,0.8367898186726306,0.8327054704174653,150.6221673610735,0.39136386771824894,0.3927762709732019,70.44549618928481,2025.6888888888889,2026.0,364624,415.6111111111111,412.0,74810,4631.633333333333,4623.5,833694
Crawfordsville-TP2-4353_26_42,416.14772727272725,425.0,73242,558.3068181818181,565.5,98262,412.96590909090907,416.0,72682,0.15569111631434954,0.143000143000143,27.401636471325517,0.1604732268124382,0.13763247622470687,28.24328791898912,0.841104031163496,0.837099384288516,148.0343094847753,0.4012501814635651,0.40397082157402975,70.62003193758746,2023.3068181818182,2044.5,356102,403.20454545454544,407.5,70964,4737.056818181818,4794.5,833722
Crawfordsville-TP2-4353_26_43,376.8,385.5,67824,524.1,532.0,94338,389.3,401.0,70074,0.16241393112433505,0.15396063512088387,29.23450760238031,0.17654426757340191,0.16152403272280497,31.777968163212346,0.8503305334416806,0.8440681008103212,153.05949601950252,0.4099985706468437,0.4094917726748753,73.79974271643187,1919.5111111111112,1933.0,345512,384.65555555555557,389.0,69238,4587.966666666666,4577.0,825834
Crawfordsville-TP2-4353_26_44,394.69135802469134,380.0,63940,570.0987654320987,556.0,92356,422.0,414.0,68364,0.1783562003903411,0.16884593519044913,28.89370446323526,0.20858884600632516,0.18546132339235788,33.79139305302468,0.8545094152032603,0.8495821727019499,138.43052526292817,0.3982461698450503,0.3967016491754123,64.51587951489815,2094.8518518518517,2078.0,339366,395.0246913580247,388.0,63994,4872.888888888889,4845.0,789408
Crawfordsville-TP2-4353_26_45,405.1777777777778,439.0,72932,615.3111111111111,646.0,110756,436.0888888888889,460.0,78496,0.19961881644446067,0.18731366595444265,35.93138696000292,0.2286795347599733,0.2005338078291815,41.162316256795194,0.8523756135591287,0.8417740071151161,153.42761044064318,0.3873715931793308,0.38794569242183874,69.72688677227954,2183.5444444444443,2228.5,393038,390.05555555555554,405.0,70210,4945.211111111111,5057.5,890138
Crawfordsville-TP2-4353_26_46,408.2043010752688,414.0,75926,557.9677419354839,560.0,103782,418.96774193548384,426.0,77928,0.16933982832979155,0.14129244249726178,31.497208069341227,0.20003829182600225,0.1450381679389313,37.207122279636415,0.836670150952659,0.8264768960811074,155.62064807719457,0.3960216803829762,0.395523663078763,73.66003255123357,1904.6129032258063,1894.0,354258,397.8279569892473,400.0,73996,4403.021505376344,4416.0,818962
Crawfordsville-TP2-4353_27_42,399.77,399.0,79954,576.01,577.0,115202,418.14,414.5,83628,0.17742181363295922,0.17139104755514045,35.48436272659185,0.1957677060581282,0.18237829042332626,39.153541211625644,0.8501067215675081,0.8491483169616376,170.02134431350163,0.3909064508419183,0.38998601305949643,78.18129016838365,2121.25,2119.5,424250,407.8,404.5,81560,4843.83,4854.0,968766
Crawfordsville-TP2-4353_27_43,452.531914893617,457.0,85076,648.8617021276596,652.0,121986,454.17021276595744,454.0,85384,0.19636514788506707,0.17865958287626357,36.91664780239261,0.21477241208520254,0.18050184163938088,40.37721347201808,0.8465333463655991,0.8410447499084688,159.14826911673262,0.3868492201551673,0.3866894677322421,72.72765338917145,2317.191489361702,2339.5,435632,421.0531914893617,423.0,79158,5241.893617021276,5298.5,985476
Crawfordsville-TP2-4353_27_44,434.3333333333333,441.0,78180,621.2111111111111,626.0,111818,441.5777777777778,446.0,79484,0.18211189522195995,0.17053769238517977,32.78014113995279,0.1943008284896212,0.17422198446294834,34.97414912813182,0.8457032229242609,0.8400242284651865,152.22658012636697,0.38971564330180986,0.38981227287645676,70.14881579432577,2231.233333333333,2242.0,401622,397.0777777777778,402.5,71474,5080.666666666667,5111.0,914520
Crawfordsville-TP2-4353_27_45,357.37,346.0,71474,531.75,521.5,106350,392.09,389.0,78418,0.17926775492805028,0.17557230251823425,35.853550985610056,0.20853265810348265,0.20403097779980345,41.70653162069653,0.8608519868908502,0.8615307529079875,172.17039737817004,0.4028511747539724,0.4022460974892134,80.57023495079449,2005.85,2004.5,401170,379.6,373.5,75920,4710.85,4720.5,942170
Crawfordsville-TP2-4353_27_46,423.4111111111111,416.0,76214,604.9333333333333,602.5,108888,444.0888888888889,443.0,79936,0.1771971111145816,0.16571113850350128,31.89548000062469,0.20083588103429212,0.18047478788411658,36.15045858617258,0.8439122028207046,0.8422140685254558,151.90419650772682,0.3854415876685195,0.38506124512678314,69.37948578033351,2157.1111111111113,2151.5,388280,415.9111111111111,411.0,74864,4863.511111111111,4860.5,875432
Crawfordsville-TP2-4353_28_42,381.95,386.5,76390,562.12,554.0,112424,417.51,416.5,83502,0.17762807501113614,0.1659617120382561,35.52561500222723,0.20881158908314432,0.1904635673812916,41.762317816628865,0.8593218742587587,0.8559148768735385,171.86437485175173,0.4058490183657372,0.40585072126450733,81.16980367314744,2090.96,2083.0,418192,394.09,400.0,78818,4949.23,4932.5,989846
Crawfordsville-TP2-4353_28_43,424.22,419.0,84844,614.72,608.0,122944,438.52,430.5,87704,0.1796757301240086,0.17641342698873297,35.93514602480172,0.19186672653695877,0.1826428691632267,38.37334530739175,0.8514923890523294,0.8477956389909478,170.29847781046587,0.4032915171685189,0.4033632080806629,80.65830343370378,2227.02,2226.5,445404,414.21,415.0,82842,5238.86,5226.5,1047772
Crawfordsville-TP2-4353_28_44,432.94444444444446,434.0,77930,594.2777777777778,598.0,106970,445.4555555555556,447.0,80182,0.15828170390611027,0.15262100005497276,28.490706703099846,0.17316393886761244,0.1552312348726536,31.16950899617024,0.8456462802523828,0.8421406650811685,152.2163304454289,0.39761524547338917,0.39852951576295587,71.57074418521005,2185.9666666666667,2201.0,393474,417.0444444444444,416.0,75068,5072.144444444444,5119.5,912986
Crawfordsville-TP2-4353_28_45,404.69,400.0,80938,573.38,566.5,114676,420.3,418.0,84060,0.17670635520889674,0.17034549859778314,35.34127104177935,0.1988931443598442,0.1808539853972194,39.77862887196884,0.8498648756820226,0.8471382484333825,169.97297513640453,0.38426673672580125,0.3844397122207971,76.85334734516024,2149.57,2147.0,429914,401.47,400.0,80294,4836.01,4842.5,967202
Crawfordsville-TP2-4353_28_46,417.0430107526882,417.0,77570,593.9032258064516,595.0,110466,428.7741935483871,432.0,79752,0.18029580905134504,0.16913643331630046,33.53502048355018,0.1986217776128621,0.1744421906693712,36.94365063599235,0.8337466996917703,0.8285364360073484,155.07688614266928,0.3719839620215619,0.37074490813274463,69.18901693601052,2047.3655913978494,2051.0,380810,410.97849462365593,410.0,76442,4472.774193548387,4479.0,831936
Crawfordsville-TP2-4353_29_42,357.5,353.5,64350,530.1,527.0,95418,392.06666666666666,387.0,70572,0.18921097147158877,0.17887873704886192,34.05797486488598,0.23097297724287305,0.20045960218539316,41.57513590371715,0.8644842818733178,0.8617432625778254,155.6071707371972,0.4157247487306075,0.4149482140983557,74.83045477150935,1960.7333333333333,1959.5,352932,367.05555555555554,369.5,66070,4752.955555555555,4695.0,855532
Crawfordsville-TP2-4353_29_43,415.13,439.0,83026,611.36,630.0,122272,434.33,449.5,86866,0.19575902502115156,0.1714647197660196,39.15180500423031,0.22301371649688936,0.1806921718474065,44.60274329937787,0.8560895486101859,0.8463209758339624,171.21790972203718,0.40168840263070427,0.4017725452327694,80.33768052614086,2221.93,2240.0,444386,419.19,433.5,83838,5206.15,5257.5,1041230
Crawfordsville-TP2-4353_29_44,405.1777777777778,422.0,72932,562.7555555555556,568.0,101296,414.15555555555557,425.5,74548,0.16580964271881676,0.1555504927596265,29.845735689387016,0.17886220336813657,0.1587807478596051,32.19519660626458,0.8439962296486411,0.8392755210524004,151.9193213367554,0.39793607888700727,0.3993735040299744,71.6284941996613,2026.611111111111,2051.5,364790,405.1333333333333,410.0,72924,4707.422222222222,4737.5,847336
Crawfordsville-TP2-4353_29_45,405.1333333333333,409.5,72924,584.0222222222222,582.0,105124,418.84444444444443,421.5,75392,0.18860422831012857,0.1706928618957344,33.948761095823144,0.2131805009552776,0.17661987770683424,38.37249017194997,0.8440632339617541,0.8376303100744538,151.93138211311575,0.3883320677907204,0.38863509645230265,69.89977220232967,2051.7444444444445,2065.0,369314,396.8666666666667,396.0,71436,4658.0888888888885,4703.5,838456
Crawfordsville-TP2-4353_29_46,437.0444444444444,426.0,78668,624.6777777777778,626.0,112442,446.2888888888889,443.5,80332,0.1812179663939044,0.1757867273005002,32.61923395090279,0.19459540083099242,0.18297353293734225,35.02717214957863,0.8454873537254861,0.8426401416716187,152.1877236705875,0.3852061644368661,0.3829197649972761,69.3371095986359,2264.6111111111113,2299.5,407630,416.4111111111111,417.0,74954,5101.344444444445,5129.5,918242
Crawfordsville-TP2-4353_30_42,413.96666666666664,418.0,74514,565.1333333333333,568.5,101724,425.6222222222222,429.0,76612,0.15378658273886486,0.14615428788807003,27.681584892995676,0.16675494784109732,0.15328170929671392,30.015890611397516,0.8334603635388947,0.8310894273598672,150.02286543700106,0.3901757408374737,0.3887516769358065,70.23163335074527,1973.9333333333334,1999.0,355308,391.27777777777777,394.0,70430,4499.844444444445,4565.0,809972
Crawfordsville-TP2-4353_30_43,430.66315789473686,437.0,81826,589.5684210526316,600.0,112018,432.2421052631579,437.0,82126,0.16601113251317606,0.15236051502145923,31.542115177503455,0.176917840621128,0.15430861723446893,33.61438971801432,0.8331813253127094,0.8287115638558763,158.3044518094148,0.38588432468419426,0.38632848747293536,73.31802168999691,2046.0526315789473,2055.0,388750,427.7368421052632,433.0,81270,4619.231578947369,4599.0,877654
Crawfordsville-TP2-4353_30_44,409.625,413.0,78648,598.96875,597.0,115002,419.0416666666667,419.5,80456,0.19481719200924807,0.18208665167854285,37.40490086577563,0.21117702707199684,0.18954518334939646,40.545989197823396,0.846170929578581,0.8419937674436389,162.46481847908754,0.38228826627160256,0.3818064855697535,73.3993471241477,2143.84375,2138.0,411618,408.5625,409.0,78444,4798.635416666667,4777.0,921338
Crawfordsville-TP2-4353_30_45,318.2087912087912,324.0,57914,493.68131868131866,493.0,89850,358.02197802197804,365.0,65160,0.20538434661203026,0.18536585365853658,37.37995108338951,0.2573575518125361,0.21079691516709512,46.83907442988157,0.8698565588891211,0.8634948866162739,158.31389371782004,0.4077397314117658,0.407973174366617,74.20863111694138,1856.4725274725274,1861.0,337878,361.967032967033,363.0,65878,4411.175824175824,4443.0,802834
Crawfordsville-TP2-4353_30_46,371.72222222222223,380.5,66910,519.1777777777778,522.0,93452,406.8777777777778,416.0,73238,0.15154214581159176,0.14418549508039125,27.277586246086518,0.18423462743842617,0.16528432399919174,33.16223293891671,0.855346578964007,0.8506559665500062,153.96238421352126,0.4074704812482662,0.40617592852457735,73.34468662468791,1963.8666666666666,1968.0,353496,394.77777777777777,399.0,71060,4664.477777777778,4655.0,839606
Crawfordsville-TP2-4353_31_42,409.15,398.5,81830,585.49,578.5,117098,423.94,416.0,84788,0.1780678464124138,0.17234741628223427,35.61356928248276,0.1951238413943819,0.18096995940080216,39.02476827887638,0.8376781464849706,0.8368548299559392,167.53562929699413,0.3767393317762736,0.376644050962583,75.34786635525472,2048.14,2047.5,409628,427.61,419.5,85522,4526.44,4501.0,905288
Crawfordsville-TP2-4353_31_43,439.81111111111113,451.5,79166,632.1555555555556,642.0,113788,439.0777777777778,447.0,79034,0.18401252716715036,0.17907700761853582,33.12225489008706,0.1867611085157424,0.17689314477437118,33.61699953283363,0.8345130366511716,0.8325268833887837,150.21234659721088,0.37633620689243397,0.37622746046352695,67.74051724063811,2187.277777777778,2197.5,393710,407.0888888888889,412.5,73276,4828.1,4851.5,869058
Crawfordsville-TP2-4353_31_44,420.18,420.0,84036,577.95,574.0,115590,425.85,425.0,85170,0.16241479169543896,0.15466478004785572,32.482958339087794,0.1724460012194087,0.15898894846263267,34.48920024388174,0.8408007439883497,0.8368734161440965,168.16014879766993,0.3846357874385127,0.3850585181796101,76.92715748770253,2123.74,2119.5,424748,391.55,389.0,78310,4779.59,4763.5,955918
Crawfordsville-TP2-4353_31_45,438.12,448.0,87624,602.51,618.5,120502,452.04,459.5,90408,0.15740017494517375,0.1513968362804713,31.48003498903475,0.17197439129780195,0.15770006927502184,34.39487825956039,0.8346024935896019,0.8332933009633574,166.9204987179204,0.37897604016412395,0.3792682145254198,75.79520803282479,2146.31,2119.0,429262,407.89,412.0,81578,4767.39,4710.5,953478
Crawfordsville-TP2-4353_31_46,487.98936170212767,479.0,91742,637.0744680851063,635.5,119770,474.1914893617021,471.5,89148,0.1463291052735183,0.1416961498101058,27.509871791421443,0.14511522409726826,0.13527386678577602,27.28166213028643,0.8096551615387063,0.8078495510270652,152.2151703692768,0.367158114403603,0.36655720444793294,69.02572550787737,2105.021276595745,2107.5,395744,438.4574468085106,435.5,82430,4551.372340425532,4540.0,855658
Crawfordsville-TP2-4353_32_42,396.0515463917526,399.0,76834,547.7731958762887,549.0,106268,415.50515463917526,419.0,80608,0.15740626448903028,0.14680851063829786,30.536815310871877,0.17796368136086962,0.15867944621938232,34.524954184008706,0.8459063745228699,0.8420315936812638,164.10583665743675,0.40491436320331575,0.40893929286190794,78.55338646144325,1978.7525773195875,1984.0,383878,393.4226804123711,393.0,76324,4675.278350515464,4710.0,907004
Crawfordsville-TP2-4353_32_44,463.25925925925924,470.0,75048,622.7777777777778,641.0,100890,454.60493827160496,462.0,73646,0.16196085066997928,0.15422885572139303,26.237657808536643,0.1664141489387568,0.15418502202643172,26.959092128078602,0.8262728536341821,0.8288677614520311,133.8562022887375,0.376538144711384,0.3820792342462111,60.99917944324421,2157.3333333333335,2195.0,349488,410.3333333333333,418.0,66474,4769.6543209876545,4782.0,772684
Crawfordsville-TP2-4353_32_45,416.29,413.5,83258,582.72,581.0,116544,423.43,422.0,84686,0.17405301148465288,0.16251844792111786,34.810602296930576,0.1890512145689103,0.16563608813093522,37.81024291378206,0.84054442876904,0.8365353613631896,168.108885753808,0.38558960856754965,0.38580196207436057,77.11792171350993,2077.27,2087.0,415454,403.3,402.0,80660,4685.75,4706.0,937150
Crawfordsville-TP2-4353_32_46,395.2906976744186,389.5,67990,568.1860465116279,565.0,97728,421.3139534883721,414.5,72466,0.17220470583477332,0.1672252278089924,29.61920940358101,0.1961970400417986,0.17993148207518478,33.74589088718936,0.8464513031494594,0.8468356382078019,145.58962414170702,0.39121074490076785,0.3920312563062664,67.28824812293207,2035.3488372093022,2035.0,350080,396.4767441860465,392.5,68194,4654.011627906977,4623.5,800490
Crawfordsville-TP2-4353_33_42,478.6222222222222,481.5,86152,640.6444444444444,649.0,115316,459.2888888888889,464.5,82672,0.16181556148088455,0.15330646990886967,29.12680106655922,0.15713022339714883,0.1390246866897148,28.28344021148679,0.8267180433946036,0.8225152823748791,148.80924781102865,0.38569902729419947,0.3848957702211622,69.4258249129559,2198.488888888889,2225.0,395728,432.8333333333333,437.0,77910,4959.544444444445,5015.0,892718
Crawfordsville-TP2-4353_33_43,425.3888888888889,408.5,76570,610.7555555555556,606.0,109936,433.34444444444443,429.5,78002,0.1871269229075439,0.17744236826657236,33.682846123357905,0.20319830775757136,0.1807795929375282,36.575695396362846,0.845455743003144,0.8430229915242768,152.1820337405659,0.3854598311703377,0.3853587059432636,69.38276961066079,2188.188888888889,2183.5,393874,412.97777777777776,411.5,74336,4933.144444444444,4917.5,887966
Crawfordsville-TP2-4353_33_44,446.5934065934066,466.0,81280,609.3626373626373,620.0,110904,455.7692307692308,466.0,82950,0.1568581791088338,0.14440923494794025,28.548188597807748,0.16887797952760625,0.1457378551787351,30.735792274024337,0.8346188100069178,0.828436706565107,151.90062342125904,0.3867739100949592,0.3878846419207948,70.39285163728258,2149.4835164835163,2173.0,391206,413.8791208791209,421.0,75326,4861.934065934066,4909.0,884872
Crawfordsville-TP2-4353_33_45,434.3469387755102,445.0,85132,581.6428571428571,591.0,114002,437.05102040816325,438.0,85662,0.15296860077975782,0.1412298832726671,29.981845752832534,0.1636898801329014,0.13991132675255144,32.08321650604867,0.8319005152437822,0.8257464122507003,163.05250098778131,0.39334905865840597,0.3932953688182578,77.09641549704757,2014.265306122449,2009.0,394796,411.8673469387755,416.0,80726,4626.683673469388,4611.0,906830
Crawfordsville-TP2-4353_33_46,420.3804347826087,434.0,77350,572.554347826087,592.5,105350,425.79347826086956,446.0,78346,0.16795286132235485,0.14931265708151448,30.90332648331329,0.19185457067889958,0.15471201200606338,35.30124100491752,0.8457209576584578,0.8399449421171261,155.61265620915623,0.38754049857090006,0.386183493752702,71.30745173704561,2136.521739130435,2209.0,393120,397.39130434782606,404.0,73120,4837.652173913043,4986.0,890128
Crawfordsville-TP2-4353_34_42,476.96666666666664,490.5,85854,633.4777777777778,643.5,114026,468.2,475.5,84276,0.15304879567365245,0.14298963058857517,27.54878322125744,0.15499688625598051,0.1369123713676957,27.899439526076492,0.8237946878137581,0.8157255486895376,148.28304380647646,0.3822062164925937,0.38227307185588577,68.79711896866687,2168.6444444444446,2171.0,390356,443.2,452.0,79776,4853.533333333334,4852.5,873636
Crawfordsville-TP2-4353_34_43,468.24444444444447,467.5,84284,620.7888888888889,625.0,111742,452.9888888888889,450.5,81538,0.1525441354976094,0.14988575109421032,27.457944389569693,0.14792869459151772,0.14114982923328218,26.62716502647319,0.8247054693169034,0.8232823062619328,148.4469844770426,0.38116786359496163,0.3815192252900537,68.6102154470931,2160.1444444444446,2169.0,388826,416.4555555555556,414.5,74962,4821.888888888889,4830.5,867940
Crawfordsville-TP2-4353_34_44,396.7529411764706,386.0,67448,567.9764705882353,562.0,96556,419.4117647058824,412.0,71300,0.186320539350772,0.16196846631629241,31.674491689631243,0.22458162230872208,0.17450365726227796,38.178875792482756,0.8415116508960844,0.8303464755077659,143.05698065233435,0.3772151866211236,0.37786472889882616,64.12658172559101,1988.129411764706,1982.0,337982,390.6588235294118,389.0,66412,4401.623529411765,4410.0,748276
Crawfordsville-TP2-4353_34_45,447.05555555555554,443.5,80470,620.8888888888889,617.5,111760,450.53333333333336,447.0,81096,0.17016159005205234,0.16025888830043084,30.62908620936942,0.18058429354942693,0.1638557677205107,32.50517283889685,0.828008925898682,0.8224536049461034,149.04160666176276,0.3766412817117254,0.37715933576282024,67.79543070811057,2105.6111111111113,2126.5,379010,423.3888888888889,426.5,76210,4650.777777777777,4698.0,837140
Crawfordsville-TP2-4353_34_46,366.9,371.5,66042,542.8111111111111,542.0,97706,397.0888888888889,399.5,71476,0.18898014504625285,0.1763537737886569,34.01642610832551,0.2256544671268439,0.19956618851208996,40.6178040828319,0.8547707003144711,0.8527610424907459,153.8587260566048,0.38777128033394653,0.3851616497085608,69.79883046011038,2000.888888888889,2039.5,360160,375.4888888888889,374.0,67588,4531.144444444444,4563.0,815606
Crawfordsville-TP2-4353_35_42,398.8777777777778,407.0,71798,569.6444444444444,567.0,102536,411.52222222222224,410.5,74074,0.18562584835495377,0.1657253520214516,33.41265270389168,0.209210438751349,0.17114933364179424,37.657878975242824,0.843151422485034,0.8334720952591794,151.76725604730612,0.38277788229828824,0.38344903395446295,68.90001881369189,2017.3666666666666,1992.5,363126,394.46666666666664,395.5,71004,4521.633333333333,4491.0,813894
Crawfordsville-TP2-4353_35_43,375.7291666666667,382.0,72140,529.1458333333334,534.5,101596,401.53125,399.5,77094,0.15929835019191477,0.15253128642628927,30.585283236847634,0.18179217014497487,0.17160140737844898,34.90409666783518,0.8448753756707094,0.8414191855571633,162.2160721287762,0.3886430545928279,0.38856007285998045,74.61946648182295,1936.1041666666667,1937.0,371732,393.9270833333333,396.5,75634,4400.458333333333,4437.5,844888
Crawfordsville-TP2-4353_35_44,472.82142857142856,470.0,79434,621.1190476190476,625.0,104348,454.17857142857144,454.0,76302,0.1584987557968296,0.14595171762643977,26.627790973867373,0.16106042423292113,0.14153332161069104,27.05815127113075,0.8224791215323505,0.8216499045198868,138.17649241743487,0.37389910072430577,0.37474633859889506,62.81504892168337,2148.9880952380954,2163.0,361030,429.4404761904762,431.0,72146,4720.107142857143,4753.0,792978
Crawfordsville-TP2-4353_35_45,419.68,436.0,83936,600.03,617.0,120006,434.33,444.0,86866,0.18238593831369,0.16520742130498228,36.477187662738,0.20397286601131395,0.17166995212616165,40.79457320226279,0.8440742901541816,0.8379204085860004,168.81485803083632,0.38644469465411796,0.3893934126492266,77.28893893082359,2136.94,2153.5,427388,381.14,385.0,76228,4830.85,4828.5,966170
